gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_008197500.1,1,37.0,30.52
NA,WP_008197501.1,1,38.0,28.93
NA,WP_040303062.1,1,42.0,45.59
NA,WP_008197502.1,1,36.0,36.65
NA,WP_008197503.1,1,39.0,24.07
NA,WP_008197504.1,1,41.0,37.06
NA,WP_008197505.1,1,39.0,40.0
purE,WP_008197506.1,1,42.0,30.86
NA,WP_008197507.1,1,40.0,33.69
NA,WP_008197508.1,1,37.0,34.31
NA,WP_008197509.1,1,42.0,36.73
NA,WP_008197510.1,1,38.0,30.6
NA,WP_008197511.1,1,38.0,33.8
NA,WP_008197512.1,1,38.0,30.18
NA,WP_008197513.1,1,37.0,32.3
NA,WP_008197514.1,1,40.0,34.57
NA,WP_008197516.1,1,38.0,37.02
NA,WP_008197518.1,1,41.0,34.9
NA,WP_040302389.1,1,40.0,32.41
NA,WP_008197521.1,1,41.0,40.94
NA,WP_040303065.1,1,47.0,37.88
NA,WP_008197526.1,1,37.0,43.24
NA,WP_008197528.1,1,34.0,29.32
NA,WP_008197530.1,1,34.0,27.62
NA,WP_008197532.1,1,39.0,34.59
NA,WP_008197534.1,1,39.0,25.79
rlmH,WP_008197535.1,1,36.0,36.49
NA,WP_008197537.1,1,35.0,29.75
NA,WP_008197538.1,1,40.0,33.33
NA,WP_008197540.1,1,39.0,31.78
NA,WP_008197542.1,1,37.0,30.19
wecB,WP_008197543.1,1,41.0,38.55
NA,WP_008197545.1,1,41.0,38.67
NA,WP_008197547.1,1,40.0,34.84
NA,WP_040303068.1,1,42.0,24.94
NA,WP_008197552.1,1,39.0,37.38
NA,WP_085946731.1,1,43.0,39.8
NA,WP_008197556.1,1,35.0,32.65
tnpA,WP_237701604.1,1,31.0,27.74
NA,WP_008197559.1,1,43.0,32.88
NA,WP_008197560.1,1,40.0,38.8
NA,WP_008197561.1,1,41.0,34.43
NA,WP_008197562.1,1,28.000000000000004,21.25
NA,WP_040303070.1,1,44.0,45.11
NA,WP_008197565.1,1,39.0,42.93
NA,WP_008197567.1,1,39.0,44.81
NA,WP_008197568.1,1,40.0,38.05
NA,WP_008197571.1,1,42.0,30.18
NA,WP_008197573.1,1,41.0,34.55
NA,WP_008197575.1,1,35.0,32.95
NA,WP_008197577.1,1,39.0,37.63
NA,WP_008197579.1,1,40.0,35.47
NA,WP_008197580.1,1,37.0,36.45
NA,WP_008197582.1,1,42.0,39.13
NA,WP_008197583.1,1,42.0,40.37
NA,WP_008197584.1,1,37.0,42.41
NA,WP_008197586.1,1,42.0,39.54
NA,WP_040302397.1,1,42.0,43.61
rbfA,WP_008197590.1,1,41.0,39.5
NA,WP_040302398.1,1,41.0,44.37
NA,WP_008197595.1,1,45.0,40.83
NA,WP_008197596.1,1,47.0,49.55
eutC,WP_008197597.1,1,45.0,47.13
eat,WP_237701605.1,1,49.0,55.63
NA,WP_153231745.1,1,32.0,26.47
NA,WP_008197600.1,1,37.0,41.87
NA,WP_050776349.1,1,42.0,39.62
NA,WP_237701663.1,1,43.0,40.85
NA,WP_008197601.1,1,42.0,42.71
NA,WP_008197602.1,1,44.0,37.27
NA,WP_008197604.1,1,37.0,35.77
NA,WP_008197606.1,1,41.0,34.48
NA,WP_008197608.1,1,39.0,37.75
NA,WP_008197610.1,1,37.0,37.72
NA,WP_161599211.1,1,40.0,37.94
NA,WP_008197616.1,1,44.0,41.57
rpiB,WP_008197618.1,1,45.0,40.44
tatC,WP_008197620.1,1,42.0,43.53
NA,WP_008197622.1,1,42.0,37.77
NA,WP_008197623.1,1,41.0,41.74
NA,WP_040302406.1,1,39.0,43.94
NA,WP_008197625.1,1,42.0,41.3
NA,WP_008197626.1,1,41.0,40.31
rsmI,WP_008197627.1,1,44.0,36.94
NA,WP_008197628.1,1,41.0,37.31
NA,WP_008197629.1,1,38.0,36.71
NA,WP_008197630.1,1,42.0,34.34
NA,WP_008197631.1,1,39.0,41.97
lptC,WP_008197633.1,1,40.0,36.08
NA,WP_008197634.1,1,40.0,33.88
NA,WP_008197635.1,1,38.0,33.49
NA,WP_008197637.1,1,42.0,37.55
NA,WP_008197639.1,1,43.0,39.08
NA,WP_008197640.1,1,43.0,38.35
NA,WP_040302410.1,1,42.0,42.48
NA,WP_008197643.1,1,42.0,38.89
alr,WP_008197646.1,1,41.0,41.6
purU,WP_008197648.1,1,41.0,42.91
NA,WP_008197649.1,1,39.0,34.75
NA,WP_008197651.1,1,40.0,39.07
NA,WP_008197653.1,1,41.0,32.79
NA,WP_008197656.1,1,39.0,41.77
NA,WP_008197657.1,1,39.0,38.64
NA,WP_008197658.1,1,39.0,41.42
rfbC,WP_008197660.1,1,38.0,30.29
hflX,WP_008197662.1,1,40.0,39.71
NA,WP_008197664.1,1,34.0,29.83
NA,WP_008197665.1,1,40.0,37.25
metE,WP_008197666.1,1,39.0,35.14
NA,WP_008197667.1,1,39.0,36.94
NA,WP_008197668.1,1,30.0,25.27
NA,WP_008197669.1,1,33.0,24.66
NA,WP_008197670.1,1,41.0,39.76
NA,WP_008197671.1,1,41.0,40.62
NA,WP_008197672.1,1,38.0,37.31
queG,WP_008197673.1,1,42.0,39.4
corA,WP_008197674.1,1,42.0,48.61
NA,WP_008197675.1,1,39.0,33.6
nadC,WP_008197676.1,1,41.0,36.59
NA,WP_008197677.1,1,35.0,33.53
gpmI,WP_008197679.1,1,40.0,34.14
NA,WP_008197681.1,1,35.0,32.58
NA,WP_040303079.1,1,43.0,36.18
NA,WP_008197684.1,1,38.0,37.41
NA,WP_008197685.1,1,35.0,34.04
polA,WP_008197686.1,1,40.0,36.05
radA,WP_008197687.1,1,44.0,39.06
NA,WP_040303082.1,1,37.0,34.33
NA,WP_008197689.1,1,38.0,33.93
NA,WP_153231747.1,1,41.0,29.38
NA,WP_008197693.1,1,41.0,35.92
NA,WP_008197694.1,1,37.0,39.91
NA,WP_008197696.1,1,34.0,29.67
NA,WP_008197698.1,1,41.0,30.62
NA,WP_008197699.1,1,33.0,26.6
NA,WP_202795643.1,1,38.0,33.66
NA,WP_008197701.1,1,39.0,35.21
aqpZ,WP_008197702.1,1,45.0,35.32
NA,WP_008197703.1,1,40.0,21.28
NA,WP_008197704.1,1,39.0,34.64
NA,WP_008197705.1,1,37.0,37.83
NA,WP_008197706.1,1,40.0,41.91
NA,WP_008197708.1,1,37.0,41.59
NA,WP_008197711.1,1,36.0,36.53
crtI,WP_008197713.1,1,39.0,33.54
NA,WP_008197715.1,1,34.0,37.27
NA,WP_008197716.1,1,38.0,40.83
NA,WP_008197717.1,1,38.0,40.29
NA,WP_008197718.1,1,41.0,41.98
NA,WP_008197719.1,1,42.0,42.39
NA,WP_008197720.1,1,37.0,32.97
NA,WP_008197721.1,1,36.0,37.4
NA,WP_008197722.1,1,36.0,35.27
NA,WP_008197723.1,1,38.0,36.8
NA,WP_161599212.1,1,40.0,37.41
NA,WP_083796105.1,1,40.0,45.24
NA,WP_008197727.1,1,38.0,38.57
NA,WP_008197729.1,1,41.0,42.32
NA,WP_008197730.1,1,37.0,32.16
NA,WP_008197731.1,1,38.0,37.8
NA,WP_008197732.1,1,37.0,36.39
NA,WP_008197733.1,1,38.0,34.42
NA,WP_008197734.1,1,36.0,33.6
NA,WP_008197735.1,1,37.0,38.44
NA,WP_008197736.1,1,40.0,42.04
NA,WP_008197738.1,1,33.0,22.97
NA,WP_008197740.1,1,42.0,41.88
NA,WP_008197742.1,1,41.0,38.81
NA,WP_008197743.1,1,40.0,35.89
NA,WP_008197744.1,1,37.0,36.46
NA,WP_008197745.1,1,41.0,38.46
NA,WP_008197746.1,1,41.0,35.17
NA,WP_008197747.1,1,41.0,32.82
NA,WP_008197748.1,1,41.0,36.63
NA,WP_008197749.1,1,35.0,32.92
NA,WP_008197751.1,1,37.0,40.0
NA,WP_040302416.1,1,34.0,31.69
NA,WP_008197755.1,1,38.0,31.64
NA,WP_008197758.1,1,37.0,27.61
NA,WP_008197760.1,1,39.0,36.22
NA,WP_008197761.1,1,40.0,42.48
NA,WP_008197762.1,1,41.0,29.78
NA,WP_008197763.1,1,41.0,36.39
NA,WP_008197764.1,1,44.0,46.75
NA,WP_008197765.1,1,45.0,39.59
NA,WP_008197766.1,1,41.0,40.0
NA,WP_008197767.1,1,42.0,45.88
NA,WP_153231748.1,1,38.0,34.87
NA,WP_153231749.1,1,32.0,36.3
NA,WP_008197770.1,1,41.0,33.79
