gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_083763093.1,1,48.0,46.39
dnaN,WP_011466490.1,1,45.0,38.55
recF,WP_011466491.1,1,45.0,41.9
gyrB,WP_011466492.1,1,47.0,44.43
NA,WP_011466493.1,1,47.0,42.57
NA,WP_011466494.1,1,46.0,48.51
NA,WP_011466495.1,1,36.0,36.44
NA,WP_011466496.1,1,40.0,38.89
NA,WP_011466497.1,1,44.0,47.02
NA,WP_011466498.1,1,47.0,46.51
NA,WP_011466499.1,1,43.0,42.42
glyS,WP_011466500.1,1,49.0,45.81
glyQ,WP_011466501.1,1,51.0,54.69
NA,WP_011466502.1,1,51.0,54.9
NA,WP_011466503.1,1,43.0,38.92
NA,WP_011466504.1,1,41.0,46.41
NA,WP_011466505.1,1,49.0,58.14
trkA,WP_011466506.1,1,52.0,55.56
rsmB,WP_011466507.1,1,52.0,52.29
fmt,WP_011466508.1,1,53.0,53.67
def,WP_011466509.1,1,48.0,50.31
NA,WP_011466510.1,1,50.0,49.56
dprA,WP_049762746.1,1,51.0,50.94
NA,WP_011466512.1,1,52.0,52.2
hemF,WP_011466513.1,1,52.0,52.72
aroE,WP_011466514.1,1,51.0,48.7
NA,WP_041323943.1,1,49.0,51.04
NA,WP_011466516.1,1,48.0,54.15
NA,WP_011466517.1,1,46.0,47.37
NA,WP_226986456.1,1,51.0,48.84
NA,WP_011466519.1,1,46.0,44.08
NA,WP_041324980.1,1,42.0,40.91
NA,WP_011466521.1,1,44.0,43.06
NA,WP_011466522.1,1,46.0,44.14
NA,WP_011466523.1,1,49.0,50.3
coxB,WP_011466524.1,1,49.0,48.78
ctaD,WP_011466525.1,1,49.0,59.37
NA,WP_011466526.1,1,45.0,46.46
NA,WP_011466527.1,1,45.0,50.85
NA,WP_011466528.1,1,44.0,39.73
NA,WP_011466529.1,1,45.0,44.72
NA,WP_011466530.1,1,42.0,38.19
NA,WP_011466531.1,1,48.0,47.01
cyoE,WP_011466532.1,1,45.0,44.56
NA,WP_011466533.1,1,40.0,41.43
NA,WP_011466534.1,1,43.0,39.21
NA,WP_011466535.1,1,44.0,40.71
NA,WP_011466536.1,1,42.0,37.39
NA,WP_011466537.1,1,39.0,35.48
NA,WP_011466538.1,1,39.0,30.64
fghA,WP_011466539.1,1,50.0,49.45
NA,WP_011466540.1,1,49.0,48.77
NA,WP_011466541.1,1,44.0,40.69
NA,WP_158303834.1,1,51.0,53.94
NA,WP_143710814.1,1,55.00000000000001,59.0
NA,WP_158303835.1,1,49.0,44.97
NA,WP_011466545.1,1,49.0,50.59
znuC,WP_011466546.1,1,51.0,54.37
NA,WP_011466547.1,1,49.0,52.94
NA,WP_011466548.1,1,52.0,55.21
NA,WP_011466549.1,1,41.0,38.04
NA,WP_011466550.1,1,44.0,41.39
NA,WP_011466551.1,1,45.0,40.23
NA,WP_143710939.1,1,48.0,46.37
nhaD,WP_011466553.1,1,45.0,46.07
NA,WP_011466554.1,1,49.0,50.21
NA,WP_011466556.1,1,42.0,39.67
NA,WP_011466557.1,1,45.0,38.46
NA,WP_011466558.1,1,46.0,44.89
NA,WP_011466559.1,1,49.0,49.5
NA,WP_011466560.1,1,45.0,36.36
polA,WP_011466561.1,1,51.0,54.85
NA,WP_011466562.1,1,43.0,38.29
yihA,WP_011466563.1,1,51.0,55.39
NA,WP_226986521.1,1,51.0,48.19
