gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_013494432.1,1,69.0,95.11
dnaN,WP_013494433.1,1,72.0,95.0
NA,WP_013494434.1,1,75.0,88.49
NA,WP_148235628.1,1,80.0,88.96
NA,WP_013494436.1,1,76.0,90.85
gyrB,WP_174266689.1,1,68.0,96.34
gyrA,WP_013494438.1,1,69.0,97.0
NA,WP_013494439.1,1,78.0,91.74
serS,WP_013494440.1,1,70.0,93.03
NA,WP_013494441.1,1,69.0,90.0
NA,WP_013494442.1,1,69.0,89.44
NA,WP_013494443.1,1,59.0,78.2
NA,WP_052299146.1,1,63.0,77.93
NA,WP_013494445.1,1,64.0,70.49
NA,WP_013494446.1,1,66.0,84.38
NA,WP_052299147.1,1,75.0,86.36
NA,WP_013494448.1,1,69.0,86.15
NA,WP_013494449.1,1,72.0,85.19
NA,WP_052299149.1,1,69.0,85.0
NA,WP_013494451.1,1,67.0,78.36
NA,WP_013494452.1,1,69.0,84.47
NA,WP_013494453.1,1,68.0,87.29
NA,WP_013494454.1,1,72.0,83.03
NA,WP_013494455.1,1,62.0,78.74
NA,WP_013494457.1,1,60.0,72.22
NA,WP_013494458.1,1,57.99999999999999,60.64
NA,WP_013494459.1,1,64.0,80.25
NA,WP_013494460.1,1,66.0,77.44
NA,WP_013494461.1,1,68.0,88.66
NA,WP_013494462.1,1,70.0,83.21
NA,WP_013494463.1,1,67.0,77.61
NA,WP_013494465.1,1,71.0,87.05
NA,WP_013494466.1,1,71.0,86.01
NA,WP_013494467.1,1,71.0,91.52
NA,WP_013494468.1,1,69.0,88.51
NA,WP_013494469.1,1,66.0,82.44
NA,WP_042499933.1,1,68.0,88.25
NA,WP_013494471.1,1,68.0,88.37
NA,WP_013494472.1,1,65.0,70.59
NA,WP_013494473.1,1,71.0,80.41
NA,WP_013494474.1,1,66.0,87.01
NA,WP_013494475.1,1,67.0,85.5
NA,WP_013494476.1,1,63.0,83.21
NA,WP_013494477.1,1,63.0,79.21
NA,WP_013494478.1,1,66.0,78.12
NA,WP_013494479.1,1,66.0,80.65
NA,WP_169312818.1,1,65.0,83.44
NA,WP_013494481.1,1,70.0,91.79
NA,WP_013494482.1,1,66.0,91.41
NA,WP_013494483.1,1,63.0,78.68
NA,WP_013494484.1,1,72.0,87.02
NA,WP_013494485.1,1,70.0,87.74
NA,WP_013494486.1,1,70.0,82.17
NA,WP_013494487.1,1,53.0,57.49
NA,WP_013494488.1,1,71.0,85.92
NA,WP_013494489.1,1,71.0,88.51
NA,WP_013494490.1,1,60.0,72.66
NA,WP_013494491.1,1,67.0,81.25
NA,WP_148235630.1,1,69.0,86.14
NA,WP_013494493.1,1,56.99999999999999,64.47
NA,WP_013494494.1,1,68.0,92.47
NA,WP_013494495.1,1,71.0,90.62
NA,WP_013494496.1,1,72.0,91.89
NA,WP_242822544.1,1,69.0,91.34
NA,WP_013494498.1,1,71.0,87.84
NA,WP_013494499.1,1,68.0,80.33
NA,WP_013494500.1,1,69.0,90.1
NA,WP_013494501.1,1,68.0,87.42
tadA,WP_042500694.1,1,75.0,90.0
dnaX,WP_013494503.1,1,77.0,87.01
NA,WP_013494504.1,1,69.0,92.08
recR,WP_013494505.1,1,72.0,93.16
NA,WP_013494506.1,1,77.0,85.06
NA,WP_013494507.1,1,79.0,90.91
gltX,WP_013494508.1,1,71.0,92.96
tmk,WP_013494509.1,1,73.0,83.84
NA,WP_013494510.1,1,67.0,89.0
NA,WP_013494511.1,1,76.0,85.76
rsmI,WP_013494512.1,1,76.0,86.49
NA,WP_174266693.1,1,60.0,93.15
metG,WP_013494513.1,1,71.0,94.31
NA,WP_013494514.1,1,76.0,95.02
rsmA,WP_242822405.1,1,75.0,90.03
NA,WP_013494516.1,1,68.0,95.97
NA,WP_013494518.1,1,62.0,93.02
ispE,WP_013494519.1,1,76.0,89.57
NA,WP_013494520.1,1,76.0,90.42
purR,WP_013494521.1,1,72.0,93.89
ilvA,WP_013494522.1,1,74.0,91.97
NA,WP_013494523.1,1,71.0,91.76
NA,WP_013494524.1,1,65.0,93.33
NA,WP_013494525.1,1,79.0,93.1
glmU,WP_013494526.1,1,72.0,91.9
NA,WP_013494527.1,1,69.0,93.46
NA,WP_013494528.1,1,72.0,90.4
pth,WP_013494529.1,1,78.0,93.84
mfd,WP_013494530.1,1,73.0,94.21
spoVT,WP_013494531.1,1,69.0,93.22
mazG,WP_169312819.1,1,74.0,83.33
NA,WP_013494533.1,1,66.0,90.12
yabP,WP_013494534.1,1,72.0,96.63
NA,WP_013494535.1,1,78.0,93.4
NA,WP_013494536.1,1,71.0,84.71
NA,WP_169312820.1,1,78.0,89.26
NA,WP_013494538.1,1,68.0,96.92
NA,WP_013494539.1,1,77.0,89.51
trxB,WP_013494541.1,1,71.0,94.84
NA,WP_013494542.1,1,71.0,90.97
NA,WP_042499961.1,1,74.0,87.88
NA,WP_013494543.1,1,69.0,91.94
NA,WP_013494544.1,1,73.0,92.89
NA,WP_013494545.1,1,70.0,94.43
sufC,WP_013494546.1,1,67.0,95.6
NA,WP_013494547.1,1,73.0,94.07
sdhC,WP_013494548.1,1,65.0,95.54
NA,WP_013494549.1,1,64.0,94.83
sdhA,WP_207635134.1,1,69.0,95.64
NA,WP_242822471.1,1,68.0,95.93
NA,WP_042499966.1,1,76.0,88.05
NA,WP_013494552.1,1,73.0,88.07
NA,WP_013494553.1,1,74.0,79.19
NA,WP_013494554.1,1,77.0,88.74
NA,WP_013494555.1,1,69.0,94.21
NA,WP_013494556.1,1,77.0,90.5
NA,WP_013494557.1,1,75.0,91.48
NA,WP_013494558.1,1,76.0,87.66
NA,WP_242822408.1,1,72.0,83.44
NA,WP_013494560.1,1,71.0,93.8
NA,WP_242822409.1,1,74.0,89.69
NA,WP_242822410.1,1,77.0,88.56
tilS,WP_013494563.1,1,79.0,88.47
ftsH,WP_013494564.1,1,68.0,95.21
NA,WP_013494565.1,1,75.0,93.18
NA,WP_013494566.1,1,77.0,89.16
hutH,WP_169312849.1,1,76.0,91.33
folP,WP_013494568.1,1,76.0,94.5
folK,WP_013494569.1,1,74.0,87.77
NA,WP_013494570.1,1,78.0,89.03
NA,WP_013494571.1,1,75.0,94.42
NA,WP_242822472.1,1,68.0,93.08
NA,WP_013494573.1,1,70.0,92.2
greA,WP_013494574.1,1,64.0,90.0
lysS,WP_013494575.1,1,69.0,89.69
NA,WP_148235634.1,1,78.0,89.11
NA,WP_013494578.1,1,79.0,88.03
NA,WP_013494579.1,1,78.0,91.17
fsa,WP_013494580.1,1,74.0,94.52
rho,WP_042500764.1,1,68.0,96.77
NA,WP_013494582.1,1,79.0,89.63
rpmE,WP_013494583.1,1,70.0,88.57
NA,WP_013494584.1,1,77.0,90.71
prfA,WP_013494585.1,1,72.0,94.89
prmC,WP_013494586.1,1,77.0,94.41
NA,WP_148235635.1,1,79.0,90.64
rpiB,WP_278199568.1,1,69.0,90.32
NA,WP_013494589.1,1,73.0,96.57
wecB,WP_278199554.1,1,73.0,94.09
NA,WP_013494591.1,1,78.0,86.76
NA,WP_013494592.1,1,64.0,75.76
atpB,WP_013494593.1,1,66.0,90.95
NA,WP_013494594.1,1,76.0,98.61
atpF,WP_013494595.1,1,73.0,94.7
atpH,WP_013494596.1,1,74.0,91.95
atpA,WP_013494597.1,1,68.0,95.9
atpG,WP_042499985.1,1,73.0,95.85
atpD,WP_013494599.1,1,68.0,95.65
NA,WP_013494600.1,1,73.0,90.08
murA,WP_013494601.1,1,72.0,93.36
spoIID,WP_013494602.1,1,73.0,92.97
NA,WP_013494603.1,1,75.0,94.69
spoIIID,WP_013494604.1,1,66.0,85.56
NA,WP_013494605.1,1,74.0,92.99
NA,WP_013494606.1,1,74.0,93.75
NA,WP_013494607.1,1,78.0,92.5
NA,WP_013494608.1,1,66.0,97.44
fabZ,WP_042500789.1,1,72.0,90.15
NA,WP_013494610.1,1,77.0,87.53
NA,WP_083816682.1,1,74.0,83.75
NA,WP_013494612.1,1,73.0,91.46
NA,WP_042500798.1,1,61.0,75.74
NA,WP_148235637.1,1,72.0,79.34
fliD,WP_013494615.1,1,67.0,87.69
fliS,WP_052299160.1,1,76.0,89.22
NA,WP_013494617.1,1,79.0,91.3
metK,WP_013494618.1,1,71.0,95.57
NA,WP_013494619.1,1,75.0,91.08
NA,WP_013494620.1,1,70.0,93.97
NA,WP_013494621.1,1,78.0,90.52
flgM,WP_013494622.1,1,79.0,84.34
NA,WP_013494623.1,1,75.0,89.44
flgK,WP_013494624.1,1,74.0,92.37
flgL,WP_013494625.1,1,73.0,93.01
NA,WP_013494626.1,1,73.0,93.06
raiA,WP_013494627.1,1,65.0,89.33
NA,WP_013494628.1,1,72.0,91.82
NA,WP_013494629.1,1,51.0,53.12
NA,WP_013494630.1,1,66.0,77.0
secA,WP_013494631.1,1,68.0,95.02
ftsE,WP_013494633.1,1,70.0,94.06
ftsX,WP_013494634.1,1,71.0,94.76
NA,WP_242822413.1,1,71.0,93.21
NA,WP_013494636.1,1,71.0,94.65
NA,WP_013494637.1,1,73.0,91.28
uvrB,WP_013494638.1,1,69.0,95.76
uvrA,WP_013494639.1,1,70.0,95.99
NA,WP_013494640.1,1,75.0,89.82
NA,WP_242822414.1,1,74.0,89.71
uvrC,WP_242822415.1,1,74.0,95.37
NA,WP_148235638.1,1,79.0,90.74
NA,WP_013494644.1,1,74.0,95.26
NA,WP_013494645.1,1,70.0,95.33
aroQ,WP_013494646.1,1,73.0,94.04
aroB,WP_242822416.1,1,77.0,91.02
aroC,WP_013494648.1,1,78.0,90.21
NA,WP_013494649.1,1,78.0,89.06
aroA,WP_242822417.1,1,76.0,91.98
NA,WP_013494651.1,1,76.0,89.38
NA,WP_013494654.1,1,77.0,94.2
NA,WP_148235639.1,1,82.0,87.86
mgtE,WP_013494655.1,1,71.0,94.55
NA,WP_013494657.1,1,75.0,93.99
NA,WP_013494658.1,1,69.0,76.47
NA,WP_013494659.1,1,68.0,73.24
NA,WP_013494660.1,1,70.0,93.98
rapZ,WP_042500825.1,1,72.0,94.39
NA,WP_013494662.1,1,75.0,96.25
whiA,WP_013494663.1,1,77.0,90.62
NA,WP_242822418.1,1,72.0,94.9
NA,WP_242822419.1,1,75.0,93.51
cdaA,WP_013494666.1,1,69.0,97.36
NA,WP_013494667.1,1,72.0,92.06
NA,WP_013494668.1,1,76.0,92.9
glmS,WP_013494669.1,1,72.0,96.17
chrA,WP_013494670.1,1,75.0,93.65
NA,WP_013494671.1,1,73.0,93.24
rbsK,WP_013494672.1,1,75.0,92.13
NA,WP_013494673.1,1,70.0,98.38
deoC,WP_013494674.1,1,75.0,90.98
NA,WP_013494675.1,1,73.0,92.44
NA,WP_013494676.1,1,69.0,96.38
NA,WP_242822420.1,1,70.0,81.82
NA,WP_013494679.1,1,63.0,86.29
NA,WP_013494680.1,1,67.0,84.82
NA,WP_013494681.1,1,69.0,83.65
NA,WP_013494682.1,1,68.0,88.58
NA,WP_013494683.1,1,68.0,83.94
NA,WP_013494684.1,1,65.0,91.87
NA,WP_013494685.1,1,69.0,90.73
NA,WP_013494686.1,1,65.0,90.0
NA,WP_013494687.1,1,64.0,83.97
NA,WP_013494688.1,1,68.0,94.09
NA,WP_013494689.1,1,78.0,93.5
NA,WP_242822421.1,1,81.0,91.69
alr,WP_013494691.1,1,75.0,95.06
NA,WP_242822422.1,1,74.0,84.75
NA,WP_013494693.1,1,69.0,94.39
NA,WP_013494694.1,1,76.0,95.18
NA,WP_013494695.1,1,77.0,91.98
tsaE,WP_013494696.1,1,79.0,88.83
tsaB,WP_013494697.1,1,80.0,85.21
tsaD,WP_013494699.1,1,74.0,91.86
NA,WP_278199556.1,1,74.0,88.64
murC,WP_013494701.1,1,74.0,94.47
guaB,WP_242822477.1,1,71.0,97.04
NA,WP_013494703.1,1,79.0,93.8
NA,WP_042500018.1,1,74.0,96.62
NA,WP_013494705.1,1,77.0,94.63
NA,WP_013494707.1,1,79.0,90.91
groES,WP_042500859.1,1,65.0,96.51
groL,WP_013494709.1,1,67.0,96.6
NA,WP_013494710.1,1,66.0,81.76
NA,WP_013494711.1,1,71.0,83.12
guaA,WP_278199557.1,1,73.0,93.4
NA,WP_013494714.1,1,74.0,92.81
pcrA,WP_013494715.1,1,73.0,94.88
ligA,WP_013494716.1,1,75.0,95.36
NA,WP_013494717.1,1,64.0,91.43
NA,WP_013494718.1,1,63.0,88.0
NA,WP_013494719.1,1,66.0,91.4
NA,WP_013494720.1,1,69.0,92.97
NA,WP_013494721.1,1,69.0,95.01
NA,WP_013494722.1,1,64.0,91.49
NA,WP_013494723.1,1,62.0,86.62
NA,WP_013494724.1,1,70.0,89.83
NA,WP_013494725.1,1,73.0,93.58
NA,WP_013494726.1,1,71.0,93.81
NA,WP_013494727.1,1,71.0,94.12
NA,WP_013494728.1,1,70.0,93.49
gatC,WP_013494729.1,1,75.0,89.77
gatA,WP_013494730.1,1,73.0,93.53
gatB,WP_013494731.1,1,72.0,94.37
NA,WP_013494732.1,1,78.0,93.25
NA,WP_013494733.1,1,74.0,89.26
dat,WP_013494734.1,1,73.0,94.81
NA,WP_013494735.1,1,77.0,91.98
NA,WP_013494736.1,1,76.0,95.81
NA,WP_242822480.1,1,61.0,89.25
NA,WP_013494738.1,1,68.0,95.65
NA,WP_013494739.1,1,71.0,94.26
NA,WP_013494740.1,1,69.0,97.38
nuoH,WP_013494741.1,1,66.0,97.43
NA,WP_013494742.1,1,66.0,96.0
NA,WP_013494743.1,1,75.0,92.96
nuoK,WP_013494744.1,1,65.0,93.68
nuoL,WP_242822423.1,1,69.0,95.97
NA,WP_013494746.1,1,70.0,95.86
NA,WP_013494747.1,1,70.0,93.91
NA,WP_013494748.1,1,74.0,85.5
NA,WP_013494749.1,1,72.0,92.29
NA,WP_013494750.1,1,74.0,85.87
NA,WP_013494751.1,1,67.0,90.58
NA,WP_013494752.1,1,67.0,93.94
NA,WP_013494753.1,1,74.0,85.17
NA,WP_013494754.1,1,65.0,92.0
extP,WP_013494755.1,1,65.0,95.55
NA,WP_013494757.1,1,70.0,93.46
NA,WP_013494758.1,1,75.0,91.86
NA,WP_042500883.1,1,73.0,95.83
NA,WP_242822424.1,1,75.0,88.86
NA,WP_013494761.1,1,70.0,76.47
