gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_013592517.1,1,66.0,92.46
dnaN,WP_013592518.1,1,65.0,96.14
gyrB,WP_013592519.1,1,67.0,93.43
NA,WP_174270265.1,1,59.0,64.65
NA,WP_013592521.1,1,60.0,67.51
NA,WP_013592522.1,1,61.0,67.04
NA,WP_013592523.1,1,63.0,83.24
NA,WP_013592524.1,1,59.0,67.83
NA,WP_013592525.1,1,66.0,84.62
NA,WP_013592526.1,1,67.0,91.55
NA,WP_013592527.1,1,66.0,81.06
NA,WP_013592528.1,1,60.0,72.7
rtcR,WP_013592529.1,1,69.0,89.32
NA,WP_013592530.1,1,70.0,88.93
NA,WP_041828873.1,1,68.0,91.98
NA,WP_013592532.1,1,68.0,85.93
rtcA,WP_013592533.1,1,72.0,87.2
NA,WP_013592534.1,1,70.0,89.47
NA,WP_013592535.1,1,66.0,86.76
NA,WP_013592536.1,1,76.0,85.71
NA,WP_013592537.1,1,73.0,86.43
NA,WP_013592538.1,1,71.0,87.91
dinG,WP_013592539.1,1,72.0,90.3
NA,WP_013592540.1,1,63.0,91.67
NA,WP_013592541.1,1,74.0,90.0
NA,WP_013592542.1,1,71.0,85.45
NA,WP_041828456.1,1,73.0,81.99
NA,WP_013592544.1,1,64.0,83.46
NA,WP_157768814.1,1,74.0,83.22
leuA,WP_041828875.1,1,70.0,91.8
NA,WP_049791025.1,1,72.0,88.41
NA,WP_013592548.1,1,71.0,91.37
NA,WP_013592549.1,1,69.0,88.39
NA,WP_013592550.1,1,68.0,86.02
NA,WP_013592551.1,1,75.0,85.71
NA,WP_041828458.1,1,69.0,89.44
NA,WP_013592553.1,1,72.0,94.12
NA,WP_013592554.1,1,63.0,91.78
NA,WP_244875508.1,1,71.0,88.46
NA,WP_244875509.1,1,61.0,80.46
NA,WP_013592556.1,1,71.0,92.51
cueR,WP_041828460.1,1,72.0,89.84
NA,WP_013592558.1,1,74.0,92.86
NA,WP_013592559.1,1,74.0,88.11
NA,WP_013592560.1,1,69.0,91.74
NA,WP_244875510.1,1,54.0,55.8
NA,WP_013592562.1,1,47.0,46.41
NA,WP_013592563.1,1,68.0,96.37
NA,WP_013592564.1,1,74.0,92.39
NA,WP_013592565.1,1,76.0,92.92
NA,WP_013592566.1,1,73.0,92.98
NA,WP_013592567.1,1,73.0,90.38
NA,WP_013592568.1,1,62.0,84.95
NA,WP_013592569.1,1,69.0,90.46
tauA,WP_244875570.1,1,69.0,92.48
NA,WP_049791208.1,1,69.0,83.33
NA,WP_049791209.1,1,71.0,88.97
gstA,WP_041828884.1,1,67.0,90.67
NA,WP_013592574.1,1,73.0,93.59
NA,WP_041828886.1,1,72.0,90.22
mnmG,WP_013592576.1,1,67.0,89.16
rsmG,WP_013592577.1,1,68.0,81.2
NA,WP_013592578.1,1,70.0,89.74
NA,WP_013592579.1,1,66.0,91.5
NA,WP_013592580.1,1,74.0,91.23
NA,WP_244875511.1,1,76.0,88.29
NA,WP_013592582.1,1,72.0,93.73
NA,WP_013592583.1,1,71.0,92.72
NA,WP_013592584.1,1,72.0,90.31
NA,WP_013592585.1,1,72.0,92.42
NA,WP_013592586.1,1,71.0,90.94
NA,WP_218918156.1,1,72.0,90.02
NA,WP_013592588.1,1,71.0,93.96
NA,WP_013592589.1,1,72.0,89.38
NA,WP_225981616.1,1,74.0,87.46
NA,WP_013592591.1,1,69.0,89.51
NA,WP_013592592.1,1,76.0,93.18
NA,WP_013592593.1,1,69.0,94.78
NA,WP_013592594.1,1,69.0,95.72
NA,WP_013592595.1,1,67.0,94.43
NA,WP_013592596.1,1,71.0,92.06
NA,WP_013592597.1,1,75.0,95.1
NA,WP_013592598.1,1,71.0,90.85
NA,WP_013592599.1,1,73.0,94.38
NA,WP_013592600.1,1,76.0,88.62
NA,WP_013592601.1,1,70.0,93.47
NA,WP_013592602.1,1,68.0,89.68
cobM,WP_013592603.1,1,73.0,91.9
NA,WP_013592604.1,1,70.0,88.2
NA,WP_013592605.1,1,71.0,92.44
NA,WP_013592606.1,1,71.0,91.53
NA,WP_013592607.1,1,74.0,95.4
cobI,WP_013592608.1,1,71.0,90.72
NA,WP_013592609.1,1,71.0,92.22
NA,WP_041828893.1,1,76.0,90.65
NA,WP_013592611.1,1,71.0,96.7
cobJ,WP_013592612.1,1,69.0,91.38
NA,WP_013592613.1,1,69.0,92.62
NA,WP_013592614.1,1,73.0,87.95
NA,WP_013592615.1,1,74.0,87.81
NA,WP_013592616.1,1,73.0,88.16
NA,WP_013592617.1,1,67.0,82.98
NA,WP_013592618.1,1,72.0,89.25
NA,WP_013592619.1,1,69.0,93.65
NA,WP_013592620.1,1,70.0,93.87
NA,WP_013592621.1,1,74.0,89.49
NA,WP_013592622.1,1,72.0,95.23
NA,WP_225981614.1,1,76.0,87.07
NA,WP_013592624.1,1,68.0,90.35
NA,WP_231502405.1,1,62.0,71.26
NA,WP_244875512.1,1,66.0,81.38
NA,WP_013592627.1,1,67.0,88.98
NA,WP_013592628.1,1,68.0,83.69
NA,WP_013592629.1,1,70.0,89.64
NA,WP_244875513.1,1,59.0,74.36
NA,WP_157768701.1,1,42.0,30.32
NA,WP_013592632.1,1,53.0,64.38
NA,WP_013592634.1,1,59.0,73.03
NA,WP_013592635.1,1,69.0,91.18
NA,WP_013592636.1,1,64.0,75.16
NA,WP_013592637.1,1,69.0,82.93
NA,WP_013592638.1,1,73.0,93.01
NA,WP_013592639.1,1,75.0,87.89
NA,WP_013592640.1,1,75.0,85.13
NA,WP_013592641.1,1,74.0,86.17
NA,WP_013592642.1,1,72.0,84.8
NA,WP_013592643.1,1,69.0,92.37
NA,WP_013592644.1,1,70.0,95.38
NA,WP_013592645.1,1,73.0,91.42
NA,WP_013592646.1,1,70.0,96.7
NA,WP_244875514.1,1,75.0,88.2
NA,WP_013592648.1,1,70.0,89.23
NA,WP_013592649.1,1,68.0,90.92
NA,WP_013592650.1,1,71.0,89.77
NA,WP_013592651.1,1,69.0,92.98
NA,WP_013592652.1,1,71.0,89.34
NA,WP_013592653.1,1,75.0,88.89
NA,WP_013592654.1,1,74.0,88.89
NA,WP_013592655.1,1,69.0,88.89
NA,WP_013592656.1,1,72.0,91.5
NA,WP_013592657.1,1,72.0,92.56
NA,WP_013592658.1,1,69.0,94.9
ubiM,WP_041828899.1,1,76.0,89.33
NA,WP_041828466.1,1,70.0,83.16
NA,WP_041828467.1,1,70.0,80.84
NA,WP_013592662.1,1,76.0,91.98
NA,WP_041828468.1,1,76.0,92.24
NA,WP_013592664.1,1,67.0,90.19
NA,WP_013592665.1,1,64.0,82.86
NA,WP_013592666.1,1,72.0,91.76
rocF,WP_013592667.1,1,72.0,90.97
NA,WP_013592668.1,1,73.0,91.42
NA,WP_013592669.1,1,70.0,88.65
pssA,WP_011793313.1,1,67.0,93.94
minC,WP_013592670.1,1,73.0,89.52
minD,WP_013592671.1,1,66.0,94.66
minE,WP_013592672.1,1,64.0,92.41
NA,WP_013592673.1,1,70.0,89.02
NA,WP_013592674.1,1,74.0,89.72
NA,WP_013592675.1,1,74.0,86.36
NA,WP_013592676.1,1,72.0,91.62
NA,WP_013592677.1,1,70.0,93.1
NA,WP_013592678.1,1,71.0,93.22
NA,WP_041828471.1,1,67.0,85.29
NA,WP_013592680.1,1,67.0,85.07
NA,WP_013592681.1,1,68.0,88.64
NA,WP_013592682.1,1,73.0,93.43
NA,WP_013592683.1,1,74.0,95.37
NA,WP_013592684.1,1,69.0,83.58
NA,WP_013592685.1,1,67.0,95.58
NA,WP_013592686.1,1,72.0,89.33
queC,WP_013592687.1,1,71.0,92.07
NA,WP_013592688.1,1,67.0,92.68
NA,WP_013592689.1,1,70.0,95.24
NA,WP_013592690.1,1,70.0,92.05
NA,WP_244875515.1,1,70.0,83.65
NA,WP_013592692.1,1,70.0,78.02
NA,WP_013592693.1,1,73.0,90.11
NA,WP_013592694.1,1,71.0,94.31
gtdA,WP_013592695.1,1,71.0,93.68
NA,WP_013592696.1,1,70.0,91.03
maiA,WP_013592697.1,1,72.0,91.67
NA,WP_013592698.1,1,71.0,94.44
NA,WP_013592699.1,1,74.0,92.08
NA,WP_013592700.1,1,73.0,91.82
NA,WP_013592701.1,1,69.0,92.62
NA,WP_013592702.1,1,68.0,95.52
NA,WP_013592703.1,1,72.0,92.27
NA,WP_013592704.1,1,70.0,86.19
NA,WP_013592705.1,1,69.0,87.84
NA,WP_157768703.1,1,60.0,67.69
NA,WP_013592707.1,1,68.0,92.52
NA,WP_013592708.1,1,70.0,87.58
NA,WP_013592709.1,1,67.0,95.16
NA,WP_013592710.1,1,67.0,91.57
NA,WP_013592711.1,1,71.0,94.0
NA,WP_013592712.1,1,72.0,90.81
NA,WP_013592713.1,1,75.0,89.9
NA,WP_013592714.1,1,74.0,94.48
NA,WP_013592715.1,1,74.0,92.0
NA,WP_013592716.1,1,76.0,92.67
NA,WP_013592717.1,1,75.0,92.65
NA,WP_013592718.1,1,75.0,94.12
NA,WP_013592719.1,1,70.0,95.07
NA,WP_013592720.1,1,65.0,88.29
NA,WP_013592721.1,1,72.0,89.16
NA,WP_041828906.1,1,68.0,91.8
NA,WP_041828480.1,1,71.0,92.97
NA,WP_013592724.1,1,73.0,93.66
NA,WP_013592725.1,1,70.0,93.73
recQ,WP_013592726.1,1,70.0,94.6
NA,WP_013592727.1,1,70.0,93.8
NA,WP_013592728.1,1,73.0,88.65
NA,WP_041828482.1,1,75.0,90.54
NA,WP_013592730.1,1,73.0,92.5
NA,WP_013592731.1,1,66.0,84.64
NA,WP_013592732.1,1,69.0,87.4
NA,WP_013592733.1,1,75.0,94.44
NA,WP_013592734.1,1,69.0,93.48
NA,WP_013592735.1,1,69.0,90.68
