gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_082138246.1,1,39.0,30.33
NA,WP_061797119.1,1,38.0,27.07
NA,WP_047940960.1,1,36.0,27.49
NA,WP_047940961.1,1,40.0,32.92
NA,WP_061797121.1,1,38.0,30.61
NA,WP_061797122.1,1,40.0,30.74
NA,WP_047940964.1,1,34.0,33.49
NA,WP_061797124.1,1,36.0,29.27
NA,WP_061797126.1,1,43.0,34.38
NA,WP_061797127.1,1,40.0,30.75
NA,WP_047940968.1,1,33.0,35.16
NA,WP_082810003.1,1,35.0,30.62
NA,WP_061797129.1,1,39.0,33.33
NA,WP_061797131.1,1,39.0,30.15
NA,WP_156485389.1,1,43.0,29.97
NA,WP_061797133.1,1,34.0,24.04
NA,WP_047940972.1,1,36.0,33.97
NA,WP_053215592.1,1,33.0,25.12
NA,WP_047940973.1,1,38.0,34.02
NA,WP_047940974.1,1,36.0,30.96
NA,WP_047940975.1,1,38.0,26.02
yeiL,WP_047940976.1,1,31.0,25.23
NA,WP_061797135.1,1,38.0,33.33
NA,WP_123258587.1,1,41.0,42.31
NA,WP_061797137.1,1,37.0,28.25
NA,WP_061797138.1,1,37.0,30.23
dltD,WP_061797140.1,1,39.0,38.2
dltC,WP_047940981.1,1,36.0,26.09
dltB,WP_047940982.1,1,36.0,39.89
dltA,WP_172885209.1,1,42.0,37.47
NA,WP_082138248.1,1,37.0,46.15
NA,WP_047940984.1,1,39.0,33.18
NA,WP_061797144.1,1,39.0,39.23
NA,WP_061797146.1,1,34.0,15.06
NA,WP_061797150.1,1,28.000000000000004,17.39
NA,WP_061797154.1,1,38.0,31.79
NA,WP_061797156.1,1,36.0,35.14
NA,WP_047941053.1,1,36.0,32.04
NA,WP_061797158.1,1,36.0,24.3
NA,WP_061797312.1,1,37.0,30.47
NA,WP_047940992.1,1,39.0,31.6
NA,WP_047940993.1,1,42.0,34.26
NA,WP_061797162.1,1,33.0,29.31
NA,WP_061797167.1,1,37.0,26.71
NA,WP_061797172.1,1,33.0,23.13
NA,WP_061797175.1,1,40.0,33.01
NA,WP_061797180.1,1,35.0,30.46
NA,WP_061797183.1,1,32.0,27.18
NA,WP_061797185.1,1,36.0,32.33
NA,WP_061797187.1,1,42.0,32.96
NA,WP_061797189.1,1,42.0,31.1
NA,WP_061797191.1,1,40.0,34.53
NA,WP_061797194.1,1,34.0,27.03
NA,WP_061797196.1,1,34.0,23.23
NA,WP_061797198.1,1,37.0,36.66
NA,WP_061797200.1,1,40.0,36.67
NA,WP_047941019.1,1,38.0,28.28
NA,WP_061797202.1,1,30.0,27.96
NA,WP_061797204.1,1,35.0,23.71
NA,WP_061797206.1,1,33.0,24.7
NA,WP_043858381.1,1,28.000000000000004,21.05
NA,WP_061797207.1,1,40.0,39.08
NA,WP_268874796.1,1,42.0,39.17
NA,WP_061797211.1,1,44.0,38.51
NA,WP_061797215.1,1,38.0,35.5
NA,WP_061797220.1,1,35.0,31.91
NA,WP_061797224.1,1,39.0,38.41
NA,WP_061797227.1,1,36.0,29.8
NA,WP_061797229.1,1,33.0,30.11
NA,WP_061797231.1,1,34.0,28.87
NA,WP_061797232.1,1,35.0,34.57
radC,WP_235844444.1,1,38.0,29.33
NA,WP_061797236.1,1,36.0,27.08
NA,WP_061797238.1,1,26.0,18.09
NA,WP_061797240.1,1,28.000000000000004,21.33
NA,WP_061797242.1,1,32.0,23.62
rlmH,WP_061797244.1,1,41.0,42.67
NA,WP_016201499.1,1,31.0,27.27
NA,WP_061797245.1,1,40.0,30.2
NA,WP_047941022.1,1,39.0,32.02
yycI,WP_061797248.1,1,36.0,33.85
yycH,WP_061797249.1,1,34.0,30.37
walK,WP_047941025.1,1,35.0,28.5
yycF,WP_047941026.1,1,38.0,30.4
NA,WP_047944584.1,1,37.0,21.14
dnaB,WP_047944586.1,1,42.0,34.16
rplI,WP_047944587.1,1,34.0,19.29
NA,WP_061797251.1,1,36.0,25.46
rpsR,WP_047944615.1,1,35.0,17.39
ssb,WP_047944589.1,1,39.0,25.77
rpsF,WP_047944590.1,1,39.0,26.44
NA,WP_047944591.1,1,34.0,23.53
ychF,WP_061797253.1,1,36.0,17.37
NA,WP_047944593.1,1,39.0,31.58
NA,WP_047944594.1,1,36.0,25.18
yyaC,WP_047944595.1,1,36.0,23.47
NA,WP_061797255.1,1,35.0,24.64
NA,WP_047944597.1,1,35.0,19.67
noc,WP_061797261.1,1,37.0,25.09
rsmG,WP_047944599.1,1,38.0,30.43
mnmG,WP_047944600.1,1,37.0,23.18
