gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_045363997.1,1,50.0,51.48
dnaN,WP_026921713.1,1,47.0,49.17
gyrB,WP_045363993.1,1,48.0,48.53
NA,WP_045363989.1,1,56.00000000000001,58.51
NA,WP_052393896.1,1,37.0,24.1
NA,WP_161566154.1,1,48.0,50.13
ltrA,WP_045363980.1,1,49.0,53.19
NA,WP_232034121.1,2,48.0,46.94
NA,WP_045363978.1,1,50.0,45.99
NA,WP_045363975.1,1,46.0,35.71
NA,WP_026921718.1,1,44.0,39.5
NA,WP_045363972.1,1,46.0,42.64
mnmG,WP_045363969.1,1,46.0,34.95
rsmG,WP_045363966.1,1,48.0,45.97
NA,WP_026921722.1,1,47.0,41.06
NA,WP_045363963.1,1,50.0,42.51
NA,WP_045363957.1,1,53.0,56.55
NA,WP_045363954.1,1,52.0,52.91
NA,WP_126353801.1,2,43.0,42.6
NA,WP_045366109.1,1,54.0,56.0
NA,WP_126353802.1,1,54.0,63.42
NA,WP_052393894.1,1,47.0,43.88
NA,WP_126353803.1,1,43.0,45.95
NA,WP_045363908.1,1,31.0,23.12
NA,WP_052393891.1,1,37.0,32.35
NA,WP_045363905.1,1,46.0,46.67
NA,WP_045363902.1,1,51.0,53.27
atpB,WP_026921728.1,1,47.0,49.27
atpE,WP_026921729.1,1,48.0,44.44
NA,WP_045363899.1,1,53.0,53.06
NA,WP_045363896.1,1,53.0,51.46
atpA,WP_026921732.1,1,50.0,46.72
atpG,WP_045363893.1,1,50.0,52.9
atpD,WP_045363890.1,1,52.0,54.63
NA,WP_045363887.1,1,54.0,43.08
fumC,WP_045363884.1,1,52.0,49.78
hemE,WP_045363881.1,1,52.0,46.2
NA,WP_045366101.1,1,56.00000000000001,52.57
NA,WP_232034122.1,1,43.0,41.86
NA,WP_045363878.1,1,46.0,42.74
NA,WP_045363875.1,1,52.0,51.21
NA,WP_232034123.1,1,51.0,52.94
NA,WP_045363869.1,1,50.0,46.91
bioB,WP_026921740.1,1,54.0,53.15
bioD,WP_045363866.1,1,52.0,47.6
bioF,WP_045363863.1,1,55.00000000000001,49.87
bioA,WP_045363860.1,1,54.0,54.05
mnmC,WP_045363857.1,1,56.00000000000001,52.06
NA,WP_026921745.1,1,47.0,46.51
NA,WP_034957214.1,1,50.0,52.9
gspD,WP_045363854.1,1,52.0,51.55
gspE,WP_052393886.1,1,55.00000000000001,55.67
gspF,WP_045363851.1,1,55.00000000000001,57.83
NA,WP_045363848.1,1,53.0,48.06
gspG,WP_045366091.1,1,50.0,51.41
NA,WP_126353806.1,1,52.0,53.66
gspI,WP_232034124.1,1,53.0,51.33
NA,WP_045363842.1,1,56.00000000000001,58.02
gspK,WP_045363839.1,1,52.0,52.09
gspL,WP_045366085.1,1,56.00000000000001,57.75
NA,WP_045363836.1,1,52.0,56.33
NA,WP_045366083.1,1,55.00000000000001,54.4
NA,WP_045363833.1,1,51.0,56.34
NA,WP_045366082.1,1,56.99999999999999,54.7
NA,WP_045363830.1,1,48.0,47.78
metF,WP_045363827.1,1,52.0,49.07
ahcY,WP_045363824.1,1,50.0,50.43
NA,WP_045363821.1,1,52.0,56.36
metK,WP_045363818.1,1,52.0,52.22
NA,WP_045363815.1,1,48.0,45.83
dapF,WP_045363812.1,1,53.0,51.22
NA,WP_045363809.1,1,51.0,50.9
NA,WP_045363806.1,1,52.0,49.17
NA,WP_045363803.1,1,51.0,52.58
NA,WP_045363800.1,1,54.0,51.71
pxpA,WP_045363797.1,1,56.99999999999999,54.17
NA,WP_045363794.1,1,54.0,50.44
pxpB,WP_045363791.1,1,56.00000000000001,53.55
NA,WP_045363788.1,1,51.0,45.26
NA,WP_045366080.1,1,52.0,49.1
NA,WP_045363785.1,1,55.00000000000001,50.49
NA,WP_045363782.1,1,55.00000000000001,56.52
NA,WP_045363779.1,1,49.0,48.39
ttcA,WP_045363777.1,1,47.0,42.64
glmU,WP_045363774.1,1,52.0,48.21
glmS,WP_045363770.1,1,53.0,49.83
argC,WP_045363767.1,1,51.0,48.52
NA,WP_026921795.1,1,50.0,47.71
NA,WP_045363764.1,1,51.0,50.53
NA,WP_045363761.1,1,47.0,45.43
NA,WP_026922167.1,1,47.0,44.44
ubiA,WP_045363758.1,1,50.0,49.65
NA,WP_052393880.1,1,48.0,46.72
NA,WP_045363755.1,1,39.0,48.1
proC,WP_045366074.1,1,52.0,45.98
NA,WP_045363752.1,1,54.0,50.0
aroG,WP_045363749.1,1,53.0,52.72
tldD,WP_045363746.1,1,52.0,50.31
NA,WP_045363743.1,1,52.0,51.27
glnE,WP_045363740.1,1,52.0,48.1
recN,WP_045363737.1,1,54.0,50.64
NA,WP_045366071.1,1,50.0,47.65
hrcA,WP_045366068.1,1,50.0,49.7
NA,WP_126353808.1,1,45.0,47.62
hemH,WP_045363734.1,1,52.0,52.03
grpE,WP_045363732.1,1,51.0,48.09
dnaK,WP_045363725.1,1,49.0,48.66
dnaJ,WP_045363721.1,1,53.0,50.27
NA,WP_045363718.1,1,52.0,48.8
NA,WP_045363715.1,1,40.0,33.33
NA,WP_045363713.1,1,59.0,59.04
NA,WP_045363710.1,1,56.00000000000001,58.82
NA,WP_161566155.1,1,49.0,52.2
NA,WP_126353809.1,1,57.99999999999999,67.58
NA,WP_161566156.1,1,49.0,47.73
NA,WP_161566157.1,1,54.0,48.94
NA,WP_161566158.1,1,53.0,49.06
NA,WP_045363694.1,1,49.0,43.95
NA,WP_052393872.1,1,47.0,47.65
NA,WP_045363691.1,1,41.0,38.0
NA,WP_126353810.1,1,47.0,45.4
NA,WP_126353811.1,1,49.0,43.84
NA,WP_045363686.1,1,48.0,46.43
NA,WP_052393869.1,1,49.0,42.91
NA,WP_052393866.1,1,53.0,50.34
NA,WP_232034126.1,1,48.0,42.45
NA,WP_045363683.1,1,49.0,48.44
NA,WP_052393863.1,1,39.0,29.17
NA,WP_045363681.1,1,47.0,44.53
NA,WP_045363678.1,1,55.00000000000001,52.23
NA,WP_045363675.1,1,47.0,46.78
thiL,WP_045363672.1,1,56.00000000000001,51.09
NA,WP_045363669.1,1,50.0,47.56
NA,WP_045363666.1,1,48.0,46.63
NA,WP_034957448.1,1,57.99999999999999,58.44
NA,WP_045363663.1,1,53.0,54.55
nth,WP_045363660.1,1,48.0,45.66
NA,WP_045363657.1,1,45.0,45.6
ubiD,WP_045363654.1,1,56.00000000000001,56.61
NA,WP_232034127.1,1,51.0,46.78
nusB,WP_045363651.1,1,50.0,46.27
ribH,WP_045363648.1,1,50.0,45.91
ribBA,WP_045363645.1,1,55.00000000000001,57.26
NA,WP_045363642.1,1,54.0,50.5
ribD,WP_045363639.1,1,56.99999999999999,52.66
hemL,WP_045363636.1,1,53.0,49.52
NA,WP_045363633.1,1,52.0,55.2
NA,WP_045363630.1,1,49.0,52.91
hisQ,WP_045363627.1,1,51.0,54.09
NA,WP_045363624.1,1,47.0,42.74
NA,WP_045363622.1,1,51.0,55.42
NA,WP_126353812.1,1,51.0,48.94
alaS,WP_045363616.1,1,50.0,48.24
NA,WP_026922130.1,1,47.0,43.94
galU,WP_026922129.1,1,48.0,46.02
NA,WP_045366038.1,1,52.0,52.19
NA,WP_026922127.1,1,46.0,39.02
argA,WP_081953591.1,1,49.0,46.5
hrpA,WP_081953524.1,1,50.0,47.26
NA,WP_045363612.1,1,51.0,44.88
NA,WP_052393856.1,1,46.0,51.79
NA,WP_051214320.1,1,46.0,39.68
NA,WP_045363609.1,1,50.0,43.71
NA,WP_026922123.1,1,49.0,41.28
aat,WP_045363606.1,1,51.0,46.35
NA,WP_026922121.1,1,55.00000000000001,54.72
NA,WP_026922120.1,1,53.0,57.44
uvrA,WP_045363603.1,1,49.0,46.25
NA,WP_232034128.1,1,48.0,50.0
NA,WP_045363600.1,1,51.0,46.73
NA,WP_045363597.1,1,45.0,43.24
sctD,WP_045363594.1,1,52.0,52.43
NA,WP_232034129.1,1,50.0,39.76
NA,WP_232034130.1,1,49.0,49.61
NA,WP_045363584.1,1,39.0,40.62
NA,WP_045363581.1,1,51.0,42.35
sctI,WP_045363578.1,1,50.0,45.79
sctJ,WP_045363575.1,1,47.0,49.36
NA,WP_045363572.1,1,56.00000000000001,51.04
NA,WP_045363570.1,1,56.99999999999999,54.47
sctV,WP_045363566.1,1,50.0,51.18
NA,WP_045363562.1,1,56.00000000000001,52.23
NA,WP_026922108.1,1,45.0,45.61
NA,WP_045363559.1,1,48.0,44.16
NA,WP_045363556.1,1,52.0,46.32
sctR,WP_026922105.1,1,46.0,51.21
sctS,WP_026922104.1,1,46.0,50.0
sctT,WP_045363553.1,1,50.0,51.55
NA,WP_045363550.1,1,44.0,43.66
NA,WP_045363547.1,1,42.0,33.23
NA,WP_045363542.1,1,38.0,29.95
NA,WP_045363536.1,1,42.0,37.96
NA,WP_045363533.1,1,50.0,46.41
NA,WP_026922098.1,1,51.0,48.47
NA,WP_045363530.1,1,48.0,42.86
NA,WP_045363527.1,1,38.0,31.11
secA,WP_045363524.1,1,51.0,49.89
argJ,WP_026922095.1,1,53.0,50.99
NA,WP_045363521.1,1,50.0,49.47
NA,WP_126353814.1,1,56.99999999999999,52.48
NA,WP_045363518.1,1,53.0,54.72
zapD,WP_045363515.1,1,50.0,51.85
coaE,WP_045363512.1,1,49.0,44.16
NA,WP_045363509.1,1,51.0,49.68
NA,WP_045363506.1,1,53.0,54.39
NA,WP_081953521.1,1,54.0,51.02
NA,WP_045363503.1,1,48.0,50.36
NA,WP_232034131.1,1,51.0,51.08
NA,WP_232034132.1,1,54.0,58.08
tuf,WP_026922084.1,1,50.0,48.71
secE,WP_026922083.1,1,49.0,55.56
nusG,WP_045363497.1,1,48.0,49.15
rplK,WP_026922081.1,1,49.0,42.54
rplA,WP_026922080.1,1,49.0,42.6
rplJ,WP_026922079.1,1,51.0,46.88
rplL,WP_026922078.1,1,48.0,34.78
rpoB,WP_045366007.1,1,49.0,49.67
rpoC,WP_045363494.1,1,50.0,51.68
NA,WP_197721981.1,1,44.0,41.44
recQ,WP_045363488.1,1,53.0,51.8
rpsL,WP_026922074.1,1,51.0,47.41
rpsG,WP_026922073.1,1,49.0,46.26
fusA,WP_026922072.1,1,51.0,50.65
rpsJ,WP_026922071.1,1,48.0,45.26
rplC,WP_045363485.1,1,50.0,45.24
rplD,WP_045363482.1,1,48.0,44.67
rplW,WP_045363479.1,1,42.0,44.21
rplB,WP_045363476.1,1,55.00000000000001,50.0
rpsS,WP_045363473.1,1,50.0,50.0
rplV,WP_026922065.1,1,45.0,41.58
rpsC,WP_026922064.1,1,53.0,52.69
rplP,WP_045363471.1,1,49.0,39.53
rpmC,WP_026922062.1,1,45.0,49.09
rpsQ,WP_026922061.1,1,45.0,45.0
rplN,WP_026922060.1,1,47.0,43.75
rplX,WP_045363469.1,1,49.0,49.46
rplE,WP_026922058.1,1,43.0,40.0
rpsN,WP_045366004.1,1,49.0,39.13
rpsH,WP_026922056.1,1,49.0,40.98
rplF,WP_026922055.1,1,48.0,44.64
rplR,WP_026922054.1,1,52.0,43.75
rpsE,WP_026922053.1,1,50.0,48.47
rpmD,WP_081678074.1,1,49.0,56.86
rplO,WP_045363467.1,1,54.0,50.75
secY,WP_026922051.1,1,47.0,50.8
infA,WP_026922050.1,1,42.0,38.1
rpmJ,WP_081678073.1,1,46.0,37.93
rpsM,WP_026922049.1,1,48.0,39.29
rpsK,WP_026922048.1,1,49.0,36.0
rpsD,WP_045363465.1,1,47.0,39.0
rpoA,WP_026922046.1,1,48.0,47.47
rplQ,WP_045363460.1,1,46.0,45.6
dsbD,WP_045363457.1,1,49.0,50.0
hemB,WP_045363454.1,1,49.0,43.65
NA,WP_126353815.1,1,43.0,43.59
yihA,WP_045363448.1,1,50.0,47.78
NA,WP_045363445.1,1,51.0,44.39
NA,WP_045363442.1,1,44.0,39.2
NA,WP_081953590.1,1,47.0,42.33
ccsB,WP_045363436.1,1,49.0,49.48
NA,WP_045363433.1,1,51.0,43.93
lysA,WP_045363430.1,1,51.0,47.46
NA,WP_081953589.1,1,61.0,50.0
cyaY,WP_045363424.1,1,49.0,44.44
NA,WP_045363421.1,1,51.0,50.44
pilM,WP_052393849.1,1,56.00000000000001,53.94
NA,WP_045363419.1,1,51.0,49.41
pilQ,WP_052393848.1,1,53.0,49.43
NA,WP_045363416.1,1,52.0,49.4
aroB,WP_045363413.1,1,53.0,49.86
NA,WP_045363407.1,1,47.0,46.49
NA,WP_126353816.1,1,44.0,36.36
NA,WP_045365995.1,1,51.0,49.43
mlaE,WP_026922027.1,1,53.0,56.68
mlaD,WP_045365992.1,1,52.0,51.83
NA,WP_232034133.1,1,52.0,49.51
NA,WP_045363404.1,1,47.0,50.0
NA,WP_026922023.1,1,53.0,51.85
NA,WP_045365987.1,1,50.0,49.17
NA,WP_026922021.1,1,46.0,51.24
murA,WP_045363401.1,1,55.00000000000001,55.13
hisG,WP_026922019.1,1,50.0,46.34
hisD,WP_026922018.1,1,54.0,47.43
hisC,WP_045363398.1,1,52.0,55.59
hisB,WP_045363395.1,1,50.0,44.04
hisH,WP_026922015.1,1,53.0,49.51
hisA,WP_045363392.1,1,52.0,49.37
hisF,WP_026922013.1,1,53.0,47.18
hisI,WP_045363389.1,1,51.0,54.03
NA,WP_026922011.1,1,52.0,48.28
NA,WP_045363386.1,1,46.0,52.17
NA,WP_026922009.1,1,53.0,45.95
tatA,WP_045363383.1,1,43.0,38.03
tatB,WP_045363380.1,1,54.0,52.45
tatC,WP_045363377.1,1,49.0,54.51
NA,WP_045363374.1,1,51.0,47.44
NA,WP_045363372.1,1,54.0,55.23
petA,WP_045363371.1,1,54.0,55.33
NA,WP_045363369.1,1,47.0,53.35
NA,WP_232034156.1,1,50.0,51.83
NA,WP_045363363.1,1,43.0,41.24
NA,WP_026921999.1,1,51.0,53.02
NA,WP_045363360.1,1,47.0,41.33
NA,WP_045363357.1,1,48.0,46.45
NA,WP_052393847.1,1,50.0,51.77
NA,WP_161566159.1,1,43.0,52.63
NA,WP_081953518.1,1,47.0,48.83
NA,WP_045363351.1,1,54.0,51.61
NA,WP_126353817.1,1,49.0,47.91
NA,WP_126353818.1,1,46.0,45.36
istB,WP_126353819.1,1,50.0,55.38
istA,WP_045366611.1,1,54.0,57.34
NA,WP_052394129.1,1,48.0,47.57
NA,WP_045363349.1,1,51.0,54.08
NA,WP_126353820.1,1,50.0,52.98
NA,WP_052393845.1,1,46.0,46.72
NA,WP_126353821.1,1,55.00000000000001,53.53
NA,WP_045363343.1,1,52.0,50.6
NA,WP_126353822.1,1,51.0,50.59
NA,WP_161566160.1,1,55.00000000000001,55.26
NA,WP_232034134.1,1,49.0,39.24
NA,WP_045363339.1,1,42.0,35.44
NA,WP_045363336.1,1,36.0,30.04
ychF,WP_045363334.1,1,48.0,43.66
NA,WP_126353823.1,1,53.0,50.79
NA,WP_045363330.1,1,50.0,49.57
NA,WP_045363328.1,1,41.0,36.23
NA,WP_045363326.1,1,51.0,45.11
trpC,WP_045363324.1,1,51.0,47.83
trpD,WP_045363322.1,1,53.0,57.49
NA,WP_045363317.1,1,51.0,52.75
trpE,WP_045363315.1,1,52.0,48.57
rpe,WP_045363313.1,1,51.0,47.44
