gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_012002055.1,1,39.0,40.23
NA,WP_012002056.1,1,41.0,33.94
trmB,WP_012002057.1,1,38.0,37.79
NA,WP_028843599.1,1,38.0,37.53
NA,WP_012002059.1,1,40.0,29.32
NA,WP_012002060.1,1,37.0,43.75
NA,WP_012002061.1,1,37.0,30.74
NA,WP_028843598.1,1,39.0,39.94
NA,WP_081706809.1,1,37.0,35.05
NA,WP_012002064.1,1,39.0,34.25
recG,WP_038051428.1,1,39.0,33.85
NA,WP_154654500.1,1,43.0,46.51
hpt,WP_012002066.1,1,38.0,33.54
NA,WP_012002067.1,1,38.0,33.33
dnaK,WP_028843597.1,1,41.0,33.79
NA,WP_012002069.1,1,42.0,44.93
NA,WP_012002070.1,1,39.0,29.18
NA,WP_012002071.1,1,39.0,30.77
iscB,WP_028843595.1,1,36.0,26.56
NA,WP_232504364.1,1,41.0,33.98
dapA,WP_028843593.1,1,40.0,36.67
NA,WP_051366127.1,1,38.0,28.74
NA,WP_028843592.1,1,32.0,30.14
NA,WP_028843591.1,1,38.0,34.28
larA,WP_051366129.1,1,35.0,29.9
NA,WP_154654499.1,1,30.0,23.91
NA,WP_028843590.1,1,40.0,34.07
NA,WP_012002080.1,1,38.0,32.96
NA,WP_012002081.1,1,37.0,34.06
NA,WP_012002082.1,1,38.0,30.26
NA,WP_012002083.1,1,41.0,31.6
NA,WP_154654498.1,1,36.0,31.11
NA,WP_012002084.1,1,34.0,33.78
NA,WP_012002085.1,1,36.0,37.43
NA,WP_012002086.1,1,39.0,39.75
NA,WP_012002087.1,1,37.0,34.77
NA,WP_012002088.1,1,42.0,35.44
NA,WP_028843587.1,1,37.0,31.99
NA,WP_012002090.1,1,38.0,31.21
NA,WP_012002091.1,1,36.0,31.43
NA,WP_028843586.1,1,41.0,31.77
NA,WP_012002092.1,1,36.0,40.74
NA,WP_012002093.1,1,40.0,32.17
NA,WP_012002094.1,1,40.0,30.18
NA,WP_012002095.1,1,37.0,33.84
NA,WP_028843585.1,1,39.0,35.56
NA,WP_028843584.1,1,37.0,30.77
NA,WP_012002098.1,1,39.0,38.73
NA,WP_012002099.1,1,40.0,40.56
rsmD,WP_012002100.1,1,39.0,34.76
NA,WP_012002101.1,1,39.0,32.06
NA,WP_012002102.1,1,39.0,31.11
NA,WP_012002103.1,1,39.0,29.89
NA,WP_012002104.1,1,40.0,30.99
NA,WP_012002105.1,1,43.0,37.8
NA,WP_012002106.1,1,35.0,31.41
NA,WP_161632328.1,1,40.0,33.86
NA,WP_012002108.1,1,36.0,31.77
pheT,WP_028843582.1,1,39.0,30.13
pheS,WP_028843581.1,1,41.0,34.15
NA,WP_144313054.1,1,38.0,32.46
rnc,WP_012002112.1,1,40.0,29.69
NA,WP_028843580.1,1,42.0,33.71
NA,WP_028843579.1,1,37.0,42.42
NA,WP_012002115.1,1,40.0,40.3
NA,WP_012002116.1,1,38.0,41.84
NA,WP_012002117.1,1,35.0,33.1
mtnA,WP_012002118.1,1,42.0,31.45
NA,WP_012002119.1,1,39.0,32.04
mazG,WP_012002120.1,1,41.0,33.33
NA,WP_012002121.1,1,38.0,35.44
NA,WP_012002122.1,1,42.0,34.77
NA,WP_012002123.1,1,35.0,28.87
NA,WP_012002124.1,1,40.0,35.59
NA,WP_012002125.1,1,40.0,34.08
NA,WP_012002126.1,1,42.0,34.35
NA,WP_038051422.1,1,42.0,38.32
NA,WP_028843574.1,1,41.0,36.33
NA,WP_028843573.1,1,40.0,36.63
NA,WP_028843572.1,1,41.0,28.0
NA,WP_028843571.1,1,42.0,36.36
flgB,WP_028843570.1,1,36.0,34.48
flgC,WP_012002133.1,1,41.0,31.25
fliE,WP_012002134.1,1,35.0,36.36
NA,WP_028843569.1,1,36.0,34.05
NA,WP_028843568.1,1,39.0,33.08
NA,WP_028843567.1,1,41.0,37.4
NA,WP_012002138.1,1,36.0,33.93
NA,WP_012002139.1,1,38.0,30.75
NA,WP_012002140.1,1,40.0,32.55
NA,WP_012002141.1,1,36.0,32.36
NA,WP_012002142.1,1,43.0,37.71
NA,WP_161632322.1,1,32.0,33.33
NA,WP_161632321.1,1,35.0,34.69
NA,WP_012002154.1,1,38.0,28.84
NA,WP_012002155.1,1,40.0,31.34
NA,WP_012002156.1,1,36.0,31.13
NA,WP_028843564.1,1,36.0,33.19
NA,WP_012002158.1,1,36.0,27.17
NA,WP_028843563.1,1,36.0,33.81
NA,WP_028843562.1,1,41.0,35.22
NA,WP_012002161.1,1,37.0,29.06
NA,WP_012002162.1,1,41.0,29.58
NA,WP_012002163.1,1,41.0,31.84
NA,WP_012002164.1,1,38.0,35.91
NA,WP_012002165.1,1,43.0,37.41
NA,WP_012002166.1,1,39.0,38.93
NA,WP_012002167.1,1,38.0,37.08
NA,WP_028843561.1,1,38.0,36.1
NA,WP_144313058.1,1,40.0,37.35
NA,WP_028843560.1,1,40.0,37.07
NA,WP_012002171.1,1,36.0,30.3
upp,WP_012002172.1,1,40.0,32.5
lepB,WP_012002173.1,1,40.0,34.18
rplS,WP_012002174.1,1,40.0,37.38
NA,WP_012002175.1,1,39.0,31.67
trmD,WP_012002176.1,1,40.0,34.6
rimM,WP_012002177.1,1,38.0,35.85
NA,WP_012002178.1,1,42.0,40.0
rpsP,WP_012002179.1,1,39.0,25.84
ffh,WP_012002180.1,1,40.0,35.85
NA,WP_012002181.1,1,37.0,32.89
NA,WP_012002182.1,1,39.0,38.6
NA,WP_012002183.1,1,36.0,37.19
NA,WP_028843557.1,1,38.0,33.5
NA,WP_028843556.1,1,35.0,30.74
NA,WP_028843555.1,1,37.0,28.34
NA,WP_028843554.1,1,37.0,33.01
NA,WP_028843553.1,1,36.0,35.3
NA,WP_028843552.1,1,40.0,29.98
glgX,WP_012002190.1,1,39.0,33.81
NA,WP_028843551.1,1,40.0,32.91
NA,WP_012002192.1,1,40.0,36.19
NA,WP_012002193.1,1,35.0,36.36
NA,WP_028843550.1,1,39.0,32.23
NA,WP_028843549.1,1,39.0,34.57
NA,WP_012002196.1,1,40.0,36.0
NA,WP_028843548.1,1,35.0,34.63
NA,WP_012002198.1,1,40.0,33.24
NA,WP_144313059.1,1,40.0,28.69
NA,WP_012002200.1,1,38.0,35.8
minD,WP_012002201.1,1,42.0,37.4
