gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_167539810.1,2,72.0,87.5
NA,WP_268746226.1,1,69.0,84.83
NA,WP_038566005.1,1,70.0,85.19
NA,WP_038566008.1,1,68.0,83.64
NA,WP_081873506.1,1,73.0,77.69
NA,WP_081873507.1,1,69.0,76.56
NA,WP_038566018.1,1,67.0,90.86
NA,WP_038566022.1,1,69.0,90.37
NA,WP_038569900.1,1,71.0,89.9
NA,WP_038566027.1,1,71.0,90.57
NA,WP_038566032.1,1,72.0,91.16
NA,WP_038566036.1,1,71.0,89.88
NA,WP_038566040.1,1,70.0,92.73
NA,WP_038566047.1,1,71.0,90.38
NA,WP_081873508.1,1,64.0,74.42
NA,WP_038566052.1,1,71.0,90.38
NA,WP_235181965.1,1,70.0,89.78
NA,WP_167539812.1,1,75.0,89.36
NA,WP_038566055.1,1,69.0,94.03
NA,WP_038566061.1,1,69.0,89.98
NA,WP_231729444.1,1,69.0,92.93
NA,WP_038566066.1,1,70.0,91.03
NA,WP_231729443.1,1,63.0,74.36
NA,WP_235181969.1,1,70.0,84.62
NA,WP_038566076.1,1,70.0,91.47
NA,WP_038566079.1,1,67.0,87.05
NA,WP_081873509.1,1,67.0,93.1
NA,WP_051805389.1,1,73.0,90.37
NA,WP_006945081.1,1,67.0,79.05
NA,WP_038566088.1,1,70.0,91.73
NA,WP_038566091.1,1,68.0,90.0
NA,WP_144708553.1,1,64.0,75.58
NA,WP_006947314.1,1,66.0,87.17
NA,WP_006947316.1,1,66.0,84.13
NA,WP_006947315.1,1,69.0,82.73
NA,WP_167539813.1,1,68.0,82.19
NA,WP_038566106.1,1,69.0,95.57
NA,WP_029144369.1,1,70.0,85.33
NA,WP_038569906.1,1,75.0,96.66
NA,WP_038566113.1,1,74.0,98.23
NA,WP_038566116.1,1,75.0,88.97
NA,WP_099049768.1,1,70.0,92.11
NA,WP_038566119.1,1,70.0,93.6
NA,WP_235181970.1,1,71.0,90.65
NA,WP_051805394.1,1,71.0,94.29
NA,WP_196826333.1,1,72.0,89.26
NA,WP_038566122.1,1,71.0,83.24
NA,WP_038566125.1,1,72.0,95.15
NA,WP_038566128.1,1,68.0,94.07
NA,WP_038566131.1,1,73.0,94.94
NA,WP_006944980.1,1,68.0,94.27
NA,WP_006944982.1,1,73.0,97.53
NA,WP_038566134.1,1,72.0,96.11
NA,WP_038566147.1,1,71.0,98.33
NA,WP_129358159.1,1,73.0,87.05
NA,WP_038566151.1,1,70.0,95.12
NA,WP_038566154.1,1,67.0,88.33
NA,WP_006947315.1,1,69.0,82.73
NA,WP_006947316.1,1,66.0,84.13
NA,WP_006947314.1,1,66.0,87.17
NA,WP_081873511.1,1,64.0,72.53
NA,WP_038566157.1,1,64.0,72.52
NA,WP_038566160.1,1,68.0,80.33
NA,WP_038566163.1,1,72.0,87.28
NA,WP_038566165.1,1,70.0,92.25
NA,WP_038569915.1,1,69.0,94.74
NA,WP_038566168.1,1,71.0,89.08
NA,WP_038566171.1,1,72.0,97.22
NA,WP_051805400.1,1,68.0,80.3
dnaB,WP_050786480.1,1,66.0,91.71
NA,WP_051805402.1,1,71.0,90.58
NA,WP_167539814.1,1,69.0,88.63
NA,WP_051806339.1,1,72.0,88.46
NA,WP_051805404.1,1,70.0,93.56
rplI,WP_006944736.1,1,66.0,90.65
rpsR,WP_006944621.1,1,64.0,88.41
NA,WP_038566181.1,1,70.0,90.05
rpsF,WP_038569923.1,1,62.0,82.56
NA,WP_038566185.1,1,73.0,90.58
NA,WP_051805406.1,1,66.0,92.79
NA,WP_038569927.1,1,66.0,84.69
NA,WP_038569929.1,1,67.0,91.76
NA,WP_051805412.1,1,67.0,86.86
NA,WP_038566188.1,1,65.0,85.79
NA,WP_038566190.1,1,65.0,92.37
NA,WP_038566193.1,1,66.0,82.22
NA,WP_051805414.1,1,73.0,85.78
NA,WP_197418856.1,1,73.0,92.36
NA,WP_038566195.1,1,71.0,85.54
NA,WP_038566198.1,1,70.0,86.49
NA,WP_038566201.1,1,71.0,86.73
NA,WP_038566204.1,1,68.0,92.9
NA,WP_038566207.1,1,68.0,91.35
NA,WP_235181972.1,1,70.0,88.97
NA,WP_006944616.1,1,72.0,91.28
NA,WP_150112678.1,1,76.0,88.97
NA,WP_038566216.1,1,66.0,91.89
NA,WP_038566220.1,1,67.0,95.37
NA,WP_006944815.1,1,71.0,91.24
NA,WP_038566223.1,1,73.0,92.4
NA,WP_038566226.1,1,72.0,88.89
NA,WP_051806341.1,1,67.0,91.29
NA,WP_038566229.1,1,66.0,92.86
NA,WP_006944789.1,1,67.0,90.48
NA,WP_150112679.1,1,68.0,91.08
NA,WP_200874223.1,1,66.0,94.32
NA,WP_051805415.1,1,70.0,85.52
NA,WP_081873517.1,1,69.0,82.91
NA,WP_038566235.1,1,69.0,88.4
NA,WP_038566238.1,1,72.0,85.63
NA,WP_006944822.1,1,68.0,88.0
NA,WP_150112680.1,1,70.0,89.31
murJ,WP_051805419.1,1,68.0,91.34
NA,WP_038566244.1,1,71.0,87.81
sigM,WP_235181973.1,1,70.0,87.57
NA,WP_038566250.1,1,73.0,86.39
trxB,WP_038566252.1,1,70.0,92.31
trxA,WP_006944697.1,1,65.0,96.97
