gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_162655777.1,1,61.0,63.64
dnaN,WP_162655778.1,1,56.99999999999999,70.47
NA,WP_162655779.1,1,63.0,65.82
NA,WP_232055869.1,1,59.0,64.89
NA,WP_162655780.1,1,64.0,66.05
NA,WP_162655781.1,1,62.0,71.6
NA,WP_162655782.1,1,62.0,70.03
NA,WP_162655783.1,1,60.0,66.36
NA,WP_162655784.1,1,59.0,73.0
NA,WP_162655785.1,1,61.0,74.32
NA,WP_232055870.1,1,62.0,70.29
NA,WP_162655786.1,1,60.0,77.36
NA,WP_162655787.1,1,62.0,70.53
NA,WP_162655788.1,1,62.0,70.91
NA,WP_162655789.1,1,57.99999999999999,69.8
NA,WP_162655790.1,1,60.0,70.53
NA,WP_162655791.1,1,59.0,78.86
NA,WP_162655792.1,1,56.00000000000001,67.65
NA,WP_162655793.1,1,61.0,67.47
infA,WP_162655794.1,1,62.0,77.78
NA,WP_162655795.1,1,67.0,65.22
NA,WP_162655796.1,1,62.0,72.77
NA,WP_162655797.1,1,55.00000000000001,70.59
NA,WP_162655798.1,1,54.0,65.65
NA,WP_162655799.1,1,61.0,64.16
NA,WP_162655800.1,1,59.0,71.56
NA,WP_232055871.1,1,57.99999999999999,67.16
fabF,WP_162655801.1,1,59.0,73.4
NA,WP_162655802.1,1,59.0,65.78
NA,WP_162655803.1,1,54.0,58.55
NA,WP_162655804.1,1,56.99999999999999,74.8
NA,WP_162655805.1,1,57.99999999999999,67.62
NA,WP_162655806.1,1,54.0,61.25
NA,WP_162655807.1,1,60.0,61.45
NA,WP_162655808.1,1,60.0,70.18
NA,WP_162655809.1,1,60.0,69.45
NA,WP_162655810.1,1,62.0,72.24
polX,WP_162655811.1,1,61.0,74.69
NA,WP_162655812.1,1,62.0,70.98
NA,WP_162655813.1,1,59.0,75.34
NA,WP_162655814.1,1,47.0,49.47
NA,WP_162655815.1,1,65.0,75.96
NA,WP_162655816.1,1,60.0,77.33
NA,WP_162655817.1,1,57.99999999999999,68.75
NA,WP_162655818.1,1,60.0,65.48
NA,WP_162655819.1,1,63.0,71.43
NA,WP_162655820.1,1,52.0,62.54
NA,WP_162655756.1,1,57.99999999999999,61.36
NA,WP_162655821.1,1,56.00000000000001,61.27
NA,WP_162655822.1,1,59.0,73.21
NA,WP_162655823.1,1,59.0,70.0
NA,WP_162655824.1,1,57.99999999999999,66.59
NA,WP_162655825.1,1,59.0,70.46
NA,WP_162655826.1,1,57.99999999999999,65.71
NA,WP_162655827.1,1,62.0,66.85
NA,WP_162655828.1,1,61.0,63.47
NA,WP_162655829.1,1,56.00000000000001,60.56
NA,WP_162655830.1,1,57.99999999999999,55.32
NA,WP_162655831.1,1,57.99999999999999,67.86
NA,WP_232055872.1,1,54.0,65.69
NA,WP_162655833.1,1,59.0,71.76
NA,WP_162655834.1,1,59.0,63.74
NA,WP_162655835.1,1,60.0,64.88
NA,WP_162655836.1,1,60.0,76.69
NA,WP_162655837.1,1,60.0,70.59
NA,WP_162655838.1,1,62.0,68.29
NA,WP_162655839.1,1,57.99999999999999,67.81
NA,WP_162655840.1,1,62.0,73.33
NA,WP_232055873.1,1,43.0,36.84
NA,WP_261345320.1,1,61.0,71.43
NA,WP_162655843.1,1,57.99999999999999,64.55
holA,WP_162655844.1,1,59.0,70.03
NA,WP_162655845.1,1,65.0,77.17
pheT,WP_162655846.1,1,61.0,73.52
NA,WP_162655847.1,1,59.0,64.56
NA,WP_162655848.1,1,57.99999999999999,63.55
NA,WP_162655849.1,1,60.0,61.36
trxA,WP_162655850.1,1,60.0,77.67
NA,WP_232055875.1,1,57.99999999999999,64.5
NA,WP_162655851.1,1,57.99999999999999,63.31
NA,WP_162655852.1,1,53.0,64.6
NA,WP_162655853.1,1,59.0,72.49
NA,WP_162655854.1,1,61.0,65.91
NA,WP_162655855.1,1,63.0,71.17
NA,WP_162655856.1,1,62.0,70.16
NA,WP_162655757.1,1,60.0,70.25
NA,WP_162655857.1,1,63.0,71.17
NA,WP_162655858.1,1,59.0,82.14
NA,WP_162655859.1,1,68.0,76.32
NA,WP_162655860.1,1,60.0,74.32
NA,WP_232055876.1,1,63.0,78.26
NA,WP_162655862.1,1,61.0,71.5
NA,WP_162655863.1,1,56.99999999999999,68.66
NA,WP_162655864.1,1,62.0,62.35
NA,WP_162655865.1,1,54.0,61.73
NA,WP_162655866.1,1,56.00000000000001,72.19
NA,WP_232055877.1,1,60.0,74.68
NA,WP_162655867.1,1,61.0,70.64
NA,WP_162655868.1,1,61.0,73.79
NA,WP_162655869.1,1,56.99999999999999,72.14
NA,WP_162655870.1,1,56.00000000000001,71.23
NA,WP_162661052.1,1,61.0,68.95
NA,WP_162655871.1,1,59.0,67.32
NA,WP_162655872.1,1,62.0,72.21
NA,WP_162655873.1,1,61.0,71.69
ispE,WP_162655874.1,1,62.0,69.66
NA,WP_162655875.1,1,59.0,71.74
NA,WP_162655876.1,1,67.0,69.2
NA,WP_162655877.1,1,63.0,78.01
NA,WP_232055878.1,1,61.0,75.0
NA,WP_162655878.1,1,65.0,70.11
NA,WP_162655879.1,1,65.0,74.69
NA,WP_162655880.1,1,60.0,64.39
NA,WP_162655881.1,1,64.0,74.53
NA,WP_162655882.1,1,63.0,75.94
NA,WP_162655883.1,1,63.0,74.53
NA,WP_162655884.1,1,60.0,71.88
NA,WP_162655885.1,1,63.0,74.16
NA,WP_162655886.1,1,62.0,69.71
NA,WP_162655887.1,1,63.0,71.88
NA,WP_162655888.1,1,62.0,68.51
NA,WP_162655889.1,1,66.0,70.87
hisB,WP_162655890.1,1,55.00000000000001,60.75
NA,WP_162655891.1,1,60.0,72.24
NA,WP_197740626.1,1,61.0,74.48
NA,WP_232055879.1,1,60.0,73.74
NA,WP_162655892.1,1,60.0,70.49
NA,WP_162655893.1,1,59.0,70.16
NA,WP_162655894.1,1,63.0,65.74
NA,WP_162655895.1,1,60.0,73.79
NA,WP_162655896.1,1,61.0,71.74
NA,WP_162655897.1,1,57.99999999999999,71.53
NA,WP_162655898.1,1,61.0,69.84
NA,WP_162655899.1,1,62.0,76.16
tadA,WP_174250744.1,1,60.0,70.06
NA,WP_162655900.1,1,59.0,68.68
NA,WP_162655901.1,1,60.0,69.28
NA,WP_162655902.1,1,57.99999999999999,69.09
NA,WP_232056392.1,1,59.0,72.37
NA,WP_162655904.1,1,60.0,65.12
NA,WP_162655905.1,1,61.0,69.67
NA,WP_162655906.1,1,57.99999999999999,66.07
NA,WP_162655907.1,1,60.0,71.27
NA,WP_197740627.1,1,56.99999999999999,65.9
NA,WP_162655908.1,1,56.00000000000001,62.1
NA,WP_162655909.1,1,60.0,77.78
NA,WP_162655910.1,1,56.99999999999999,64.71
NA,WP_162655911.1,1,59.0,69.89
NA,WP_162655912.1,1,56.99999999999999,71.55
NA,WP_162655913.1,1,56.00000000000001,68.03
NA,WP_162655914.1,1,60.0,66.6
NA,WP_162655915.1,1,56.00000000000001,61.35
NA,WP_162655916.1,1,54.0,63.09
mutS,WP_162655917.1,1,60.0,67.48
NA,WP_162655918.1,1,56.00000000000001,66.92
NA,WP_162655919.1,1,51.0,69.37
NA,WP_162655920.1,1,61.0,66.25
NA,WP_162655921.1,1,59.0,68.66
miaA,WP_162655922.1,1,61.0,65.92
NA,WP_162655923.1,1,62.0,73.86
NA,WP_162655924.1,1,63.0,74.38
NA,WP_162655925.1,1,62.0,73.8
pnuC,WP_162655926.1,1,63.0,80.87
NA,WP_197740628.1,1,62.0,74.55
NA,WP_162655927.1,1,59.0,69.63
NA,WP_232055880.1,1,60.0,76.75
NA,WP_162655928.1,1,56.99999999999999,72.61
NA,WP_232055881.1,1,60.0,69.04
NA,WP_162655930.1,1,60.0,68.07
cls,WP_162655931.1,1,57.99999999999999,69.17
NA,WP_162655932.1,1,63.0,69.88
larB,WP_162655933.1,1,64.0,75.3
NA,WP_162655934.1,1,59.0,71.96
