gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_111899098.1,1,47.0,45.08
NA,WP_151908857.1,1,44.0,53.45
NA,WP_151908858.1,1,53.0,66.94
NA,WP_151908859.1,1,54.0,67.68
NA,WP_151908860.1,1,56.00000000000001,70.26
NA,WP_111899445.1,1,42.0,41.67
NA,WP_111899444.1,1,55.00000000000001,69.54
NA,WP_111899443.1,1,49.0,50.98
NA,WP_111899442.1,1,51.0,62.9
NA,WP_111899441.1,1,56.99999999999999,65.15
NA,WP_111899440.1,1,49.0,48.28
NA,WP_226943487.1,1,56.99999999999999,70.67
NA,WP_151908861.1,1,55.00000000000001,68.72
NA,WP_151908862.1,1,54.0,61.22
NA,WP_151908863.1,1,49.0,57.65
NA,WP_151908864.1,1,55.00000000000001,71.91
NA,WP_226943488.1,1,50.0,57.32
NA,WP_111899417.1,1,52.0,62.75
NA,WP_111899418.1,1,49.0,57.63
NA,WP_111899419.1,1,54.0,67.39
NA,WP_111899420.1,1,56.00000000000001,66.15
NA,WP_111899421.1,1,52.0,65.67
NA,WP_111899422.1,1,55.00000000000001,70.84
NA,WP_111899423.1,1,53.0,67.44
NA,WP_111899424.1,1,55.00000000000001,70.59
NA,WP_151908865.1,1,56.00000000000001,66.13
NA,WP_151908866.1,1,57.99999999999999,73.2
NA,WP_151908867.1,1,56.00000000000001,58.64
NA,WP_151908868.1,1,48.0,52.5
NA,WP_111899400.1,1,55.00000000000001,64.56
NA,WP_111899399.1,1,52.0,66.89
NA,WP_146739503.1,1,52.0,54.05
NA,WP_111899398.1,1,54.0,66.26
NA,WP_111899397.1,1,56.00000000000001,71.14
NA,WP_151908869.1,1,55.00000000000001,71.46
NA,WP_151908870.1,1,59.0,70.2
NA,WP_151908871.1,1,53.0,63.51
NA,WP_111899298.1,1,47.0,63.38
NA,WP_151908872.1,1,51.0,64.53
NA,WP_111899300.1,1,38.0,46.43
NA,WP_111899301.1,1,47.0,57.72
NA,WP_111899302.1,1,47.0,48.34
NA,WP_111899303.1,1,46.0,43.5
NA,WP_111899304.1,1,48.0,45.39
NA,WP_111899305.1,1,48.0,46.26
NA,WP_111899306.1,1,40.0,32.84
NA,WP_111899307.1,1,59.0,61.67
NA,WP_193215927.1,1,46.0,55.74
NA,WP_111899334.1,1,50.0,55.94
NA,WP_111899309.1,1,46.0,44.75
NA,WP_111899310.1,1,50.0,55.17
NA,WP_111899311.1,1,53.0,59.64
NA,WP_111899312.1,1,50.0,56.86
ndk,WP_111899313.1,1,50.0,55.48
NA,WP_111899314.1,1,51.0,65.44
NA,WP_111899315.1,1,51.0,59.05
NA,WP_111899316.1,1,50.0,54.09
NA,WP_111899317.1,1,46.0,50.41
NA,WP_111899318.1,1,45.0,51.46
NA,WP_111899319.1,1,54.0,64.62
NA,WP_226943489.1,1,46.0,45.4
NA,WP_146739497.1,1,40.0,40.46
NA,WP_111899321.1,1,49.0,45.73
NA,WP_146739498.1,1,53.0,67.44
NA,WP_146739499.1,1,52.0,64.29
NA,WP_111899324.1,1,46.0,59.17
pheT,WP_111899325.1,1,44.0,41.01
NA,WP_111899326.1,1,47.0,52.59
NA,WP_111899327.1,1,47.0,50.68
NA,WP_111899328.1,1,44.0,46.09
fmt,WP_111899329.1,1,46.0,47.76
NA,WP_193215982.1,1,47.0,51.26
NA,WP_111899331.1,1,45.0,46.73
NA,WP_111899332.1,1,41.0,37.5
NA,WP_146739500.1,1,47.0,45.88
NA,WP_151908873.1,1,47.0,55.86
NA,WP_193215928.1,1,47.0,47.52
NA,WP_111898675.1,1,40.0,36.95
NA,WP_226943490.1,1,37.0,41.26
ileS,WP_111898678.1,1,46.0,48.85
NA,WP_111898680.1,1,45.0,46.15
NA,WP_111898681.1,1,40.0,41.67
NA,WP_111898682.1,1,44.0,40.13
NA,WP_111898684.1,1,44.0,46.55
NA,WP_146739442.1,1,42.0,38.44
NA,WP_111898686.1,1,42.0,39.68
NA,WP_146739443.1,1,42.0,41.02
NA,WP_111898688.1,1,46.0,46.39
hpt,WP_111898689.1,1,42.0,45.83
NA,WP_111898690.1,1,46.0,41.67
obgE,WP_111898691.1,1,49.0,48.68
pgeF,WP_111898692.1,1,44.0,39.15
NA,WP_111898693.1,1,43.0,47.42
NA,WP_226943491.1,1,51.0,60.46
NA,WP_111898695.1,1,51.0,60.31
NA,WP_226943492.1,1,51.0,66.98
NA,WP_111898696.1,1,38.0,26.0
NA,WP_111898697.1,1,46.0,43.41
NA,WP_226943493.1,1,53.0,55.66
NA,WP_111898698.1,1,47.0,55.73
NA,WP_111898699.1,1,46.0,48.46
NA,WP_226943496.1,1,46.0,45.02
dnaB,WP_111898701.1,1,45.0,45.63
NA,WP_146739444.1,1,44.0,45.05
NA,WP_111898768.1,1,47.0,46.74
NA,WP_111898704.1,1,40.0,32.81
NA,WP_193215929.1,1,44.0,46.07
NA,WP_111898706.1,1,44.0,40.0
NA,WP_193215930.1,1,43.0,42.86
NA,WP_146739446.1,1,44.0,44.42
rny,WP_111898709.1,1,44.0,40.12
NA,WP_111898710.1,1,41.0,38.2
NA,WP_111898711.1,1,40.0,42.74
NA,WP_111898712.1,1,44.0,53.33
NA,WP_151908874.1,1,42.0,38.95
NA,WP_111898715.1,1,43.0,41.52
lpxA,WP_111898716.1,1,48.0,56.18
NA,WP_111898717.1,1,46.0,46.54
NA,WP_111898718.1,1,42.0,40.9
NA,WP_111898719.1,1,43.0,38.86
NA,WP_111898720.1,1,43.0,42.25
uvrB,WP_111898721.1,1,44.0,39.7
ispF,WP_111898722.1,1,42.0,39.19
porV,WP_226943583.1,1,45.0,43.65
