gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_051015097.1,1,64.0,90.34
dnaN,WP_061788064.1,1,68.0,90.72
NA,WP_014845167.1,1,64.0,80.3
recF,WP_061788063.1,1,70.0,88.13
NA,WP_061788062.1,1,71.0,84.48
NA,WP_061788061.1,1,60.0,77.69
NA,WP_061788060.1,1,64.0,78.5
NA,WP_061788059.1,1,60.0,77.78
NA,WP_061788058.1,1,56.99999999999999,63.16
NA,WP_061788057.1,1,62.0,70.97
NA,WP_061788056.1,1,66.0,86.71
NA,WP_061788055.1,1,55.00000000000001,69.14
gyrA,WP_061788054.1,1,67.0,90.44
NA,WP_061788053.1,1,67.0,80.19
NA,WP_061788052.1,1,65.0,73.92
NA,WP_255265832.1,1,62.0,70.27
NA,WP_061788051.1,1,62.0,79.69
NA,WP_061788050.1,1,64.0,92.26
NA,WP_159424563.1,1,65.0,91.61
NA,WP_061788048.1,1,66.0,89.85
NA,WP_073970088.1,1,67.0,93.49
NA,WP_041696005.1,1,65.0,86.27
NA,WP_061788047.1,1,68.0,93.53
NA,WP_061788046.1,1,66.0,92.81
NA,WP_061788045.1,1,70.0,92.14
NA,WP_014845186.1,1,64.0,92.01
NA,WP_061788044.1,1,73.0,87.71
NA,WP_126409278.1,1,43.0,39.76
NA,WP_014845188.1,1,72.0,84.64
NA,WP_061787465.1,1,68.0,81.73
NA,WP_014845189.1,1,67.0,75.95
NA,WP_014845190.1,1,67.0,88.33
NA,WP_126409280.1,1,72.0,91.43
NA,WP_014845192.1,1,64.0,84.17
NA,WP_159424537.1,1,73.0,91.58
NA,WP_244926095.1,1,71.0,86.07
NA,WP_014845195.1,1,73.0,89.08
NA,WP_061787462.1,1,68.0,88.48
NA,WP_061787461.1,1,70.0,90.71
NA,WP_061787460.1,1,69.0,86.54
NA,WP_061787459.1,1,70.0,85.77
NA,WP_126375810.1,1,60.0,70.8
NA,WP_061787457.1,1,65.0,83.04
NA,WP_061787456.1,1,67.0,86.97
NA,WP_061787455.1,1,62.0,89.36
NA,WP_061787454.1,1,57.99999999999999,66.36
NA,WP_126409282.1,1,56.99999999999999,56.18
NA,WP_061787453.1,1,71.0,90.26
NA,WP_061787452.1,1,69.0,91.55
NA,WP_061787451.1,1,66.0,88.57
NA,WP_061787450.1,1,68.0,88.26
NA,WP_244926096.1,1,72.0,91.69
NA,WP_197720308.1,1,65.0,85.71
NA,WP_041696012.1,1,69.0,87.1
NA,WP_041696013.1,1,64.0,80.56
NA,WP_197720309.1,1,66.0,88.82
NA,WP_014845216.1,1,71.0,92.35
NA,WP_014845217.1,1,62.0,71.62
NA,WP_061787447.1,1,70.0,89.35
NA,WP_061787446.1,1,69.0,83.87
NA,WP_061787445.1,1,66.0,82.82
NA,WP_061787444.1,1,70.0,82.68
NA,WP_061787443.1,1,67.0,83.37
NA,WP_041696018.1,1,61.0,74.15
NA,WP_061787442.1,1,69.0,84.35
NA,WP_061787441.1,1,70.0,85.6
NA,WP_197720278.1,1,68.0,87.37
NA,WP_014845226.1,1,69.0,87.04
NA,WP_244926130.1,1,64.0,72.41
NA,WP_061787437.1,1,56.00000000000001,68.52
NA,WP_061787436.1,1,73.0,86.29
NA,WP_061787435.1,1,67.0,91.34
NA,WP_061787434.1,1,65.0,91.75
NA,WP_061787433.1,1,64.0,88.98
NA,WP_061787432.1,1,66.0,94.97
NA,WP_061787431.1,1,68.0,80.9
NA,WP_061787430.1,1,72.0,88.64
NA,WP_061787429.1,1,67.0,86.49
NA,WP_073970002.1,1,68.0,89.58
NA,WP_061787428.1,1,66.0,82.57
NA,WP_061787427.1,1,67.0,83.57
NA,WP_014845239.1,1,67.0,83.19
NA,WP_061787426.1,1,68.0,83.33
NA,WP_197720280.1,1,59.0,65.04
NA,WP_126409286.1,1,61.0,71.91
NA,WP_061787423.1,1,71.0,89.85
NA,WP_061787422.1,1,69.0,83.21
