gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_114648849.1,1,62.0,79.27
dnaN,WP_114648850.1,1,60.0,78.33
gyrB,WP_114648851.1,1,60.0,76.98
NA,WP_108080926.1,1,57.99999999999999,65.69
NA,WP_114648852.1,1,60.0,75.65
NA,WP_108080928.1,1,59.0,69.7
NA,WP_108080929.1,1,57.99999999999999,71.59
NA,WP_205409747.1,1,60.0,76.26
NA,WP_237269473.1,1,61.0,72.46
NA,WP_114648855.1,1,65.0,76.87
NA,WP_114648856.1,1,61.0,64.38
NA,WP_114648857.1,1,57.99999999999999,62.72
earP,WP_114648858.1,1,62.0,65.71
efp,WP_102040463.1,1,53.0,73.3
NA,WP_114648859.1,1,67.0,66.38
uvrA,WP_114648860.1,1,64.0,74.65
NA,WP_114648861.1,1,62.0,73.54
NA,WP_102040467.1,1,59.0,73.47
NA,WP_102040468.1,1,61.0,74.2
NA,WP_114648862.1,1,66.0,79.62
NA,WP_114650214.1,1,64.0,76.2
recC,WP_114648863.1,1,68.0,75.97
yidD,WP_114648864.1,1,68.0,81.25
NA,WP_114648865.1,1,70.0,84.27
dksA,WP_102040473.1,1,62.0,73.48
NA,WP_114648866.1,1,67.0,78.42
NA,WP_205409748.1,1,70.0,84.01
NA,WP_205409749.1,1,68.0,78.01
NA,WP_102040476.1,1,63.0,77.16
NA,WP_114648868.1,1,66.0,83.4
NA,WP_114650215.1,1,60.0,66.1
NA,WP_102040478.1,1,65.0,72.84
NA,WP_205409750.1,1,66.0,77.98
NA,WP_114648869.1,1,72.0,88.19
ttcA,WP_237269474.1,1,62.0,83.05
NA,WP_114648871.1,1,65.0,76.07
gpmI,WP_114648872.1,1,63.0,76.52
NA,WP_114648873.1,1,63.0,73.35
NA,WP_237269567.1,1,65.0,73.85
NA,WP_102040485.1,1,63.0,70.15
NA,WP_102043033.1,1,64.0,76.52
nrfD,WP_102040486.1,1,69.0,86.8
NA,WP_102040487.1,1,66.0,81.01
NA,WP_114648875.1,1,66.0,73.43
NA,WP_114650216.1,1,62.0,76.07
NA,WP_114648876.1,1,61.0,75.0
NA,WP_114648877.1,1,71.0,79.87
lipA,WP_114648878.1,1,63.0,79.08
lipB,WP_114648879.1,1,66.0,76.74
NA,WP_108081174.1,1,63.0,77.05
NA,WP_114648880.1,1,64.0,79.35
NA,WP_102040495.1,1,62.0,79.23
NA,WP_102040496.1,1,67.0,75.57
rodA,WP_102043035.1,1,62.0,77.9
mrdA,WP_114648881.1,1,64.0,77.99
mreD,WP_102040498.1,1,65.0,82.32
mreC,WP_114648882.1,1,65.0,75.43
NA,WP_102040500.1,1,62.0,80.47
