gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_138854770.1,1,65.0,87.58
dnaN,WP_138854771.1,1,64.0,89.26
gyrB,WP_138854772.1,1,66.0,93.88
NA,WP_138854773.1,1,63.0,66.3
NA,WP_138854774.1,1,55.00000000000001,67.65
NA,WP_138854775.1,1,70.0,89.39
NA,WP_138854776.1,1,70.0,90.71
NA,WP_138854777.1,1,72.0,88.83
NA,WP_138854778.1,1,70.0,87.3
NA,WP_175423438.1,1,70.0,89.74
NA,WP_138854780.1,1,69.0,86.36
NA,WP_138854781.1,1,66.0,87.71
NA,WP_138854782.1,1,62.0,85.25
infA,WP_138854783.1,1,67.0,89.87
NA,WP_138854784.1,1,61.0,76.23
NA,WP_138854785.1,1,69.0,83.33
NA,WP_138854786.1,1,64.0,80.53
NA,WP_138854787.1,1,65.0,90.42
NA,WP_138854788.1,1,65.0,82.8
NA,WP_138854789.1,1,70.0,85.77
NA,WP_138854790.1,1,68.0,80.63
mnmH,WP_175423439.1,1,66.0,82.14
NA,WP_138854792.1,1,70.0,87.1
NA,WP_138854793.1,1,62.0,81.69
NA,WP_175423440.1,1,67.0,80.0
NA,WP_138854795.1,1,73.0,85.53
NA,WP_217503006.1,1,68.0,81.3
NA,WP_138854797.1,1,59.0,70.93
NA,WP_138854798.1,1,68.0,82.5
NA,WP_138854799.1,1,67.0,89.56
NA,WP_138854800.1,1,66.0,81.95
NA,WP_138854801.1,1,70.0,89.36
NA,WP_138854802.1,1,73.0,87.06
NA,WP_138854803.1,1,71.0,88.72
NA,WP_138854804.1,1,70.0,87.68
NA,WP_138854805.1,1,69.0,85.28
NA,WP_138854806.1,1,70.0,88.24
NA,WP_138854807.1,1,67.0,82.21
NA,WP_175423441.1,1,69.0,86.07
NA,WP_138858237.1,1,71.0,88.41
NA,WP_138854809.1,1,64.0,80.52
NA,WP_138854810.1,1,65.0,84.45
NA,WP_138854811.1,1,70.0,86.0
NA,WP_138854812.1,1,67.0,84.08
NA,WP_138854813.1,1,70.0,81.32
NA,WP_138854814.1,1,73.0,88.61
NA,WP_138858238.1,1,67.0,90.48
NA,WP_138854815.1,1,63.0,77.48
NA,WP_138854816.1,1,64.0,80.54
NA,WP_138854817.1,1,63.0,73.74
NA,WP_138854818.1,1,63.0,77.62
selD,WP_138854819.1,1,71.0,90.5
NA,WP_138854820.1,1,71.0,83.55
NA,WP_246071472.1,1,73.0,88.08
egtD,WP_138854822.1,1,67.0,81.67
NA,WP_138854823.1,1,73.0,79.51
NA,WP_138854824.1,1,75.0,83.99
NA,WP_138854825.1,1,71.0,87.5
NA,WP_138854826.1,1,67.0,89.3
NA,WP_138854827.1,1,71.0,85.77
NA,WP_138854828.1,1,66.0,90.77
NA,WP_138854829.1,1,73.0,86.52
NA,WP_138854830.1,1,70.0,88.6
phnE,WP_138854831.1,1,72.0,92.0
NA,WP_138854832.1,1,70.0,91.41
NA,WP_175423442.1,1,72.0,88.61
NA,WP_138854834.1,1,73.0,93.06
NA,WP_138854835.1,1,68.0,81.6
NA,WP_175423443.1,1,64.0,82.43
NA,WP_138854837.1,1,68.0,90.48
NA,WP_138854838.1,1,73.0,88.03
NA,WP_138854839.1,1,67.0,82.49
NA,WP_138854840.1,1,71.0,80.54
NA,WP_138854841.1,1,71.0,87.14
NA,WP_138854842.1,1,69.0,90.45
NA,WP_138854843.1,1,69.0,89.2
NA,WP_138854844.1,1,63.0,71.0
NA,WP_175423444.1,1,66.0,83.11
NA,WP_138854846.1,1,68.0,87.79
queE,WP_138854847.1,1,70.0,91.0
NA,WP_138854848.1,1,66.0,80.99
NA,WP_138854849.1,1,70.0,88.77
NA,WP_138854850.1,1,69.0,87.6
NA,WP_138854851.1,1,69.0,83.91
NA,WP_138854852.1,1,64.0,88.24
NA,WP_138854853.1,1,70.0,91.15
NA,WP_138854854.1,1,68.0,83.58
NA,WP_138854855.1,1,67.0,89.36
NA,WP_138854856.1,1,50.0,49.48
NA,WP_138854857.1,1,46.0,49.09
NA,WP_246071473.1,1,56.99999999999999,64.02
NA,WP_138854858.1,1,70.0,88.07
NA,WP_138854859.1,1,71.0,86.6
NA,WP_138854860.1,1,72.0,85.33
NA,WP_138854861.1,1,66.0,86.57
paaZ,WP_138854862.1,1,69.0,90.96
NA,WP_138854863.1,1,67.0,81.44
NA,WP_138854864.1,1,70.0,91.85
paaK,WP_138854865.1,1,67.0,88.86
paaJ,WP_246071474.1,1,71.0,90.38
paaC,WP_138854866.1,1,68.0,87.85
paaB,WP_138854867.1,1,66.0,93.33
paaA,WP_138854868.1,1,67.0,91.64
paaI,WP_138854869.1,1,68.0,82.86
NA,WP_138854870.1,1,68.0,87.16
NA,WP_138854871.1,1,69.0,88.6
NA,WP_138854872.1,1,65.0,80.19
NA,WP_246071475.1,1,68.0,84.72
NA,WP_138854873.1,1,65.0,84.38
NA,WP_138854874.1,1,49.0,48.39
NA,WP_138854875.1,1,44.0,55.93
NA,WP_138854876.1,1,60.0,79.05
NA,WP_138854877.1,1,73.0,84.35
NA,WP_138854878.1,1,68.0,85.8
NA,WP_175423447.1,1,70.0,87.68
NA,WP_138854879.1,1,70.0,84.62
NA,WP_138854880.1,1,65.0,85.64
NA,WP_138854881.1,1,73.0,87.65
NA,WP_175423448.1,1,67.0,85.37
NA,WP_138854882.1,1,63.0,79.49
NA,WP_138854883.1,1,70.0,79.7
NA,WP_138854884.1,1,69.0,85.71
NA,WP_175423449.1,1,64.0,72.7
chrA,WP_246071476.1,1,70.0,85.85
NA,WP_246071602.1,1,65.0,88.22
NA,WP_246071477.1,1,67.0,77.46
NA,WP_175423451.1,1,67.0,87.59
NA,WP_246071603.1,1,63.0,89.61
NA,WP_138854890.1,1,65.0,87.53
NA,WP_138854891.1,1,61.0,90.17
NA,WP_138854892.1,1,65.0,77.16
NA,WP_138854893.1,1,66.0,82.7
NA,WP_175423453.1,1,61.0,75.93
NA,WP_138854895.1,1,62.0,82.54
NA,WP_138854896.1,1,69.0,84.75
NA,WP_138854897.1,1,71.0,83.33
argC,WP_138854898.1,1,67.0,87.62
NA,WP_138854899.1,1,67.0,78.93
NA,WP_138854900.1,1,64.0,77.63
NA,WP_217503007.1,1,70.0,81.25
NA,WP_138854901.1,1,69.0,83.88
NA,WP_175423454.1,1,69.0,83.86
NA,WP_138854903.1,1,67.0,90.28
rsmG,WP_138854904.1,1,66.0,80.0
NA,WP_138854905.1,1,67.0,78.57
mnmG,WP_138854906.1,1,67.0,86.91
NA,WP_138854907.1,1,73.0,85.38
NA,WP_138854909.1,1,63.0,87.42
NA,WP_246071478.1,1,70.0,86.5
NA,WP_138854910.1,1,73.0,87.0
NA,WP_138854911.1,1,67.0,90.91
arsA,WP_138854912.1,1,72.0,87.74
NA,WP_138854913.1,1,68.0,83.84
NA,WP_138854914.1,1,68.0,81.7
NA,WP_138854915.1,1,68.0,81.63
NA,WP_138854916.1,1,71.0,85.53
NA,WP_138854917.1,1,71.0,87.32
NA,WP_259372625.1,1,66.0,93.55
NA,WP_138854918.1,1,64.0,77.4
NA,WP_138854919.1,1,70.0,81.88
NA,WP_138854920.1,1,69.0,82.86
NA,WP_138854921.1,1,69.0,87.4
NA,WP_246071479.1,1,62.0,72.62
NA,WP_138854922.1,1,65.0,79.28
NA,WP_138854923.1,1,68.0,80.53
NA,WP_217503008.1,1,65.0,87.95
NA,WP_138854925.1,1,68.0,78.57
NA,WP_138854926.1,1,64.0,90.14
NA,WP_138854927.1,1,70.0,86.55
NA,WP_138854928.1,1,71.0,88.34
NA,WP_138854929.1,1,72.0,86.23
NA,WP_138854930.1,1,71.0,84.31
NA,WP_175423455.1,1,67.0,84.09
NA,WP_138854932.1,1,65.0,79.78
NA,WP_138854933.1,1,65.0,73.74
NA,WP_138854934.1,1,65.0,77.78
NA,WP_138854935.1,1,68.0,80.11
NA,WP_138854936.1,1,64.0,83.22
NA,WP_138854937.1,1,68.0,91.57
NA,WP_175423456.1,1,68.0,86.87
NA,WP_138854939.1,1,70.0,83.77
NA,WP_138854940.1,1,67.0,87.93
NA,WP_138854941.1,1,66.0,83.89
NA,WP_138854942.1,1,69.0,83.96
NA,WP_138854943.1,1,55.00000000000001,62.15
NA,WP_138854944.1,1,73.0,85.65
NA,WP_138854945.1,1,71.0,86.15
NA,WP_138854946.1,1,68.0,92.12
NA,WP_138854947.1,1,70.0,89.51
ccmE,WP_138858247.1,1,66.0,86.23
ccmD,WP_259372633.1,1,65.0,75.0
ccmC,WP_138854949.1,1,68.0,90.76
ccmB,WP_138854950.1,1,71.0,87.44
ccmA,WP_138854951.1,1,73.0,87.13
NA,WP_138854952.1,1,70.0,86.84
NA,WP_175423457.1,1,71.0,86.41
NA,WP_138854954.1,1,70.0,83.18
NA,WP_138854955.1,1,63.0,74.71
NA,WP_138854956.1,1,69.0,81.94
NA,WP_175423458.1,1,68.0,81.91
NA,WP_246071480.1,1,67.0,84.78
NA,WP_246071481.1,1,70.0,87.31
NA,WP_246071482.1,1,70.0,87.79
NA,WP_138854960.1,1,74.0,91.24
NA,WP_138854961.1,1,67.0,87.89
NA,WP_138854962.1,1,69.0,82.79
NA,WP_138854963.1,1,67.0,85.26
NA,WP_138854964.1,1,70.0,87.32
ipdC,WP_138854965.1,1,70.0,87.64
