gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_111525881.1,2,33.0,28.74
NA,WP_174705941.1,1,36.0,24.07
NA,WP_111525882.1,1,39.0,39.34
NA,WP_111525883.1,1,41.0,30.13
NA,WP_111525884.1,1,32.0,22.88
NA,WP_111525885.1,1,38.0,25.22
NA,WP_111525886.1,1,34.0,31.23
NA,WP_111525887.1,1,44.0,33.2
NA,WP_111525888.1,1,35.0,29.27
NA,WP_111525889.1,1,36.0,28.66
NA,WP_111525890.1,1,34.0,29.5
NA,WP_119808205.1,1,33.0,26.61
NA,WP_111526003.1,1,37.0,29.01
NA,WP_111526002.1,1,37.0,26.47
NA,WP_111526001.1,1,35.0,27.15
NA,WP_111526000.1,1,34.0,30.43
NA,WP_111525999.1,1,32.0,25.57
NA,WP_111525998.1,1,35.0,27.53
NA,WP_111525997.1,1,34.0,22.91
NA,WP_111525996.1,1,33.0,25.24
NA,WP_111525995.1,1,37.0,27.23
NA,WP_111525994.1,1,31.0,18.88
NA,WP_111525993.1,1,37.0,22.54
NA,WP_111525992.1,1,31.0,23.8
NA,WP_119808208.1,1,33.0,28.82
groL,WP_111525543.1,1,42.0,28.49
NA,WP_111525544.1,1,43.0,37.65
NA,WP_111525545.1,1,35.0,28.19
NA,WP_111525546.1,1,30.0,23.4
NA,WP_111525547.1,1,32.0,23.21
NA,WP_111525548.1,1,33.0,24.06
NA,WP_111525549.1,1,28.999999999999996,19.28
NA,WP_111525550.1,1,33.0,23.01
NA,WP_111525551.1,1,35.0,24.54
NA,WP_242977736.1,1,28.999999999999996,22.06
NA,WP_242977738.1,1,27.0,19.51
NA,WP_111525552.1,1,36.0,22.28
NA,WP_111525553.1,1,28.999999999999996,18.55
NA,WP_007594961.1,1,28.999999999999996,20.85
NA,WP_111525554.1,1,36.0,24.76
NA,WP_242977740.1,1,26.0,17.7
NA,WP_242977742.1,1,28.000000000000004,21.4
NA,WP_111525555.1,1,26.0,19.47
tpiA,WP_111525556.1,1,38.0,25.42
NA,WP_111525557.1,1,41.0,28.86
gap,WP_111525558.1,1,42.0,28.74
NA,WP_111525559.1,1,36.0,25.05
NA,WP_111525560.1,1,34.0,21.74
gyrA,WP_111525561.1,1,38.0,30.8
gyrB,WP_111525562.1,1,37.0,27.71
NA,WP_007594929.1,1,35.0,23.08
recF,WP_111525563.1,1,33.0,28.53
NA,WP_007594926.1,1,41.0,36.07
dnaN,WP_111525564.1,1,32.0,24.44
dnaA,WP_111525565.1,1,34.0,24.94
NA,WP_111525566.1,1,36.0,18.5
rpmH,WP_007594921.1,1,41.0,14.29
rnpA,WP_111525567.1,1,32.0,25.0
yidD,WP_111525568.1,1,34.0,27.54
yidC,WP_111525569.1,1,34.0,27.63
jag,WP_111525570.1,1,34.0,25.41
mnmE,WP_111525571.1,1,33.0,24.83
mnmG,WP_111525572.1,1,35.0,22.58
rsmG,WP_111525573.1,1,30.0,16.81
NA,WP_242977744.1,1,28.999999999999996,20.6
NA,WP_111525574.1,1,35.0,21.86
NA,WP_111525575.1,1,35.0,26.51
NA,WP_111525576.1,1,28.999999999999996,22.15
NA,WP_111525577.1,1,36.0,21.64
NA,WP_119808210.1,1,38.0,25.29
NA,WP_111526110.1,1,33.0,23.46
NA,WP_111526109.1,1,33.0,31.17
NA,WP_119808212.1,1,39.0,28.44
rpsL,WP_007594901.1,1,44.0,33.85
rpsG,WP_007594900.1,1,40.0,34.01
fusA,WP_111526076.1,1,42.0,33.53
tuf,WP_111526075.1,1,44.0,34.62
NA,WP_242977772.1,1,34.0,27.61
NA,WP_111526073.1,1,35.0,27.48
NA,WP_119808214.1,1,39.0,32.89
NA,WP_111526037.1,1,38.0,34.76
NA,WP_111526038.1,1,34.0,23.7
NA,WP_111526039.1,1,39.0,41.9
NA,WP_111526040.1,1,39.0,30.87
NA,WP_111526041.1,1,35.0,30.62
NA,WP_111526042.1,1,36.0,26.58
NA,WP_162902535.1,1,41.0,26.86
NA,WP_111526053.1,1,40.0,24.69
NA,WP_119808218.1,1,41.0,28.37
NA,WP_111524402.1,1,34.0,31.04
NA,WP_111524403.1,1,35.0,29.49
NA,WP_111524404.1,1,33.0,36.21
NA,WP_111524405.1,1,38.0,25.44
NA,WP_111524406.1,1,28.000000000000004,25.73
NA,WP_111524407.1,1,33.0,25.24
NA,WP_111524408.1,1,36.0,30.83
NA,WP_111524409.1,1,41.0,26.11
NA,WP_111524410.1,1,34.0,28.38
NA,WP_111524411.1,1,43.0,42.36
mscL,WP_111524412.1,1,34.0,27.64
NA,WP_111524413.1,1,41.0,30.43
NA,WP_111524414.1,1,44.0,25.58
NA,WP_111524415.1,1,42.0,42.65
NA,WP_162902536.1,1,34.0,34.04
NA,WP_111524416.1,1,34.0,29.76
NA,WP_242977613.1,1,33.0,27.03
pepT,WP_111524417.1,1,37.0,27.07
NA,WP_111524418.1,1,34.0,22.31
NA,WP_111524419.1,1,37.0,34.15
NA,WP_111524420.1,1,32.0,24.21
NA,WP_111524421.1,1,39.0,31.27
queA,WP_111524422.1,1,38.0,28.31
NA,WP_111524423.1,1,39.0,27.37
NA,WP_111524424.1,1,33.0,28.67
NA,WP_111524425.1,1,38.0,30.67
NA,WP_111524426.1,1,36.0,29.37
NA,WP_111524427.1,1,34.0,24.27
yedE,WP_111524428.1,1,41.0,26.67
NA,WP_111524429.1,1,37.0,38.6
NA,WP_111524430.1,1,34.0,23.6
NA,WP_111524431.1,1,40.0,27.64
dnaX,WP_111524432.1,1,36.0,29.86
NA,WP_007594778.1,1,43.0,39.05
recR,WP_111524433.1,1,40.0,31.22
NA,WP_111524434.1,1,36.0,28.47
NA,WP_111524435.1,1,32.0,24.89
NA,WP_111524436.1,1,31.0,26.57
trpS,WP_111524437.1,1,38.0,28.05
NA,WP_242977620.1,1,33.0,16.67
NA,WP_111524439.1,1,38.0,31.25
NA,WP_111524440.1,1,37.0,29.13
NA,WP_111524441.1,1,35.0,28.67
greA,WP_111524442.1,1,36.0,29.03
dtd,WP_111524443.1,1,34.0,21.32
NA,WP_111524444.1,1,35.0,31.43
NA,WP_111524445.1,1,33.0,29.3
NA,WP_111524446.1,1,33.0,29.41
NA,WP_111524447.1,1,36.0,28.48
NA,WP_111524448.1,1,33.0,29.45
NA,WP_111524449.1,1,32.0,28.67
NA,WP_111524450.1,1,36.0,30.1
NA,WP_242977616.1,1,31.0,29.28
NA,WP_111524452.1,1,34.0,32.5
NA,WP_111524453.1,1,28.000000000000004,26.53
NA,WP_111524454.1,1,33.0,29.21
NA,WP_242977618.1,1,36.0,26.91
NA,WP_111524456.1,1,28.000000000000004,26.43
NA,WP_111524457.1,1,35.0,31.67
NA,WP_111524458.1,1,28.999999999999996,25.0
srtB,WP_111524459.1,1,35.0,29.51
NA,WP_111524460.1,1,39.0,25.55
NA,WP_111524461.1,1,38.0,31.82
NA,WP_278321275.1,1,46.0,30.3
leuB,WP_111524462.1,1,39.0,28.12
ilvD,WP_111524463.1,1,41.0,27.32
ilvB,WP_111524464.1,1,39.0,29.66
serC,WP_111524465.1,1,38.0,33.05
NA,WP_111524466.1,1,38.0,29.89
NA,WP_111524481.1,1,34.0,27.61
NA,WP_111524467.1,1,30.0,29.57
NA,WP_111524468.1,1,32.0,23.84
NA,WP_111524469.1,1,38.0,24.5
NA,WP_111524470.1,1,36.0,25.3
NA,WP_111524471.1,1,33.0,26.82
NA,WP_111524472.1,1,36.0,31.95
NA,WP_111524473.1,1,32.0,24.19
NA,WP_111524474.1,1,33.0,24.9
NA,WP_111524475.1,1,32.0,29.51
NA,WP_111524476.1,1,36.0,32.7
NA,WP_111524477.1,1,40.0,26.63
NA,WP_111524478.1,1,39.0,28.06
NA,WP_111524479.1,1,38.0,30.11
NA,WP_119808221.1,1,40.0,34.22
rny,WP_111525072.1,1,41.0,31.04
NA,WP_111525076.1,1,37.0,27.93
NA,WP_111525071.1,1,36.0,28.98
NA,WP_111525070.1,1,35.0,28.57
NA,WP_111525069.1,1,35.0,32.06
NA,WP_111525068.1,1,42.0,30.48
NA,WP_111525067.1,1,36.0,25.66
NA,WP_111525066.1,1,37.0,28.51
NA,WP_111525065.1,1,38.0,31.07
NA,WP_111525064.1,1,34.0,30.38
NA,WP_111525063.1,1,33.0,26.69
NA,WP_111525062.1,1,33.0,27.97
NA,WP_111525061.1,1,40.0,25.0
NA,WP_111525060.1,1,39.0,23.74
NA,WP_111525059.1,1,41.0,32.51
NA,WP_242977684.1,1,40.0,24.24
NA,WP_242977682.1,1,40.0,20.83
NA,WP_111525058.1,1,30.0,27.39
NA,WP_111525057.1,1,35.0,23.78
NA,WP_111525056.1,1,32.0,27.78
NA,WP_242977680.1,1,41.0,36.0
NA,WP_111525055.1,1,32.0,22.01
hemB,WP_111525054.1,1,39.0,32.38
NA,WP_111525053.1,1,34.0,27.53
hemC,WP_111525052.1,1,33.0,24.0
cobA,WP_111525051.1,1,36.0,28.69
hemL,WP_111525050.1,1,38.0,27.01
hemA,WP_111525049.1,1,32.0,23.56
NA,WP_111525048.1,1,38.0,32.75
NA,WP_111525047.1,1,40.0,27.03
NA,WP_111525046.1,1,36.0,31.35
NA,WP_111525045.1,1,35.0,29.95
NA,WP_111525044.1,1,34.0,27.73
NA,WP_111525043.1,1,33.0,30.07
NA,WP_111525042.1,1,37.0,28.6
NA,WP_111525073.1,1,38.0,25.23
trmB,WP_111525041.1,1,32.0,27.88
rpsT,WP_111525040.1,1,37.0,29.11
NA,WP_111525039.1,1,37.0,35.11
asnA,WP_111525038.1,1,37.0,26.99
NA,WP_111525037.1,1,28.000000000000004,17.2
tilS,WP_111525036.1,1,31.0,24.14
hpt,WP_111525035.1,1,36.0,32.93
ftsH,WP_111525034.1,1,38.0,27.95
NA,WP_111525033.1,1,35.0,29.97
NA,WP_111525032.1,1,35.0,28.79
NA,WP_111525031.1,1,33.0,25.63
NA,WP_111525030.1,1,36.0,30.43
NA,WP_111525029.1,1,37.0,27.24
NA,WP_111525028.1,1,33.0,27.46
NA,WP_111525027.1,1,34.0,25.08
