gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_082007585.1,1,69.0,94.32
dnaN,WP_043701042.1,1,67.0,93.31
gyrB,WP_043701103.1,1,68.0,93.89
NA,WP_224440965.1,1,63.0,86.27
lipA,WP_043702606.1,1,69.0,93.75
lipB,WP_231572204.1,1,72.0,92.39
NA,WP_043702560.1,1,69.0,90.0
NA,WP_224440966.1,1,74.0,89.94
atpB,WP_043702564.1,1,62.0,89.4
atpE,WP_043702567.1,1,62.0,83.33
NA,WP_043702571.1,1,69.0,88.44
NA,WP_043702573.1,1,70.0,89.22
atpA,WP_043702576.1,1,66.0,91.94
atpG,WP_043702579.1,1,66.0,96.43
atpD,WP_043702581.1,1,66.0,92.61
NA,WP_043702585.1,1,69.0,90.7
NA,WP_043702610.1,1,73.0,88.71
NA,WP_043702588.1,1,72.0,89.5
aroQ,WP_043702591.1,1,68.0,81.21
NA,WP_043702594.1,1,71.0,91.82
NA,WP_143898306.1,1,68.0,78.95
NA,WP_043702600.1,1,73.0,88.32
NA,WP_052231688.1,1,70.0,85.94
cas10,WP_224440967.1,1,64.0,75.69
csm2,WP_143898309.1,1,57.99999999999999,75.33
csm3,WP_043702716.1,1,65.0,80.69
NA,WP_143898311.1,1,68.0,77.48
NA,WP_143898313.1,1,67.0,77.01
cas6,WP_143898315.1,1,65.0,76.83
cas2,WP_143898317.1,1,67.0,82.14
cas1,WP_143898319.1,1,68.0,81.09
NA,WP_082007670.1,1,69.0,81.48
csx16,WP_043702701.1,1,68.0,79.57
NA,WP_082007669.1,1,66.0,81.1
csm6,WP_043702698.1,1,66.0,80.16
NA,WP_052231696.1,1,65.0,73.57
NA,WP_224440968.1,1,67.0,91.3
NA,WP_052231547.1,1,63.0,74.48
NA,WP_043700795.1,1,73.0,86.35
NA,WP_043700691.1,1,70.0,87.5
NA,WP_058616750.1,1,70.0,83.22
NA,WP_224440969.1,1,69.0,78.01
NA,WP_043700693.1,1,65.0,80.83
NA,WP_224441090.1,1,62.0,72.92
NA,WP_224440970.1,1,62.0,78.07
NA,WP_143897651.1,1,62.0,71.43
NA,WP_043700699.1,1,73.0,84.16
NA,WP_082007561.1,1,73.0,84.9
NA,WP_043700700.1,1,73.0,91.14
arsB,WP_043700703.1,1,68.0,92.49
NA,WP_043700705.1,1,70.0,89.76
NA,WP_043700801.1,1,61.0,88.73
NA,WP_082007562.1,1,72.0,88.99
NA,WP_043700708.1,1,73.0,92.99
NA,WP_043700709.1,1,74.0,91.09
NA,WP_043700711.1,1,71.0,92.96
purB,WP_052231550.1,1,70.0,93.33
NA,WP_043700714.1,1,73.0,95.49
NA,WP_143897653.1,1,77.0,92.96
moaC,WP_043700717.1,1,71.0,91.67
NA,WP_043700720.1,1,66.0,93.43
NA,WP_043700722.1,1,67.0,89.53
NA,WP_058616594.1,1,72.0,91.22
NA,WP_043700728.1,1,70.0,91.51
rsmI,WP_052231558.1,1,76.0,94.54
NA,WP_043700731.1,1,76.0,93.23
NA,WP_043700733.1,1,75.0,89.23
NA,WP_052231551.1,1,73.0,92.52
NA,WP_043700736.1,1,71.0,88.81
NA,WP_043700739.1,1,63.0,86.72
NA,WP_043700740.1,1,62.0,83.43
NA,WP_043700742.1,1,71.0,85.15
putA,WP_143897656.1,1,74.0,91.03
NA,WP_043700747.1,1,68.0,91.72
NA,WP_043700750.1,1,71.0,93.35
NA,WP_043700752.1,1,68.0,91.54
NA,WP_052231552.1,1,71.0,82.84
NA,WP_043700755.1,1,68.0,86.67
NA,WP_082007563.1,1,77.0,92.45
