gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_166287127.1,1,56.00000000000001,75.0
NA,WP_166287130.1,1,56.99999999999999,64.52
NA,WP_166287133.1,1,56.99999999999999,64.75
NA,WP_166287136.1,1,62.0,73.94
NA,WP_166287139.1,1,56.99999999999999,64.03
NA,WP_166287142.1,1,53.0,63.74
NA,WP_166287145.1,1,59.0,69.23
NA,WP_166287148.1,1,61.0,70.59
NA,WP_166287151.1,1,53.0,69.64
NA,WP_166287154.1,1,59.0,64.24
NA,WP_166287158.1,1,56.00000000000001,64.23
NA,WP_166287161.1,1,60.0,68.0
NA,WP_166287164.1,1,60.0,63.46
NA,WP_166287167.1,1,57.99999999999999,54.55
NA,WP_166287170.1,1,55.00000000000001,67.27
NA,WP_280116224.1,1,52.0,65.79
NA,WP_166287172.1,1,60.0,66.67
NA,WP_280116225.1,1,54.0,59.65
NA,WP_280116226.1,1,60.0,71.33
NA,WP_166287178.1,1,59.0,70.94
NA,WP_166287181.1,1,56.99999999999999,57.36
NA,WP_166287184.1,1,59.0,72.03
NA,WP_166287187.1,1,57.99999999999999,66.67
NA,WP_166287190.1,1,57.99999999999999,65.08
NA,WP_166287193.1,1,56.00000000000001,63.36
NA,WP_166287196.1,1,57.99999999999999,64.92
NA,WP_166287200.1,1,50.0,59.21
NA,WP_166287203.1,1,55.00000000000001,61.62
NA,WP_166287206.1,1,56.00000000000001,61.67
NA,WP_166287209.1,1,60.0,63.94
NA,WP_166287212.1,1,57.99999999999999,64.52
NA,WP_166287215.1,1,59.0,73.81
NA,WP_166287218.1,1,57.99999999999999,72.64
NA,WP_166287221.1,1,59.0,65.98
NA,WP_166287224.1,1,55.00000000000001,62.9
NA,WP_166287227.1,1,61.0,73.21
NA,WP_166287230.1,1,56.99999999999999,64.49
NA,WP_166287233.1,1,54.0,56.92
NA,WP_166287236.1,1,56.00000000000001,66.41
NA,WP_166287239.1,1,56.99999999999999,61.62
NA,WP_166287242.1,1,59.0,60.71
NA,WP_166287245.1,1,64.0,68.95
NA,WP_166287248.1,1,65.0,75.3
NA,WP_166287251.1,1,54.0,72.07
NA,WP_166287254.1,1,62.0,63.4
NA,WP_166287257.1,1,61.0,65.61
NA,WP_166287259.1,1,65.0,77.99
NA,WP_244304560.1,1,64.0,70.82
NA,WP_166287263.1,1,65.0,75.0
NA,WP_166287265.1,1,59.0,59.81
NA,WP_166287267.1,1,68.0,79.75
NA,WP_166287269.1,1,66.0,82.2
NA,WP_166287271.1,1,65.0,77.78
NA,WP_166287273.1,1,62.0,80.39
NA,WP_166287275.1,1,60.0,80.12
NA,WP_166287277.1,1,66.0,77.18
NA,WP_166287279.1,1,66.0,76.14
NA,WP_166287281.1,1,65.0,73.65
NA,WP_166287283.1,1,65.0,72.34
NA,WP_244304562.1,1,63.0,71.22
NA,WP_166287287.1,1,64.0,76.79
pdxY,WP_166287289.1,1,64.0,78.47
NA,WP_244304564.1,1,64.0,70.62
gluQRS,WP_166287293.1,1,64.0,65.63
NA,WP_166287295.1,1,65.0,65.77
NA,WP_244304835.1,1,63.0,76.38
NA,WP_166287297.1,1,65.0,78.41
NA,WP_166292909.1,1,62.0,73.73
NA,WP_166287299.1,1,63.0,75.72
NA,WP_166287301.1,1,63.0,78.87
NA,WP_166287303.1,1,64.0,74.22
NA,WP_166287305.1,1,59.0,72.38
NA,WP_166287307.1,1,63.0,73.02
NA,WP_166287309.1,1,61.0,78.8
mshC,WP_166287311.1,1,64.0,77.28
NA,WP_166287313.1,1,64.0,74.77
NA,WP_244304566.1,1,65.0,75.43
NA,WP_166287315.1,1,64.0,75.73
