gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_166913721.1,1,41.0,34.37
dnaN,WP_166913723.1,1,41.0,33.8
recF,WP_166913725.1,1,43.0,37.64
gyrB,WP_166913727.1,1,42.0,31.74
NA,WP_166913729.1,1,41.0,31.85
NA,WP_166913731.1,1,42.0,33.79
murQ,WP_166913733.1,1,41.0,29.1
NA,WP_166913736.1,1,43.0,25.0
NA,WP_208293507.1,1,37.0,32.92
NA,WP_166913738.1,1,42.0,33.96
NA,WP_166913740.1,1,41.0,31.94
argR,WP_166913742.1,1,40.0,31.29
NA,WP_166913744.1,1,39.0,28.7
NA,WP_166913746.1,1,38.0,27.38
NA,WP_166913748.1,1,37.0,25.02
nudC,WP_208293508.1,1,42.0,38.85
yidC,WP_166913750.1,1,40.0,32.34
yidD,WP_166913752.1,1,43.0,29.33
rnpA,WP_166913754.1,1,42.0,32.17
rpmH,WP_166913756.1,1,51.0,27.03
NA,WP_166913758.1,1,36.0,27.4
NA,WP_166913759.1,1,41.0,32.93
lysC,WP_166913761.1,1,45.0,40.45
cysS,WP_166913763.1,1,44.0,40.31
NA,WP_166913765.1,1,39.0,35.71
NA,WP_166913767.1,1,40.0,39.52
NA,WP_166913769.1,1,39.0,27.72
trmJ,WP_228720378.1,1,46.0,45.45
suhB,WP_208293509.1,1,42.0,30.89
pdxT,WP_228720379.1,1,44.0,37.02
pdxS,WP_166913771.1,1,47.0,37.41
NA,WP_166913773.1,1,44.0,40.69
NA,WP_166913775.1,1,44.0,31.4
NA,WP_166913777.1,1,44.0,35.64
NA,WP_166913779.1,1,40.0,38.61
NA,WP_166913781.1,1,39.0,31.17
NA,WP_166913783.1,1,39.0,27.87
NA,WP_166913785.1,1,43.0,31.08
NA,WP_166913787.1,1,42.0,34.92
NA,WP_166913789.1,1,41.0,33.33
NA,WP_166913791.1,1,33.0,21.33
NA,WP_166913793.1,1,28.000000000000004,16.08
NA,WP_166913795.1,1,28.999999999999996,19.19
NA,WP_166913797.1,1,30.0,20.0
NA,WP_166913799.1,1,32.0,21.85
NA,WP_166913801.1,1,42.0,34.72
tgt,WP_166913803.1,1,45.0,39.3
NA,WP_166913805.1,1,41.0,36.87
queA,WP_166913807.1,1,45.0,36.64
NA,WP_166913809.1,1,43.0,32.1
NA,WP_208293510.1,1,35.0,29.78
NA,WP_166913813.1,1,36.0,32.13
NA,WP_166913815.1,1,33.0,28.31
ffh,WP_166913817.1,1,44.0,40.85
NA,WP_166913819.1,1,35.0,30.56
NA,WP_166913821.1,1,40.0,28.08
envC,WP_208293511.1,1,44.0,34.85
gpmM,WP_166913823.1,1,42.0,26.04
NA,WP_166913825.1,1,39.0,35.46
NA,WP_166913827.1,1,38.0,25.23
relA,WP_166913829.1,1,43.0,39.59
rlmD,WP_166913831.1,1,41.0,35.19
coaD,WP_228720380.1,1,43.0,33.77
NA,WP_166913834.1,1,40.0,33.73
NA,WP_208293512.1,1,42.0,38.52
NA,WP_166913836.1,1,42.0,32.09
trpD,WP_166913838.1,1,44.0,35.08
trpCF,WP_166913840.1,1,42.0,35.81
trpB,WP_166913841.1,1,46.0,37.08
trpA,WP_166913843.1,1,46.0,36.12
NA,WP_166913845.1,1,42.0,29.84
NA,WP_166913847.1,1,37.0,33.33
NA,WP_166913849.1,1,44.0,40.14
priA,WP_166913851.1,1,45.0,37.88
NA,WP_166913853.1,1,39.0,37.25
NA,WP_166913855.1,1,43.0,33.54
NA,WP_166913858.1,1,42.0,34.4
csdA,WP_166913860.1,1,45.0,37.66
csdE,WP_166913861.1,1,34.0,30.65
dolP,WP_166913863.1,1,44.0,29.89
NA,WP_166913865.1,1,41.0,35.48
NA,WP_208293513.1,1,43.0,40.0
NA,WP_166913867.1,1,42.0,29.36
rlmM,WP_166913869.1,1,42.0,35.96
NA,WP_166913871.1,1,42.0,29.83
miaB,WP_166913873.1,1,43.0,36.34
NA,WP_166913875.1,1,43.0,36.98
mrdA,WP_228720381.1,1,43.0,35.57
mrdB,WP_166913877.1,1,42.0,39.17
NA,WP_228720382.1,1,41.0,31.67
ybeD,WP_228720383.1,1,41.0,36.71
asnB,WP_166913879.1,1,43.0,36.31
gltX,WP_166913881.1,1,44.0,35.12
NA,WP_166913883.1,1,44.0,33.33
NA,WP_166913885.1,1,42.0,34.88
pfkA,WP_166913887.1,1,42.0,27.01
NA,WP_166913889.1,1,41.0,36.21
NA,WP_166913891.1,1,39.0,30.84
cpxA,WP_166917639.1,1,44.0,40.62
trmL,WP_166913893.1,1,41.0,31.21
NA,WP_166913895.1,1,42.0,34.02
sohB,WP_166913897.1,1,40.0,33.24
NA,WP_166913899.1,1,41.0,29.11
NA,WP_166913901.1,1,46.0,35.16
NA,WP_166913903.1,1,39.0,17.28
NA,WP_166913905.1,1,39.0,34.76
hemE,WP_166913907.1,1,43.0,34.76
glmU,WP_166913909.1,1,41.0,34.16
glmS,WP_166913911.1,1,42.0,28.0
argA,WP_166913913.1,1,42.0,35.94
mutH,WP_166913916.1,1,41.0,27.73
NA,WP_166913917.1,1,38.0,35.69
NA,WP_166913919.1,1,40.0,21.51
NA,WP_166913921.1,1,41.0,20.75
glnG,WP_166913923.1,1,43.0,35.39
glnL,WP_166913925.1,1,41.0,31.76
glnA,WP_166913927.1,1,42.0,29.57
NA,WP_166913929.1,1,34.0,24.09
secB,WP_166913931.1,1,39.0,30.07
gpsA,WP_166913933.1,1,43.0,30.91
cysE,WP_166913935.1,1,43.0,31.76
NA,WP_166913937.1,1,39.0,33.91
slmA,WP_228720385.1,1,41.0,31.72
dut,WP_166913939.1,1,43.0,26.57
coaBC,WP_166913941.1,1,41.0,27.74
radC,WP_208293514.1,1,39.0,30.33
NA,WP_166913943.1,1,38.0,34.92
NA,WP_166913945.1,1,39.0,22.7
NA,WP_208293515.1,1,38.0,31.93
rplQ,WP_166913947.1,1,43.0,26.89
