gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_012805216.1,1,59.0,79.77
NA,WP_012805217.1,1,62.0,83.7
NA,WP_012805218.1,1,60.0,72.19
NA,WP_012805219.1,1,61.0,84.3
NA,WP_012805220.1,1,62.0,84.64
NA,WP_012805221.1,1,60.0,69.79
NA,WP_043810172.1,1,56.99999999999999,61.33
NA,WP_012805223.1,1,51.0,51.18
NA,WP_012805224.1,1,56.99999999999999,63.19
NA,WP_012805225.1,1,56.99999999999999,68.2
feoB,WP_012805227.1,1,63.0,84.18
NA,WP_012805228.1,1,59.0,73.68
NA,WP_012805229.1,1,57.99999999999999,63.64
NA,WP_012805230.1,1,57.99999999999999,73.79
NA,WP_012805231.1,1,64.0,80.59
NA,WP_012805232.1,1,62.0,66.29
zntB,WP_012805233.1,1,61.0,71.92
NA,WP_012805234.1,1,63.0,79.82
NA,WP_012805235.1,1,64.0,78.07
NA,WP_012805236.1,1,56.99999999999999,77.61
NA,WP_012805237.1,1,61.0,80.62
NA,WP_012805238.1,1,60.0,89.7
NA,WP_012805239.1,1,66.0,87.94
NA,WP_012805240.1,1,65.0,84.75
NA,WP_012805241.1,1,59.0,81.24
NA,WP_012805242.1,1,64.0,76.87
NA,WP_012805243.1,1,60.0,73.88
NA,WP_012805245.1,1,64.0,77.42
NA,WP_012805246.1,1,53.0,62.34
NA,WP_012805247.1,1,61.0,82.42
NA,WP_012805248.1,1,60.0,83.87
NA,WP_167320904.1,1,66.0,80.85
NA,WP_012805250.1,1,62.0,83.37
NA,WP_012805251.1,1,57.99999999999999,79.35
NA,WP_012805252.1,1,64.0,82.35
NA,WP_012805253.1,1,66.0,78.52
pdxS,WP_012805254.1,1,67.0,83.74
pdxT,WP_012805255.1,1,65.0,70.59
NA,WP_012805256.1,1,59.0,82.09
NA,WP_012805257.1,1,62.0,80.1
NA,WP_012805258.1,1,63.0,75.95
amrS,WP_012805259.1,1,61.0,75.75
NA,WP_012805260.1,1,62.0,75.68
purM,WP_012805261.1,1,60.0,82.85
NA,WP_012805262.1,1,62.0,78.42
rpsI,WP_012805263.1,1,60.0,72.73
rplM,WP_012805264.1,1,54.0,71.43
NA,WP_012805265.1,1,57.99999999999999,75.92
NA,WP_012805266.1,1,61.0,82.55
NA,WP_012805267.1,1,59.0,74.98
lon,WP_012805268.1,1,61.0,83.27
radC,WP_012805269.1,1,63.0,78.34
NA,WP_012805270.1,1,62.0,72.73
lptE,WP_050762018.1,1,62.0,80.47
leuS,WP_012805272.1,1,61.0,81.34
nusB,WP_012805273.1,1,53.0,75.86
ribE,WP_012805274.1,1,65.0,86.39
NA,WP_012805275.1,1,62.0,85.32
