gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_014780791.1,1,37.0,33.26
msrB,WP_014780792.1,1,38.0,28.0
NA,WP_014780793.1,1,34.0,22.16
NA,WP_042491530.1,1,37.0,32.35
NA,WP_014780795.1,1,38.0,32.13
NA,WP_014780796.1,1,35.0,26.06
NA,WP_014780797.1,1,41.0,31.21
NA,WP_014780798.1,1,38.0,33.67
NA,WP_014780799.1,1,32.0,24.86
NA,WP_014780800.1,1,37.0,25.53
NA,WP_014780801.1,1,38.0,30.99
NA,WP_014780802.1,1,38.0,29.87
NA,WP_014780803.1,1,37.0,26.56
NA,WP_014780804.1,1,42.0,36.73
NA,WP_014780805.1,1,38.0,28.91
NA,WP_157429227.1,1,36.0,25.0
NA,WP_014780807.1,1,40.0,29.37
NA,WP_014780808.1,1,35.0,37.44
NA,WP_014780809.1,1,38.0,30.77
NA,WP_014780810.1,1,37.0,28.57
NA,WP_014780811.1,1,39.0,34.51
NA,WP_014780812.1,1,38.0,26.51
NA,WP_014780813.1,1,41.0,32.81
NA,WP_014780814.1,1,36.0,29.82
NA,WP_014780815.1,1,32.0,31.43
NA,WP_014780816.1,1,38.0,31.25
NA,WP_014780817.1,1,31.0,22.03
NA,WP_014780818.1,1,39.0,29.75
NA,WP_014780819.1,1,36.0,33.06
NA,WP_014780820.1,1,39.0,36.12
NA,WP_014780821.1,1,44.0,45.95
NA,WP_014780822.1,1,39.0,33.58
NA,WP_014780823.1,1,38.0,25.11
NA,WP_014780824.1,1,39.0,37.44
NA,WP_014780825.1,1,36.0,30.2
NA,WP_014780826.1,1,37.0,37.35
NA,WP_014780827.1,1,37.0,36.98
NA,WP_014780828.1,1,38.0,33.33
bshC,WP_014780829.1,1,33.0,30.65
guaA,WP_014780830.1,1,43.0,37.4
NA,WP_014780831.1,1,36.0,30.11
NA,WP_014780832.1,1,42.0,36.8
NA,WP_014780833.1,1,37.0,29.94
NA,WP_014780834.1,1,34.0,35.82
NA,WP_245529154.1,1,33.0,28.18
NA,WP_014780836.1,1,41.0,35.28
yidC,WP_014780837.1,1,37.0,38.41
NA,WP_014780838.1,1,37.0,38.01
mnmA,WP_014780839.1,1,40.0,31.52
NA,WP_014780840.1,1,38.0,22.1
NA,WP_014780841.1,1,41.0,29.93
NA,WP_014780842.1,1,36.0,26.34
NA,WP_157429229.1,1,40.0,26.13
NA,WP_014780844.1,1,37.0,24.07
NA,WP_014780845.1,1,38.0,32.3
lysA,WP_014780846.1,1,36.0,30.1
sucC,WP_014780847.1,1,40.0,26.87
NA,WP_014780848.1,1,33.0,27.08
NA,WP_014780849.1,1,33.0,31.58
rluF,WP_014780850.1,1,39.0,29.09
NA,WP_014780851.1,1,38.0,30.4
NA,WP_042492181.1,1,37.0,34.57
uvrB,WP_014780853.1,1,42.0,38.72
NA,WP_014780854.1,1,38.0,37.13
NA,WP_014780855.1,1,26.0,23.66
NA,WP_014780856.1,1,36.0,34.62
NA,WP_014780857.1,1,42.0,34.37
NA,WP_014780858.1,1,41.0,34.78
NA,WP_014780859.1,1,42.0,37.33
NA,WP_014780860.1,1,33.0,27.83
NA,WP_014780861.1,1,31.0,22.69
NA,WP_014780862.1,1,38.0,34.9
NA,WP_014780863.1,1,26.0,20.62
NA,WP_014780865.1,1,30.0,28.81
NA,WP_014780866.1,1,32.0,27.78
NA,WP_014780867.1,1,36.0,24.32
NA,WP_014780868.1,1,33.0,26.42
NA,WP_014780869.1,1,30.0,23.19
NA,WP_014780870.1,1,33.0,33.94
NA,WP_042492188.1,1,35.0,36.36
NA,WP_014780872.1,1,37.0,42.31
NA,WP_157429230.1,1,34.0,31.15
NA,WP_014780874.1,1,30.0,29.84
NA,WP_280956342.1,1,36.0,35.71
NA,WP_280956321.1,1,33.0,28.3
NA,WP_014780875.1,1,34.0,23.91
NA,WP_245529089.1,1,38.0,30.88
NA,WP_245529091.1,1,32.0,28.57
NA,WP_014780876.1,1,37.0,29.93
NA,WP_014780877.1,1,37.0,34.62
NA,WP_014780878.1,1,38.0,32.39
NA,WP_014780879.1,1,31.0,22.31
NA,WP_014780880.1,1,37.0,33.64
NA,WP_014780881.1,1,37.0,31.8
NA,WP_014780882.1,1,38.0,31.47
uraH,WP_014780883.1,1,35.0,26.98
NA,WP_014780884.1,1,40.0,24.7
NA,WP_014780885.1,1,35.0,25.51
NA,WP_014780886.1,1,33.0,26.67
NA,WP_014780887.1,1,32.0,29.13
NA,WP_014780888.1,1,38.0,33.33
NA,WP_014780889.1,1,38.0,28.07
NA,WP_014780890.1,1,35.0,28.74
NA,WP_014780891.1,1,38.0,28.35
NA,WP_245529093.1,1,36.0,25.28
NA,WP_245529095.1,1,36.0,30.25
NA,WP_014780892.1,1,34.0,28.88
NA,WP_014780893.1,1,37.0,35.96
hemN,WP_014780894.1,1,38.0,29.21
NA,WP_014780895.1,1,35.0,27.95
nirK,WP_014780896.1,1,42.0,33.96
NA,WP_083834420.1,1,38.0,31.67
NA,WP_014780898.1,1,39.0,32.65
NA,WP_014780899.1,1,38.0,39.02
NA,WP_014780900.1,1,36.0,30.93
NA,WP_014780901.1,1,34.0,34.53
ccoG,WP_014780902.1,1,38.0,34.48
NA,WP_014780903.1,1,40.0,30.9
NA,WP_014780904.1,1,33.0,41.07
ccoN,WP_014780905.1,1,41.0,37.57
ccoS,WP_014780906.1,1,37.0,31.82
NA,WP_014780907.1,1,37.0,33.63
NA,WP_014780908.1,1,37.0,39.8
ric,WP_014780909.1,1,38.0,33.19
NA,WP_014780910.1,1,35.0,25.52
NA,WP_014780911.1,1,36.0,32.95
NA,WP_014780912.1,1,37.0,27.39
NA,WP_014780913.1,1,37.0,32.24
NA,WP_014780914.1,1,47.0,37.25
NA,WP_042491535.1,1,34.0,26.97
NA,WP_014780915.1,1,38.0,29.01
NA,WP_014780916.1,1,37.0,33.75
NA,WP_014780917.1,1,42.0,32.01
NA,WP_014780918.1,1,37.0,34.69
NA,WP_014780919.1,1,38.0,25.19
NA,WP_014780920.1,1,39.0,23.31
NA,WP_014780921.1,1,37.0,22.82
NA,WP_014780922.1,1,36.0,31.75
NA,WP_014780923.1,1,36.0,37.85
NA,WP_014780924.1,1,34.0,29.52
NA,WP_083834421.1,1,35.0,34.07
NA,WP_014780927.1,1,35.0,21.48
NA,WP_014780928.1,1,36.0,32.99
nosZ,WP_014780929.1,1,39.0,27.2
NA,WP_014780930.1,1,43.0,29.12
NA,WP_014780931.1,1,41.0,33.33
NA,WP_014780932.1,1,34.0,23.08
NA,WP_014780933.1,1,36.0,33.58
NA,WP_014780934.1,1,36.0,28.57
NA,WP_014780935.1,1,38.0,36.57
NA,WP_014780936.1,1,35.0,28.19
NA,WP_014780937.1,1,35.0,31.5
NA,WP_014780938.1,1,36.0,30.4
NA,WP_014780939.1,1,31.0,29.39
trxA,WP_014780940.1,1,34.0,23.08
deoC,WP_014780941.1,1,37.0,25.7
deoD,WP_014780942.1,1,41.0,37.05
NA,WP_014780943.1,1,37.0,27.41
raiA,WP_014780944.1,1,37.0,32.22
NA,WP_014780945.1,1,28.999999999999996,23.73
NA,WP_014780946.1,1,39.0,33.43
NA,WP_014780947.1,1,40.0,29.14
NA,WP_014780948.1,1,37.0,32.24
NA,WP_014780949.1,1,35.0,28.88
NA,WP_014780950.1,1,35.0,26.06
NA,WP_014780951.1,1,36.0,34.81
NA,WP_014780952.1,1,36.0,25.83
NA,WP_014780953.1,1,31.0,25.51
NA,WP_014780954.1,1,42.0,34.59
NA,WP_014780955.1,1,31.0,21.74
NA,WP_157429232.1,1,28.000000000000004,22.73
NA,WP_042491539.1,1,28.000000000000004,23.19
NA,WP_014780957.1,1,27.0,21.22
NA,WP_014780958.1,1,30.0,24.91
NA,WP_083834422.1,1,35.0,25.87
NA,WP_014780959.1,1,34.0,28.33
rhuM,WP_157429233.1,1,30.0,18.21
NA,WP_014780961.1,1,27.0,12.82
NA,WP_014780962.1,1,33.0,28.83
NA,WP_014780963.1,1,37.0,43.4
NA,WP_014780964.1,1,38.0,34.79
NA,WP_014780965.1,1,33.0,30.44
NA,WP_042492202.1,1,35.0,31.6
NA,WP_014780967.1,1,39.0,34.33
yidD,WP_014780968.1,1,30.0,29.67
NA,WP_014780970.1,1,35.0,22.22
NA,WP_014780971.1,1,33.0,31.9
NA,WP_014780972.1,1,38.0,32.73
NA,WP_014780973.1,1,31.0,31.25
NA,WP_014780974.1,1,37.0,30.72
NA,WP_014780975.1,1,28.000000000000004,23.57
NA,WP_014780976.1,1,37.0,35.76
NA,WP_157429235.1,1,46.0,50.88
NA,WP_014780977.1,1,44.0,41.03
NA,WP_014780979.1,1,41.0,30.38
NA,WP_014780980.1,1,36.0,26.76
NA,WP_014780981.1,1,32.0,28.4
NA,WP_014780982.1,1,25.0,27.63
NA,WP_014780983.1,1,28.000000000000004,23.42
NA,WP_014780984.1,1,28.000000000000004,18.29
NA,WP_014780985.1,1,38.0,43.02
NA,WP_157429236.1,1,31.0,20.45
NA,WP_014780987.1,1,36.0,29.8
NA,WP_014780988.1,1,38.0,31.28
NA,WP_014780989.1,1,42.0,38.75
upp,WP_014780990.1,1,39.0,34.62
NA,WP_014780991.1,1,34.0,28.26
NA,WP_014780992.1,1,32.0,25.58
NA,WP_014780993.1,1,37.0,34.33
NA,WP_014780994.1,1,35.0,28.98
NA,WP_042492208.1,1,38.0,27.87
NA,WP_014780996.1,1,41.0,30.95
accC,WP_042492210.1,1,39.0,28.6
NA,WP_014780998.1,1,35.0,35.06
NA,WP_014780999.1,1,37.0,29.2
NA,WP_014781000.1,1,40.0,33.88
lepB,WP_014781001.1,1,38.0,33.98
dapB,WP_014781002.1,1,37.0,29.2
NA,WP_245529097.1,1,39.0,31.65
NA,WP_014781004.1,1,39.0,33.79
NA,WP_014781005.1,1,38.0,32.39
NA,WP_014781006.1,1,40.0,27.11
NA,WP_014781007.1,1,37.0,25.13
NA,WP_014781008.1,1,36.0,34.86
NA,WP_014781009.1,1,41.0,32.47
NA,WP_157429237.1,1,31.0,20.42
NA,WP_014781011.1,1,39.0,37.16
NA,WP_014781012.1,1,38.0,34.69
NA,WP_014781013.1,1,40.0,33.33
NA,WP_014781014.1,1,41.0,33.44
NA,WP_014781015.1,1,36.0,29.1
NA,WP_014781016.1,1,37.0,29.83
NA,WP_014781017.1,1,36.0,31.9
NA,WP_157429311.1,1,41.0,33.95
NA,WP_014781019.1,1,35.0,30.73
NA,WP_014781020.1,1,35.0,30.46
NA,WP_014781021.1,1,37.0,36.22
NA,WP_014781022.1,1,35.0,21.05
NA,WP_014781023.1,1,37.0,29.88
NA,WP_042492213.1,1,36.0,26.92
NA,WP_014781025.1,1,36.0,30.26
NA,WP_014781026.1,1,40.0,24.0
NA,WP_014781027.1,1,42.0,26.09
NA,WP_014781028.1,1,40.0,27.65
NA,WP_014781029.1,1,34.0,19.8
NA,WP_014781030.1,1,37.0,28.01
bshB1,WP_014781031.1,1,40.0,31.0
NA,WP_042491541.1,1,37.0,28.5
NA,WP_014781033.1,1,37.0,31.68
NA,WP_014781034.1,1,37.0,27.74
NA,WP_014781035.1,1,37.0,39.35
trmD,WP_014781036.1,1,43.0,37.67
NA,WP_014781037.1,1,37.0,26.34
NA,WP_014781038.1,1,31.0,21.43
NA,WP_014781039.1,1,38.0,32.71
NA,WP_014781040.1,1,36.0,32.0
NA,WP_014781041.1,1,35.0,32.06
rplS,WP_014781042.1,1,37.0,24.3
NA,WP_014781043.1,1,38.0,29.2
NA,WP_014781044.1,1,38.0,32.43
NA,WP_014781045.1,1,36.0,25.29
murQ,WP_014781046.1,1,38.0,26.72
NA,WP_014781047.1,1,32.0,32.31
NA,WP_014781048.1,1,36.0,24.65
thrS,WP_014781049.1,1,38.0,28.95
infC,WP_083834425.1,1,37.0,32.3
rpmI,WP_014781051.1,1,37.0,42.86
rplT,WP_014781052.1,1,40.0,31.43
NA,WP_014781053.1,1,37.0,26.8
NA,WP_014781054.1,1,39.0,32.2
dnaB,WP_014781055.1,1,39.0,29.67
NA,WP_014781056.1,1,41.0,36.04
NA,WP_014781057.1,1,36.0,31.62
NA,WP_014781058.1,1,36.0,36.57
tgt,WP_014781059.1,1,40.0,33.24
NA,WP_014781060.1,1,40.0,33.09
NA,WP_014781061.1,1,41.0,29.22
NA,WP_245529099.1,1,36.0,23.31
NA,WP_014781063.1,1,40.0,32.77
NA,WP_014781064.1,1,34.0,30.38
NA,WP_014781065.1,1,33.0,26.83
NA,WP_014781066.1,1,33.0,32.99
crtI,WP_014781067.1,1,36.0,28.39
NA,WP_014781068.1,1,36.0,34.69
NA,WP_014781069.1,1,36.0,35.71
NA,WP_014781070.1,1,35.0,35.59
NA,WP_014781071.1,1,31.0,25.81
NA,WP_014781072.1,1,36.0,26.55
NA,WP_014781073.1,1,40.0,29.66
NA,WP_014781074.1,1,40.0,31.17
NA,WP_245529101.1,1,38.0,32.62
NA,WP_014781076.1,1,33.0,31.88
NA,WP_014781077.1,1,35.0,27.88
NA,WP_014781078.1,1,39.0,33.8
NA,WP_014781079.1,1,37.0,32.1
NA,WP_014781080.1,1,31.0,24.22
guaB,WP_014781081.1,1,42.0,31.19
NA,WP_157429238.1,1,38.0,27.15
NA,WP_014781083.1,1,36.0,29.62
NA,WP_014781084.1,1,41.0,37.05
NA,WP_014781085.1,1,36.0,29.74
NA,WP_014781086.1,1,36.0,26.9
NA,WP_280956334.1,1,30.0,30.38
NA,WP_014781088.1,1,25.0,16.67
NA,WP_280956335.1,1,23.0,15.79
pepT,WP_014781089.1,1,39.0,30.41
yajC,WP_014781090.1,1,36.0,29.89
NA,WP_014781091.1,1,39.0,23.45
nusB,WP_014781092.1,1,33.0,28.85
NA,WP_014781093.1,1,39.0,33.71
NA,WP_014781095.1,1,38.0,32.99
NA,WP_014781096.1,1,35.0,31.97
NA,WP_014781097.1,1,37.0,31.86
NA,WP_014781098.1,1,35.0,36.36
NA,WP_014781099.1,1,33.0,33.0
NA,WP_014781100.1,1,40.0,28.36
NA,WP_052309008.1,1,34.0,24.38
NA,WP_014781102.1,1,37.0,26.21
NA,WP_014781103.1,1,36.0,26.6
NA,WP_014781104.1,1,38.0,21.59
NA,WP_014781105.1,1,37.0,30.18
NA,WP_014781106.1,1,41.0,27.57
NA,WP_014781107.1,1,31.0,21.36
NA,WP_014781108.1,1,27.0,24.74
NA,WP_014781109.1,1,33.0,31.48
NA,WP_014781110.1,1,32.0,26.67
NA,WP_014781111.1,1,39.0,37.37
NA,WP_014781112.1,1,38.0,42.01
NA,WP_157429239.1,1,40.0,35.96
NA,WP_014781114.1,1,43.0,47.93
NA,WP_014781115.1,1,26.0,16.35
NA,WP_014781116.1,1,25.0,12.77
NA,WP_014781117.1,1,26.0,20.65
NA,WP_014781118.1,1,38.0,34.45
NA,WP_014781119.1,1,38.0,27.67
NA,WP_014781120.1,1,27.0,21.36
NA,WP_014781121.1,1,38.0,36.78
NA,WP_014781122.1,1,33.0,28.86
NA,WP_014781123.1,1,31.0,30.28
NA,WP_014781124.1,1,32.0,27.42
NA,WP_014781125.1,1,36.0,36.71
rlmF,WP_014781126.1,1,39.0,39.34
NA,WP_014781127.1,1,37.0,40.59
NA,WP_014781128.1,1,33.0,32.82
NA,WP_014781129.1,1,41.0,33.26
NA,WP_014781130.1,1,38.0,32.51
NA,WP_014781131.1,1,40.0,34.13
NA,WP_245529105.1,1,36.0,28.38
NA,WP_014781133.1,1,36.0,34.04
NA,WP_014781134.1,1,39.0,36.45
dnaJ,WP_014781135.1,1,43.0,32.97
NA,WP_014781136.1,1,37.0,32.45
NA,WP_042491547.1,1,38.0,30.77
NA,WP_014781138.1,1,36.0,30.03
mnmD,WP_014781139.1,1,38.0,29.44
NA,WP_014781140.1,1,37.0,28.4
NA,WP_245529106.1,1,39.0,29.2
NA,WP_014781142.1,1,37.0,34.45
NA,WP_014781143.1,1,26.0,26.42
NA,WP_052309010.1,1,39.0,40.0
NA,WP_014781144.1,1,32.0,22.88
NA,WP_014781145.1,1,37.0,26.75
NA,WP_014781146.1,1,35.0,24.4
NA,WP_014781147.1,1,38.0,31.79
NA,WP_014781148.1,1,32.0,23.03
NA,WP_014781149.1,1,36.0,28.65
NA,WP_245529108.1,1,33.0,25.65
NA,WP_014781151.1,1,32.0,28.27
NA,WP_014781152.1,1,32.0,28.85
NA,WP_014781153.1,1,38.0,31.19
NA,WP_014781154.1,1,38.0,29.53
crcB,WP_014781155.1,1,36.0,28.07
NA,WP_014781156.1,1,37.0,29.17
NA,WP_014781157.1,1,34.0,26.43
NA,WP_014781158.1,1,38.0,37.25
NA,WP_014781160.1,1,37.0,36.23
NA,WP_014781161.1,1,35.0,31.15
NA,WP_014781162.1,1,38.0,32.47
NA,WP_014781163.1,1,34.0,26.57
NA,WP_014781164.1,1,35.0,20.89
NA,WP_014781165.1,1,39.0,30.42
NA,WP_014781166.1,1,38.0,24.5
NA,WP_014781167.1,1,37.0,21.9
NA,WP_014781168.1,1,36.0,25.33
NA,WP_014781169.1,1,36.0,25.22
NA,WP_014781171.1,1,34.0,29.44
pyrF,WP_014781172.1,1,35.0,26.52
prfA,WP_014781173.1,1,40.0,33.52
NA,WP_014781174.1,1,40.0,32.64
NA,WP_014781175.1,1,37.0,28.4
NA,WP_014781176.1,1,38.0,29.71
NA,WP_014781177.1,1,38.0,30.71
NA,WP_014781178.1,1,36.0,35.02
NA,WP_014781179.1,1,36.0,33.14
NA,WP_014781181.1,1,39.0,22.5
NA,WP_014781182.1,1,41.0,34.35
NA,WP_014781183.1,1,40.0,36.36
NA,WP_014781184.1,1,35.0,35.92
NA,WP_014781185.1,1,33.0,34.15
NA,WP_014781186.1,1,39.0,36.02
NA,WP_014781187.1,1,28.000000000000004,20.93
NA,WP_014781188.1,1,39.0,37.8
prmA,WP_014781189.1,1,36.0,30.97
tpiA,WP_014781190.1,1,40.0,34.58
NA,WP_014781191.1,1,38.0,36.0
NA,WP_014781192.1,1,37.0,32.58
NA,WP_014781193.1,1,38.0,34.94
NA,WP_014781194.1,1,38.0,34.27
folP,WP_014781195.1,1,38.0,28.62
NA,WP_014781196.1,1,35.0,30.24
NA,WP_014781197.1,1,37.0,32.12
truA,WP_157429240.1,1,37.0,28.75
NA,WP_014781199.1,1,39.0,33.55
NA,WP_042491551.1,1,34.0,35.43
rho,WP_014781201.1,1,39.0,30.04
NA,WP_014781202.1,1,33.0,28.38
NA,WP_014781203.1,1,31.0,30.37
NA,WP_014781204.1,1,39.0,30.15
NA,WP_042492239.1,1,34.0,28.7
NA,WP_014781206.1,1,38.0,39.5
pyrE,WP_014781207.1,1,39.0,32.84
NA,WP_014781208.1,1,36.0,32.23
NA,WP_014781209.1,1,36.0,33.76
rsfS,WP_014781210.1,1,37.0,32.46
ftsH,WP_014781211.1,1,40.0,29.7
NA,WP_014781212.1,1,34.0,37.63
NA,WP_042491552.1,1,36.0,36.19
NA,WP_014781214.1,1,37.0,28.99
NA,WP_014781215.1,1,42.0,36.71
NA,WP_014781216.1,1,34.0,28.17
NA,WP_014781217.1,1,35.0,27.54
NA,WP_014781218.1,1,39.0,35.76
NA,WP_014781219.1,1,41.0,29.51
NA,WP_014781220.1,1,35.0,26.79
NA,WP_014781221.1,1,38.0,28.94
murB,WP_014781222.1,1,36.0,28.66
NA,WP_014781223.1,1,38.0,28.64
NA,WP_014781224.1,1,43.0,33.85
NA,WP_014781225.1,1,34.0,28.73
NA,WP_014781226.1,1,35.0,35.2
lipA,WP_014781227.1,1,39.0,31.91
gap,WP_014781228.1,1,38.0,30.65
NA,WP_052309011.1,1,33.0,25.86
lpxK,WP_014781230.1,1,34.0,28.83
NA,WP_014781231.1,1,37.0,29.3
NA,WP_014781232.1,1,37.0,30.68
msrA,WP_014781233.1,1,37.0,27.1
NA,WP_014781234.1,1,36.0,27.63
NA,WP_014781235.1,1,41.0,30.23
NA,WP_014781236.1,1,41.0,29.41
NA,WP_014781237.1,1,38.0,31.71
NA,WP_014781238.1,1,36.0,21.8
NA,WP_014781239.1,1,34.0,28.25
kynU,WP_014781240.1,1,39.0,33.74
NA,WP_014781241.1,1,39.0,33.55
NA,WP_014781242.1,1,41.0,35.56
NA,WP_014781243.1,1,40.0,31.63
NA,WP_014781244.1,1,42.0,33.33
NA,WP_014781245.1,1,39.0,30.68
NA,WP_014781246.1,1,33.0,30.08
NA,WP_014781247.1,1,38.0,31.63
NA,WP_014781248.1,1,36.0,31.37
NA,WP_014781249.1,1,37.0,35.52
NA,WP_014781250.1,1,38.0,32.56
NA,WP_014781251.1,1,40.0,34.74
NA,WP_014781252.1,1,31.0,26.58
NA,WP_014781253.1,1,35.0,32.66
NA,WP_014781254.1,1,38.0,31.94
NA,WP_014781255.1,1,37.0,25.78
pepE,WP_014781256.1,1,41.0,33.33
NA,WP_014781257.1,1,36.0,33.09
NA,WP_014781258.1,1,40.0,34.11
NA,WP_014781259.1,1,38.0,38.24
gpmI,WP_014781260.1,1,39.0,29.84
NA,WP_014781261.1,1,36.0,34.22
NA,WP_014781262.1,1,36.0,27.78
map,WP_014781263.1,1,42.0,35.91
NA,WP_014781264.1,1,38.0,35.51
NA,WP_014781265.1,1,35.0,26.75
NA,WP_014781266.1,1,40.0,36.04
nqrF,WP_014781267.1,1,40.0,33.96
nqrE,WP_014781268.1,1,38.0,28.63
NA,WP_014781269.1,1,36.0,26.34
NA,WP_014781270.1,1,37.0,25.19
NA,WP_014781271.1,1,40.0,36.41
NA,WP_014781272.1,1,40.0,31.97
NA,WP_014781274.1,1,32.0,26.14
NA,WP_014781275.1,1,38.0,38.24
NA,WP_014781276.1,1,33.0,30.79
apaG,WP_014781277.1,1,37.0,34.45
NA,WP_014781278.1,1,36.0,28.76
pruA,WP_014781279.1,1,40.0,30.26
NA,WP_014781280.1,1,36.0,21.6
NA,WP_014781281.1,1,39.0,31.37
NA,WP_014781282.1,1,38.0,25.0
NA,WP_014781283.1,1,35.0,20.43
NA,WP_014781284.1,1,38.0,29.78
NA,WP_014781285.1,1,38.0,23.22
NA,WP_052309051.1,1,35.0,26.4
rsmG,WP_014781287.1,1,36.0,28.5
NA,WP_157429241.1,1,36.0,35.57
NA,WP_014781289.1,1,38.0,28.76
NA,WP_014781290.1,1,40.0,25.73
purT,WP_014781291.1,1,41.0,29.82
NA,WP_014781292.1,1,39.0,33.94
trkA,WP_014781293.1,1,38.0,34.32
ubiE,WP_014781294.1,1,36.0,29.06
NA,WP_014781295.1,1,35.0,32.3
NA,WP_014781296.1,1,39.0,32.62
NA,WP_042492252.1,1,37.0,30.01
fbaA,WP_014781298.1,1,39.0,31.21
accD,WP_014781299.1,1,40.0,32.27
rpsO,WP_014781300.1,1,35.0,30.0
NA,WP_014781301.1,1,40.0,23.98
NA,WP_014781302.1,1,39.0,31.43
NA,WP_157429242.1,1,34.0,30.39
NA,WP_014781304.1,1,35.0,27.37
NA,WP_014781305.1,1,36.0,32.84
NA,WP_014781306.1,1,37.0,22.95
NA,WP_157429243.1,1,41.0,37.86
NA,WP_014781307.1,1,33.0,31.98
NA,WP_014781308.1,1,31.0,30.46
NA,WP_014781309.1,1,41.0,34.17
rpe,WP_014781310.1,1,39.0,31.28
NA,WP_014781311.1,1,35.0,28.62
NA,WP_052309012.1,1,34.0,30.48
NA,WP_014781313.1,1,39.0,25.05
NA,WP_014781314.1,1,38.0,25.45
NA,WP_014781315.1,1,37.0,34.52
NA,WP_014781317.1,1,41.0,29.9
NA,WP_014781318.1,1,41.0,32.41
NA,WP_014781319.1,1,36.0,26.39
NA,WP_014781320.1,1,40.0,33.86
NA,WP_014781321.1,1,38.0,34.62
NA,WP_014781322.1,1,40.0,32.37
NA,WP_014781323.1,1,36.0,40.74
xrtF,WP_014781324.1,1,33.0,27.91
NA,WP_014781325.1,1,40.0,33.8
NA,WP_014781326.1,1,37.0,28.85
purH,WP_014781327.1,1,38.0,30.54
NA,WP_014781328.1,1,42.0,32.73
