gene_name,prot_id,number_of_exons,GC,GC3
trpE,WP_013536761.1,1,56.00000000000001,71.84
dnaB,WP_013536762.1,1,56.00000000000001,76.42
NA,WP_013536763.1,1,55.00000000000001,72.8
NA,WP_013536764.1,1,56.99999999999999,71.2
NA,WP_013536765.1,1,56.99999999999999,71.76
dnaA,WP_013536766.1,1,51.0,66.02
dnaN,WP_013536767.1,1,55.00000000000001,67.04
pgsA,WP_013536768.1,1,54.0,62.2
plsY,WP_013536769.1,1,53.0,60.11
NA,WP_013536770.1,1,55.00000000000001,64.21
dxs,WP_013536771.1,1,53.0,62.34
NA,WP_013536772.1,1,43.0,39.39
NA,WP_013536773.1,1,35.0,28.65
NA,WP_013536774.1,1,36.0,34.14
NA,WP_013536775.1,1,45.0,49.06
NA,WP_013536776.1,1,50.0,56.36
NA,WP_013536777.1,1,47.0,57.89
NA,WP_013536778.1,1,48.0,50.49
NA,WP_157629594.1,1,36.0,30.59
NA,WP_013536779.1,1,46.0,50.67
NA,WP_013536780.1,1,48.0,57.08
NA,WP_013536781.1,1,44.0,40.32
NA,WP_013536782.1,1,47.0,50.93
NA,WP_013536783.1,1,51.0,49.65
NA,WP_013536784.1,1,50.0,59.32
NA,WP_013536785.1,1,54.0,62.91
NA,WP_013536786.1,1,50.0,55.21
NA,WP_013536787.1,1,45.0,60.0
NA,WP_013536788.1,1,47.0,57.56
NA,WP_013536789.1,1,50.0,62.89
NA,WP_013536790.1,1,50.0,61.02
NA,WP_013536791.1,1,49.0,57.39
NA,WP_013536792.1,1,51.0,61.0
NA,WP_013536793.1,1,51.0,56.49
NA,WP_013536794.1,1,45.0,50.41
NA,WP_013536795.1,1,42.0,34.34
NA,WP_013536796.1,1,48.0,56.9
NA,WP_013536797.1,1,52.0,59.43
NA,WP_013536798.1,1,45.0,51.14
NA,WP_013536799.1,1,48.0,55.56
NA,WP_013536800.1,1,42.0,38.1
NA,WP_013536801.1,1,47.0,57.14
NA,WP_013536802.1,1,50.0,57.69
NA,WP_013536803.1,1,48.0,51.65
NA,WP_157629595.1,1,48.0,50.87
NA,WP_013536806.1,1,55.00000000000001,57.14
NA,WP_013536807.1,1,50.0,54.29
NA,WP_013536808.1,1,47.0,49.3
NA,WP_013536809.1,1,48.0,48.41
NA,WP_013536810.1,1,39.0,40.83
NA,WP_013536811.1,1,50.0,53.92
NA,WP_013536812.1,1,51.0,65.82
NA,WP_013536813.1,1,49.0,62.77
NA,WP_013536814.1,1,48.0,51.19
NA,WP_013536815.1,1,51.0,63.08
NA,WP_013536816.1,1,51.0,60.92
NA,WP_013536817.1,1,47.0,61.94
NA,WP_013536818.1,1,50.0,63.17
NA,WP_013536819.1,1,51.0,52.69
NA,WP_013536820.1,1,47.0,48.9
NA,WP_013536821.1,1,46.0,51.69
NA,WP_013536822.1,1,43.0,39.25
NA,WP_013536823.1,1,45.0,45.24
NA,WP_013536824.1,1,51.0,56.02
NA,WP_013536825.1,1,51.0,61.54
NA,WP_013536826.1,1,55.00000000000001,66.49
NA,WP_013536827.1,1,52.0,62.5
NA,WP_013536828.1,1,54.0,58.55
NA,WP_013536829.1,1,50.0,57.26
NA,WP_013536830.1,1,51.0,62.93
NA,WP_013536831.1,1,52.0,62.44
NA,WP_013536832.1,1,45.0,56.55
mtnP,WP_013536833.1,1,50.0,59.64
NA,WP_013536834.1,1,48.0,62.92
hisF,WP_013536835.1,1,49.0,48.97
thiC,WP_013536836.1,1,52.0,58.31
NA,WP_013536837.1,1,51.0,57.14
NA,WP_013536838.1,1,47.0,57.82
NA,WP_013536839.1,1,54.0,61.96
pyrE,WP_013536840.1,1,56.00000000000001,64.36
NA,WP_013536841.1,1,52.0,60.63
NA,WP_013536842.1,1,47.0,52.76
NA,WP_013536843.1,1,47.0,55.36
NA,WP_013536844.1,1,49.0,65.08
smc,WP_013536845.1,1,52.0,63.51
NA,WP_013536846.1,1,47.0,56.65
NA,WP_013536847.1,1,55.00000000000001,61.22
frr,WP_013536848.1,1,47.0,57.95
pyrH,WP_013536849.1,1,49.0,51.95
tsf,WP_013536850.1,1,52.0,61.9
rpsB,WP_013536851.1,1,53.0,69.06
NA,WP_013536852.1,1,56.00000000000001,66.21
NA,WP_013536853.1,1,56.00000000000001,66.62
