gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_246019909.1,2,39.0,44.49
NA,WP_129601745.1,1,41.0,42.71
NA,WP_129601747.1,1,39.0,36.99
NA,WP_129601749.1,1,40.0,40.91
NA,WP_129601751.1,1,40.0,35.48
NA,WP_129601753.1,1,45.0,34.87
NA,WP_129601755.1,1,41.0,36.54
dgt,WP_129606835.1,1,45.0,44.5
NA,WP_129601758.1,1,45.0,49.44
NA,WP_129601760.1,1,49.0,49.66
NA,WP_129601762.1,1,49.0,49.29
NA,WP_129601764.1,1,45.0,45.45
NA,WP_129601766.1,1,42.0,50.65
aspS,WP_129601768.1,1,47.0,45.3
NA,WP_129601770.1,1,45.0,42.84
NA,WP_129601772.1,1,46.0,41.86
NA,WP_129601774.1,1,43.0,45.64
NA,WP_129601776.1,1,44.0,45.52
NA,WP_129601778.1,1,38.0,44.79
NA,WP_129601780.1,1,40.0,43.98
NA,WP_129606836.1,1,44.0,44.17
NA,WP_129601782.1,1,49.0,46.18
ppk2,WP_129601784.1,1,41.0,41.83
NA,WP_129601786.1,1,47.0,47.55
NA,WP_129601788.1,1,39.0,40.46
NA,WP_246019911.1,1,44.0,47.24
NA,WP_129601790.1,1,45.0,45.97
NA,WP_129601793.1,1,41.0,41.18
NA,WP_165200404.1,1,49.0,63.16
feoB,WP_129601795.1,1,44.0,46.92
NA,WP_129601797.1,1,48.0,53.62
NA,WP_129601799.1,1,42.0,49.3
rseP,WP_129601802.1,1,42.0,43.54
NA,WP_129601804.1,1,40.0,55.17
NA,WP_281278414.1,1,41.0,51.52
NA,WP_174719390.1,1,40.0,49.33
NA,WP_129601806.1,1,43.0,39.18
NA,WP_246019913.1,1,44.0,40.65
NA,WP_129601808.1,1,39.0,41.9
NA,WP_129601810.1,1,44.0,50.98
NA,WP_129601812.1,1,42.0,39.55
NA,WP_129601814.1,1,44.0,51.2
NA,WP_129601816.1,1,43.0,49.62
NA,WP_246019915.1,1,49.0,49.09
NA,WP_246019917.1,1,51.0,47.54
NA,WP_129601818.1,1,47.0,50.55
NA,WP_129601820.1,1,45.0,48.77
NA,WP_129601821.1,1,30.0,30.59
NA,WP_165200395.1,1,44.0,43.57
NA,WP_129601823.1,1,42.0,39.93
NA,WP_174719389.1,1,44.0,46.51
NA,WP_129601827.1,1,42.0,44.35
NA,WP_129601829.1,1,43.0,49.85
NA,WP_129601831.1,1,43.0,44.14
NA,WP_129601832.1,1,44.0,47.83
moaC,WP_129601834.1,1,47.0,49.62
NA,WP_129601836.1,1,48.0,51.98
speB,WP_129601839.1,1,43.0,45.57
NA,WP_129601841.1,1,44.0,46.18
NA,WP_129601843.1,1,44.0,44.09
NA,WP_129601845.1,1,40.0,44.19
rimK,WP_129601848.1,1,45.0,46.97
NA,WP_129601850.1,1,44.0,45.16
NA,WP_129601852.1,1,42.0,44.23
NA,WP_129601854.1,1,45.0,48.27
NA,WP_129601856.1,1,42.0,39.91
NA,WP_129601858.1,1,44.0,46.59
NA,WP_129601860.1,1,44.0,45.33
NA,WP_129601862.1,1,41.0,46.26
NA,WP_129601865.1,1,39.0,47.66
NA,WP_129601866.1,1,47.0,45.87
ssb,WP_129601868.1,1,44.0,49.02
NA,WP_129601871.1,1,40.0,41.67
NA,WP_129606846.1,1,34.0,31.37
NA,WP_129601873.1,1,42.0,44.17
NA,WP_129601875.1,1,44.0,42.61
NA,WP_129601877.1,1,39.0,37.0
metG,WP_129601879.1,1,46.0,47.0
NA,WP_165200407.1,1,45.0,45.95
NA,WP_129601881.1,1,44.0,44.02
NA,WP_246019918.1,1,43.0,44.96
NA,WP_129601883.1,1,42.0,51.43
mfd,WP_129601885.1,1,43.0,44.12
NA,WP_129601887.1,1,45.0,47.1
NA,WP_129601889.1,1,44.0,43.43
NA,WP_129601891.1,1,45.0,41.03
NA,WP_129601893.1,1,40.0,38.06
fbp,WP_129601895.1,1,44.0,46.36
NA,WP_129601896.1,1,47.0,46.67
NA,WP_129601898.1,1,40.0,40.05
NA,WP_129601900.1,1,43.0,46.8
NA,WP_129601902.1,1,42.0,40.91
NA,WP_129601904.1,1,45.0,39.61
NA,WP_129601906.1,1,43.0,36.6
NA,WP_129601908.1,1,38.0,33.67
NA,WP_129601910.1,1,43.0,42.22
NA,WP_129601912.1,1,39.0,39.5
NA,WP_129601914.1,1,39.0,40.28
NA,WP_129601916.1,1,45.0,45.25
NA,WP_129601917.1,1,41.0,38.39
NA,WP_246019920.1,1,41.0,37.7
NA,WP_129601919.1,1,45.0,44.08
mgtE,WP_129601921.1,1,46.0,51.47
rsmA,WP_129601923.1,1,42.0,43.57
NA,WP_246020100.1,1,42.0,36.84
NA,WP_129606854.1,1,41.0,45.64
serS,WP_129601927.1,1,45.0,43.72
NA,WP_129601929.1,1,44.0,46.7
NA,WP_129601932.1,1,42.0,45.82
NA,WP_246019922.1,1,45.0,42.61
NA,WP_246019923.1,1,42.0,42.11
NA,WP_246019925.1,1,43.0,39.3
NA,WP_129601934.1,1,46.0,40.37
pth,WP_129601935.1,1,43.0,45.0
NA,WP_129601937.1,1,48.0,46.7
NA,WP_129601939.1,1,46.0,50.33
NA,WP_129601941.1,1,39.0,34.94
NA,WP_129601943.1,1,39.0,24.29
NA,WP_129601945.1,1,28.999999999999996,27.33
NA,WP_129601947.1,1,32.0,27.06
NA,WP_129601949.1,1,31.0,25.0
NA,WP_129601951.1,1,33.0,22.37
NA,WP_129601953.1,1,33.0,21.69
NA,WP_129601955.1,1,35.0,25.77
NA,WP_165200410.1,1,38.0,41.67
NA,WP_129601957.1,1,44.0,44.6
NA,WP_129601959.1,1,44.0,50.0
NA,WP_129601961.1,1,41.0,41.53
NA,WP_129601963.1,1,48.0,50.55
NA,WP_165200413.1,1,36.0,40.43
NA,WP_129601965.1,1,50.0,61.52
NA,WP_129601967.1,1,39.0,38.26
dnaE,WP_129606856.1,1,49.0,59.03
NA,WP_246019927.1,1,44.0,42.62
NA,WP_129601969.1,1,42.0,32.28
NA,WP_129601971.1,1,41.0,46.0
trxA,WP_129601973.1,1,45.0,37.5
NA,WP_129601978.1,1,42.0,47.89
NA,WP_129601980.1,1,49.0,32.74
rimM,WP_129606860.1,1,41.0,44.31
NA,WP_246019929.1,1,46.0,42.98
NA,WP_217349964.1,1,42.0,39.39
NA,WP_129601981.1,1,47.0,44.65
NA,WP_129601983.1,1,44.0,48.09
NA,WP_246019931.1,1,44.0,41.05
hemN,WP_129601985.1,1,42.0,45.27
NA,WP_129601987.1,1,40.0,40.91
NA,WP_129601989.1,1,42.0,40.6
NA,WP_129601991.1,1,43.0,44.59
NA,WP_129601993.1,1,45.0,38.38
NA,WP_129606868.1,1,42.0,45.18
NA,WP_129601995.1,1,42.0,42.22
NA,WP_129601996.1,1,40.0,43.5
NA,WP_129601998.1,1,43.0,48.46
NA,WP_129602002.1,1,42.0,50.2
NA,WP_129602003.1,1,41.0,41.77
deoD,WP_129602004.1,1,45.0,44.39
deoC,WP_129602005.1,1,44.0,40.69
NA,WP_129602007.1,1,47.0,46.86
NA,WP_129602009.1,1,45.0,46.9
NA,WP_129602012.1,1,41.0,48.92
ccoG,WP_129602014.1,1,42.0,44.59
NA,WP_129602016.1,1,45.0,48.85
NA,WP_129602018.1,1,35.0,36.0
ccoN,WP_129602020.1,1,47.0,50.55
ccoS,WP_129602022.1,1,38.0,39.68
NA,WP_129602024.1,1,43.0,45.91
NA,WP_246019933.1,1,42.0,44.09
NA,WP_129602026.1,1,37.0,36.43
NA,WP_129602028.1,1,40.0,55.56
NA,WP_129602030.1,1,42.0,40.0
NA,WP_129602032.1,1,45.0,48.14
hutG,WP_129602034.1,1,45.0,39.49
NA,WP_129602036.1,1,48.0,48.95
hutI,WP_129602038.1,1,47.0,40.34
hutH,WP_129602040.1,1,47.0,48.64
NA,WP_129602042.1,1,45.0,43.43
NA,WP_129602044.1,1,44.0,47.24
NA,WP_129602046.1,1,43.0,45.64
ruvC,WP_129602048.1,1,45.0,52.87
NA,WP_246019935.1,1,35.0,46.05
NA,WP_129602052.1,1,45.0,42.26
NA,WP_129602054.1,1,42.0,49.0
NA,WP_129602055.1,1,42.0,44.35
NA,WP_129602057.1,1,44.0,46.79
NA,WP_129602059.1,1,46.0,45.66
NA,WP_129602061.1,1,45.0,44.81
NA,WP_129602063.1,1,41.0,46.26
NA,WP_129602065.1,1,42.0,42.97
NA,WP_281278415.1,1,37.0,35.29
NA,WP_129602067.1,1,46.0,49.77
NA,WP_129602068.1,1,43.0,43.81
NA,WP_129602070.1,1,46.0,45.31
galE,WP_129602072.1,1,45.0,45.9
NA,WP_129602074.1,1,42.0,48.18
NA,WP_129602076.1,1,49.0,54.76
NA,WP_129602078.1,1,45.0,47.46
NA,WP_129602080.1,1,43.0,46.79
odhB,WP_129602082.1,1,45.0,41.19
NA,WP_129602084.1,1,44.0,48.94
NA,WP_129602086.1,1,43.0,46.75
NA,WP_129602088.1,1,42.0,44.35
NA,WP_129602089.1,1,44.0,42.58
NA,WP_129602091.1,1,43.0,43.48
NA,WP_129602093.1,1,43.0,45.6
NA,WP_129602095.1,1,37.0,36.42
