gene_name,prot_id,number_of_exons,GC,GC3
nadA,WP_084756095.1,2,36.0,26.05
nadC,WP_078355306.1,1,35.0,29.85
NA,WP_058591908.1,1,36.0,22.33
NA,WP_058591907.1,1,34.0,25.21
NA,WP_025907553.1,1,30.0,18.4
NA,WP_078355425.1,1,36.0,22.5
NA,WP_058591960.1,1,33.0,19.25
NA,WP_058591906.1,1,35.0,23.24
NA,WP_201260674.1,1,26.0,16.13
NA,WP_058591905.1,1,28.000000000000004,21.35
NA,WP_088592101.1,1,37.0,26.47
NA,WP_058591903.1,1,27.0,18.12
spn,WP_078355301.1,1,30.0,12.87
NA,WP_088592102.1,1,30.0,19.34
NA,WP_167388685.1,1,32.0,22.82
NA,WP_167388686.1,1,33.0,25.58
NA,WP_235615545.1,1,26.0,18.65
NA,WP_058591899.1,1,38.0,25.17
NA,WP_037589206.1,1,34.0,20.34
mvaD,WP_088592104.1,1,35.0,21.07
mvk,WP_048540479.1,1,38.0,23.49
NA,WP_084756078.1,1,35.0,17.78
fni,WP_084756075.1,1,34.0,19.47
NA,WP_153654332.1,1,34.0,20.4
NA,WP_088592106.1,1,36.0,18.02
NA,WP_088592107.1,1,32.0,27.52
NA,WP_084756064.1,1,36.0,20.89
NA,WP_058592102.1,1,39.0,25.73
NA,WP_088592108.1,1,33.0,22.79
NA,WP_084756062.1,1,36.0,21.43
NA,WP_088592109.1,1,31.0,25.53
NA,WP_088592110.1,1,31.0,17.98
NA,WP_088592726.1,1,37.0,21.47
NA,WP_084756056.1,1,32.0,25.0
NA,WP_048540492.1,1,33.0,25.27
mqo,WP_058592112.1,1,34.0,18.56
NA,WP_058592113.1,1,34.0,22.48
NA,WP_058592114.1,1,36.0,25.31
NA,WP_025907634.1,1,36.0,20.92
NA,WP_088592111.1,1,34.0,19.11
NA,WP_058592116.1,1,39.0,18.39
NA,WP_084756042.1,1,37.0,23.7
NA,WP_088592112.1,1,35.0,27.4
NA,WP_084756041.1,1,36.0,22.74
NA,WP_088592113.1,1,28.999999999999996,19.87
NA,WP_058592121.1,1,30.0,16.81
NA,WP_084756038.1,1,33.0,22.55
NA,WP_088592114.1,1,38.0,24.36
NA,WP_088592115.1,1,37.0,23.58
NA,WP_201260675.1,1,38.0,23.15
NA,WP_048540507.1,1,38.0,24.6
NA,WP_048540508.1,1,32.0,29.39
NA,WP_078355279.1,1,34.0,24.26
NA,WP_088592117.1,1,33.0,23.97
scdA,WP_048540511.1,1,35.0,22.48
NA,WP_235615530.1,1,28.999999999999996,14.29
NA,WP_058592192.1,1,35.0,21.18
NA,WP_048540513.1,1,33.0,25.06
NA,WP_058592132.1,1,34.0,24.57
