gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_045534129.1,2,65.0,87.82
dnaN,WP_045534130.1,1,64.0,87.47
gyrB,WP_045534131.1,1,66.0,88.98
NA,WP_045534137.1,1,64.0,87.28
NA,WP_082027389.1,1,49.0,50.26
NA,WP_045534139.1,1,56.99999999999999,74.62
NA,WP_045534141.1,1,53.0,72.3
NA,WP_045534144.1,1,63.0,83.97
NA,WP_045534146.1,1,66.0,86.35
NA,WP_231851216.1,1,65.0,84.42
NA,WP_275451288.1,1,69.0,83.13
lipA,WP_082027129.1,1,66.0,85.76
lipB,WP_045534147.1,1,65.0,78.7
NA,WP_045534148.1,1,62.0,85.37
NA,WP_052468344.1,1,59.0,66.67
atpB,WP_045534149.1,1,54.0,74.32
atpE,WP_045534150.1,1,56.00000000000001,69.44
NA,WP_045534151.1,1,63.0,76.19
NA,WP_045534152.1,1,65.0,85.03
atpA,WP_045534158.1,1,64.0,86.64
atpG,WP_045534160.1,1,63.0,86.07
atpD,WP_045534162.1,1,64.0,85.87
NA,WP_045534163.1,1,64.0,84.5
NA,WP_045534165.1,1,66.0,76.95
NA,WP_231851297.1,1,70.0,77.1
NA,WP_045534169.1,1,65.0,85.32
NA,WP_045534172.1,1,65.0,88.73
recG,WP_045534174.1,1,72.0,89.8
NA,WP_045534176.1,1,68.0,86.82
ubiA,WP_045534178.1,1,69.0,89.44
proC,WP_045537265.1,1,72.0,89.17
glpK,WP_045534180.1,1,72.0,89.57
NA,WP_045534182.1,1,72.0,85.34
rplN,WP_029461320.1,1,61.0,80.53
rplX,WP_045534184.1,1,62.0,87.63
rplE,WP_045534189.1,1,61.0,82.94
rpsN,WP_045534191.1,1,61.0,76.09
rpsH,WP_045534193.1,1,63.0,82.79
rplF,WP_045534194.1,1,65.0,84.52
rplR,WP_045534196.1,1,67.0,76.99
rpsE,WP_045534198.1,1,66.0,88.34
rpmD,WP_045534200.1,1,66.0,90.2
rplO,WP_045534202.1,1,66.0,78.52
secY,WP_045534204.1,1,61.0,85.12
infA,WP_029461331.1,1,61.0,88.89
rpmJ,WP_072242940.1,1,60.0,67.86
rpsM,WP_045534206.1,1,61.0,77.68
rpsK,WP_045534211.1,1,65.0,82.4
rpsD,WP_045534215.1,1,63.0,82.83
rpoA,WP_045534217.1,1,63.0,84.33
rplQ,WP_045534224.1,1,62.0,80.95
NA,WP_045534226.1,1,66.0,82.69
NA,WP_045534227.1,1,69.0,82.72
NA,WP_231851217.1,1,69.0,85.58
NA,WP_045534231.1,1,71.0,87.01
NA,WP_045534232.1,1,68.0,88.7
NA,WP_231851298.1,1,70.0,85.79
NA,WP_045534234.1,1,69.0,88.77
NA,WP_045534238.1,1,56.00000000000001,67.95
NA,WP_045534240.1,1,61.0,78.87
NA,WP_045534241.1,1,61.0,80.77
NA,WP_045534243.1,1,60.0,72.28
NA,WP_082027130.1,1,63.0,77.69
istB,WP_045534247.1,1,66.0,87.35
NA,WP_045534249.1,1,60.0,73.83
NA,WP_231851299.1,1,67.0,83.87
NA,WP_045534253.1,1,64.0,80.86
NA,WP_045534255.1,1,68.0,86.65
NA,WP_045534257.1,1,68.0,87.19
ubiD,WP_034114071.1,1,69.0,88.87
NA,WP_034114073.1,1,70.0,87.76
NA,WP_034114075.1,1,70.0,85.59
NA,WP_082027131.1,1,72.0,85.63
NA,WP_045534259.1,1,64.0,82.83
NA,WP_045534260.1,1,71.0,89.0
NA,WP_045534264.1,1,68.0,88.24
NA,WP_045534265.1,1,64.0,85.52
NA,WP_045537273.1,1,68.0,88.66
NA,WP_045534266.1,1,66.0,89.07
NA,WP_082027132.1,1,68.0,90.12
pyrC,WP_045534267.1,1,69.0,88.83
NA,WP_082027133.1,1,69.0,88.33
NA,WP_197539306.1,1,69.0,85.81
NA,WP_045534268.1,1,71.0,87.54
narI,WP_045534270.1,1,64.0,89.13
narJ,WP_034111589.1,1,71.0,89.33
narH,WP_045534273.1,1,64.0,89.82
NA,WP_045534275.1,1,65.0,90.5
NA,WP_045534277.1,1,63.0,89.14
NA,WP_045534279.1,1,63.0,91.45
NA,WP_045534281.1,1,66.0,86.39
NA,WP_231851265.1,1,64.0,88.75
NA,WP_045534287.1,1,67.0,88.09
NA,WP_034111578.1,1,67.0,87.72
NA,WP_045534288.1,1,67.0,88.73
NA,WP_034111576.1,1,71.0,85.71
NA,WP_045534289.1,1,71.0,88.35
NA,WP_082027136.1,1,71.0,85.89
fdhD,WP_045530218.1,1,70.0,87.13
NA,WP_045534290.1,1,64.0,81.41
NA,WP_045534291.1,1,59.0,79.08
NA,WP_034111286.1,1,59.0,76.84
NA,WP_045534294.1,1,70.0,82.23
mobA,WP_045534297.1,1,70.0,82.25
NA,WP_045534298.1,1,70.0,84.87
moaC,WP_045534300.1,1,69.0,86.96
NA,WP_045534301.1,1,64.0,86.5
NA,WP_045534302.1,1,65.0,77.14
NA,WP_045534307.1,1,63.0,86.3
NA,WP_045537291.1,1,70.0,90.81
NA,WP_045534309.1,1,61.0,80.71
NA,WP_045534311.1,1,74.0,85.83
rsmI,WP_045534313.1,1,73.0,86.32
NA,WP_045534314.1,1,69.0,79.87
NA,WP_045534315.1,1,72.0,86.45
NA,WP_045534318.1,1,72.0,91.75
NA,WP_045534320.1,1,63.0,89.43
NA,WP_045534322.1,1,62.0,85.21
NA,WP_045534324.1,1,71.0,87.11
NA,WP_052468347.1,1,72.0,91.33
NA,WP_045534325.1,1,68.0,88.62
NA,WP_045534326.1,1,69.0,87.37
purU,WP_045534327.1,1,65.0,88.64
glmU,WP_045534329.1,1,72.0,87.74
NA,WP_045534331.1,1,72.0,89.51
glmS,WP_045534332.1,1,69.0,88.75
NA,WP_045534334.1,1,63.0,80.9
NA,WP_045530301.1,1,65.0,74.24
NA,WP_144400201.1,1,71.0,72.0
secA,WP_045534338.1,1,65.0,87.82
argJ,WP_045534340.1,1,71.0,90.25
NA,WP_045534342.1,1,68.0,86.16
NA,WP_045534344.1,1,70.0,85.53
zapD,WP_045537295.1,1,65.0,87.6
coaE,WP_045534347.1,1,72.0,87.06
NA,WP_045534349.1,1,70.0,91.7
NA,WP_034111989.1,1,56.99999999999999,75.37
NA,WP_045534351.1,1,67.0,86.45
NA,WP_171820264.1,1,49.0,38.43
NA,WP_171820265.1,1,64.0,78.01
NA,WP_144400205.1,1,59.0,75.23
NA,WP_082027137.1,1,49.0,44.44
NA,WP_082027138.1,1,50.0,47.51
NA,WP_034111985.1,1,54.0,61.54
NA,WP_082027139.1,1,53.0,62.43
NA,WP_052468349.1,1,56.99999999999999,60.29
NA,WP_045534353.1,1,55.00000000000001,58.92
NA,WP_045534355.1,1,57.99999999999999,68.17
NA,WP_052468350.1,1,57.99999999999999,59.87
NA,WP_082027140.1,1,74.0,87.53
NA,WP_045534356.1,1,72.0,84.44
NA,WP_045537303.1,1,71.0,89.74
NA,WP_045534358.1,1,69.0,85.84
NA,WP_045534360.1,1,72.0,90.79
NA,WP_045534362.1,1,73.0,87.22
NA,WP_045534365.1,1,70.0,86.12
NA,WP_045534366.1,1,69.0,85.87
NA,WP_045534368.1,1,68.0,90.7
NA,WP_045534370.1,1,66.0,90.77
NA,WP_171820266.1,1,67.0,80.55
NA,WP_045534374.1,1,70.0,84.01
NA,WP_052468352.1,1,67.0,83.64
argH,WP_045534375.1,1,68.0,87.78
NA,WP_045534377.1,1,73.0,87.59
hemC,WP_045534379.1,1,74.0,88.82
NA,WP_045534381.1,1,69.0,79.75
NA,WP_045534383.1,1,72.0,83.06
NA,WP_045534385.1,1,71.0,86.35
NA,WP_045534387.1,1,65.0,81.52
NA,WP_045537314.1,1,70.0,89.16
NA,WP_045534389.1,1,70.0,87.79
NA,WP_045534391.1,1,68.0,85.61
glnA,WP_045534392.1,1,63.0,86.58
NA,WP_052468353.1,1,73.0,74.58
glnL,WP_045534394.1,1,67.0,85.07
ntrC,WP_045534396.1,1,70.0,84.62
xth,WP_045534398.1,1,68.0,86.84
NA,WP_045534401.1,1,70.0,89.52
miaB,WP_045534402.1,1,66.0,86.71
NA,WP_045534403.1,1,72.0,88.01
argB,WP_045537318.1,1,70.0,90.88
NA,WP_045537320.1,1,67.0,82.71
NA,WP_045534404.1,1,64.0,86.59
NA,WP_045534405.1,1,71.0,88.03
NA,WP_045534406.1,1,67.0,88.64
NA,WP_045534407.1,1,70.0,88.56
NA,WP_045534408.1,1,69.0,88.03
NA,WP_045534409.1,1,66.0,84.08
NA,WP_045534411.1,1,69.0,92.26
NA,WP_045534413.1,1,66.0,87.9
NA,WP_052468354.1,1,64.0,84.93
NA,WP_045537324.1,1,65.0,81.44
mpl,WP_045534415.1,1,69.0,85.07
NA,WP_045534417.1,1,65.0,84.45
NA,WP_045534419.1,1,64.0,75.98
NA,WP_144400211.1,1,66.0,83.38
NA,WP_082027146.1,1,69.0,78.86
NA,WP_045534422.1,1,61.0,85.47
NA,WP_052468356.1,1,62.0,80.41
NA,WP_045534424.1,1,66.0,87.65
NA,WP_045534426.1,1,69.0,85.5
NA,WP_045534428.1,1,66.0,86.22
NA,WP_082027147.1,1,73.0,84.54
NA,WP_045534430.1,1,70.0,89.66
gorA,WP_045534432.1,1,71.0,89.06
NA,WP_045534434.1,1,65.0,80.15
uvrA,WP_082027395.1,1,69.0,90.76
NA,WP_045534436.1,1,66.0,91.7
NA,WP_034114116.1,1,72.0,92.28
NA,WP_082027396.1,1,67.0,88.03
NA,WP_197539307.1,1,68.0,88.99
NA,WP_231851266.1,1,68.0,87.26
NA,WP_045534438.1,1,69.0,88.73
NA,WP_231851267.1,1,71.0,84.6
NA,WP_144400213.1,1,69.0,81.22
NA,WP_045534440.1,1,56.00000000000001,61.04
NA,WP_045534442.1,1,56.00000000000001,69.66
NA,WP_045534444.1,1,65.0,81.0
NA,WP_052468358.1,1,61.0,77.67
NA,WP_045534446.1,1,63.0,74.65
NA,WP_045534448.1,1,60.0,72.63
istA,WP_045534450.1,1,65.0,81.82
NA,WP_052468359.1,1,65.0,81.63
NA,WP_034114121.1,1,68.0,83.33
NA,WP_034114123.1,1,68.0,79.11
NA,WP_052468360.1,1,67.0,85.44
tldD,WP_045534454.1,1,69.0,88.68
rodA,WP_045534456.1,1,65.0,87.5
radA,WP_045534458.1,1,70.0,87.53
NA,WP_052468361.1,1,66.0,78.86
NA,WP_052468362.1,1,65.0,85.65
NA,WP_082027151.1,1,69.0,86.02
NA,WP_045534464.1,1,72.0,87.76
NA,WP_052468364.1,1,68.0,87.02
NA,WP_045534466.1,1,65.0,90.07
NA,WP_144400219.1,1,69.0,73.52
NA,WP_045534470.1,1,65.0,83.66
cheD,WP_045534471.1,1,61.0,83.92
NA,WP_045534473.1,1,61.0,84.76
NA,WP_045534475.1,1,65.0,82.67
NA,WP_045534477.1,1,64.0,90.99
NA,WP_045537347.1,1,63.0,87.7
NA,WP_231851218.1,1,71.0,87.29
NA,WP_045534479.1,1,69.0,91.5
fliR,WP_045534481.1,1,64.0,91.06
fliQ,WP_045534483.1,1,64.0,90.0
fliP,WP_231851268.1,1,63.0,90.0
NA,WP_052468365.1,1,70.0,82.44
fliN,WP_045534487.1,1,64.0,85.83
fliM,WP_045534492.1,1,63.0,87.96
NA,WP_052468366.1,1,66.0,78.36
NA,WP_045534494.1,1,72.0,74.42
fliJ,WP_045534496.1,1,64.0,82.99
fliI,WP_045537352.1,1,70.0,87.85
NA,WP_045534498.1,1,69.0,80.79
fliG,WP_045534500.1,1,60.0,80.56
fliF,WP_045534502.1,1,69.0,84.75
fliE,WP_045534504.1,1,64.0,77.45
NA,WP_045537354.1,1,64.0,74.73
NA,WP_082027398.1,1,67.0,76.42
NA,WP_045534506.1,1,71.0,85.71
NA,WP_045534508.1,1,71.0,90.13
rsgA,WP_045534510.1,1,69.0,86.84
NA,WP_045534512.1,1,67.0,90.34
orn,WP_045537358.1,1,65.0,88.59
NA,WP_045534514.1,1,71.0,86.94
NA,WP_082027155.1,1,64.0,86.79
NA,WP_197539308.1,1,70.0,85.66
NA,WP_045534516.1,1,69.0,89.42
NA,WP_045534518.1,1,68.0,89.66
NA,WP_045534520.1,1,69.0,86.73
polA,WP_045534521.1,1,70.0,89.02
NA,WP_045534523.1,1,74.0,90.99
NA,WP_197539309.1,1,66.0,87.57
NA,WP_045534527.1,1,66.0,88.86
xseB,WP_045534529.1,1,72.0,90.28
NA,WP_045534531.1,1,72.0,86.64
dxs,WP_045534533.1,1,69.0,90.0
dctP,WP_045534535.1,1,67.0,85.98
NA,WP_045534537.1,1,62.0,82.67
NA,WP_045534539.1,1,65.0,87.13
dut,WP_045534540.1,1,70.0,91.43
NA,WP_045534542.1,1,65.0,78.57
NA,WP_045537363.1,1,70.0,86.99
NA,WP_082027159.1,1,75.0,44.12
argA,WP_045534544.1,1,66.0,87.7
hrpA,WP_231851269.1,1,70.0,87.89
NA,WP_045534545.1,1,69.0,87.93
NA,WP_045534547.1,1,67.0,91.15
NA,WP_045534549.1,1,73.0,87.61
lptG,WP_045537367.1,1,65.0,84.85
lptF,WP_045534551.1,1,66.0,86.11
NA,WP_045534553.1,1,71.0,89.28
NA,WP_052468369.1,1,71.0,86.27
NA,WP_082027161.1,1,64.0,77.78
NA,WP_045534556.1,1,68.0,84.59
NA,WP_045534557.1,1,65.0,80.0
NA,WP_045537373.1,1,65.0,80.95
amt,WP_045534558.1,1,64.0,80.76
glnK,WP_045534559.1,1,65.0,85.44
NA,WP_045534560.1,1,72.0,87.94
NA,WP_231851219.1,1,65.0,84.61
metH,WP_045537377.1,1,67.0,88.99
tyrS,WP_045534561.1,1,68.0,89.71
NA,WP_045534562.1,1,67.0,83.37
NA,WP_082027163.1,1,69.0,80.59
erpA,WP_034111479.1,1,60.0,84.82
rpsI,WP_034111481.1,1,63.0,81.82
rplM,WP_034111483.1,1,60.0,79.86
rlmJ,WP_045537379.1,1,71.0,89.19
metF,WP_045534565.1,1,68.0,86.94
ahcY,WP_045534567.1,1,64.0,88.06
NA,WP_052468370.1,1,69.0,83.23
NA,WP_045537383.1,1,66.0,83.59
NA,WP_045534569.1,1,69.0,77.9
NA,WP_045537384.1,1,73.0,88.57
NA,WP_082027164.1,1,74.0,89.02
NA,WP_231851220.1,1,73.0,90.41
cobO,WP_045534574.1,1,61.0,77.17
NA,WP_052468371.1,1,62.0,71.7
cbiB,WP_045537388.1,1,63.0,74.55
NA,WP_045534576.1,1,65.0,74.49
NA,WP_045534577.1,1,68.0,85.71
cobT,WP_231851221.1,1,73.0,88.28
NA,WP_045537392.1,1,72.0,85.86
NA,WP_082027165.1,1,71.0,80.65
NA,WP_045534579.1,1,64.0,87.5
NA,WP_045534581.1,1,63.0,84.91
NA,WP_045534584.1,1,66.0,88.33
NA,WP_082027167.1,1,71.0,82.52
NA,WP_045534588.1,1,64.0,88.42
ppsA,WP_045534590.1,1,66.0,89.58
NA,WP_045534592.1,1,72.0,83.96
NA,WP_045534594.1,1,69.0,85.2
mutS,WP_045534596.1,1,72.0,89.38
NA,WP_045537397.1,1,67.0,84.31
NA,WP_144400224.1,2,68.0,81.21
NA,WP_045534602.1,1,51.0,60.27
NA,WP_045537400.1,1,71.0,82.31
cysE,WP_045534603.1,1,71.0,91.53
mog,WP_045534604.1,1,73.0,93.68
yjgA,WP_045534606.1,1,70.0,84.11
pmbA,WP_045534608.1,1,68.0,85.56
murI,WP_045534611.1,1,73.0,86.93
rpsU,WP_029463041.1,1,60.0,77.05
pap,WP_045534613.1,1,65.0,84.07
prmC,WP_045537402.1,1,75.0,87.54
prfA,WP_045534614.1,1,71.0,87.85
hemA,WP_045534616.1,1,70.0,89.66
NA,WP_045534618.1,1,73.0,89.29
NA,WP_045534620.1,1,67.0,88.76
NA,WP_045537404.1,1,70.0,89.55
NA,WP_045534622.1,1,64.0,80.92
