gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_011711704.1,1,55.00000000000001,65.75
dnaN,WP_011711705.1,1,57.99999999999999,68.94
recF,WP_011711706.1,1,62.0,68.9
NA,WP_011711707.1,1,53.0,51.91
NA,WP_011711708.1,1,49.0,50.91
gyrB,WP_011711709.1,1,55.00000000000001,65.63
NA,WP_011711710.1,1,49.0,57.58
NA,WP_011711711.1,1,56.99999999999999,66.67
fliQ,WP_011711712.1,1,53.0,71.25
fliR,WP_011711713.1,1,54.0,67.32
flhB,WP_011711714.1,1,50.0,63.58
NA,WP_011711715.1,1,56.99999999999999,59.57
alaS,WP_011711716.1,1,57.99999999999999,64.9
thiD,WP_011711717.1,1,60.0,70.52
hslU,WP_011711718.1,1,54.0,63.72
NA,WP_011711719.1,1,53.0,61.51
hslV,WP_011711720.1,1,55.00000000000001,58.58
NA,WP_011711721.1,1,50.0,50.0
NA,WP_011711722.1,1,55.00000000000001,61.34
coaE,WP_011711723.1,1,53.0,55.45
NA,WP_227665339.1,1,50.0,55.65
NA,WP_041640461.1,1,52.0,51.97
NA,WP_011711726.1,1,53.0,56.79
NA,WP_011711727.1,1,48.0,51.36
hemE,WP_011711728.1,1,53.0,55.33
hemN,WP_011711729.1,1,50.0,57.95
hemG,WP_011711730.1,1,55.00000000000001,59.03
dnaQ,WP_011711731.1,1,54.0,61.4
NA,WP_011711732.1,1,53.0,55.75
NA,WP_011711733.1,1,54.0,63.68
bioF,WP_011711734.1,1,61.0,68.91
NA,WP_011711735.1,1,61.0,69.06
bioC,WP_011711736.1,1,57.99999999999999,63.22
bioB,WP_227665286.1,1,56.00000000000001,65.73
NA,WP_011711738.1,1,56.00000000000001,61.95
bioD,WP_011711739.1,1,61.0,68.53
bioA,WP_011711740.1,1,59.0,64.95
NA,WP_011711741.1,1,62.0,67.48
NA,WP_041640464.1,1,56.00000000000001,71.15
panC,WP_011711742.1,1,60.0,66.43
panB,WP_011711743.1,1,61.0,68.34
folK,WP_227665340.1,1,59.0,72.97
NA,WP_011711745.1,1,53.0,63.12
NA,WP_011711746.1,1,54.0,61.44
dapC,WP_011711747.1,1,59.0,69.44
dapD,WP_011711748.1,1,56.00000000000001,61.68
dapE,WP_011711749.1,1,60.0,69.58
NA,WP_011711750.1,1,57.99999999999999,67.02
NA,WP_011711751.1,1,51.0,61.76
NA,WP_011711752.1,1,52.0,65.18
NA,WP_011711753.1,1,53.0,62.32
rph,WP_041641526.1,1,59.0,67.39
hemW,WP_011711755.1,1,60.0,66.14
NA,WP_041641528.1,1,55.00000000000001,61.17
NA,WP_227665341.1,1,62.0,72.69
ald,WP_011711758.1,1,59.0,64.01
NA,WP_160162637.1,1,56.99999999999999,65.75
fliJ,WP_011711760.1,1,55.00000000000001,59.15
NA,WP_011711761.1,1,53.0,60.25
NA,WP_011711762.1,1,54.0,63.12
NA,WP_011711763.1,1,60.0,61.78
NA,WP_011711764.1,1,61.0,63.25
NA,WP_041640473.1,1,54.0,60.46
NA,WP_011711766.1,1,55.00000000000001,64.86
NA,WP_011711767.1,1,59.0,66.41
NA,WP_011711768.1,1,57.99999999999999,65.27
NA,WP_011711769.1,1,59.0,65.65
NA,WP_011711770.1,1,56.99999999999999,61.54
NA,WP_011711771.1,1,57.99999999999999,67.94
