gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_210424425.1,1,71.0,77.94
NA,WP_210424426.1,1,69.0,78.45
NA,WP_168581197.1,1,68.0,77.74
NA,WP_226913344.1,1,68.0,80.62
NA,WP_168581198.1,1,70.0,84.43
recN,WP_168581199.1,1,69.0,78.43
NA,WP_168581200.1,1,66.0,85.79
NA,WP_168581201.1,1,70.0,87.04
NA,WP_168581202.1,1,69.0,86.1
NA,WP_168581203.1,1,66.0,86.58
NA,WP_168581204.1,1,72.0,86.05
aspS,WP_168581205.1,1,69.0,90.24
NA,WP_168581206.1,1,64.0,88.07
NA,WP_168581207.1,1,56.99999999999999,63.73
NA,WP_168581208.1,1,63.0,84.13
NA,WP_168581209.1,1,68.0,81.2
NA,WP_168581211.1,1,67.0,90.7
NA,WP_168581212.1,1,71.0,87.25
NA,WP_168581213.1,1,64.0,77.83
NA,WP_168581214.1,1,70.0,88.43
NA,WP_168581215.1,1,67.0,78.76
NA,WP_168581216.1,1,72.0,86.76
NA,WP_226913585.1,1,71.0,86.56
NA,WP_168581218.1,1,69.0,83.35
NA,WP_168581219.1,1,65.0,82.66
NA,WP_168581220.1,1,65.0,86.35
NA,WP_168581221.1,1,63.0,82.2
NA,WP_168581222.1,1,61.0,85.0
NA,WP_168581223.1,1,64.0,88.21
NA,WP_168581224.1,1,71.0,75.71
alaS,WP_168581225.1,1,67.0,86.11
ruvX,WP_168581226.1,1,67.0,68.83
mltG,WP_168581227.1,1,66.0,82.15
NA,WP_168581228.1,1,70.0,82.53
aroC,WP_168583745.1,1,71.0,84.17
NA,WP_168581229.1,1,66.0,77.71
aroB,WP_168581230.1,1,70.0,85.87
NA,WP_168581231.1,1,67.0,82.55
NA,WP_168581232.1,1,68.0,82.17
NA,WP_168581233.1,1,70.0,83.67
efp,WP_168581234.1,1,63.0,90.96
nusB,WP_226913587.1,1,66.0,80.77
NA,WP_168581236.1,1,70.0,89.24
NA,WP_168581237.1,1,66.0,85.25
NA,WP_168581238.1,1,70.0,77.27
pgi,WP_168581239.1,1,66.0,91.34
NA,WP_168581240.1,1,68.0,85.48
NA,WP_168581241.1,1,65.0,91.39
NA,WP_226913345.1,1,70.0,90.0
NA,WP_168581243.1,1,67.0,84.36
deoC,WP_168581244.1,1,69.0,84.19
NA,WP_168581245.1,1,70.0,82.32
pyrR,WP_168583746.1,1,69.0,84.38
NA,WP_168581246.1,1,67.0,85.86
NA,WP_168581247.1,1,71.0,87.82
carA,WP_168581248.1,1,66.0,82.41
carB,WP_168581249.1,1,66.0,86.5
NA,WP_226913346.1,1,69.0,83.55
NA,WP_226913347.1,1,70.0,83.92
pyrF,WP_168581250.1,1,70.0,82.97
NA,WP_226913589.1,1,68.0,79.17
NA,WP_168581252.1,1,66.0,84.38
gmk,WP_168581253.1,1,65.0,75.41
rpoZ,WP_168581254.1,1,63.0,89.74
NA,WP_168581255.1,1,69.0,80.66
metK,WP_168581256.1,1,66.0,86.62
NA,WP_168581257.1,1,73.0,81.7
def,WP_168581258.1,1,68.0,81.07
