gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_050350584.1,1,36.0,25.86
dnaN,WP_050350583.1,1,36.0,27.1
yaaA,WP_050350582.1,1,36.0,24.24
recF,WP_050350581.1,1,36.0,27.15
NA,WP_050350580.1,1,34.0,34.44
gyrB,WP_201778440.1,1,39.0,28.64
gyrA,WP_050350578.1,1,39.0,27.27
NA,WP_050350577.1,1,36.0,25.5
NA,WP_050350576.1,1,39.0,36.6
guaB,WP_050350575.1,1,42.0,27.71
NA,WP_050350574.1,1,37.0,27.42
pdxS,WP_072741520.1,1,46.0,30.53
pdxT,WP_050350573.1,1,43.0,31.32
serS,WP_050350572.1,1,40.0,28.67
NA,WP_050350571.1,1,38.0,30.0
NA,WP_050350570.1,1,34.0,28.04
NA,WP_050350569.1,1,38.0,31.58
NA,WP_050350568.1,1,39.0,31.14
NA,WP_050350567.1,1,41.0,29.95
NA,WP_050350566.1,1,39.0,30.8
NA,WP_050350565.1,1,42.0,31.23
NA,WP_050350564.1,1,40.0,34.17
proC,WP_050350563.1,1,39.0,31.54
NA,WP_050350562.1,1,37.0,33.64
NA,WP_050350561.1,1,35.0,32.51
NA,WP_050350560.1,1,42.0,44.14
NA,WP_050350559.1,1,39.0,31.07
NA,WP_050350557.1,1,39.0,28.57
NA,WP_050350556.1,1,39.0,34.62
NA,WP_050350555.1,1,38.0,31.34
NA,WP_082240866.1,1,41.0,30.65
NA,WP_050350554.1,1,39.0,31.21
NA,WP_050350553.1,1,40.0,29.05
NA,WP_050350551.1,1,40.0,30.75
NA,WP_050350550.1,1,39.0,27.51
NA,WP_050350549.1,1,42.0,28.92
NA,WP_050350548.1,1,39.0,33.98
NA,WP_050350547.1,1,41.0,32.69
NA,WP_050350546.1,1,31.0,17.2
NA,WP_050350545.1,1,32.0,23.71
NA,WP_072741528.1,1,30.0,26.35
NA,WP_050350543.1,1,35.0,32.23
NA,WP_050350542.1,1,32.0,20.1
NA,WP_050350541.1,1,39.0,32.83
NA,WP_050350540.1,1,39.0,27.55
NA,WP_050350539.1,1,36.0,24.55
NA,WP_050350538.1,1,37.0,22.7
tenA,WP_050350537.1,1,39.0,34.84
NA,WP_050350536.1,1,38.0,27.73
NA,WP_050350535.1,1,40.0,33.33
NA,WP_050350534.1,1,38.0,31.09
NA,WP_050351147.1,1,41.0,33.39
NA,WP_050350533.1,1,39.0,29.88
NA,WP_236691381.1,1,38.0,28.87
NA,WP_050350531.1,1,42.0,27.4
NA,WP_050350530.1,1,41.0,30.77
NA,WP_050350529.1,1,38.0,31.33
bioB,WP_050350528.1,1,38.0,29.5
NA,WP_050350527.1,1,38.0,27.61
acsA,WP_050350526.1,1,41.0,31.32
NA,WP_050350525.1,1,36.0,28.81
NA,WP_050350524.1,1,39.0,31.94
hmpA,WP_050350523.1,1,39.0,28.86
NA,WP_050350522.1,1,35.0,31.85
NA,WP_050350521.1,1,37.0,24.07
NA,WP_050350520.1,1,41.0,30.17
NA,WP_050350519.1,1,33.0,26.79
tadA,WP_050350518.1,1,44.0,35.14
NA,WP_050350517.1,1,40.0,32.02
dnaX,WP_050350516.1,1,41.0,33.94
NA,WP_050350515.1,1,38.0,33.68
recR,WP_050350514.1,1,41.0,28.57
NA,WP_050350513.1,1,42.0,40.98
NA,WP_050350512.1,1,37.0,31.65
NA,WP_050350511.1,1,30.0,29.63
NA,WP_050350510.1,1,39.0,31.26
tmk,WP_050350509.1,1,40.0,28.5
NA,WP_050350508.1,1,40.0,32.0
NA,WP_050350507.1,1,38.0,32.59
holB,WP_050350506.1,1,38.0,29.06
NA,WP_050350505.1,1,37.0,28.68
yabA,WP_050350504.1,1,36.0,32.08
NA,WP_050350503.1,1,37.0,28.15
NA,WP_050350502.1,1,37.0,27.59
rsmI,WP_050350501.1,1,40.0,30.88
NA,WP_050350500.1,1,40.0,34.94
metG,WP_050350499.1,1,40.0,33.49
NA,WP_050350498.1,1,41.0,33.06
NA,WP_050350497.1,1,39.0,31.78
rnmV,WP_050350496.1,1,41.0,30.05
rsmA,WP_050350495.1,1,37.0,28.32
yabG,WP_050350494.1,1,41.0,31.91
NA,WP_050350493.1,1,43.0,31.65
NA,WP_050350492.1,1,45.0,40.0
ispE,WP_050350491.1,1,41.0,27.74
purR,WP_050350490.1,1,40.0,31.03
spoVG,WP_050350489.1,1,44.0,33.33
glmU,WP_050350488.1,1,39.0,26.67
NA,WP_050350487.1,1,39.0,28.57
NA,WP_050350486.1,1,39.0,23.35
pth,WP_050350485.1,1,36.0,27.68
NA,WP_050350484.1,1,33.0,26.87
mfd,WP_050350483.1,1,39.0,32.24
spoVT,WP_050350482.1,1,38.0,24.85
NA,WP_050350481.1,1,39.0,32.64
mazG,WP_050350480.1,1,38.0,28.81
NA,WP_050350479.1,1,41.0,35.06
yabP,WP_050350478.1,1,36.0,40.0
yabQ,WP_050350477.1,1,35.0,35.26
NA,WP_050350476.1,1,36.0,31.62
NA,WP_050350475.1,1,44.0,40.68
spoIIE,WP_050350473.1,1,39.0,32.22
NA,WP_050350472.1,1,42.0,31.78
NA,WP_050350471.1,1,38.0,32.79
tilS,WP_050350470.1,1,40.0,32.53
hpt,WP_050350469.1,1,39.0,35.09
ftsH,WP_050350468.1,1,40.0,27.62
NA,WP_050350467.1,1,36.0,25.98
hslO,WP_050350466.1,1,42.0,29.82
NA,WP_236691364.1,1,35.0,27.85
cysK,WP_050350465.1,1,43.0,30.9
folP,WP_050351146.1,1,40.0,29.81
folB,WP_050350464.1,1,38.0,32.14
folK,WP_050350463.1,1,38.0,28.83
NA,WP_050350462.1,1,37.0,27.69
lysS,WP_050350461.1,1,39.0,30.17
NA,WP_050349663.1,1,34.0,20.18
NA,WP_050349662.1,1,37.0,30.82
NA,WP_050349661.1,1,37.0,29.48
NA,WP_050349660.1,1,40.0,31.59
clpC,WP_050349659.1,1,42.0,33.04
radA,WP_050349658.1,1,42.0,30.67
NA,WP_050349676.1,1,36.0,26.33
gltX,WP_050349657.1,1,40.0,33.75
cysE,WP_072741555.1,1,42.0,29.38
cysS,WP_050349656.1,1,39.0,30.63
NA,WP_050349655.1,1,42.0,29.55
rlmB,WP_050349654.1,1,42.0,29.29
NA,WP_050349653.1,1,39.0,33.75
sigH,WP_175609444.1,1,40.0,38.0
rpmG,WP_072741557.1,1,32.0,22.5
secE,WP_050349651.1,1,33.0,32.61
nusG,WP_050349674.1,1,39.0,34.32
rplK,WP_021292725.1,1,42.0,23.48
rplA,WP_050349650.1,1,41.0,28.51
rplJ,WP_050349649.1,1,40.0,23.57
rplL,WP_050349648.1,1,38.0,8.93
NA,WP_050349647.1,1,39.0,27.75
rpoB,WP_050349646.1,1,42.0,30.8
rpoC,WP_050349645.1,1,42.0,31.1
NA,WP_050349644.1,1,41.0,26.67
rpsL,WP_050349643.1,1,43.0,28.12
rpsG,WP_050349642.1,1,40.0,27.21
fusA,WP_050349641.1,1,41.0,26.21
tuf,WP_050349640.1,1,43.0,27.13
rpsJ,WP_050349639.1,1,40.0,26.88
rplC,WP_050349638.1,1,43.0,31.0
rplD,WP_050349637.1,1,42.0,26.77
rplW,WP_050349636.1,1,35.0,23.26
rplB,WP_050349635.1,1,44.0,24.72
rpsS,WP_050349634.1,1,39.0,28.92
rplV,WP_050349633.1,1,43.0,28.85
rpsC,WP_050349632.1,1,43.0,31.86
rplP,WP_050349631.1,1,44.0,24.44
rpmC,WP_050349630.1,1,38.0,26.32
rpsQ,WP_050349629.1,1,36.0,28.21
rplN,WP_050349628.1,1,40.0,15.93
rplX,WP_050349627.1,1,44.0,37.23
rplE,WP_050349626.1,1,39.0,28.24
NA,WP_019375521.1,1,44.0,32.69
rpsH,WP_050349625.1,1,39.0,24.39
rplF,WP_050349624.1,1,40.0,29.59
rplR,WP_050349623.1,1,42.0,22.32
rpsE,WP_050349622.1,1,41.0,20.25
rpmD,WP_050349621.1,1,39.0,21.57
rplO,WP_050349620.1,1,43.0,25.55
secY,WP_050349619.1,1,39.0,31.35
NA,WP_050349618.1,1,39.0,30.24
NA,WP_050349617.1,1,39.0,26.47
infA,WP_010095735.1,1,39.0,30.16
rpmJ,WP_005999442.1,1,28.999999999999996,17.86
rpsM,WP_050349616.1,1,43.0,27.68
rpsK,WP_050349615.1,1,44.0,20.0
NA,WP_050349614.1,1,40.0,28.2
rplQ,WP_050349613.1,1,41.0,27.78
NA,WP_050349612.1,1,41.0,33.21
NA,WP_050349611.1,1,44.0,36.65
NA,WP_050349610.1,1,38.0,36.72
truA,WP_050349609.1,1,42.0,35.86
rplM,WP_050349608.1,1,40.0,25.74
rpsI,WP_050349607.1,1,44.0,25.62
NA,WP_236691339.1,1,38.0,43.26
NA,WP_050349606.1,1,36.0,23.53
NA,WP_236691338.1,1,38.0,28.03
NA,WP_050349604.1,1,30.0,16.15
NA,WP_236691340.1,1,38.0,43.14
NA,WP_128743228.1,1,37.0,40.0
NA,WP_156875315.1,1,33.0,28.26
NA,WP_210967609.1,1,38.0,31.43
NA,WP_050349601.1,1,32.0,26.57
NA,WP_050349600.1,1,28.999999999999996,25.49
NA,WP_082240821.1,1,30.0,26.01
NA,WP_128743224.1,1,33.0,27.43
NA,WP_050349598.1,1,35.0,25.36
NA,WP_269082643.1,1,30.0,21.21
NA,WP_050349597.1,1,30.0,28.57
NA,WP_050349595.1,1,32.0,29.09
NA,WP_082240818.1,1,28.000000000000004,20.94
NA,WP_050349594.1,1,33.0,26.29
NA,WP_050349592.1,1,45.0,32.2
NA,WP_156875316.1,1,37.0,31.71
NA,WP_050349591.1,1,34.0,26.8
NA,WP_050349590.1,1,28.000000000000004,22.0
NA,WP_244969433.1,1,37.0,32.69
NA,WP_050349588.1,1,31.0,22.22
NA,WP_050349587.1,1,36.0,37.25
NA,WP_050349586.1,1,42.0,37.31
NA,WP_128743219.1,1,42.0,28.27
NA,WP_050349585.1,1,37.0,26.26
NA,WP_050349584.1,1,40.0,33.33
NA,WP_050349583.1,1,39.0,30.9
NA,WP_050349582.1,1,40.0,27.76
NA,WP_050349581.1,1,42.0,31.93
NA,WP_050349580.1,1,35.0,28.7
NA,WP_050349578.1,1,30.0,21.72
NA,WP_050349577.1,1,38.0,24.06
NA,WP_050349576.1,1,36.0,25.48
NA,WP_050349575.1,1,31.0,19.67
fucU,WP_050349574.1,1,34.0,21.37
NA,WP_050349573.1,1,34.0,23.25
glpT,WP_050349572.1,1,39.0,30.11
NA,WP_050349571.1,1,38.0,33.17
NA,WP_050349570.1,1,30.0,28.23
NA,WP_236691335.1,1,39.0,28.71
NA,WP_050349569.1,1,38.0,29.83
NA,WP_050349568.1,1,36.0,26.78
NA,WP_236691334.1,1,38.0,30.51
NA,WP_050349567.1,1,38.0,33.24
NA,WP_050349566.1,1,39.0,31.0
NA,WP_156875319.1,1,34.0,30.61
NA,WP_128743216.1,1,40.0,34.27
NA,WP_128743213.1,1,37.0,33.33
NA,WP_050349563.1,1,32.0,25.0
NA,WP_050349562.1,1,39.0,32.89
NA,WP_128743211.1,1,32.0,26.34
NA,WP_050349561.1,1,37.0,29.79
mtnK,WP_050349559.1,1,38.0,32.23
NA,WP_050349558.1,1,42.0,33.14
NA,WP_198034992.1,1,40.0,33.8
NA,WP_050349556.1,1,43.0,33.54
NA,WP_050349555.1,1,37.0,28.72
NA,WP_050349554.1,1,40.0,35.99
NA,WP_236691333.1,1,37.0,37.32
NA,WP_050349552.1,1,41.0,32.35
NA,WP_050349551.1,1,37.0,31.66
NA,WP_050349550.1,1,39.0,32.85
NA,WP_050349549.1,1,36.0,22.76
NA,WP_050349548.1,1,40.0,37.93
NA,WP_050349547.1,1,38.0,27.01
cwlD,WP_050349546.1,1,39.0,33.19
NA,WP_050349545.1,1,40.0,30.61
gerD,WP_236691332.1,1,39.0,31.07
NA,WP_050349544.1,1,35.0,27.18
pdaB,WP_050349543.1,1,38.0,30.86
NA,WP_050349542.1,1,31.0,26.56
NA,WP_280528727.1,1,45.0,52.94
NA,WP_139325395.1,1,32.0,23.67
NA,WP_050349678.1,1,34.0,23.91
NA,WP_157858424.1,1,36.0,38.64
NA,WP_236691341.1,1,32.0,28.57
NA,WP_050349679.1,1,23.0,14.67
NA,WP_050349680.1,1,30.0,20.83
NA,WP_280528728.1,1,28.999999999999996,28.57
NA,WP_280528739.1,1,40.0,36.89
NA,WP_050349682.1,1,33.0,20.54
NA,WP_050349683.1,1,31.0,20.81
NA,WP_156875322.1,1,36.0,37.78
NA,WP_072741585.1,1,24.0,17.89
NA,WP_050349685.1,1,34.0,23.44
NA,WP_232231422.1,1,39.0,30.69
NA,WP_050349687.1,1,35.0,27.11
NA,WP_244969444.1,1,35.0,34.27
NA,WP_050350024.1,1,36.0,26.45
NA,WP_072741588.1,1,35.0,31.25
