gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_096348647.1,1,36.0,33.18
NA,WP_066046472.1,1,45.0,46.15
dnaN,WP_236782363.1,1,36.0,28.81
NA,WP_066046476.1,1,40.0,34.92
recF,WP_066046478.1,1,39.0,38.33
gyrB,WP_066046480.1,1,41.0,37.02
gyrA,WP_066046482.1,1,42.0,40.48
NA,WP_066046484.1,1,37.0,34.48
NA,WP_066046486.1,1,40.0,32.46
NA,WP_066046488.1,1,38.0,34.33
NA,WP_066046490.1,1,37.0,27.65
NA,WP_066046492.1,1,36.0,25.4
NA,WP_066046494.1,1,37.0,31.49
NA,WP_066046496.1,1,37.0,34.22
NA,WP_066046499.1,1,38.0,30.62
serS,WP_066046501.1,1,40.0,36.43
sugE,WP_066046503.1,1,35.0,24.74
NA,WP_066046505.1,1,41.0,32.76
NA,WP_066046507.1,1,41.0,34.65
NA,WP_066046509.1,1,46.0,39.14
spoIIID,WP_066046511.1,1,42.0,35.53
NA,WP_066046513.1,1,35.0,32.54
NA,WP_066046516.1,1,42.0,33.33
NA,WP_066046518.1,1,43.0,39.38
NA,WP_066046520.1,1,41.0,31.18
carB,WP_066046522.1,1,45.0,44.09
NA,WP_066046524.1,1,45.0,43.63
argF,WP_066046526.1,1,45.0,44.52
NA,WP_066046528.1,1,43.0,41.47
argB,WP_066046530.1,1,45.0,46.74
argJ,WP_066046532.1,1,47.0,44.3
argC,WP_066046535.1,1,45.0,44.0
NA,WP_066046537.1,1,43.0,40.49
NA,WP_066046539.1,1,45.0,37.99
NA,WP_066046540.1,1,39.0,41.82
asnS,WP_066046542.1,1,44.0,44.84
msrB,WP_066046544.1,1,43.0,40.76
NA,WP_066046546.1,1,45.0,44.09
NA,WP_066046547.1,1,42.0,45.66
NA,WP_082754160.1,1,48.0,45.45
NA,WP_066046551.1,1,43.0,39.05
NA,WP_066046553.1,1,42.0,40.54
NA,WP_066046555.1,1,41.0,39.61
NA,WP_066046557.1,1,43.0,43.29
