gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_041590468.1,2,41.0,48.07
dnaA,WP_041590470.1,1,45.0,48.03
NA,WP_014223491.1,1,47.0,49.87
rplS,WP_014223492.1,1,39.0,35.78
NA,WP_014223493.1,1,48.0,53.18
NA,WP_041590472.1,1,48.0,47.88
NA,WP_014223496.1,1,50.0,52.29
NA,WP_041590473.1,1,51.0,56.92
NA,WP_014223498.1,1,52.0,56.94
NA,WP_014223499.1,1,45.0,51.67
NA,WP_014223500.1,1,48.0,56.59
NA,WP_014223501.1,1,48.0,52.97
NA,WP_041590977.1,1,49.0,51.88
NA,WP_014223503.1,1,51.0,58.93
NA,WP_014223504.1,1,50.0,57.62
NA,WP_014223505.1,1,43.0,51.34
NA,WP_041590475.1,1,43.0,48.2
NA,WP_041590476.1,1,50.0,53.2
NA,WP_014223508.1,1,53.0,56.95
NA,WP_014223509.1,1,48.0,52.55
NA,WP_014223510.1,1,49.0,56.14
NA,WP_014223511.1,1,49.0,58.48
NA,WP_014223512.1,1,45.0,48.73
truA,WP_014223513.1,1,55.00000000000001,60.49
NA,WP_041590478.1,1,51.0,65.74
NA,WP_014223515.1,1,53.0,58.7
NA,WP_041590479.1,1,54.0,61.89
NA,WP_014223517.1,1,45.0,45.69
NA,WP_014223518.1,1,44.0,44.74
NA,WP_208854692.1,1,41.0,43.13
NA,WP_244262929.1,1,44.0,42.16
NA,WP_014223521.1,1,46.0,48.0
NA,WP_041590480.1,1,45.0,44.36
NA,WP_046472605.1,1,51.0,57.72
NA,WP_014223524.1,1,51.0,59.5
NA,WP_041590981.1,1,54.0,60.47
NA,WP_014223526.1,1,54.0,63.4
NA,WP_014223527.1,1,53.0,67.45
NA,WP_014223528.1,1,53.0,61.79
NA,WP_157755256.1,1,62.0,57.29
NA,WP_157755330.1,1,51.0,60.58
NA,WP_014223530.1,1,52.0,61.31
murQ,WP_014223531.1,1,57.99999999999999,70.9
NA,WP_014223532.1,1,55.00000000000001,63.84
NA,WP_014223533.1,1,51.0,64.22
NA,WP_157755257.1,1,36.0,24.64
NA,WP_014223534.1,1,33.0,29.45
NA,WP_041590482.1,1,36.0,26.03
NA,WP_014223535.1,1,31.0,21.8
NA,WP_074449228.1,1,45.0,33.78
NA,WP_041590483.1,1,38.0,37.25
NA,WP_014223538.1,1,28.000000000000004,23.33
NA,WP_041590984.1,1,40.0,38.55
NA,WP_014223540.1,1,30.0,26.83
NA,WP_014223541.1,1,28.999999999999996,25.06
NA,WP_041590485.1,1,38.0,36.1
NA,WP_231964123.1,1,47.0,52.83
NA,WP_074449233.1,1,46.0,32.79
NA,WP_014223547.1,1,30.0,22.26
NA,WP_014223548.1,1,30.0,24.39
NA,WP_262508927.1,1,46.0,50.17
NA,WP_262508928.1,1,44.0,56.63
NA,WP_231964124.1,1,49.0,48.57
NA,WP_041590489.1,1,32.0,28.25
NA,WP_014223551.1,1,32.0,27.9
NA,WP_041590491.1,1,47.0,39.19
NA,WP_052299210.1,1,34.0,28.46
NA,WP_041590492.1,1,49.0,38.36
NA,WP_014223559.1,1,34.0,29.77
NA,WP_014223560.1,1,30.0,28.22
NA,WP_041590493.1,1,30.0,23.87
NA,WP_087879726.1,1,42.0,21.11
NA,WP_014223565.1,1,32.0,26.54
NA,WP_014223566.1,1,31.0,26.25
NA,WP_014223568.1,1,37.0,37.1
NA,WP_014223569.1,1,36.0,34.96
NA,WP_014223570.1,1,44.0,42.86
NA,WP_014223571.1,1,37.0,37.72
NA,WP_014223572.1,1,40.0,41.0
NA,WP_041590498.1,1,36.0,29.41
NA,WP_014223573.1,1,42.0,46.03
NA,WP_014223575.1,1,32.0,25.32
NA,WP_041590499.1,1,34.0,31.3
NA,WP_014223576.1,1,44.0,44.85
NA,WP_099046126.1,2,36.0,27.98
NA,WP_041590501.1,1,44.0,32.84
NA,WP_041590502.1,1,38.0,34.81
NA,WP_014223578.1,1,30.0,25.58
NA,WP_014223579.1,1,31.0,26.7
NA,WP_041590995.1,1,34.0,30.69
NA,WP_014223582.1,1,34.0,29.38
NA,WP_041590503.1,1,38.0,27.84
NA,WP_014223583.1,1,35.0,35.34
NA,WP_157755260.1,1,38.0,38.22
NA,WP_080561752.1,1,36.0,31.32
NA,WP_041590506.1,1,36.0,30.92
NA,WP_041590507.1,1,32.0,32.63
NA,WP_041590508.1,1,42.0,44.37
NA,WP_014223588.1,1,44.0,49.3
NA,WP_014223589.1,1,40.0,45.54
NA,WP_014223590.1,1,38.0,35.22
NA,WP_014223591.1,1,38.0,37.85
NA,WP_141728938.1,1,41.0,46.15
NA,WP_014223593.1,1,38.0,38.25
asnS,WP_014223594.1,1,52.0,62.5
NA,WP_014223595.1,1,53.0,56.26
purB,WP_014223596.1,1,50.0,56.85
NA,WP_041590510.1,1,45.0,51.42
NA,WP_014223598.1,1,41.0,35.19
NA,WP_014223599.1,1,41.0,42.07
NA,WP_014223600.1,1,49.0,54.55
NA,WP_014223601.1,1,49.0,56.12
NA,WP_014223602.1,1,55.00000000000001,60.24
NA,WP_014223603.1,1,50.0,52.03
NA,WP_014223604.1,1,49.0,51.34
NA,WP_014223605.1,1,48.0,51.27
NA,WP_014223606.1,1,46.0,53.73
hpdB,WP_014223608.1,1,46.0,49.55
hpdC,WP_014223609.1,1,44.0,38.46
NA,WP_014223610.1,1,47.0,52.05
NA,WP_041591001.1,1,43.0,44.77
NA,WP_041590511.1,1,55.00000000000001,65.0
NA,WP_041590512.1,1,45.0,49.15
NA,WP_041590513.1,1,52.0,54.79
gltA,WP_046472569.1,1,54.0,56.53
NA,WP_014223614.1,1,50.0,51.85
NA,WP_014223616.1,1,50.0,51.26
mscL,WP_014223617.1,1,45.0,51.94
nhaA,WP_014223618.1,1,47.0,51.92
NA,WP_014223619.1,1,45.0,46.25
NA,WP_014223620.1,1,42.0,49.7
NA,WP_041590514.1,1,49.0,55.1
NA,WP_014223622.1,1,49.0,54.16
NA,WP_041590516.1,1,60.0,60.87
NA,WP_014223624.1,1,49.0,59.97
NA,WP_014223625.1,1,54.0,67.91
NA,WP_014223626.1,1,49.0,59.32
NA,WP_244262930.1,1,52.0,62.57
NA,WP_244262931.1,1,52.0,62.19
NA,WP_014223627.1,1,53.0,65.44
NA,WP_236684356.1,1,53.0,64.24
NA,WP_014223630.1,1,41.0,44.59
NA,WP_014223631.1,1,56.99999999999999,68.85
NA,WP_014223632.1,1,53.0,64.49
NA,WP_244262932.1,1,55.00000000000001,61.04
NA,WP_167536494.1,1,56.00000000000001,61.19
NA,WP_208854693.1,1,56.00000000000001,61.19
NA,WP_014223636.1,1,46.0,51.61
NA,WP_014223637.1,1,52.0,60.99
NA,WP_041590519.1,1,49.0,59.79
NA,WP_014223639.1,1,50.0,59.3
NA,WP_041591006.1,1,48.0,61.48
NA,WP_014223641.1,1,51.0,63.44
NA,WP_014223642.1,1,50.0,56.69
NA,WP_014223646.1,1,51.0,57.12
NA,WP_014223647.1,1,50.0,58.29
coaE,WP_014223650.1,1,53.0,53.51
NA,WP_014223651.1,1,48.0,56.92
yajC,WP_014223652.1,1,49.0,58.25
nusB,WP_041590520.1,1,47.0,58.53
NA,WP_157755333.1,1,52.0,61.61
NA,WP_080561753.1,1,48.0,58.44
NA,WP_014223657.1,1,45.0,46.81
NA,WP_157755261.1,1,46.0,52.5
NA,WP_244262933.1,1,43.0,42.61
NA,WP_041591008.1,1,41.0,38.29
NA,WP_041590522.1,1,35.0,34.24
NA,WP_014223663.1,1,56.00000000000001,69.33
serC,WP_041590523.1,1,51.0,63.98
NA,WP_014223665.1,1,38.0,41.74
NA,WP_014223666.1,1,55.00000000000001,67.0
NA,WP_014223667.1,1,52.0,64.69
NA,WP_157755262.1,1,51.0,61.62
NA,WP_014223670.1,1,40.0,41.04
NA,WP_231964389.1,1,42.0,42.07
NA,WP_014223674.1,1,41.0,42.66
NA,WP_041590526.1,1,44.0,45.51
NA,WP_041590527.1,1,41.0,40.25
NA,WP_014223675.1,1,43.0,42.31
NA,WP_014223676.1,1,37.0,37.93
NA,WP_014223677.1,1,35.0,32.53
NA,WP_231964029.1,1,46.0,58.0
NA,WP_046825640.1,1,48.0,50.44
NA,WP_014223679.1,1,53.0,81.25
NA,WP_155642384.1,1,48.0,59.57
ligA,WP_041591011.1,1,52.0,58.05
NA,WP_014223681.1,1,47.0,58.68
dapA,WP_014223682.1,1,50.0,56.94
rhaD,WP_014223683.1,1,52.0,63.08
NA,WP_014223684.1,1,52.0,60.24
NA,WP_172793887.1,1,49.0,55.61
NA,WP_041591012.1,1,55.00000000000001,62.18
NA,WP_014223687.1,1,49.0,57.3
NA,WP_014223688.1,1,51.0,55.05
proS,WP_041590531.1,1,53.0,62.32
panB,WP_014223690.1,1,53.0,60.98
NA,WP_014223691.1,1,42.0,45.65
NA,WP_041591013.1,1,51.0,61.24
NA,WP_041590532.1,1,50.0,62.38
NA,WP_014223695.1,1,53.0,63.45
NA,WP_014223696.1,1,51.0,58.88
