gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_230437401.1,1,60.0,71.39
NA,WP_230437402.1,1,60.0,65.73
NA,WP_230437403.1,1,60.0,66.49
NA,WP_230437404.1,1,61.0,68.9
NA,WP_230437405.1,1,60.0,67.6
NA,WP_230437406.1,1,61.0,71.32
NA,WP_230437407.1,1,63.0,77.36
NA,WP_230437408.1,1,60.0,72.22
parE,WP_230437409.1,1,59.0,72.54
NA,WP_230437410.1,1,56.99999999999999,75.13
NA,WP_230437411.1,1,55.00000000000001,61.29
NA,WP_230437412.1,1,63.0,68.87
NA,WP_230437413.1,1,56.99999999999999,66.87
NA,WP_230437414.1,1,59.0,74.94
NA,WP_230437415.1,1,57.99999999999999,65.85
NA,WP_230437416.1,1,61.0,78.16
NA,WP_230437417.1,1,61.0,68.63
NA,WP_230437418.1,1,56.99999999999999,69.35
ectB,WP_230437419.1,1,56.00000000000001,66.99
NA,WP_230437420.1,1,60.0,73.35
NA,WP_230437421.1,1,62.0,73.74
NA,WP_230437422.1,1,59.0,81.93
NA,WP_230437423.1,1,61.0,81.87
NA,WP_230437424.1,1,61.0,77.59
NA,WP_230437425.1,1,56.99999999999999,73.01
NA,WP_230437426.1,1,59.0,70.52
NA,WP_230437427.1,1,62.0,66.2
NA,WP_230437428.1,1,59.0,75.82
NA,WP_230439224.1,1,61.0,64.49
ureC,WP_230437429.1,1,60.0,71.35
ureE,WP_230437430.1,1,56.00000000000001,56.38
NA,WP_230437431.1,1,62.0,71.16
ureG,WP_230437432.1,1,57.99999999999999,70.59
NA,WP_230437433.1,1,56.00000000000001,66.67
NA,WP_230437434.1,1,57.99999999999999,63.89
NA,WP_230437435.1,1,62.0,65.83
NA,WP_230437436.1,1,57.99999999999999,65.62
NA,WP_230437437.1,1,59.0,68.15
NA,WP_230437438.1,1,60.0,76.03
NA,WP_230437439.1,1,59.0,73.4
urtA,WP_230437440.1,1,56.99999999999999,72.55
urtB,WP_230437441.1,1,57.99999999999999,68.36
urtC,WP_230437442.1,1,57.99999999999999,71.36
urtD,WP_230439225.1,1,56.99999999999999,70.54
urtE,WP_230437443.1,1,57.99999999999999,70.27
NA,WP_230437444.1,1,57.99999999999999,68.45
NA,WP_230437445.1,1,64.0,76.54
NA,WP_230437446.1,1,57.99999999999999,72.15
NA,WP_230437447.1,1,56.99999999999999,74.34
NA,WP_230437448.1,1,57.99999999999999,70.29
gguC,WP_230437449.1,1,60.0,75.78
NA,WP_230437450.1,1,56.00000000000001,64.16
NA,WP_230437451.1,1,59.0,67.78
NA,WP_230437452.1,1,57.99999999999999,64.23
NA,WP_230437453.1,1,53.0,59.48
NA,WP_230437454.1,1,51.0,56.61
NA,WP_230437455.1,1,57.99999999999999,68.0
NA,WP_230437456.1,1,56.00000000000001,66.07
NA,WP_230437457.1,1,57.99999999999999,70.12
NA,WP_230437458.1,1,60.0,65.6
NA,WP_230437459.1,1,59.0,71.71
NA,WP_230437460.1,1,57.99999999999999,70.3
NA,WP_230437461.1,1,57.99999999999999,68.95
NA,WP_230437462.1,1,62.0,71.4
NA,WP_230437463.1,1,59.0,69.41
NA,WP_230437464.1,1,57.99999999999999,69.02
ligB,WP_230437465.1,1,62.0,70.11
NA,WP_230437466.1,1,57.99999999999999,68.81
NA,WP_230437467.1,1,61.0,73.86
NA,WP_230437468.1,1,62.0,78.98
NA,WP_230437469.1,1,60.0,68.68
NA,WP_230437470.1,1,57.99999999999999,72.37
NA,WP_230437471.1,1,56.99999999999999,66.28
NA,WP_230437472.1,1,59.0,66.86
