gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_091354206.1,1,53.0,58.03
dnaN,WP_091354209.1,1,54.0,60.61
recF,WP_091354211.1,1,51.0,57.14
gyrB,WP_091354214.1,1,54.0,63.58
NA,WP_091354217.1,1,46.0,48.39
NA,WP_091354220.1,1,46.0,41.24
NA,WP_091354222.1,1,44.0,44.81
NA,WP_091354224.1,1,54.0,61.59
NA,WP_091354226.1,1,52.0,59.57
NA,WP_245756493.1,1,51.0,52.99
NA,WP_091354231.1,1,56.00000000000001,58.93
NA,WP_091354233.1,1,51.0,65.12
NA,WP_175483434.1,1,53.0,54.47
NA,WP_091354240.1,1,57.99999999999999,66.85
NA,WP_091354241.1,1,55.00000000000001,68.72
NA,WP_091354244.1,1,53.0,61.96
modA,WP_245756494.1,1,56.00000000000001,59.92
modB,WP_091354249.1,1,56.00000000000001,68.37
modC,WP_091354251.1,1,56.99999999999999,61.71
ilvA,WP_091354254.1,1,55.00000000000001,60.28
NA,WP_091354257.1,1,53.0,57.98
NA,WP_091354260.1,1,52.0,56.35
NA,WP_139203129.1,1,48.0,54.06
NA,WP_091354264.1,1,52.0,52.23
ansA,WP_091354267.1,1,52.0,55.49
NA,WP_091354269.1,1,54.0,59.52
NA,WP_091354271.1,1,55.00000000000001,64.03
NA,WP_091354273.1,1,52.0,56.32
NA,WP_091354275.1,1,49.0,55.42
gmhB,WP_217647389.1,1,54.0,58.52
glyS,WP_217647390.1,1,53.0,57.02
glyQ,WP_091354277.1,1,56.99999999999999,67.62
NA,WP_091354279.1,1,52.0,61.15
NA,WP_091354282.1,1,56.00000000000001,64.21
NA,WP_091354284.1,1,54.0,64.69
trkA,WP_091354287.1,1,56.00000000000001,65.7
rsmB,WP_091354290.1,1,56.99999999999999,65.25
fmt,WP_091354291.1,1,61.0,66.35
def,WP_091354294.1,1,51.0,58.49
NA,WP_091354296.1,1,52.0,56.8
dprA,WP_091354299.1,1,56.99999999999999,61.33
purE,WP_091354302.1,1,56.00000000000001,53.42
NA,WP_091354305.1,1,49.0,46.02
hemF,WP_091354307.1,1,57.99999999999999,63.39
aroE,WP_091354309.1,1,56.99999999999999,62.83
NA,WP_091354312.1,1,56.00000000000001,69.82
NA,WP_091354315.1,1,33.0,28.35
NA,WP_139203130.1,1,40.0,39.26
NA,WP_091354319.1,1,57.99999999999999,73.1
prlC,WP_091354321.1,1,56.99999999999999,69.76
NA,WP_091354323.1,1,56.99999999999999,60.53
NA,WP_091354325.1,1,53.0,59.68
NA,WP_091354327.1,1,56.99999999999999,63.94
NA,WP_091354330.1,1,54.0,64.06
znuB,WP_261832963.1,1,60.0,71.94
znuC,WP_091354336.1,1,55.00000000000001,61.66
NA,WP_091354338.1,1,56.99999999999999,66.45
znuA,WP_175483435.1,1,56.00000000000001,55.56
NA,WP_091354343.1,1,50.0,57.14
gcvA,WP_261833016.1,1,55.00000000000001,61.62
NA,WP_091354344.1,1,57.99999999999999,62.33
NA,WP_091354347.1,1,55.00000000000001,64.97
NA,WP_091354348.1,1,59.0,66.39
NA,WP_091354351.1,1,57.99999999999999,65.14
NA,WP_091354353.1,1,55.00000000000001,66.67
nhaB,WP_091354356.1,1,54.0,66.53
NA,WP_091354359.1,1,63.0,62.35
NA,WP_091354360.1,1,59.0,67.58
NA,WP_091354363.1,1,55.00000000000001,56.6
cueR,WP_091354365.1,1,53.0,54.69
NA,WP_091354368.1,1,52.0,54.0
NA,WP_091354371.1,1,57.99999999999999,63.7
NA,WP_091354374.1,1,52.0,60.11
fusA,WP_091354376.1,1,51.0,52.7
NA,WP_091354379.1,1,53.0,58.54
NA,WP_091354381.1,1,55.00000000000001,68.12
NA,WP_091354384.1,1,55.00000000000001,63.02
NA,WP_091354386.1,1,57.99999999999999,68.3
cydD,WP_175483436.1,1,60.0,70.3
NA,WP_091354390.1,1,54.0,59.67
cydX,WP_091354393.1,1,51.0,73.91
cydB,WP_091354396.1,1,56.99999999999999,68.29
NA,WP_091354397.1,1,54.0,63.16
NA,WP_091354400.1,1,52.0,60.76
NA,WP_091354401.1,1,55.00000000000001,64.67
NA,WP_091354404.1,1,52.0,60.53
NA,WP_091354406.1,1,51.0,56.63
NA,WP_245756495.1,1,56.00000000000001,59.5
NA,WP_245756496.1,1,59.0,68.7
NA,WP_175483437.1,1,59.0,67.22
NA,WP_091354410.1,1,60.0,65.91
NA,WP_091354412.1,1,56.00000000000001,65.02
NA,WP_091354414.1,1,56.00000000000001,63.3
NA,WP_091354417.1,1,55.00000000000001,65.72
NA,WP_245756497.1,1,55.00000000000001,61.35
NA,WP_091354424.1,1,46.0,55.0
NA,WP_091354427.1,1,55.00000000000001,59.56
NA,WP_091354429.1,1,56.00000000000001,59.89
NA,WP_217647392.1,1,53.0,56.4
NA,WP_175483438.1,1,53.0,59.54
NA,WP_091354434.1,1,50.0,57.26
NA,WP_091354436.1,1,53.0,59.52
NA,WP_091354438.1,1,57.99999999999999,66.67
NA,WP_091354441.1,1,48.0,48.65
NA,WP_091354445.1,1,49.0,51.71
NA,WP_245756498.1,1,50.0,52.07
NA,WP_091354452.1,1,49.0,50.59
NA,WP_091354456.1,1,48.0,50.34
NA,WP_091354459.1,1,54.0,57.27
NA,WP_091354463.1,1,56.99999999999999,65.68
NA,WP_091354466.1,1,55.00000000000001,58.0
NA,WP_091354469.1,1,55.00000000000001,63.64
NA,WP_091354472.1,1,56.00000000000001,60.49
NA,WP_091354475.1,1,51.0,63.29
NA,WP_091354478.1,1,53.0,65.33
NA,WP_175483439.1,1,47.0,48.78
NA,WP_091354480.1,1,55.00000000000001,58.57
NA,WP_091354482.1,1,54.0,50.62
NA,WP_091354484.1,1,52.0,50.0
NA,WP_139203132.1,1,45.0,48.11
NA,WP_091354489.1,1,57.99999999999999,61.43
NA,WP_091354491.1,1,54.0,65.67
NA,WP_091354494.1,1,49.0,51.91
NA,WP_091354498.1,1,47.0,48.05
NA,WP_091354501.1,1,54.0,52.44
NA,WP_091354504.1,1,54.0,59.49
NA,WP_091354508.1,1,53.0,53.85
NA,WP_091354511.1,1,52.0,59.57
NA,WP_245756499.1,1,60.0,66.67
NA,WP_091354513.1,1,48.0,46.15
NA,WP_091354515.1,1,54.0,58.38
NA,WP_091354517.1,1,54.0,60.34
NA,WP_091354518.1,1,55.00000000000001,60.62
NA,WP_091354521.1,1,53.0,58.55
NA,WP_091354523.1,1,54.0,59.59
NA,WP_091354525.1,1,39.0,33.05
NA,WP_091354528.1,1,55.00000000000001,58.15
NA,WP_091354531.1,1,56.00000000000001,62.18
NA,WP_091354534.1,1,53.0,57.64
NA,WP_091354536.1,1,59.0,59.65
NA,WP_091354539.1,1,56.00000000000001,61.83
NA,WP_091354542.1,1,55.00000000000001,58.78
NA,WP_091354545.1,1,57.99999999999999,66.11
NA,WP_091354546.1,1,51.0,53.7
NA,WP_091354548.1,1,56.99999999999999,60.71
NA,WP_139203133.1,1,54.0,58.18
NA,WP_091354552.1,1,49.0,45.29
NA,WP_139203134.1,1,57.99999999999999,61.17
NA,WP_091354556.1,1,55.00000000000001,56.29
NA,WP_091354558.1,1,48.0,49.23
NA,WP_091355241.1,1,49.0,43.33
NA,WP_091354561.1,1,50.0,56.03
NA,WP_091354562.1,1,41.0,35.42
NA,WP_091354565.1,1,52.0,64.2
mutY,WP_091354567.1,1,57.99999999999999,66.86
NA,WP_091354570.1,1,54.0,64.44
hisB,WP_091354572.1,1,54.0,61.17
