gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_007702681.1,1,62.0,76.33
NA,WP_007702679.1,1,62.0,76.92
gcvA,WP_012650864.1,1,66.0,77.16
NA,WP_034520093.1,1,65.0,86.24
hemW,WP_229202566.1,1,63.0,78.87
rdgB,WP_012650866.1,1,63.0,76.59
NA,WP_007695312.1,1,63.0,72.66
rph,WP_007695314.1,1,62.0,82.97
hrcA,WP_007695316.1,1,63.0,81.59
NA,WP_007695318.1,1,61.0,74.07
grpE,WP_007695320.1,1,64.0,80.4
ptsN,WP_007695322.1,1,62.0,77.93
raiA,WP_007695324.1,1,57.99999999999999,71.43
rpoN,WP_007695326.1,1,60.0,78.63
lptB,WP_110924646.1,1,62.0,79.35
NA,WP_007695337.1,1,61.0,78.77
lptC,WP_007695339.1,1,56.00000000000001,74.43
sppA,WP_007695348.1,1,56.99999999999999,72.82
NA,WP_007695350.1,1,61.0,73.12
NA,WP_034520100.1,1,63.0,78.22
NA,WP_174168613.1,1,57.99999999999999,70.55
NA,WP_007695356.1,1,62.0,79.29
NA,WP_007695358.1,1,61.0,76.6
NA,WP_012650869.1,1,65.0,76.33
NA,WP_007695362.1,1,65.0,81.59
lspA,WP_174005638.1,1,57.99999999999999,82.91
NA,WP_034520106.1,1,65.0,79.29
NA,WP_229202625.1,1,63.0,79.63
NA,WP_034520108.1,1,59.0,72.61
NA,WP_007695375.1,1,64.0,83.38
mutS,WP_034520110.1,1,65.0,77.65
NA,WP_034520112.1,1,62.0,77.27
NA,WP_034520115.1,1,62.0,82.22
murJ,WP_034520118.1,1,63.0,83.78
NA,WP_034520120.1,1,64.0,77.05
NA,WP_034520122.1,1,50.0,61.76
trpS,WP_007695387.1,1,62.0,81.16
NA,WP_007695389.1,1,64.0,76.62
NA,WP_007695391.1,1,61.0,78.77
tsaB,WP_034520125.1,1,66.0,73.21
NA,WP_007695395.1,1,63.0,75.48
NA,WP_034520128.1,1,59.0,74.44
NA,WP_007695403.1,1,63.0,82.03
miaB,WP_007695405.1,1,60.0,72.23
NA,WP_007695406.1,1,63.0,80.87
ybeY,WP_007695407.1,1,56.99999999999999,69.18
NA,WP_007695408.1,1,64.0,76.52
lnt,WP_007695409.1,1,60.0,71.76
NA,WP_007695410.1,1,57.99999999999999,75.38
metK,WP_007695411.1,1,62.0,77.45
NA,WP_034520131.1,1,61.0,76.34
NA,WP_007695413.1,1,59.0,71.43
NA,WP_007695415.1,1,63.0,79.02
NA,WP_034520134.1,1,63.0,79.9
NA,WP_007695417.1,1,68.0,80.0
NA,WP_007695419.1,1,63.0,79.69
def,WP_007695421.1,1,61.0,79.01
NA,WP_007695423.1,1,55.00000000000001,51.95
NA,WP_034520137.1,1,54.0,55.3
fmt,WP_034520140.1,1,65.0,79.74
truA,WP_007695428.1,1,63.0,73.44
mqo,WP_034520142.1,1,60.0,72.47
NA,WP_007695433.1,1,62.0,82.11
dapE,WP_034520145.1,1,64.0,80.15
dapD,WP_007695441.1,1,65.0,85.14
NA,WP_034520148.1,1,61.0,79.72
NA,WP_007695443.1,1,61.0,76.24
NA,WP_034520151.1,1,59.0,82.22
NA,WP_034520153.1,1,63.0,74.9
NA,WP_034520156.1,1,65.0,72.32
NA,WP_034520158.1,1,62.0,76.38
argB,WP_007695451.1,1,62.0,83.92
NA,WP_012650878.1,1,57.99999999999999,64.71
NA,WP_007695455.1,1,62.0,76.65
NA,WP_007695457.1,1,62.0,82.95
yihA,WP_007695459.1,1,63.0,80.48
NA,WP_007695461.1,1,61.0,67.0
NA,WP_007695462.1,1,60.0,69.21
yidC,WP_007695464.1,1,61.0,85.11
rnpA,WP_034520160.1,1,60.0,67.74
rpmH,WP_046794124.1,1,67.0,57.14
NA,WP_007695468.1,1,63.0,78.59
NA,WP_034520162.1,1,64.0,80.28
NA,WP_012650882.1,1,55.00000000000001,60.55
NA,WP_034520168.1,1,64.0,78.66
NA,WP_034520170.1,1,60.0,76.52
NA,WP_229202569.1,1,53.0,67.75
NA,WP_007695480.1,1,56.99999999999999,71.14
NA,WP_007695483.1,1,55.00000000000001,66.79
NA,WP_034520172.1,1,65.0,82.32
NA,WP_007695487.1,1,67.0,75.71
NA,WP_229202626.1,1,65.0,68.75
NA,WP_007695490.1,1,65.0,80.07
NA,WP_007695492.1,1,65.0,73.54
NA,WP_007695494.1,1,61.0,70.67
NA,WP_007695496.1,1,63.0,76.0
NA,WP_034520175.1,1,61.0,74.73
NA,WP_007695499.1,1,60.0,76.06
NA,WP_042474022.1,1,63.0,77.43
NA,WP_007695503.1,1,64.0,76.11
NA,WP_012650894.1,1,63.0,82.82
NA,WP_007695507.1,1,64.0,80.95
NA,WP_007695509.1,1,64.0,82.84
NA,WP_007695511.1,1,64.0,79.56
NA,WP_007695513.1,1,62.0,82.83
NA,WP_007695515.1,1,61.0,81.16
NA,WP_012650897.1,1,63.0,80.31
NA,WP_012650898.1,1,63.0,79.6
pyrC,WP_007695518.1,1,62.0,79.23
NA,WP_034520179.1,1,60.0,77.18
NA,WP_007695520.1,1,61.0,78.03
NA,WP_007695521.1,1,62.0,76.92
pgi,WP_034520183.1,1,64.0,86.47
NA,WP_007695523.1,1,62.0,83.45
NA,WP_007695525.1,1,56.00000000000001,77.05
NA,WP_007695526.1,1,56.99999999999999,72.13
NA,WP_007695527.1,1,64.0,72.88
NA,WP_007695528.1,1,64.0,86.25
NA,WP_007695529.1,1,63.0,82.68
NA,WP_034520187.1,1,66.0,83.64
NA,WP_007695531.1,1,64.0,85.67
NA,WP_007695532.1,1,66.0,82.95
NA,WP_007695535.1,1,61.0,70.0
NA,WP_034520190.1,1,64.0,72.22
NA,WP_034520192.1,1,66.0,82.9
NA,WP_034520193.1,1,66.0,78.3
ppk2,WP_012650909.1,1,61.0,83.45
phoR,WP_174005626.1,1,64.0,83.37
NA,WP_034520509.1,1,60.0,79.1
pstC,WP_034520194.1,1,64.0,81.82
pstA,WP_034520195.1,1,65.0,83.68
pstB,WP_034520196.1,1,59.0,78.24
phoU,WP_034520197.1,1,63.0,80.26
phoB,WP_007695571.1,1,63.0,75.69
NA,WP_007695572.1,1,65.0,75.74
NA,WP_034520198.1,1,64.0,77.18
argF,WP_007695576.1,1,61.0,77.7
NA,WP_007695578.1,1,64.0,77.5
apaG,WP_007695580.1,1,59.0,75.21
NA,WP_034520199.1,1,64.0,84.94
NA,WP_007695584.1,1,64.0,79.94
NA,WP_007695587.1,1,62.0,76.34
NA,WP_007695589.1,1,63.0,79.39
NA,WP_007695601.1,1,64.0,82.03
NA,WP_007695602.1,1,66.0,72.54
NA,WP_007695604.1,1,64.0,74.53
NA,WP_012650918.1,1,63.0,78.2
NA,WP_012650919.1,1,62.0,68.81
NA,WP_034520201.1,1,64.0,79.32
NA,WP_034520203.1,1,65.0,83.64
NA,WP_007695614.1,1,63.0,75.95
NA,WP_007695617.1,1,59.0,78.48
NA,WP_007695619.1,1,63.0,73.44
NA,WP_007695620.1,1,61.0,82.67
NA,WP_007695622.1,1,56.00000000000001,64.81
NA,WP_007695624.1,1,61.0,78.93
NA,WP_012650924.1,1,61.0,79.86
NA,WP_007695628.1,1,65.0,75.8
NA,WP_012650926.1,1,62.0,77.03
pdeM,WP_007695632.1,1,64.0,77.59
NA,WP_034520205.1,1,60.0,77.4
NA,WP_007695637.1,1,63.0,82.91
NA,WP_034520208.1,1,63.0,82.69
NA,WP_012650930.1,1,63.0,84.62
NA,WP_007695644.1,1,56.99999999999999,73.91
NA,WP_034520210.1,1,66.0,79.77
NA,WP_034520213.1,1,62.0,80.65
NA,WP_034520215.1,1,64.0,81.42
NA,WP_034520218.1,1,62.0,79.23
NA,WP_034520219.1,1,63.0,78.17
NA,WP_007695651.1,1,63.0,77.09
mscL,WP_007695655.1,1,56.99999999999999,71.21
NA,WP_007695657.1,1,63.0,81.53
galE,WP_007695666.1,1,62.0,72.84
NA,WP_007695668.1,1,61.0,78.38
NA,WP_007695670.1,1,62.0,81.42
NA,WP_012650932.1,1,65.0,84.06
NA,WP_007695672.1,1,63.0,83.04
NA,WP_007695673.1,1,62.0,83.22
NA,WP_034520222.1,1,61.0,85.22
NA,WP_034520225.1,1,64.0,80.08
NA,WP_034520228.1,1,64.0,72.89
mmsB,WP_007695679.1,1,64.0,82.39
NA,WP_034520231.1,1,65.0,83.38
NA,WP_034520233.1,1,64.0,74.38
secD,WP_034520235.1,1,63.0,83.87
NA,WP_034520237.1,1,66.0,78.46
NA,WP_153510689.1,1,63.0,78.45
NA,WP_042474299.1,1,61.0,65.62
NA,WP_042474296.1,1,61.0,81.19
NA,WP_034520239.1,1,66.0,76.95
NA,WP_034520242.1,1,59.0,78.65
cheY1,WP_007695696.1,1,59.0,75.89
NA,WP_034520244.1,1,63.0,77.98
NA,WP_007695698.1,1,63.0,79.45
cheR,WP_007695699.1,1,61.0,79.52
cheB,WP_007695700.1,1,65.0,79.88
NA,WP_007695708.1,1,60.0,80.83
cheD,WP_007695710.1,1,63.0,76.0
NA,WP_007695712.1,1,61.0,79.17
fliF,WP_007695713.1,1,63.0,80.73
NA,WP_007695715.1,1,60.0,74.15
NA,WP_007695717.1,1,60.0,78.24
NA,WP_007695718.1,1,62.0,73.53
flhB,WP_007695720.1,1,57.99999999999999,76.5
fliG,WP_007695722.1,1,61.0,80.77
fliN,WP_007695724.1,1,63.0,78.24
NA,WP_007695726.1,1,63.0,84.26
motA,WP_007695731.1,1,60.0,86.12
flgF,WP_007695733.1,1,60.0,79.15
fliI,WP_012650939.1,1,66.0,81.46
NA,WP_007695742.1,1,65.0,82.56
flgB,WP_007695746.1,1,56.99999999999999,76.03
flgC,WP_007695748.1,1,62.0,80.62
NA,WP_007695750.1,1,60.0,79.44
flgG,WP_007695760.1,1,61.0,85.38
flgA,WP_034520251.1,1,65.0,80.89
NA,WP_007695764.1,1,65.0,83.2
NA,WP_007695766.1,1,60.0,75.29
flgH,WP_007695767.1,1,62.0,82.97
NA,WP_007695769.1,1,60.0,73.55
fliP,WP_012650941.1,1,56.99999999999999,82.3
NA,WP_007695781.1,1,56.00000000000001,65.83
NA,WP_034520254.1,1,61.0,80.82
NA,WP_034520511.1,1,61.0,82.53
NA,WP_034520257.1,1,61.0,80.48
NA,WP_034520259.1,1,61.0,77.04
NA,WP_034520262.1,1,65.0,78.19
