gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_041240830.1,2,43.0,31.57
NA,WP_013185773.1,1,33.0,18.89
NA,WP_013185774.1,1,32.0,13.0
rpoC,WP_013185775.1,1,36.0,21.81
rpoB,WP_013185776.1,1,36.0,20.62
rplL,WP_013185777.1,1,41.0,19.13
rplJ,WP_041241044.1,1,34.0,19.28
rplA,WP_013185779.1,1,39.0,23.32
rplK,WP_013185780.1,1,46.0,32.85
nusG,WP_013185781.1,1,32.0,13.79
secE,WP_013185782.1,1,33.0,25.0
tuf,WP_013185783.1,1,41.0,24.61
raiA,WP_013185784.1,1,28.999999999999996,22.92
NA,WP_013185785.1,1,31.0,24.48
rpsU,WP_041241045.1,1,39.0,30.91
NA,WP_013185787.1,1,34.0,21.48
NA,WP_013185788.1,1,36.0,22.81
NA,WP_041240831.1,1,28.999999999999996,22.18
NA,WP_013185790.1,1,35.0,18.39
NA,WP_013185791.1,1,32.0,20.25
NA,WP_013185792.1,1,33.0,20.9
NA,WP_013185793.1,1,38.0,15.79
NA,WP_013185794.1,1,32.0,28.43
NA,WP_013185795.1,1,30.0,14.03
NA,WP_013185796.1,1,36.0,31.78
NA,WP_013185797.1,1,36.0,22.4
NA,WP_041240832.1,1,32.0,24.94
NA,WP_041240833.1,1,35.0,24.7
NA,WP_041240834.1,1,31.0,21.34
NA,WP_013185801.1,1,34.0,17.83
NA,WP_013185802.1,1,30.0,19.54
NA,WP_041240835.1,1,34.0,25.78
NA,WP_148232751.1,1,32.0,27.36
NA,WP_013185805.1,1,35.0,26.36
NA,WP_013185806.1,1,34.0,23.87
NA,WP_041241047.1,1,34.0,24.13
typA,WP_013185808.1,1,36.0,23.6
kdsA,WP_013185809.1,1,37.0,23.57
NA,WP_013185810.1,1,31.0,22.22
NA,WP_083798845.1,1,36.0,22.39
NA,WP_013185812.1,1,37.0,24.06
NA,WP_041241048.1,1,34.0,19.9
NA,WP_013185814.1,1,33.0,20.59
NA,WP_013185815.1,1,30.0,22.97
NA,WP_013185816.1,1,33.0,23.4
NA,WP_041240836.1,1,32.0,24.32
NA,WP_013185819.1,1,32.0,32.73
NA,WP_013185820.1,1,31.0,21.76
NA,WP_013185821.1,1,33.0,24.74
NA,WP_013185822.1,1,36.0,34.27
NA,WP_013185823.1,1,39.0,33.88
NA,WP_013185824.1,1,42.0,41.27
NA,WP_013185825.1,1,28.999999999999996,18.64
NA,WP_013185827.1,1,33.0,27.61
NA,WP_013185828.1,1,28.999999999999996,24.55
NA,WP_083798846.1,1,31.0,24.84
NA,WP_013185831.1,1,31.0,28.87
NA,WP_013185832.1,1,28.999999999999996,18.37
NA,WP_013185833.1,1,32.0,21.93
NA,WP_013185834.1,1,24.0,14.29
NA,WP_013185835.1,1,32.0,19.13
NA,WP_013185836.1,1,31.0,25.0
NA,WP_013185838.1,1,28.000000000000004,23.03
NA,WP_013185839.1,1,26.0,18.53
NA,WP_013185840.1,1,26.0,16.36
NA,WP_013185834.1,1,24.0,14.29
NA,WP_013185842.1,1,30.0,20.89
NA,WP_013185843.1,1,31.0,15.31
NA,WP_013185844.1,1,28.000000000000004,29.69
NA,WP_238524715.1,1,33.0,37.74
NA,WP_158305524.1,1,34.0,31.37
NA,WP_148232755.1,1,31.0,17.57
