gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_096564841.1,1,35.0,26.74
NA,WP_096564844.1,1,38.0,27.83
NA,WP_096564846.1,1,39.0,26.6
NA,WP_096572518.1,1,40.0,33.93
NA,WP_096564848.1,1,38.0,20.83
NA,WP_096564850.1,1,35.0,17.9
NA,WP_096564854.1,1,34.0,22.36
NA,WP_096564855.1,1,36.0,24.36
NA,WP_096572519.1,1,44.0,27.54
NA,WP_096564857.1,1,44.0,42.19
NA,WP_096564859.1,1,45.0,32.23
NA,WP_096564861.1,1,40.0,24.78
NA,WP_096572520.1,1,37.0,20.0
NA,WP_096564863.1,1,37.0,28.54
NA,WP_096564865.1,1,44.0,26.05
NA,WP_096564867.1,1,43.0,30.75
NA,WP_096572521.1,1,40.0,32.55
NA,WP_096564869.1,1,41.0,29.74
NA,WP_096564870.1,1,42.0,34.93
NA,WP_096564872.1,1,46.0,35.48
NA,WP_096564874.1,1,42.0,35.21
NA,WP_096564876.1,1,39.0,24.03
NA,WP_096564878.1,1,42.0,31.13
NA,WP_096564880.1,1,40.0,35.59
NA,WP_096564882.1,1,38.0,22.39
NA,WP_096564884.1,1,32.0,17.72
NA,WP_096564885.1,1,35.0,24.57
NA,WP_096564887.1,1,38.0,28.22
NA,WP_096564889.1,1,33.0,19.25
NA,WP_096564891.1,1,36.0,21.88
NA,WP_096564892.1,1,33.0,17.55
NA,WP_096564894.1,1,41.0,34.12
NA,WP_096564896.1,1,42.0,22.35
NA,WP_096572522.1,1,34.0,22.96
NA,WP_096564898.1,1,40.0,27.39
NA,WP_096564900.1,1,33.0,21.48
mrdA,WP_096564902.1,1,42.0,28.45
NA,WP_096564904.1,1,40.0,32.35
NA,WP_096572523.1,1,37.0,26.84
NA,WP_096564907.1,1,38.0,28.38
NA,WP_096564909.1,1,40.0,31.62
NA,WP_096564911.1,1,42.0,36.88
NA,WP_096564913.1,1,38.0,44.74
NA,WP_096564915.1,1,44.0,34.33
NA,WP_006195022.1,1,43.0,33.33
NA,WP_096564917.1,1,42.0,32.58
psbM,WP_071985120.1,1,38.0,35.71
NA,WP_096572524.1,1,50.0,44.23
NA,WP_096564919.1,1,40.0,25.91
NA,WP_096564921.1,1,42.0,30.64
NA,WP_096564923.1,1,50.0,38.2
NA,WP_096564925.1,1,37.0,26.72
NA,WP_096572525.1,1,36.0,23.37
NA,WP_096564927.1,1,35.0,21.8
NA,WP_096564929.1,1,33.0,18.97
NA,WP_096564931.1,1,34.0,16.52
NA,WP_096564933.1,1,41.0,28.74
NA,WP_096564935.1,1,46.0,37.39
NA,WP_096564937.1,1,53.0,48.61
NA,WP_096564939.1,1,34.0,21.02
NA,WP_096572526.1,1,40.0,29.72
NA,WP_096564941.1,1,39.0,27.81
smc,WP_096564942.1,1,38.0,25.48
NA,WP_096564944.1,1,30.0,21.85
NA,WP_096564946.1,1,42.0,33.82
NA,WP_096564948.1,1,39.0,27.57
