gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_085756722.1,1,48.0,54.36
NA,WP_085756723.1,1,53.0,53.95
NA,WP_085756724.1,1,50.0,52.89
NA,WP_085756725.1,1,50.0,53.0
NA,WP_085756726.1,1,50.0,46.95
NA,WP_085756727.1,1,37.0,34.36
NA,WP_085756728.1,1,37.0,28.88
NA,WP_085756729.1,1,39.0,36.27
NA,WP_157117794.1,1,42.0,39.19
NA,WP_085756731.1,1,41.0,40.46
NA,WP_206045372.1,1,43.0,37.5
NA,WP_085756733.1,1,46.0,41.01
NA,WP_085756734.1,1,42.0,35.77
NA,WP_085756735.1,1,48.0,47.62
NA,WP_085756736.1,1,39.0,31.64
NA,WP_085756739.1,1,41.0,34.52
NA,WP_085756740.1,1,39.0,28.74
NA,WP_085756741.1,1,41.0,32.68
NA,WP_157117795.1,1,43.0,34.46
NA,WP_085756742.1,1,38.0,31.52
NA,WP_157117796.1,1,35.0,29.81
NA,WP_085756744.1,1,48.0,46.67
NA,WP_085756745.1,1,48.0,47.3
NA,WP_085756746.1,1,35.0,31.21
NA,WP_085756747.1,1,45.0,40.0
NA,WP_169713849.1,1,51.0,55.83
NA,WP_085756749.1,1,49.0,50.32
NA,WP_157117797.1,1,53.0,51.85
NA,WP_085760432.1,1,50.0,53.37
NA,WP_085756751.1,1,47.0,46.53
NA,WP_085756752.1,1,47.0,47.73
NA,WP_085756753.1,1,48.0,45.35
NA,WP_085756754.1,1,47.0,48.58
NA,WP_085756755.1,1,46.0,47.48
NA,WP_240554859.1,1,48.0,48.47
NA,WP_157117798.1,1,47.0,48.13
NA,WP_085756757.1,1,50.0,50.0
NA,WP_085756758.1,1,48.0,50.77
NA,WP_085756759.1,1,48.0,47.55
NA,WP_085756760.1,1,52.0,52.05
NA,WP_085756761.1,1,46.0,52.36
NA,WP_085756762.1,1,50.0,50.0
NA,WP_240554860.1,1,48.0,43.97
NA,WP_240554861.1,1,52.0,52.35
NA,WP_085756763.1,1,51.0,53.74
NA,WP_085756764.1,1,48.0,48.86
NA,WP_085756765.1,1,51.0,51.89
NA,WP_085756766.1,1,46.0,53.8
NA,WP_085756767.1,1,52.0,54.55
NA,WP_085756768.1,1,52.0,51.14
NA,WP_085756769.1,1,49.0,51.43
NA,WP_206045373.1,1,48.0,51.61
NA,WP_157117799.1,1,48.0,56.27
NA,WP_240554862.1,1,54.0,61.11
NA,WP_085756772.1,1,51.0,49.55
NA,WP_085756773.1,1,48.0,52.5
