gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_186989588.1,1,40.0,41.33
NA,WP_186989590.1,1,43.0,37.59
NA,WP_186989592.1,1,44.0,37.47
NA,WP_186989594.1,1,42.0,38.6
NA,WP_186989596.1,1,36.0,26.44
NA,WP_186989598.1,1,40.0,34.15
mltG,WP_186989600.1,1,42.0,44.08
NA,WP_186989602.1,1,37.0,33.13
dapF,WP_186989603.1,1,43.0,37.5
NA,WP_186989605.1,1,44.0,40.7
NA,WP_186989607.1,1,42.0,38.48
NA,WP_186989609.1,1,43.0,40.88
NA,WP_186989611.1,1,38.0,42.58
trmD,WP_186989614.1,1,44.0,41.86
rplS,WP_186989616.1,1,40.0,35.51
NA,WP_186989618.1,1,45.0,44.2
murQ,WP_186989620.1,1,47.0,47.55
NA,WP_186989622.1,1,37.0,44.62
NA,WP_186989624.1,1,44.0,37.27
NA,WP_262891067.1,1,47.0,43.75
thrS,WP_186989626.1,1,42.0,39.91
infC,WP_262891079.1,1,38.0,37.89
rpmI,WP_186989628.1,1,34.0,33.93
rplT,WP_186989629.1,1,41.0,36.19
NA,WP_186989631.1,1,40.0,36.48
NA,WP_233280014.1,1,42.0,39.48
NA,WP_233279978.1,1,38.0,34.47
NA,WP_186989633.1,1,41.0,35.78
NA,WP_186989635.1,1,41.0,34.61
NA,WP_186989637.1,1,43.0,38.6
NA,WP_186989639.1,1,39.0,35.0
NA,WP_186989641.1,1,40.0,39.08
ccsA,WP_262891080.1,1,42.0,40.0
dnaB,WP_186989643.1,1,43.0,37.8
NA,WP_186989645.1,1,41.0,36.36
NA,WP_186989647.1,1,41.0,45.36
NA,WP_186989649.1,1,37.0,39.43
tgt,WP_186989652.1,1,43.0,43.05
NA,WP_186989654.1,1,43.0,37.87
NA,WP_186989656.1,1,45.0,39.94
NA,WP_186989658.1,1,42.0,36.09
NA,WP_186989660.1,1,43.0,37.39
NA,WP_186989662.1,1,34.0,30.38
NA,WP_186989664.1,1,38.0,32.32
NA,WP_186989666.1,1,36.0,35.71
crtI,WP_186989668.1,1,41.0,39.5
NA,WP_186989670.1,1,36.0,36.53
NA,WP_186989672.1,1,38.0,40.0
NA,WP_186989674.1,1,36.0,38.01
NA,WP_186989676.1,1,41.0,38.67
NA,WP_186989678.1,1,43.0,38.79
NA,WP_186989680.1,1,44.0,37.32
NA,WP_186989682.1,1,37.0,42.2
NA,WP_186989684.1,1,43.0,37.01
NA,WP_233279979.1,1,40.0,35.73
NA,WP_186989688.1,1,35.0,34.91
NA,WP_186989690.1,1,38.0,37.89
NA,WP_186989692.1,1,39.0,39.16
NA,WP_186989694.1,1,39.0,27.14
NA,WP_186989696.1,1,41.0,38.59
guaB,WP_186989698.1,1,45.0,36.8
NA,WP_186989699.1,1,39.0,41.83
NA,WP_186989701.1,1,37.0,34.73
NA,WP_186989703.1,1,43.0,33.77
NA,WP_186989705.1,1,42.0,44.3
NA,WP_186989707.1,1,40.0,38.97
NA,WP_186989708.1,1,43.0,40.29
NA,WP_186989710.1,1,39.0,40.2
NA,WP_186989712.1,1,39.0,33.23
pepT,WP_186989714.1,1,42.0,38.46
yajC,WP_186989716.1,1,38.0,41.38
NA,WP_186989718.1,1,41.0,24.34
nusB,WP_186989720.1,1,37.0,39.67
NA,WP_186989722.1,1,42.0,39.89
NA,WP_186989724.1,1,42.0,43.92
NA,WP_186989726.1,1,38.0,40.0
NA,WP_186989728.1,1,43.0,42.34
NA,WP_186989730.1,1,44.0,41.21
NA,WP_186989732.1,1,39.0,40.19
NA,WP_222614543.1,1,40.0,39.72
NA,WP_186989734.1,1,41.0,34.91
NA,WP_186989735.1,1,37.0,36.58
NA,WP_186989737.1,1,38.0,39.0
NA,WP_186989739.1,1,41.0,38.08
NA,WP_186989742.1,1,44.0,43.69
NA,WP_186989744.1,1,39.0,30.21
NA,WP_186989746.1,1,43.0,41.48
NA,WP_186989748.1,1,38.0,36.09
NA,WP_186989750.1,1,45.0,34.22
recQ,WP_186989752.1,1,42.0,41.75
NA,WP_186989754.1,1,42.0,37.82
tatC,WP_233279980.1,1,44.0,47.79
NA,WP_186989756.1,1,41.0,42.59
lptB,WP_186989758.1,1,45.0,46.84
NA,WP_186989760.1,1,40.0,36.89
NA,WP_186989762.1,1,44.0,43.35
NA,WP_186989764.1,1,42.0,45.66
NA,WP_186989766.1,1,40.0,43.3
NA,WP_186989768.1,1,41.0,38.18
NA,WP_233279981.1,1,41.0,41.31
NA,WP_186989770.1,1,41.0,37.83
NA,WP_186989772.1,1,42.0,41.71
NA,WP_186989774.1,1,44.0,44.54
NA,WP_186989776.1,1,41.0,42.12
NA,WP_186989778.1,1,37.0,39.87
NA,WP_186989780.1,1,40.0,40.84
NA,WP_186989782.1,1,44.0,37.39
neuC,WP_186989785.1,1,46.0,46.15
