gene_name,prot_id,number_of_exons,GC,GC3
rpsT,WP_075573410.1,1,32.0,31.25
NA,WP_075573411.1,1,32.0,24.66
rplM,WP_075573412.1,1,40.0,31.16
rpsI,WP_075573413.1,1,38.0,23.93
gcvT,WP_075573414.1,1,36.0,27.42
gcvH,WP_075573415.1,1,39.0,20.34
gcvPA,WP_075573416.1,1,38.0,30.05
gcvPB,WP_075573417.1,1,41.0,30.19
NA,WP_075573418.1,1,36.0,31.03
NA,WP_075573419.1,1,32.0,33.33
purE,WP_075573420.1,1,42.0,26.0
purF,WP_075573421.1,1,39.0,32.95
purM,WP_075573422.1,1,39.0,29.94
NA,WP_075573423.1,1,37.0,29.38
purH,WP_075573424.1,1,38.0,30.4
NA,WP_075573425.1,1,39.0,25.06
NA,WP_075573426.1,1,32.0,35.25
NA,WP_075573427.1,1,39.0,38.0
NA,WP_075573428.1,1,39.0,38.79
NA,WP_075573429.1,1,39.0,34.88
NA,WP_075573430.1,1,38.0,33.22
NA,WP_075573431.1,1,38.0,32.9
NA,WP_075574819.1,1,40.0,35.53
NA,WP_075573432.1,1,35.0,33.43
metK,WP_075573433.1,1,41.0,32.89
guaB,WP_075573434.1,1,40.0,28.63
rpmH,WP_075573435.1,1,40.0,25.71
rnpA,WP_075573436.1,1,37.0,35.35
yidD,WP_075573437.1,1,33.0,25.81
NA,WP_075573438.1,1,36.0,31.7
NA,WP_075573439.1,1,38.0,26.86
mnmE,WP_075574820.1,1,37.0,34.41
mnmG,WP_075573440.1,1,40.0,36.14
rsmG,WP_075573441.1,1,37.0,36.02
NA,WP_075573442.1,1,38.0,27.18
NA,WP_075573443.1,1,37.0,25.0
NA,WP_075573444.1,1,37.0,22.26
NA,WP_075573445.1,1,37.0,27.64
NA,WP_075573446.1,1,39.0,30.62
NA,WP_075573447.1,1,38.0,39.74
NA,WP_075573448.1,1,37.0,34.46
pstC,WP_075573449.1,1,38.0,40.43
NA,WP_075573450.1,1,40.0,28.67
NA,WP_075573451.1,1,37.0,35.14
NA,WP_075573452.1,1,36.0,36.59
NA,WP_075573453.1,1,36.0,32.61
NA,WP_075573454.1,1,38.0,38.19
NA,WP_075573455.1,1,41.0,34.36
pyrB,WP_075573456.1,1,39.0,32.44
NA,WP_075573457.1,1,35.0,30.88
pyrF,WP_075573458.1,1,40.0,36.03
NA,WP_075573459.1,1,41.0,41.23
NA,WP_075573460.1,1,40.0,32.87
pyrE,WP_075573461.1,1,42.0,31.67
NA,WP_075573462.1,1,40.0,34.71
NA,WP_075573463.1,1,35.0,30.58
asnB,WP_075573464.1,1,40.0,41.47
NA,WP_075573465.1,1,37.0,37.2
NA,WP_075573466.1,1,40.0,30.16
NA,WP_075573467.1,1,35.0,29.67
NA,WP_075573468.1,1,37.0,33.63
NA,WP_075573469.1,1,37.0,25.16
NA,WP_075573470.1,1,44.0,45.97
NA,WP_075573471.1,1,37.0,38.81
NA,WP_075573472.1,1,34.0,35.42
NA,WP_075573473.1,1,37.0,26.61
NA,WP_075573474.1,1,32.0,26.7
NA,WP_075573475.1,1,32.0,32.34
NA,WP_075573476.1,1,39.0,40.74
NA,WP_075573477.1,1,40.0,33.33
NA,WP_075573478.1,1,38.0,31.58
NA,WP_075573479.1,1,38.0,36.11
NA,WP_075573480.1,1,37.0,37.82
NA,WP_075573481.1,1,41.0,39.39
metG,WP_075573482.1,1,39.0,37.36
NA,WP_075573483.1,1,39.0,36.89
rnmV,WP_075573484.1,1,38.0,34.48
rsmA,WP_075573485.1,1,40.0,36.33
NA,WP_075573486.1,1,38.0,34.07
NA,WP_075573487.1,1,34.0,26.87
NA,WP_075573488.1,1,41.0,37.5
mnmH,WP_075573489.1,1,34.0,30.25
NA,WP_075573490.1,1,38.0,38.97
NA,WP_075573491.1,1,36.0,34.94
NA,WP_083427685.1,1,34.0,30.14
nusA,WP_075573492.1,1,37.0,32.95
NA,WP_075573493.1,1,36.0,33.33
infB,WP_075573494.1,1,37.0,26.84
rbfA,WP_075573495.1,1,32.0,23.15
NA,WP_075573496.1,1,38.0,34.08
truB,WP_075573497.1,1,36.0,31.47
ribF,WP_075573498.1,1,35.0,33.94
rpsO,WP_075573499.1,1,33.0,26.58
NA,WP_075573500.1,1,39.0,29.75
NA,WP_075573501.1,1,34.0,29.85
NA,WP_075573502.1,1,35.0,27.44
NA,WP_075573503.1,1,34.0,29.19
NA,WP_075573504.1,1,37.0,21.33
NA,WP_075573505.1,1,36.0,27.46
NA,WP_075573506.1,1,38.0,25.49
NA,WP_075573507.1,1,39.0,31.95
NA,WP_075573508.1,1,36.0,29.44
NA,WP_075573509.1,1,39.0,28.57
NA,WP_075573510.1,1,36.0,28.85
thiI,WP_075573511.1,1,35.0,29.26
NA,WP_075573512.1,1,37.0,29.25
NA,WP_075573513.1,1,32.0,30.94
NA,WP_075573514.1,1,35.0,33.2
NA,WP_083427686.1,1,35.0,36.05
NA,WP_075573515.1,1,36.0,30.65
ftsH,WP_075573516.1,1,40.0,30.92
NA,WP_075573517.1,1,37.0,32.56
NA,WP_075573518.1,1,37.0,32.31
uvrC,WP_075573519.1,1,39.0,41.61
nifJ,WP_075573520.1,1,40.0,29.39
der,WP_075573521.1,1,35.0,27.04
plsY,WP_075573522.1,1,36.0,28.72
NA,WP_075573523.1,1,38.0,33.44
NA,WP_075573524.1,1,34.0,28.04
NA,WP_231929137.1,1,33.0,24.42
sepF,WP_075573525.1,1,36.0,24.11
NA,WP_075573526.1,1,34.0,26.12
lspA,WP_075573527.1,1,33.0,27.86
NA,WP_075573528.1,1,37.0,29.69
NA,WP_075573529.1,1,34.0,29.19
sdaAA,WP_075573530.1,1,43.0,30.14
sdaAB,WP_075573531.1,1,37.0,25.7
NA,WP_075573532.1,1,32.0,23.54
NA,WP_075573533.1,1,33.0,27.78
NA,WP_075573534.1,1,34.0,28.06
NA,WP_075573535.1,1,33.0,31.08
NA,WP_075573536.1,1,35.0,31.65
nagB,WP_075573537.1,1,35.0,24.68
NA,WP_083427690.1,1,33.0,27.04
NA,WP_075573538.1,1,37.0,24.91
trpS,WP_075573539.1,1,35.0,25.31
NA,WP_075573540.1,1,36.0,25.66
NA,WP_075573541.1,1,31.0,27.39
NA,WP_075573542.1,1,35.0,25.11
ppdK,WP_075573543.1,1,38.0,25.84
NA,WP_075573544.1,1,33.0,28.26
lepB,WP_083427691.1,1,33.0,24.87
lepA,WP_075573545.1,1,37.0,26.23
NA,WP_157884882.1,1,32.0,29.55
hemW,WP_075573547.1,1,28.000000000000004,19.51
hrcA,WP_075573548.1,1,32.0,24.77
NA,WP_075573549.1,1,34.0,27.11
dnaK,WP_075573550.1,1,36.0,19.37
dnaJ,WP_075573551.1,1,35.0,24.46
NA,WP_075573552.1,1,32.0,26.06
NA,WP_075573553.1,1,32.0,22.57
mtaB,WP_075573554.1,1,34.0,28.54
NA,WP_075573555.1,1,36.0,20.59
NA,WP_075573556.1,1,28.000000000000004,22.06
NA,WP_075573557.1,1,33.0,26.86
NA,WP_075573558.1,1,35.0,26.47
NA,WP_075573559.1,1,35.0,20.33
NA,WP_075573560.1,1,31.0,27.93
holA,WP_075573561.1,1,31.0,28.01
NA,WP_075573563.1,1,27.0,25.0
argF,WP_075573564.1,1,35.0,25.23
atpB,WP_075573565.1,1,36.0,28.64
atpE,WP_075573566.1,1,41.0,16.46
atpF,WP_075573567.1,1,31.0,18.01
atpH,WP_075573568.1,1,32.0,30.0
atpA,WP_075573569.1,1,37.0,23.17
atpG,WP_075573570.1,1,35.0,24.54
atpD,WP_075573571.1,1,38.0,20.48
atpC,WP_075573572.1,1,37.0,18.33
NA,WP_075573573.1,1,32.0,19.62
NA,WP_075573574.1,1,31.0,16.93
NA,WP_075573575.1,1,31.0,27.42
nagZ,WP_157884883.1,1,33.0,23.82
NA,WP_075573577.1,1,28.000000000000004,22.62
NA,WP_075573578.1,1,28.000000000000004,22.49
NA,WP_075573579.1,1,35.0,26.85
NA,WP_075573580.1,1,31.0,23.08
NA,WP_075573581.1,1,28.999999999999996,23.71
NA,WP_075573582.1,1,30.0,21.88
NA,WP_075573583.1,1,35.0,28.0
NA,WP_075573584.1,1,28.000000000000004,25.0
NA,WP_075573585.1,1,26.0,16.41
NA,WP_075573586.1,1,31.0,26.99
NA,WP_075573587.1,1,32.0,22.27
NA,WP_075573588.1,1,32.0,26.9
ruvC,WP_075573589.1,1,32.0,18.71
ruvA,WP_075573590.1,1,32.0,17.22
ruvB,WP_075573591.1,1,37.0,24.31
NA,WP_075573592.1,1,33.0,23.13
queA,WP_157884923.1,1,32.0,20.3
tgt,WP_075573594.1,1,36.0,28.1
yajC,WP_075573595.1,1,33.0,19.44
scfA,WP_075573596.1,1,35.0,22.5
scfB,WP_075574826.1,1,33.0,27.44
secD,WP_075573597.1,1,36.0,19.61
secF,WP_075573598.1,1,31.0,21.66
recJ,WP_075573599.1,1,30.0,18.88
NA,WP_075573600.1,1,33.0,21.99
dtd,WP_075573601.1,1,34.0,24.29
NA,WP_075573602.1,1,33.0,26.77
fsa,WP_075573603.1,1,34.0,22.12
glpX,WP_075573604.1,1,37.0,16.29
rpmE,WP_075573605.1,1,37.0,23.73
prmC,WP_075573606.1,1,28.000000000000004,21.43
prfA,WP_075573607.1,1,36.0,25.65
NA,WP_075573608.1,1,30.0,20.74
NA,WP_075573609.1,1,35.0,24.64
ileS,WP_075573610.1,1,34.0,24.73
NA,WP_075573611.1,1,32.0,20.33
NA,WP_075573612.1,1,27.0,23.39
NA,WP_083427695.1,1,34.0,23.16
NA,WP_075573613.1,1,32.0,28.46
NA,WP_231929139.1,1,28.000000000000004,28.39
NA,WP_075573615.1,1,36.0,19.94
dut,WP_075573616.1,1,37.0,24.26
NA,WP_157884885.1,1,28.000000000000004,19.69
NA,WP_075573618.1,1,32.0,19.61
rimO,WP_231929142.1,1,32.0,25.11
pgsA,WP_075573619.1,1,33.0,21.69
NA,WP_075573620.1,1,34.0,18.37
recA,WP_075573621.1,1,38.0,23.65
NA,WP_083427696.1,1,32.0,24.2
NA,WP_075573622.1,1,26.0,18.99
NA,WP_075573623.1,1,35.0,30.43
NA,WP_075573624.1,1,32.0,23.5
rny,WP_075573625.1,1,35.0,21.83
NA,WP_075573626.1,1,32.0,20.78
NA,WP_075573627.1,1,34.0,19.79
NA,WP_083427697.1,1,32.0,22.25
NA,WP_075573628.1,1,35.0,19.8
miaA,WP_075573629.1,1,31.0,26.0
mutL,WP_075573630.1,1,30.0,22.96
mutS,WP_075573631.1,1,30.0,20.77
miaB,WP_231929144.1,1,32.0,25.82
rpsA,WP_075573632.1,1,36.0,21.33
ispH,WP_075573633.1,1,30.0,22.22
NA,WP_075573634.1,1,31.0,26.34
cmk,WP_075573635.1,1,30.0,17.65
aroH,WP_075573636.1,1,37.0,24.07
NA,WP_157884924.1,1,31.0,22.05
NA,WP_075573638.1,1,28.999999999999996,14.98
NA,WP_075573639.1,1,28.999999999999996,23.83
NA,WP_075573640.1,1,28.999999999999996,19.48
scpB,WP_075573641.1,1,31.0,22.6
NA,WP_075573642.1,1,28.000000000000004,24.34
NA,WP_075573643.1,1,33.0,21.28
NA,WP_075573644.1,1,34.0,22.67
NA,WP_075573645.1,1,34.0,27.44
recN,WP_075573646.1,1,30.0,20.7
NA,WP_157884886.1,1,33.0,25.77
xseB,WP_075573648.1,1,31.0,30.16
xseA,WP_075573649.1,1,30.0,19.27
nusB,WP_075573650.1,1,27.0,23.62
NA,WP_075573651.1,1,28.999999999999996,15.38
NA,WP_075573652.1,1,34.0,28.12
efp,WP_075573653.1,1,34.0,18.18
NA,WP_157884887.1,1,27.0,21.28
NA,WP_075573655.1,1,24.0,17.34
NA,WP_075573656.1,1,28.000000000000004,30.61
NA,WP_075573657.1,1,30.0,22.54
NA,WP_075573658.1,1,26.0,19.1
NA,WP_075573659.1,1,26.0,21.43
NA,WP_075573660.1,1,22.0,14.71
NA,WP_083427700.1,1,33.0,29.81
NA,WP_075573661.1,1,26.0,24.89
NA,WP_075573662.1,1,33.0,20.32
NA,WP_075573663.1,1,27.0,20.62
NA,WP_231929148.1,1,31.0,22.57
selB,WP_075573665.1,1,32.0,22.56
selA,WP_075573666.1,1,31.0,19.82
NA,WP_075573667.1,1,32.0,20.88
NA,WP_075573668.1,1,31.0,24.67
NA,WP_075573669.1,1,30.0,20.63
NA,WP_075573670.1,1,32.0,21.92
coaD,WP_157884925.1,1,30.0,22.37
rsmD,WP_075573672.1,1,28.000000000000004,17.51
recG,WP_075573673.1,1,33.0,24.47
NA,WP_075573674.1,1,34.0,19.32
NA,WP_075573675.1,1,30.0,16.51
rpmB,WP_075573676.1,1,39.0,26.0
NA,WP_075573677.1,1,30.0,22.49
rpe,WP_075573678.1,1,33.0,21.05
