gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_244378047.1,1,67.0,84.66
dnaN,WP_244378049.1,1,66.0,83.15
recF,WP_244378051.1,1,71.0,81.22
gyrB,WP_244378053.1,1,64.0,81.76
NA,WP_244378055.1,1,67.0,84.43
NA,WP_244378056.1,1,70.0,82.78
NA,WP_244378057.1,1,69.0,85.38
NA,WP_244378059.1,1,64.0,78.88
NA,WP_244378060.1,1,64.0,84.16
NA,WP_244378062.1,1,66.0,83.61
NA,WP_244378064.1,1,67.0,78.06
NA,WP_244450941.1,1,64.0,82.35
NA,WP_244378065.1,1,67.0,83.33
NA,WP_244378066.1,1,67.0,80.13
NA,WP_244378072.1,1,65.0,74.18
NA,WP_244378074.1,1,65.0,83.98
NA,WP_244378076.1,1,70.0,82.57
NA,WP_244378078.1,1,65.0,87.56
NA,WP_244378080.1,1,63.0,87.14
NA,WP_244378082.1,1,65.0,87.64
NA,WP_244378084.1,1,64.0,87.64
NA,WP_244378086.1,1,65.0,90.15
NA,WP_244378088.1,1,69.0,86.36
NA,WP_244378090.1,1,71.0,78.71
NA,WP_244378092.1,1,65.0,88.37
NA,WP_244378094.1,1,66.0,81.01
NA,WP_244378098.1,1,66.0,81.96
NA,WP_279613765.1,1,59.0,75.21
NA,WP_244378100.1,1,60.0,75.56
NA,WP_244450943.1,1,68.0,82.07
NA,WP_244378101.1,1,66.0,86.34
NA,WP_244378102.1,1,68.0,84.84
NA,WP_244378104.1,1,67.0,85.86
NA,WP_244378106.1,1,70.0,85.88
NA,WP_244378108.1,1,71.0,87.97
NA,WP_244378111.1,1,66.0,88.32
NA,WP_244378112.1,1,68.0,90.95
NA,WP_244378113.1,1,69.0,83.21
NA,WP_244378114.1,1,67.0,83.54
NA,WP_244378116.1,1,62.0,78.48
NA,WP_244378118.1,1,68.0,88.82
NA,WP_244378120.1,1,68.0,84.96
NA,WP_244378122.1,1,66.0,81.9
NA,WP_244378124.1,1,65.0,87.52
NA,WP_244378126.1,1,72.0,84.94
NA,WP_279613821.1,1,67.0,81.01
NA,WP_244378135.1,1,67.0,82.3
bcsA,WP_244450945.1,1,61.0,78.95
bcsN,WP_244378137.1,1,71.0,84.56
NA,WP_244378139.1,1,73.0,84.34
NA,WP_244378141.1,1,73.0,88.34
NA,WP_244378143.1,1,66.0,88.87
NA,WP_244378145.1,1,70.0,88.52
NA,WP_244378147.1,1,67.0,88.4
NA,WP_244378149.1,1,67.0,90.66
NA,WP_244378151.1,1,68.0,91.48
NA,WP_244378156.1,1,71.0,87.24
NA,WP_244378158.1,1,64.0,88.42
NA,WP_244378159.1,1,67.0,87.88
NA,WP_244378162.1,1,72.0,88.83
NA,WP_244378163.1,1,69.0,81.14
ade,WP_244378165.1,1,68.0,88.05
NA,WP_244378166.1,1,69.0,89.03
NA,WP_244378167.1,1,67.0,88.1
NA,WP_244378168.1,1,72.0,85.83
NA,WP_244378169.1,1,73.0,88.6
NA,WP_244378171.1,1,73.0,96.59
NA,WP_244378172.1,1,71.0,89.69
NA,WP_244378173.1,1,69.0,87.0
NA,WP_279613766.1,1,69.0,81.77
NA,WP_244378178.1,1,73.0,91.59
NA,WP_244378179.1,1,67.0,86.62
NA,WP_244378181.1,1,74.0,90.71
NA,WP_244378183.1,1,65.0,79.74
NA,WP_244378184.1,1,59.0,73.68
NA,WP_279613767.1,1,73.0,85.61
NA,WP_244378185.1,1,68.0,77.14
nadA,WP_244378186.1,1,67.0,86.88
NA,WP_244378188.1,1,77.0,90.06
nadC,WP_244378189.1,1,72.0,90.29
NA,WP_244378192.1,1,65.0,84.43
NA,WP_244378193.1,1,72.0,85.16
NA,WP_244378194.1,1,71.0,86.23
