gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_210215738.1,1,70.0,84.79
NA,WP_131614817.1,1,71.0,89.43
NA,WP_131614818.1,1,70.0,89.25
ugpC,WP_131614819.1,1,67.0,87.29
NA,WP_131614820.1,1,67.0,90.16
NA,WP_131614821.1,1,68.0,90.38
NA,WP_131614822.1,1,75.0,87.54
NA,WP_131614823.1,1,65.0,91.07
NA,WP_244597845.1,1,65.0,92.78
NA,WP_131614825.1,1,68.0,87.8
nagA,WP_131614826.1,1,70.0,85.39
NA,WP_131614827.1,1,71.0,84.89
hutI,WP_131614828.1,1,71.0,86.04
hutH,WP_131614829.1,1,72.0,89.06
NA,WP_131614830.1,1,67.0,87.36
NA,WP_131614831.1,1,70.0,85.84
NA,WP_131614832.1,1,67.0,87.22
NA,WP_131614833.1,1,66.0,90.98
NA,WP_131614834.1,1,66.0,93.54
NA,WP_158629232.1,1,67.0,93.39
NA,WP_131614836.1,1,67.0,91.86
NA,WP_131614837.1,1,64.0,86.67
NA,WP_210215739.1,1,67.0,88.71
NA,WP_131614838.1,1,73.0,86.24
NA,WP_131614839.1,1,69.0,85.71
NA,WP_158629233.1,1,63.0,90.38
NA,WP_131614841.1,1,67.0,94.87
NA,WP_131614842.1,1,66.0,88.52
NA,WP_131614843.1,1,65.0,85.05
NA,WP_131614844.1,1,68.0,90.47
NA,WP_039730596.1,1,66.0,91.01
NA,WP_131614845.1,1,68.0,88.99
NA,WP_131614846.1,1,68.0,87.25
NA,WP_244597847.1,1,67.0,83.95
NA,WP_131614848.1,1,67.0,84.28
NA,WP_131614849.1,1,63.0,93.17
ftsY,WP_131614850.1,1,69.0,83.85
mtaB,WP_131614851.1,1,69.0,88.6
dapF,WP_131614852.1,1,68.0,89.04
NA,WP_131614853.1,1,65.0,88.64
NA,WP_131614854.1,1,69.0,82.72
NA,WP_131614855.1,1,68.0,88.16
NA,WP_084606684.1,1,65.0,90.43
ffh,WP_131614856.1,1,67.0,89.63
NA,WP_131614857.1,1,71.0,84.97
NA,WP_131614858.1,1,67.0,84.7
NA,WP_131614859.1,1,64.0,76.36
rpsP,WP_131614860.1,1,69.0,85.71
NA,WP_131614861.1,1,71.0,83.7
NA,WP_131617826.1,1,68.0,80.54
NA,WP_210215740.1,1,71.0,88.52
zapE,WP_131614863.1,1,68.0,89.15
NA,WP_131614864.1,1,70.0,82.68
mdh,WP_131614865.1,1,65.0,91.0
NA,WP_131614866.1,1,70.0,86.1
sucC,WP_131614867.1,1,64.0,89.0
sucD,WP_131614868.1,1,67.0,89.23
NA,WP_131614869.1,1,62.0,78.86
NA,WP_131614870.1,1,65.0,91.7
odhB,WP_131614871.1,1,67.0,90.43
NA,WP_131614872.1,1,63.0,70.27
NA,WP_131614873.1,1,60.0,73.03
lpdA,WP_131614874.1,1,66.0,89.13
NA,WP_158629234.1,1,63.0,83.97
NA,WP_131614876.1,1,68.0,80.48
NA,WP_131614877.1,1,63.0,75.0
NA,WP_131614878.1,1,72.0,84.53
hpt,WP_131614879.1,1,65.0,82.08
NA,WP_131614880.1,1,67.0,86.61
NA,WP_131614881.1,1,64.0,82.08
NA,WP_131614882.1,1,64.0,87.91
NA,WP_039723866.1,1,61.0,82.52
NA,WP_131614883.1,1,72.0,85.07
NA,WP_131614884.1,1,70.0,85.19
NA,WP_244597849.1,1,63.0,82.31
NA,WP_244597851.1,1,70.0,89.14
argH,WP_131614885.1,1,67.0,87.98
NA,WP_131614886.1,1,74.0,75.0
lysA,WP_131614887.1,1,67.0,87.38
NA,WP_131614888.1,1,70.0,87.67
NA,WP_244598091.1,1,68.0,83.69
NA,WP_131614890.1,1,69.0,83.9
NA,WP_244597853.1,1,71.0,87.55
thiB,WP_131614892.1,1,66.0,88.79
NA,WP_131614893.1,1,71.0,86.06
NA,WP_131614894.1,1,75.0,81.82
NA,WP_131614895.1,1,68.0,81.7
phbB,WP_131614896.1,1,63.0,84.85
NA,WP_131614897.1,1,69.0,91.1
phaR,WP_131614898.1,1,61.0,88.83
pdxY,WP_131614899.1,1,69.0,80.47
NA,WP_244597855.1,1,68.0,74.71
NA,WP_131614900.1,1,67.0,89.08
NA,WP_131614901.1,1,68.0,89.89
NA,WP_131614902.1,1,69.0,82.14
NA,WP_131614903.1,1,65.0,84.79
NA,WP_131614904.1,1,71.0,82.61
NA,WP_131614905.1,1,69.0,88.36
aroB,WP_131614906.1,1,69.0,85.52
NA,WP_131614907.1,1,65.0,90.46
NA,WP_131614908.1,1,70.0,82.28
NA,WP_131614909.1,1,64.0,86.15
cobS,WP_131614910.1,1,66.0,94.04
NA,WP_131614911.1,1,59.0,61.43
NA,WP_131614912.1,1,69.0,78.75
cobT,WP_131614913.1,1,68.0,87.22
NA,WP_131614914.1,1,68.0,82.65
NA,WP_131614915.1,1,68.0,88.61
rpmB,WP_131614916.1,1,67.0,86.52
NA,WP_131614917.1,1,64.0,78.24
NA,WP_131614918.1,1,68.0,82.21
gloB,WP_131614919.1,1,68.0,85.71
NA,WP_131614920.1,1,71.0,88.33
NA,WP_131614921.1,1,69.0,85.38
hisC,WP_131614922.1,1,67.0,84.17
NA,WP_131614923.1,1,67.0,86.96
NA,WP_131614924.1,1,71.0,84.45
NA,WP_131614925.1,1,68.0,82.53
NA,WP_244597857.1,1,66.0,88.24
NA,WP_244598020.1,1,68.0,81.43
NA,WP_131614927.1,1,70.0,91.26
ftsE,WP_131614928.1,1,66.0,87.62
NA,WP_131614929.1,1,67.0,88.83
NA,WP_158629235.1,1,71.0,85.77
NA,WP_131614931.1,1,65.0,87.72
NA,WP_131614932.1,1,68.0,88.04
NA,WP_131614933.1,1,66.0,88.55
NA,WP_039722571.1,1,65.0,84.75
NA,WP_244597859.1,1,71.0,83.62
NA,WP_131614935.1,1,69.0,84.29
leuD,WP_131614936.1,1,64.0,87.5
NA,WP_131614937.1,1,67.0,84.62
NA,WP_052287823.1,1,61.0,83.12
NA,WP_131614938.1,1,68.0,84.01
NA,WP_131614939.1,1,65.0,87.07
NA,WP_210215741.1,1,67.0,78.84
leuB,WP_131614940.1,1,66.0,87.43
NA,WP_131614941.1,1,66.0,81.99
NA,WP_131614942.1,1,69.0,85.85
NA,WP_131614943.1,1,63.0,87.16
NA,WP_131614944.1,1,72.0,86.99
NA,WP_131617833.1,1,66.0,87.3
NA,WP_131614945.1,1,69.0,83.55
NA,WP_131614946.1,1,65.0,86.73
NA,WP_131614947.1,1,66.0,87.77
NA,WP_131614948.1,1,65.0,88.63
ispG,WP_131614949.1,1,67.0,86.24
NA,WP_131614950.1,1,70.0,86.52
NA,WP_131614951.1,1,70.0,84.25
NA,WP_131617834.1,1,65.0,81.57
rpmF,WP_131614952.1,1,67.0,84.31
NA,WP_131614953.1,1,67.0,85.24
NA,WP_131614954.1,1,67.0,82.59
leuS,WP_131614955.1,1,66.0,85.75
lptE,WP_158629236.1,1,66.0,78.67
holA,WP_131614957.1,1,68.0,83.83
NA,WP_131614958.1,1,68.0,84.7
NA,WP_131614959.1,1,64.0,81.1
rsmG,WP_131614960.1,1,67.0,75.74
mnmG,WP_131614961.1,1,67.0,80.98
mnmE,WP_131614962.1,1,67.0,76.06
rho,WP_131614963.1,1,62.0,87.38
hemJ,WP_131617835.1,1,64.0,86.47
hemE,WP_131614964.1,1,66.0,83.43
NA,WP_131614965.1,1,66.0,77.66
NA,WP_131614966.1,1,69.0,83.64
coaE,WP_131614967.1,1,69.0,82.01
dnaQ,WP_131614968.1,1,67.0,85.4
secB,WP_131614969.1,1,64.0,84.05
fxsA,WP_131614970.1,1,66.0,81.76
NA,WP_131614971.1,1,65.0,80.72
NA,WP_131614972.1,1,68.0,75.9
NA,WP_131614973.1,1,73.0,86.21
NA,WP_131614974.1,1,66.0,83.33
hslU,WP_131614975.1,1,65.0,91.8
NA,WP_131614976.1,1,65.0,88.39
NA,WP_131614977.1,1,63.0,76.74
hslV,WP_131614978.1,1,63.0,83.71
hisB,WP_131614979.1,1,65.0,88.42
NA,WP_131614980.1,1,72.0,89.33
hisH,WP_131614981.1,1,69.0,85.51
hisA,WP_131614982.1,1,68.0,87.8
NA,WP_158629237.1,1,65.0,81.11
hisF,WP_131614984.1,1,67.0,86.11
NA,WP_131614985.1,1,68.0,78.35
coaA,WP_131617836.1,1,63.0,87.07
NA,WP_131614986.1,1,66.0,81.73
NA,WP_192900426.1,1,65.0,89.26
NA,WP_131614987.1,1,66.0,88.17
NA,WP_244597861.1,1,64.0,85.49
NA,WP_131614988.1,1,65.0,88.24
NA,WP_131614989.1,1,70.0,88.47
gyrB,WP_131614990.1,1,66.0,87.73
NA,WP_039724248.1,1,61.0,86.08
NA,WP_131614991.1,1,70.0,90.56
NA,WP_131614992.1,1,66.0,79.82
NA,WP_158629238.1,1,65.0,85.9
NA,WP_131614994.1,1,68.0,84.47
NA,WP_131614995.1,1,64.0,84.91
NA,WP_131614996.1,1,67.0,82.03
NA,WP_131614997.1,1,65.0,85.87
NA,WP_131614998.1,1,72.0,85.95
NA,WP_131614999.1,1,65.0,86.14
NA,WP_131615000.1,1,68.0,87.5
NA,WP_131615001.1,1,69.0,85.35
NA,WP_158629239.1,1,66.0,86.18
NA,WP_131615003.1,1,68.0,81.87
NA,WP_131615004.1,1,68.0,85.32
NA,WP_131615005.1,1,68.0,82.18
NA,WP_131615006.1,1,67.0,85.56
NA,WP_131615007.1,1,70.0,87.5
NA,WP_131615008.1,1,71.0,86.36
queG,WP_131615009.1,1,68.0,82.76
NA,WP_131615010.1,1,67.0,80.7
NA,WP_131615011.1,1,68.0,84.07
NA,WP_131615012.1,1,66.0,85.74
polA,WP_131615013.1,1,67.0,88.11
NA,WP_131615014.1,1,69.0,86.49
NA,WP_131615015.1,1,73.0,84.44
NA,WP_131615016.1,1,68.0,84.99
NA,WP_131615017.1,1,67.0,82.99
NA,WP_131615018.1,1,65.0,87.62
NA,WP_131615019.1,1,69.0,86.46
NA,WP_131615020.1,1,69.0,83.8
NA,WP_131615021.1,1,60.0,79.62
NA,WP_131615022.1,1,70.0,85.28
NA,WP_131615023.1,1,66.0,84.91
NA,WP_131615024.1,1,67.0,86.15
NA,WP_131615025.1,1,66.0,86.87
NA,WP_131615026.1,1,65.0,83.38
NA,WP_131615027.1,1,69.0,78.82
NA,WP_131615028.1,1,68.0,87.18
NA,WP_131615029.1,1,69.0,79.93
NA,WP_158629240.1,1,70.0,83.01
NA,WP_131615031.1,1,69.0,83.68
NA,WP_131615032.1,1,62.0,81.93
NA,WP_131615033.1,1,62.0,83.11
NA,WP_131615034.1,1,69.0,89.49
NA,WP_131615035.1,1,68.0,77.61
NA,WP_131617839.1,1,68.0,84.16
NA,WP_131615036.1,1,70.0,81.05
NA,WP_131615037.1,1,66.0,88.05
NA,WP_131615038.1,1,65.0,91.14
NA,WP_131615039.1,1,63.0,88.1
NA,WP_131615040.1,1,63.0,86.27
NA,WP_131615041.1,1,65.0,89.96
NA,WP_131615042.1,1,70.0,87.56
nth,WP_131615043.1,1,64.0,84.43
NA,WP_131615044.1,1,67.0,85.44
NA,WP_131615045.1,1,69.0,86.97
NA,WP_244597864.1,1,64.0,77.78
NA,WP_131615047.1,1,71.0,88.83
NA,WP_244597867.1,1,67.0,81.38
NA,WP_131615048.1,1,67.0,90.2
dapB,WP_131615049.1,1,71.0,88.93
NA,WP_131615050.1,1,67.0,89.5
NA,WP_131615051.1,1,68.0,86.4
NA,WP_131615052.1,1,67.0,84.8
mepA,WP_192900427.1,1,70.0,85.67
NA,WP_244597869.1,1,67.0,89.44
NA,WP_131615053.1,1,71.0,89.65
NA,WP_131615054.1,1,65.0,81.19
NA,WP_131615055.1,1,66.0,86.75
NA,WP_131615056.1,1,61.0,74.6
pheT,WP_131615058.1,1,68.0,85.23
NA,WP_131615059.1,1,66.0,81.71
NA,WP_131615060.1,1,54.0,62.32
pheS,WP_131617843.1,1,66.0,86.83
rplT,WP_131615061.1,1,65.0,89.52
rpmI,WP_039730582.1,1,61.0,89.47
NA,WP_131615062.1,1,68.0,85.64
infC,WP_131615063.1,1,60.0,79.88
NA,WP_131615064.1,1,69.0,88.26
NA,WP_131617844.1,1,70.0,92.43
NA,WP_131615067.1,1,65.0,83.56
NA,WP_131615068.1,1,70.0,86.97
NA,WP_131615069.1,1,71.0,86.11
trpB,WP_131615070.1,1,65.0,87.91
NA,WP_131615071.1,1,65.0,89.78
arsC,WP_192900428.1,1,65.0,83.33
trpA,WP_131615073.1,1,70.0,90.74
accD,WP_131615074.1,1,66.0,84.8
NA,WP_131617845.1,1,70.0,86.57
trxA,WP_131615075.1,1,62.0,88.78
addA,WP_131615076.1,1,70.0,84.93
addB,WP_131615077.1,1,71.0,84.8
NA,WP_131615078.1,1,69.0,84.98
tsaE,WP_131617846.1,1,70.0,83.73
NA,WP_158629243.1,1,69.0,88.15
ahcY,WP_131615080.1,1,63.0,88.38
NA,WP_131615081.1,1,70.0,84.85
NA,WP_131615083.1,1,67.0,91.13
NA,WP_131615084.1,1,76.0,89.51
NA,WP_131615085.1,1,67.0,87.99
NA,WP_039724068.1,1,65.0,88.94
NA,WP_131615086.1,1,66.0,86.91
NA,WP_131615087.1,1,70.0,85.45
arfB,WP_131615089.1,1,72.0,90.44
lysM,WP_131615090.1,1,65.0,85.62
NA,WP_131615091.1,1,68.0,88.51
NA,WP_131617847.1,1,66.0,86.64
NA,WP_131615092.1,1,66.0,87.65
grpE,WP_131615093.1,1,69.0,87.04
hrcA,WP_131617848.1,1,66.0,86.89
rph,WP_131615094.1,1,70.0,90.04
NA,WP_131615095.1,1,68.0,80.31
rdgB,WP_131615096.1,1,70.0,86.89
hemW,WP_131615097.1,1,68.0,82.1
rsmI,WP_131615098.1,1,69.0,81.12
NA,WP_244597871.1,1,72.0,89.91
gshB,WP_131615100.1,1,66.0,87.87
NA,WP_131615101.1,1,71.0,86.03
dut,WP_131615102.1,1,70.0,84.72
NA,WP_131615103.1,1,71.0,85.87
NA,WP_131615104.1,1,67.0,89.66
NA,WP_131615105.1,1,71.0,89.42
NA,WP_210215742.1,1,68.0,84.21
NA,WP_131615106.1,1,65.0,90.95
NA,WP_131615107.1,1,64.0,85.81
coaBC,WP_131615108.1,1,69.0,87.38
NA,WP_131615109.1,1,65.0,77.95
NA,WP_131615110.1,1,68.0,79.45
ubiB,WP_131615111.1,1,68.0,86.43
