gene_name,prot_id,number_of_exons,GC,GC3
rnr,WP_095074966.1,1,32.0,17.7
NA,WP_095068689.1,1,30.0,12.5
NA,WP_173862376.1,1,31.0,16.67
NA,WP_095068691.1,1,27.0,15.67
NA,WP_095068692.1,1,24.0,16.07
NA,WP_157730026.1,1,26.0,14.12
NA,WP_095068694.1,1,31.0,15.69
NA,WP_095068695.1,1,28.999999999999996,17.07
NA,WP_095074967.1,1,25.0,16.12
mnmG,WP_095068696.1,1,33.0,16.07
ybeY,WP_095068697.1,1,26.0,15.62
NA,WP_095068698.1,1,28.999999999999996,21.57
NA,WP_095068699.1,1,31.0,14.07
NA,WP_095068700.1,1,33.0,14.18
gltX,WP_095068701.1,1,32.0,15.06
NA,WP_095068702.1,1,28.000000000000004,16.83
NA,WP_095068703.1,1,32.0,25.31
NA,WP_197697489.1,1,27.0,12.04
NA,WP_157730027.1,1,31.0,15.26
NA,WP_157730028.1,1,30.0,15.46
NA,WP_095068706.1,1,32.0,15.92
NA,WP_095068707.1,1,28.000000000000004,19.54
NA,WP_095068708.1,1,30.0,14.07
NA,WP_095068709.1,1,34.0,18.01
NA,WP_095068710.1,1,32.0,17.98
NA,WP_095068711.1,1,27.0,17.1
NA,WP_095068712.1,1,35.0,23.81
NA,WP_095068713.1,1,25.0,16.2
mfd,WP_095068714.1,1,35.0,27.76
NA,WP_095068715.1,1,28.999999999999996,20.74
NA,WP_157730029.1,1,28.999999999999996,20.81
NA,WP_095068717.1,1,28.000000000000004,19.57
NA,WP_095068718.1,1,31.0,23.1
NA,WP_095068719.1,1,28.999999999999996,16.13
NA,WP_095068720.1,1,30.0,24.13
NA,WP_095068721.1,1,30.0,16.47
NA,WP_095068722.1,1,33.0,19.66
dprA,WP_095068723.1,1,32.0,20.22
NA,WP_231970224.1,1,33.0,18.64
NA,WP_095068725.1,1,36.0,15.0
NA,WP_157730030.1,1,30.0,20.18
NA,WP_231970225.1,1,30.0,21.74
NA,WP_095068728.1,1,26.0,18.15
NA,WP_157730031.1,1,27.0,16.61
NA,WP_095068730.1,1,32.0,13.98
NA,WP_095068731.1,1,28.000000000000004,14.55
NA,WP_095068732.1,1,36.0,13.53
NA,WP_231970226.1,1,34.0,18.55
NA,WP_095068734.1,1,34.0,15.31
NA,WP_095068735.1,1,32.0,23.28
NA,WP_095068736.1,1,31.0,23.2
NA,WP_095068737.1,1,28.999999999999996,18.25
NA,WP_095068738.1,1,31.0,18.67
NA,WP_095074969.1,1,33.0,23.66
NA,WP_157730032.1,1,30.0,16.24
NA,WP_095068740.1,1,27.0,12.99
NA,WP_095068741.1,1,32.0,21.37
NA,WP_095068742.1,1,33.0,14.63
NA,WP_095068743.1,1,32.0,19.71
NA,WP_095068744.1,1,31.0,27.14
NA,WP_095068745.1,1,25.0,18.85
NA,WP_095068746.1,1,25.0,13.61
NA,WP_095068747.1,1,26.0,14.6
NA,WP_095068749.1,1,26.0,20.88
NA,WP_095068750.1,1,24.0,16.83
NA,WP_095068751.1,1,36.0,12.88
NA,WP_095068752.1,1,36.0,17.21
NA,WP_095068753.1,1,28.000000000000004,15.87
NA,WP_095068754.1,1,30.0,15.95
NA,WP_095068755.1,1,32.0,20.45
NA,WP_095068756.1,1,33.0,20.08
NA,WP_095068757.1,1,32.0,15.64
NA,WP_095068758.1,1,28.999999999999996,18.01
NA,WP_095068759.1,1,28.999999999999996,18.18
NA,WP_095068760.1,1,30.0,16.67
NA,WP_095068761.1,1,32.0,18.4
NA,WP_095068762.1,1,33.0,17.45
NA,WP_157730033.1,1,27.0,21.49
NA,WP_095068764.1,1,28.999999999999996,19.13
NA,WP_095068765.1,1,27.0,20.13
NA,WP_095068766.1,1,28.999999999999996,15.05
NA,WP_095068767.1,1,30.0,17.29
NA,WP_095068768.1,1,30.0,20.92
NA,WP_095074971.1,1,28.999999999999996,16.18
NA,WP_231970227.1,1,28.999999999999996,15.69
NA,WP_095068769.1,1,27.0,14.43
NA,WP_095068770.1,1,32.0,19.13
NA,WP_095068771.1,1,31.0,20.0
NA,WP_095068772.1,1,31.0,22.27
NA,WP_095068773.1,1,33.0,18.76
NA,WP_095068774.1,1,27.0,17.78
NA,WP_095068775.1,1,32.0,15.44
NA,WP_095068776.1,1,32.0,17.63
NA,WP_095068777.1,1,33.0,18.21
NA,WP_173862336.1,1,32.0,18.52
folB,WP_095068779.1,1,34.0,23.42
NA,WP_095068780.1,1,37.0,14.42
NA,WP_095068781.1,1,28.999999999999996,17.55
NA,WP_095068782.1,1,30.0,18.44
NA,WP_095068783.1,1,33.0,16.95
NA,WP_095068784.1,1,32.0,19.59
NA,WP_095068785.1,1,28.999999999999996,18.75
cls,WP_095068786.1,1,28.000000000000004,17.93
NA,WP_095068787.1,1,27.0,21.0
NA,WP_157730034.1,1,25.0,23.91
NA,WP_095068788.1,1,27.0,6.67
NA,WP_095068789.1,1,28.999999999999996,15.79
NA,WP_095068790.1,1,30.0,18.03
NA,WP_095068791.1,1,32.0,19.49
NA,WP_095068792.1,1,32.0,14.63
NA,WP_095068793.1,1,33.0,19.21
NA,WP_095068794.1,1,33.0,19.17
NA,WP_095068795.1,1,28.000000000000004,19.16
NA,WP_095068796.1,1,28.000000000000004,20.68
NA,WP_095068797.1,1,28.000000000000004,20.28
NA,WP_095068798.1,1,27.0,17.42
hflX,WP_095068799.1,1,32.0,19.38
NA,WP_095068800.1,1,32.0,16.81
NA,WP_162288542.1,1,34.0,17.08
NA,WP_157730035.1,1,33.0,20.25
NA,WP_095068803.1,1,31.0,17.29
NA,WP_095068804.1,1,31.0,15.8
NA,WP_095068805.1,1,33.0,20.41
NA,WP_095068806.1,1,28.999999999999996,20.15
NA,WP_095068807.1,1,31.0,8.0
NA,WP_095068808.1,1,30.0,15.09
NA,WP_095068809.1,1,30.0,16.49
NA,WP_095068810.1,1,25.0,13.26
NA,WP_095068811.1,1,32.0,20.0
NA,WP_095068812.1,1,34.0,19.4
NA,WP_095068813.1,1,32.0,16.85
NA,WP_095074972.1,1,33.0,18.64
glpQ,WP_095068814.1,1,31.0,16.04
NA,WP_231970229.1,1,30.0,17.09
NA,WP_095068816.1,1,28.999999999999996,21.21
NA,WP_095068817.1,1,28.000000000000004,20.53
NA,WP_095068818.1,1,32.0,15.0
NA,WP_095068819.1,1,30.0,17.5
NA,WP_095068820.1,1,27.0,14.55
NA,WP_095068821.1,1,28.999999999999996,20.0
aspS,WP_095068822.1,1,36.0,20.62
NA,WP_095068823.1,1,30.0,20.14
NA,WP_095068824.1,1,25.0,13.45
NA,WP_095068825.1,1,27.0,16.81
NA,WP_095068826.1,1,25.0,10.53
NA,WP_095068827.1,1,25.0,10.13
NA,WP_095068828.1,1,28.000000000000004,14.63
NA,WP_095068829.1,1,26.0,15.89
NA,WP_095068830.1,1,25.0,15.18
NA,WP_157730036.1,1,27.0,15.0
NA,WP_095068831.1,1,31.0,14.29
NA,WP_095068832.1,1,32.0,20.79
NA,WP_095068833.1,1,32.0,20.54
NA,WP_197697491.1,1,33.0,16.67
NA,WP_157730037.1,1,28.000000000000004,20.57
NA,WP_095068836.1,1,27.0,17.32
NA,WP_095068837.1,1,32.0,16.22
NA,WP_095068838.1,1,30.0,18.85
pheS,WP_095068839.1,1,33.0,20.0
gdhA,WP_095068840.1,1,37.0,21.23
NA,WP_095068841.1,1,32.0,17.71
ricT,WP_095068842.1,1,34.0,24.26
NA,WP_095068843.1,1,27.0,17.83
NA,WP_095068844.1,1,33.0,18.57
NA,WP_095068845.1,1,36.0,18.3
NA,WP_095068846.1,1,35.0,17.7
NA,WP_095068847.1,1,33.0,18.44
NA,WP_095068848.1,1,31.0,18.45
NA,WP_095074973.1,1,30.0,15.58
NA,WP_095068849.1,1,30.0,16.32
NA,WP_095068850.1,1,31.0,14.74
NA,WP_231970230.1,1,28.999999999999996,25.32
NA,WP_095068852.1,1,30.0,17.26
NA,WP_095068853.1,1,30.0,20.41
NA,WP_095068854.1,1,36.0,19.08
NA,WP_095068855.1,1,31.0,22.39
NA,WP_095068856.1,1,30.0,21.68
NA,WP_095068857.1,1,28.000000000000004,17.8
atpB,WP_095068858.1,1,35.0,23.64
atpE,WP_095068859.1,1,42.0,25.0
NA,WP_095068860.1,1,34.0,21.66
atpH,WP_095068861.1,1,32.0,22.16
atpA,WP_095068862.1,1,37.0,17.99
atpG,WP_095068863.1,1,33.0,20.22
NA,WP_157730038.1,1,28.999999999999996,13.24
dxs,WP_095068865.1,1,34.0,15.15
rsmI,WP_095068866.1,1,34.0,21.5
NA,WP_095068867.1,1,28.000000000000004,18.39
NA,WP_095068868.1,1,28.000000000000004,25.0
NA,WP_095068869.1,1,27.0,21.13
NA,WP_095068870.1,1,24.0,19.81
NA,WP_095068871.1,1,34.0,25.24
NA,WP_095068872.1,1,31.0,12.68
NA,WP_095068873.1,1,30.0,24.77
NA,WP_095068874.1,1,31.0,21.97
NA,WP_095068875.1,1,32.0,20.98
NA,WP_095068876.1,1,37.0,20.1
NA,WP_095068877.1,1,35.0,22.95
NA,WP_095068878.1,1,33.0,26.29
mgtE,WP_095068879.1,1,34.0,18.55
rsmA,WP_095068880.1,1,32.0,19.92
NA,WP_095068881.1,1,32.0,19.1
NA,WP_095068882.1,1,25.0,20.97
NA,WP_095068883.1,1,34.0,24.0
NA,WP_095068884.1,1,27.0,17.01
NA,WP_173862337.1,1,26.0,26.32
serS,WP_095068885.1,1,33.0,13.49
NA,WP_095068886.1,1,28.000000000000004,16.28
NA,WP_095068887.1,1,35.0,17.52
NA,WP_095074974.1,1,36.0,12.07
NA,WP_095068888.1,1,27.0,27.27
NA,WP_095068889.1,1,33.0,19.44
NA,WP_095068890.1,1,28.000000000000004,20.55
NA,WP_095068891.1,1,30.0,13.64
NA,WP_095068892.1,1,28.000000000000004,26.83
NA,WP_095068893.1,1,33.0,17.05
NA,WP_095068894.1,1,32.0,17.11
NA,WP_095068895.1,1,37.0,18.29
NA,WP_095068896.1,1,33.0,18.11
NA,WP_095068897.1,1,36.0,24.83
NA,WP_095068898.1,1,33.0,18.02
NA,WP_095068899.1,1,28.000000000000004,20.79
NA,WP_095068900.1,1,28.000000000000004,19.23
NA,WP_095068901.1,1,30.0,21.55
NA,WP_157730039.1,1,28.000000000000004,17.42
prfA,WP_095068903.1,1,34.0,16.62
NA,WP_095068904.1,1,30.0,17.92
glmS,WP_095068905.1,1,33.0,15.44
NA,WP_095068906.1,1,32.0,17.08
NA,WP_095068907.1,1,32.0,24.62
panC,WP_095068908.1,1,32.0,21.17
NA,WP_075344580.1,1,35.0,21.5
NA,WP_095068909.1,1,33.0,24.43
radA,WP_095068911.1,1,33.0,17.12
NA,WP_231970398.1,1,30.0,21.14
NA,WP_095068913.1,1,25.0,17.18
NA,WP_157730040.1,1,26.0,17.65
NA,WP_095068915.1,1,32.0,21.59
NA,WP_095068916.1,1,30.0,22.1
NA,WP_095068917.1,1,32.0,20.5
NA,WP_095068918.1,1,26.0,24.75
NA,WP_095068919.1,1,31.0,18.26
NA,WP_095068920.1,1,32.0,15.79
NA,WP_095068921.1,1,28.999999999999996,21.13
NA,WP_095068922.1,1,30.0,20.92
NA,WP_095068923.1,1,33.0,13.27
tyrS,WP_095068924.1,1,32.0,17.65
NA,WP_095068925.1,1,28.000000000000004,18.45
NA,WP_095068926.1,1,30.0,20.35
NA,WP_095068927.1,1,35.0,22.46
NA,WP_095068928.1,1,33.0,19.47
NA,WP_095068929.1,1,32.0,17.98
NA,WP_095068930.1,1,33.0,21.84
NA,WP_095068931.1,1,31.0,12.87
NA,WP_095068932.1,1,28.999999999999996,19.49
NA,WP_095068933.1,1,28.999999999999996,15.69
NA,WP_095068934.1,1,31.0,18.4
NA,WP_095068935.1,1,30.0,19.77
NA,WP_095068936.1,1,25.0,20.45
NA,WP_095068937.1,1,28.000000000000004,20.69
NA,WP_095068938.1,1,34.0,20.62
NA,WP_095068939.1,1,27.0,19.05
NA,WP_095068940.1,1,27.0,21.89
NA,WP_095068941.1,1,31.0,20.44
NA,WP_095068942.1,1,30.0,24.44
NA,WP_095068943.1,1,33.0,19.94
NA,WP_095068944.1,1,34.0,19.46
NA,WP_095068945.1,1,31.0,16.67
NA,WP_173862338.1,1,37.0,16.63
NA,WP_095068947.1,1,27.0,18.92
NA,WP_095068948.1,1,30.0,19.15
NA,WP_095068949.1,1,32.0,28.03
NA,WP_095068950.1,1,28.999999999999996,20.0
NA,WP_095068951.1,1,28.999999999999996,19.21
NA,WP_095068952.1,1,31.0,17.31
NA,WP_157730041.1,1,28.999999999999996,20.51
NA,WP_095068953.1,1,33.0,17.14
NA,WP_095068954.1,1,28.000000000000004,24.76
NA,WP_095068955.1,1,27.0,17.76
NA,WP_157730042.1,1,27.0,19.85
NA,WP_095068957.1,1,30.0,20.47
rseP,WP_095068958.1,1,31.0,18.91
NA,WP_095068959.1,1,32.0,25.36
bioB,WP_095068960.1,1,35.0,16.29
NA,WP_095068961.1,1,32.0,16.84
NA,WP_095068962.1,1,31.0,12.95
bioA,WP_095068963.1,1,32.0,17.23
bioD,WP_095068965.1,1,32.0,17.1
NA,WP_095068966.1,1,31.0,23.08
NA,WP_095068967.1,1,32.0,18.28
NA,WP_095068968.1,1,30.0,15.79
NA,WP_095068969.1,1,34.0,24.56
NA,WP_095068970.1,1,32.0,16.75
NA,WP_095068971.1,1,35.0,18.24
NA,WP_095068972.1,1,34.0,16.25
NA,WP_095068973.1,1,36.0,18.18
NA,WP_095068974.1,1,27.0,21.72
NA,WP_095068975.1,1,32.0,17.26
NA,WP_095068976.1,1,28.999999999999996,15.34
NA,WP_095068977.1,1,34.0,16.74
NA,WP_157730043.1,1,28.999999999999996,23.68
umuD,WP_095068978.1,1,34.0,17.29
NA,WP_095068979.1,1,33.0,19.56
NA,WP_095068980.1,1,30.0,13.79
NA,WP_157730044.1,1,26.0,17.61
NA,WP_095068982.1,1,31.0,20.83
NA,WP_095068983.1,1,30.0,18.48
NA,WP_095068984.1,1,33.0,15.04
NA,WP_095068985.1,1,31.0,17.95
NA,WP_095068986.1,1,33.0,20.04
