gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_067468907.1,1,64.0,83.86
NA,WP_067468662.1,1,66.0,81.48
NA,WP_151884640.1,1,68.0,82.66
NA,WP_151884641.1,1,67.0,80.36
dapB,WP_151884642.1,1,70.0,77.68
NA,WP_067505435.1,1,66.0,84.77
nth,WP_151884643.1,1,65.0,85.51
NA,WP_151884644.1,1,64.0,88.09
dapE,WP_151884645.1,1,67.0,84.82
NA,WP_225982186.1,1,67.0,82.31
NA,WP_151884647.1,1,64.0,82.46
NA,WP_151884648.1,1,67.0,81.54
NA,WP_151884649.1,1,56.99999999999999,57.07
yihA,WP_067468623.1,1,64.0,83.65
yidC,WP_151884650.1,1,63.0,86.45
yidD,WP_067468619.1,1,68.0,83.33
rnpA,WP_151884651.1,1,69.0,75.42
rpmH,WP_067468613.1,1,73.0,80.0
NA,WP_264154883.1,1,67.0,81.16
NA,WP_151884652.1,1,61.0,72.5
NA,WP_151884653.1,1,60.0,72.27
NA,WP_151884654.1,1,57.99999999999999,65.24
NA,WP_151884655.1,1,62.0,75.76
NA,WP_151884656.1,1,61.0,72.52
NA,WP_225982187.1,1,63.0,74.32
NA,WP_151884657.1,1,62.0,74.53
NA,WP_151884658.1,1,62.0,75.94
NA,WP_192796932.1,1,61.0,74.73
NA,WP_151884660.1,1,66.0,77.67
NA,WP_192796933.1,1,67.0,78.45
NA,WP_192796934.1,1,65.0,80.3
NA,WP_151884663.1,1,68.0,79.61
NA,WP_151884664.1,1,65.0,80.58
NA,WP_151884665.1,1,62.0,74.74
NA,WP_151884666.1,1,62.0,75.95
NA,WP_192796935.1,1,67.0,84.19
NA,WP_151884668.1,1,70.0,85.56
NA,WP_151884669.1,1,67.0,74.75
NA,WP_151884670.1,1,66.0,80.92
NA,WP_151884671.1,1,68.0,86.21
NA,WP_151884672.1,1,66.0,81.8
NA,WP_151884673.1,1,65.0,78.44
NA,WP_225982188.1,1,68.0,69.17
NA,WP_151884674.1,1,66.0,71.43
NA,WP_151884675.1,1,64.0,69.94
NA,WP_151884676.1,1,61.0,74.39
NA,WP_151884677.1,1,65.0,75.54
NA,WP_151884678.1,1,62.0,74.18
NA,WP_151884679.1,1,61.0,67.95
cobT,WP_225982190.1,1,61.0,65.73
cobS,WP_151884680.1,1,65.0,74.27
NA,WP_151884681.1,1,62.0,68.45
cobO,WP_151884682.1,1,62.0,82.29
NA,WP_151884683.1,1,61.0,75.4
NA,WP_151884684.1,1,67.0,76.78
NA,WP_063511257.1,1,66.0,76.58
NA,WP_151884685.1,1,66.0,74.6
NA,WP_151884686.1,1,63.0,71.07
cbiB,WP_151884687.1,1,63.0,69.93
cobD,WP_151884688.1,1,63.0,68.21
cobU,WP_151884689.1,1,61.0,68.55
NA,WP_082837365.1,1,55.00000000000001,54.55
NA,WP_151884690.1,1,54.0,62.11
NA,WP_054526858.1,1,59.0,75.38
NA,WP_050599579.1,1,62.0,74.17
NA,WP_050599578.1,1,60.0,75.68
NA,WP_054526860.1,1,63.0,74.72
NA,WP_054526861.1,1,62.0,75.51
NA,WP_151884691.1,1,69.0,77.63
NA,WP_225982191.1,1,66.0,72.27
NA,WP_054526863.1,1,61.0,72.87
NA,WP_192796937.1,1,60.0,77.57
NA,WP_192796938.1,1,70.0,78.85
NA,WP_225982192.1,1,70.0,80.49
NA,WP_067463754.1,1,65.0,82.29
NA,WP_151884693.1,1,70.0,86.73
NA,WP_151886408.1,1,65.0,80.73
ykgO,WP_050599643.1,1,67.0,87.5
NA,WP_067463748.1,1,63.0,78.81
NA,WP_067674838.1,1,67.0,74.74
NA,WP_156492848.1,1,71.0,83.33
hisF,WP_151884694.1,1,68.0,79.35
hisA,WP_151884695.1,1,69.0,83.69
hisH,WP_067463736.1,1,66.0,81.41
hisB,WP_151884696.1,1,63.0,81.38
NA,WP_151884697.1,1,62.0,77.85
NA,WP_082834735.1,1,66.0,83.72
gmk,WP_067463730.1,1,62.0,80.58
NA,WP_067463728.1,1,65.0,83.54
NA,WP_067500339.1,1,64.0,83.2
NA,WP_151884698.1,1,65.0,85.14
NA,WP_151884699.1,1,64.0,85.45
NA,WP_151884700.1,1,67.0,80.21
NA,WP_151884701.1,1,66.0,84.41
NA,WP_094062490.1,1,64.0,83.91
NA,WP_067463711.1,1,68.0,88.35
NA,WP_151884702.1,1,63.0,85.43
dapD,WP_151884703.1,1,66.0,84.91
NA,WP_151884704.1,1,65.0,86.17
NA,WP_067463699.1,1,60.0,80.3
NA,WP_067463695.1,1,64.0,81.48
NA,WP_151884705.1,1,62.0,72.46
NA,WP_151884706.1,1,65.0,79.76
NA,WP_067463689.1,1,67.0,80.65
NA,WP_067463687.1,1,59.0,87.84
NA,WP_067500314.1,1,65.0,75.14
NA,WP_151884707.1,1,67.0,81.84
NA,WP_151884708.1,1,66.0,77.88
NA,WP_151884709.1,1,69.0,76.6
NA,WP_151884710.1,1,69.0,82.48
NA,WP_151884711.1,1,65.0,77.36
NA,WP_151884712.1,1,65.0,80.43
NA,WP_151884713.1,1,67.0,84.51
NA,WP_151884714.1,1,68.0,81.9
NA,WP_225982193.1,1,72.0,90.4
NA,WP_151884715.1,1,71.0,90.21
NA,WP_151884716.1,1,72.0,86.29
NA,WP_151884717.1,1,65.0,77.31
NA,WP_067463648.1,1,66.0,75.76
NA,WP_151884718.1,1,49.0,49.45
thiC,WP_151884719.1,1,65.0,88.19
NA,WP_151884720.1,1,68.0,86.37
NA,WP_192796939.1,1,65.0,79.69
NA,WP_151884722.1,1,65.0,79.56
NA,WP_151884723.1,1,65.0,83.08
NA,WP_225982277.1,1,66.0,89.73
NA,WP_151884724.1,1,69.0,83.51
NA,WP_225982194.1,1,68.0,82.27
NA,WP_151884726.1,1,62.0,83.44
NA,WP_225982196.1,1,66.0,81.32
NA,WP_067463613.1,1,66.0,83.38
NA,WP_151884727.1,1,67.0,81.82
NA,WP_082837520.1,1,53.0,49.51
NA,WP_103025104.1,1,57.99999999999999,59.22
NA,WP_063511170.1,1,63.0,68.58
NA,WP_063511168.1,1,59.0,74.41
NA,WP_067506500.1,1,64.0,69.75
NA,WP_067506363.1,1,55.00000000000001,60.68
NA,WP_050599570.1,1,60.0,67.52
NA,WP_067505813.1,1,59.0,68.1
NA,WP_151884728.1,1,59.0,72.11
NA,WP_264154994.1,1,64.0,69.77
NA,WP_151884730.1,1,61.0,72.73
NA,WP_006834185.1,1,63.0,72.48
NA,WP_264154998.1,1,62.0,73.08
NA,WP_063511645.1,1,60.0,65.61
NA,WP_063511644.1,1,64.0,73.85
NA,WP_225982198.1,1,60.0,64.35
NA,WP_063511642.1,1,56.99999999999999,72.26
NA,WP_006834191.1,1,56.00000000000001,56.57
NA,WP_063511641.1,1,64.0,86.29
NA,WP_067506366.1,1,67.0,87.9
NA,WP_067506369.1,1,56.99999999999999,62.93
NA,WP_006834195.1,1,56.99999999999999,64.06
NA,WP_151884731.1,1,60.0,61.89
NA,WP_228135198.1,1,56.00000000000001,50.0
NA,WP_006834198.1,1,54.0,58.1
NA,WP_151884732.1,1,57.99999999999999,66.28
NA,WP_151884733.1,2,60.0,72.42
NA,WP_006834202.1,1,50.0,58.21
NA,WP_151884740.1,2,61.0,78.41
NA,WP_192796940.1,1,62.0,69.8
NA,WP_192796941.1,1,62.0,75.65
NA,WP_151884736.1,1,66.0,71.64
NA,WP_192796942.1,1,68.0,74.37
NA,WP_006833870.1,1,61.0,75.22
NA,WP_083987516.1,1,60.0,66.82
NA,WP_151884740.1,2,61.0,78.41
NA,WP_151884737.1,2,64.0,78.22
NA,WP_087910532.1,1,56.00000000000001,62.22
NA,WP_054525419.1,1,63.0,78.46
NA,WP_066842344.1,1,61.0,74.05
NA,WP_066842346.1,1,61.0,66.95
NA,WP_066842348.1,1,64.0,73.58
NA,WP_151884738.1,1,61.0,66.24
NA,WP_225982199.1,1,57.99999999999999,75.2
NA,WP_225982200.1,1,46.0,41.56
NA,WP_151884740.1,2,61.0,78.41
NA,WP_151884741.1,1,59.0,75.12
NA,WP_066842321.1,1,57.99999999999999,71.36
NA,WP_151884742.1,1,67.0,86.6
NA,WP_067463572.1,1,70.0,87.14
NA,WP_151884743.1,1,64.0,87.12
NA,WP_151884744.1,1,70.0,79.0
NA,WP_151886411.1,1,67.0,83.84
purU,WP_151884745.1,1,64.0,80.73
NA,WP_151884746.1,1,64.0,83.84
NA,WP_151884747.1,1,67.0,85.76
NA,WP_151884748.1,1,68.0,80.84
NA,WP_151884749.1,1,66.0,84.62
purT,WP_151884750.1,1,67.0,84.08
NA,WP_151884751.1,1,60.0,75.0
NA,WP_151884752.1,1,66.0,86.81
ubiG,WP_151884753.1,1,68.0,82.19
NA,WP_151884754.1,1,68.0,81.49
NA,WP_225982202.1,1,61.0,77.57
NA,WP_151884755.1,1,65.0,82.99
ruvC,WP_067500811.1,1,70.0,82.88
NA,WP_067463523.1,1,63.0,84.52
NA,WP_151884756.1,1,68.0,85.19
NA,WP_172603105.1,1,63.0,78.3
NA,WP_192796943.1,1,64.0,78.37
NA,WP_067506425.1,1,59.0,82.61
NA,WP_151886413.1,1,65.0,75.27
pyk,WP_225982204.1,1,67.0,86.01
NA,WP_067506428.1,1,63.0,81.11
NA,WP_130585533.1,1,75.0,81.08
NA,WP_151884758.1,1,66.0,81.04
gltX,WP_151886414.1,1,66.0,77.95
NA,WP_151884759.1,1,65.0,79.31
rpoC,WP_067674675.1,1,63.0,85.35
rpoB,WP_151884760.1,1,63.0,84.99
NA,WP_151884761.1,1,65.0,76.4
NA,WP_151884762.1,1,66.0,81.65
NA,WP_151884763.1,1,62.0,80.0
NA,WP_151884764.1,1,64.0,80.26
rplJ,WP_067463480.1,1,63.0,77.78
rplL,WP_067463477.1,1,63.0,73.04
NA,WP_151884765.1,1,56.99999999999999,64.91
NA,WP_151886415.1,1,68.0,85.84
NA,WP_067463474.1,1,64.0,87.31
groES,WP_067463471.1,1,64.0,83.72
groL,WP_067463468.1,1,64.0,83.52
NA,WP_151884766.1,1,66.0,80.49
NA,WP_151884767.1,1,65.0,83.97
NA,WP_151884768.1,1,63.0,82.9
NA,WP_151884769.1,1,68.0,81.82
NA,WP_067463454.1,1,61.0,77.17
NA,WP_151884770.1,1,65.0,78.42
NA,WP_067463448.1,1,60.0,47.3
polA,WP_151884771.1,1,64.0,82.14
NA,WP_151884772.1,1,67.0,84.04
NA,WP_151884773.1,1,67.0,84.7
NA,WP_067674632.1,1,66.0,81.85
NA,WP_151884774.1,1,68.0,75.75
NA,WP_172603214.1,1,61.0,87.17
gluQRS,WP_151884775.1,1,67.0,76.4
NA,WP_067674623.1,1,59.0,88.06
NA,WP_151884776.1,1,65.0,74.86
NA,WP_151884777.1,1,63.0,83.27
NA,WP_082834728.1,1,63.0,80.95
NA,WP_067463421.1,1,61.0,74.8
NA,WP_067463417.1,1,65.0,72.8
mutS,WP_151884778.1,1,70.0,83.35
NA,WP_067463411.1,1,65.0,83.33
NA,WP_225982206.1,1,66.0,76.94
NA,WP_151884779.1,1,66.0,81.31
NA,WP_130585558.1,1,68.0,80.21
NA,WP_151884780.1,1,60.0,62.65
NA,WP_225982208.1,1,59.0,59.62
NA,WP_151884781.1,1,53.0,52.11
NA,WP_225982278.1,1,64.0,67.81
NA,WP_151884782.1,1,64.0,75.78
NA,WP_010240558.1,1,61.0,62.5
NA,WP_054523287.1,1,61.0,64.55
NA,WP_151884783.1,1,64.0,73.6
NA,WP_151884784.1,1,56.99999999999999,64.29
NA,WP_151884785.1,1,61.0,71.33
NA,WP_151884786.1,1,59.0,69.34
NA,WP_151884787.1,1,57.99999999999999,65.99
NA,WP_151884788.1,1,60.0,68.93
NA,WP_192796944.1,1,61.0,69.98
NA,WP_192796945.1,1,60.0,69.94
NA,WP_151884791.1,1,61.0,74.14
NA,WP_192796946.1,1,59.0,74.95
NA,WP_151884793.1,1,62.0,71.0
NA,WP_151886418.1,1,61.0,70.04
NA,WP_151884794.1,1,61.0,77.59
NA,WP_151884795.1,1,66.0,76.14
NA,WP_151884796.1,1,63.0,68.42
NA,WP_151884797.1,1,62.0,71.3
NA,WP_192796947.1,1,65.0,71.65
NA,WP_151884799.1,1,60.0,72.31
NA,WP_151884800.1,1,64.0,71.08
NA,WP_151884801.1,1,63.0,72.86
NA,WP_119511761.1,1,64.0,74.32
NA,WP_119511760.1,1,64.0,75.45
NA,WP_151884802.1,1,66.0,74.9
NA,WP_151884803.1,1,62.0,73.08
lnt,WP_151884804.1,1,63.0,70.77
NA,WP_151884805.1,1,62.0,70.94
NA,WP_119511755.1,1,63.0,70.09
dmeF,WP_151884806.1,1,62.0,72.4
NA,WP_067463363.1,1,67.0,69.57
NA,WP_225982209.1,1,65.0,65.96
NA,WP_151884807.1,1,65.0,70.78
NA,WP_151886420.1,1,62.0,74.77
NA,WP_046904065.1,1,56.99999999999999,64.91
NA,WP_008603820.1,1,56.99999999999999,74.0
NA,WP_225982279.1,1,57.99999999999999,66.67
NA,WP_151884808.1,1,60.0,71.69
NA,WP_151884809.1,1,61.0,68.13
NA,WP_060703638.1,1,62.0,65.85
NA,WP_010240550.1,1,63.0,71.43
NA,WP_067674575.1,1,62.0,68.49
NA,WP_225982211.1,1,63.0,69.48
NA,WP_067674573.1,1,63.0,76.88
NA,WP_225982212.1,1,61.0,75.88
NA,WP_067674567.1,1,64.0,73.21
NA,WP_067674564.1,1,66.0,80.5
NA,WP_067674561.1,1,65.0,78.41
NA,WP_067674557.1,1,64.0,80.04
NA,WP_192796949.1,1,67.0,79.87
NA,WP_264155092.1,1,68.0,83.0
cueR,WP_067674553.1,1,60.0,73.05
NA,WP_067674551.1,1,68.0,84.64
NA,WP_067674549.1,1,57.99999999999999,64.84
NA,WP_151884811.1,1,59.0,67.56
NA,WP_067674541.1,1,61.0,71.24
NA,WP_054527902.1,1,57.99999999999999,84.14
NA,WP_008603934.1,1,56.99999999999999,73.64
NA,WP_067674539.1,1,56.00000000000001,71.37
NA,WP_009823996.1,1,60.0,71.66
NA,WP_008603937.1,1,62.0,71.03
NA,WP_008603938.1,1,59.0,70.78
NA,WP_009823994.1,1,66.0,71.91
NA,WP_009823993.1,1,65.0,71.85
NA,WP_151884812.1,1,61.0,67.8
NA,WP_054522842.1,1,64.0,79.6
NA,WP_151884813.1,1,64.0,71.69
NA,WP_151884740.1,2,61.0,78.41
NA,WP_082851464.1,1,62.0,73.62
NA,WP_151884814.1,1,63.0,73.93
NA,WP_151884815.1,1,65.0,74.3
NA,WP_151884816.1,1,67.0,62.7
NA,WP_010240464.1,1,62.0,69.44
NA,WP_067674521.1,1,62.0,68.75
NA,WP_054522840.1,1,64.0,85.71
NA,WP_010240235.1,1,56.00000000000001,64.06
NA,WP_010240237.1,1,68.0,77.78
NA,WP_054527881.1,1,65.0,79.23
NA,WP_151886422.1,1,62.0,65.73
NA,WP_067674518.1,1,64.0,72.83
NA,WP_010236492.1,1,65.0,77.23
NA,WP_225982213.1,1,66.0,70.97
NA,WP_225982214.1,1,65.0,71.1
NA,WP_151884818.1,1,64.0,74.63
NA,WP_054522837.1,1,64.0,72.77
NA,WP_010240536.1,1,63.0,75.73
NA,WP_010240533.1,1,62.0,66.67
NA,WP_010240530.1,1,56.99999999999999,73.15
NA,WP_060703637.1,1,55.00000000000001,61.31
NA,WP_060703636.1,1,56.00000000000001,64.24
NA,WP_010240132.1,1,60.0,72.96
NA,WP_151884819.1,1,63.0,70.89
NA,WP_010240493.1,1,60.0,70.23
NA,WP_060703634.1,1,61.0,67.82
trbB,WP_029140414.1,1,67.0,75.39
NA,WP_054523335.1,1,64.0,82.18
NA,WP_010240658.1,1,67.0,74.39
trbE,WP_151884820.1,1,64.0,74.85
NA,WP_151884740.1,2,61.0,78.41
NA,WP_151884821.1,1,61.0,66.22
NA,WP_151884822.1,1,60.0,65.16
NA,WP_192796950.1,1,60.0,68.88
NA,WP_222828550.1,1,57.99999999999999,59.26
NA,WP_224801946.1,1,60.0,65.32
NA,WP_054522832.1,1,59.0,67.22
NA,WP_151884825.1,1,62.0,68.93
NA,WP_151884826.1,1,61.0,72.79
NA,WP_151884827.1,1,61.0,70.7
arsB,WP_151884828.1,1,62.0,75.22
NA,WP_054522830.1,1,59.0,63.64
NA,WP_151886423.1,1,59.0,69.37
NA,WP_047819462.1,1,61.0,65.38
NA,WP_010240364.1,1,60.0,71.17
NA,WP_010240361.1,1,60.0,64.89
NA,WP_010240358.1,1,56.00000000000001,60.8
NA,WP_054522828.1,1,59.0,69.14
NA,WP_050775909.1,1,60.0,66.33
NA,WP_010239387.1,1,60.0,65.59
NA,WP_230279203.1,1,57.99999999999999,59.78
NA,WP_029140603.1,1,59.0,64.3
NA,WP_151884829.1,1,66.0,84.38
NA,WP_151884830.1,1,64.0,83.27
NA,WP_151884831.1,1,65.0,85.86
NA,WP_050601718.1,1,60.0,83.33
rpoN,WP_151884832.1,1,65.0,80.13
lptB,WP_067504348.1,1,63.0,76.98
NA,WP_151884833.1,1,64.0,82.61
NA,WP_151884834.1,1,70.0,83.83
NA,WP_225982216.1,1,68.0,85.08
