gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_083194697.1,1,33.0,23.05
NA,WP_068823877.1,1,31.0,24.6
NA,WP_068823878.1,1,32.0,25.61
NA,WP_068823879.1,1,33.0,22.67
NA,WP_068823880.1,1,28.999999999999996,24.19
pheS,WP_068823881.1,1,33.0,20.0
NA,WP_068823882.1,1,28.000000000000004,22.29
NA,WP_157359308.1,1,35.0,28.23
NA,WP_068823884.1,1,28.999999999999996,18.79
gdhA,WP_068823885.1,1,37.0,22.37
NA,WP_169816794.1,1,32.0,22.96
dinB,WP_083194394.1,1,33.0,25.14
NA,WP_068823887.1,1,31.0,23.57
NA,WP_068823888.1,1,33.0,20.64
NA,WP_068823889.1,1,28.000000000000004,21.53
clpP,WP_068823890.1,1,36.0,22.38
clpX,WP_068828551.1,1,34.0,20.2
NA,WP_068823891.1,1,34.0,25.37
dnaG,WP_068828552.1,1,34.0,23.65
NA,WP_068823892.1,1,27.0,17.39
NA,WP_083194397.1,1,27.0,18.16
NA,WP_068823894.1,1,31.0,26.71
NA,WP_068823895.1,1,28.000000000000004,19.72
NA,WP_068823896.1,1,30.0,21.2
NA,WP_068823897.1,1,30.0,22.28
NA,WP_068823898.1,1,30.0,20.51
NA,WP_068823899.1,1,31.0,17.58
NA,WP_068823900.1,1,33.0,18.46
NA,WP_068823901.1,1,30.0,21.05
NA,WP_068823902.1,1,34.0,20.58
NA,WP_068823903.1,1,33.0,16.15
NA,WP_068823904.1,1,33.0,17.86
NA,WP_068823905.1,1,32.0,32.84
glpQ,WP_068823906.1,1,30.0,19.08
NA,WP_068823907.1,1,32.0,22.2
NA,WP_157359309.1,1,33.0,29.27
NA,WP_068828553.1,1,33.0,23.31
aspS,WP_068823908.1,1,35.0,22.05
mscL,WP_068823909.1,1,30.0,19.26
alr,WP_068823910.1,1,31.0,21.17
NA,WP_068823911.1,1,36.0,24.86
NA,WP_068823912.1,1,31.0,21.94
NA,WP_068823913.1,1,31.0,23.32
NA,WP_068823914.1,1,27.0,19.81
NA,WP_068823915.1,1,30.0,25.52
NA,WP_157359311.1,1,34.0,23.77
NA,WP_068823917.1,1,28.000000000000004,18.76
NA,WP_068823918.1,1,28.999999999999996,18.72
NA,WP_068823919.1,1,27.0,19.39
NA,WP_068823920.1,1,33.0,19.41
arsB,WP_068823921.1,1,33.0,22.55
NA,WP_068823922.1,1,32.0,13.93
NA,WP_068823923.1,1,34.0,23.45
NA,WP_068823924.1,1,34.0,23.0
NA,WP_068823925.1,1,32.0,21.69
NA,WP_068823926.1,1,33.0,25.0
ileS,WP_068823927.1,1,34.0,22.93
NA,WP_068823928.1,1,28.999999999999996,23.03
NA,WP_068823929.1,1,33.0,18.99
NA,WP_068823930.1,1,40.0,14.84
NA,WP_068823931.1,1,34.0,23.61
NA,WP_068823932.1,1,33.0,22.07
yihA,WP_068823933.1,1,30.0,17.95
NA,WP_068823934.1,1,34.0,23.17
mraZ,WP_068823935.1,1,36.0,35.14
rsmH,WP_068823936.1,1,35.0,26.9
NA,WP_068823937.1,1,32.0,28.57
NA,WP_083194408.1,1,35.0,22.48
NA,WP_068823938.1,1,35.0,24.9
mraY,WP_068823939.1,1,34.0,26.58
murD,WP_068823940.1,1,33.0,21.84
NA,WP_068823941.1,1,37.0,28.21
murG,WP_068823942.1,1,34.0,23.88
murC,WP_068823943.1,1,33.0,20.59
NA,WP_083194411.1,1,32.0,30.5
ftsA,WP_068823945.1,1,35.0,19.23
ftsZ,WP_068823946.1,1,34.0,19.97
NA,WP_068823947.1,1,35.0,18.57
NA,WP_068823948.1,1,33.0,27.05
NA,WP_068823949.1,1,33.0,19.74
NA,WP_068823950.1,1,31.0,24.48
NA,WP_068823951.1,1,31.0,19.88
NA,WP_068823952.1,1,30.0,21.49
NA,WP_068823953.1,1,33.0,27.5
NA,WP_068823954.1,1,32.0,23.02
NA,WP_083194420.1,1,30.0,19.8
NA,WP_257746894.1,1,24.0,18.18
NA,WP_068823957.1,1,34.0,17.84
NA,WP_068823958.1,1,30.0,16.45
NA,WP_068823959.1,1,33.0,19.7
NA,WP_068823960.1,1,33.0,19.32
NA,WP_068828556.1,1,31.0,22.16
NA,WP_083194423.1,1,36.0,19.35
NA,WP_068823962.1,1,34.0,24.1
argG,WP_068823963.1,1,34.0,23.14
argC,WP_068823964.1,1,34.0,23.73
NA,WP_068823965.1,1,36.0,24.32
NA,WP_068823966.1,1,30.0,19.92
NA,WP_083194426.1,1,32.0,15.05
NA,WP_068823967.1,1,35.0,21.29
NA,WP_068823968.1,1,36.0,27.1
argB,WP_068823969.1,1,38.0,30.12
NA,WP_068828567.1,1,34.0,20.35
ric,WP_068823970.1,1,30.0,19.48
NA,WP_068823971.1,1,31.0,21.48
argH,WP_068823972.1,1,32.0,23.26
NA,WP_068823973.1,1,38.0,13.33
NA,WP_068823974.1,1,27.0,23.86
NA,WP_068823975.1,1,32.0,18.28
NA,WP_157359312.1,1,33.0,21.82
NA,WP_068823977.1,1,38.0,31.25
NA,WP_068823978.1,1,38.0,22.99
lpdA,WP_068823979.1,1,36.0,18.78
NA,WP_169816795.1,1,31.0,29.57
NA,WP_068823981.1,1,32.0,32.35
NA,WP_068823982.1,1,33.0,23.33
NA,WP_068823983.1,1,33.0,19.56
NA,WP_068823984.1,1,35.0,20.21
trpD,WP_068823985.1,1,33.0,21.88
trpC,WP_068823986.1,1,31.0,19.52
NA,WP_237340617.1,1,32.0,24.0
trpB,WP_068823987.1,1,36.0,19.64
trpA,WP_068823988.1,1,32.0,20.73
NA,WP_068823989.1,1,32.0,20.6
NA,WP_068823990.1,1,32.0,16.58
NA,WP_068823991.1,1,33.0,21.29
NA,WP_068823992.1,1,28.999999999999996,16.67
serS,WP_068823993.1,1,33.0,17.83
NA,WP_068828571.1,1,32.0,23.86
NA,WP_068823994.1,1,34.0,18.59
