gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_144066744.1,1,64.0,84.5
NA,WP_144066745.1,1,64.0,76.9
NA,WP_144066746.1,1,64.0,80.39
NA,WP_144066747.1,1,65.0,81.67
NA,WP_144066748.1,1,61.0,84.34
NA,WP_144066749.1,1,57.99999999999999,74.74
NA,WP_246068750.1,1,65.0,80.76
NA,WP_144066751.1,1,66.0,75.89
NA,WP_221932705.1,1,66.0,81.71
NA,WP_144066752.1,1,63.0,78.16
NA,WP_144066753.1,1,69.0,80.28
NA,WP_144066754.1,1,63.0,80.9
NA,WP_144066755.1,1,62.0,79.89
NA,WP_144066756.1,1,64.0,84.11
NA,WP_144066757.1,1,66.0,81.88
NA,WP_144066758.1,1,67.0,80.0
NA,WP_144066759.1,1,66.0,75.0
hldE,WP_144066760.1,1,66.0,78.36
NA,WP_144066761.1,1,63.0,78.21
NA,WP_144066762.1,1,67.0,78.31
NA,WP_144066763.1,1,65.0,79.58
zwf,WP_144066764.1,1,65.0,80.46
NA,WP_144066765.1,1,66.0,78.47
NA,WP_144066766.1,1,68.0,78.44
NA,WP_144066767.1,1,61.0,77.24
NA,WP_144066768.1,1,65.0,79.31
NA,WP_221932706.1,1,67.0,79.76
NA,WP_144066769.1,1,61.0,75.19
NA,WP_144066770.1,1,55.00000000000001,81.08
NA,WP_144066771.1,1,63.0,71.21
NA,WP_144066772.1,1,63.0,77.17
NA,WP_144066773.1,1,65.0,80.05
NA,WP_144066774.1,1,62.0,80.36
NA,WP_144066775.1,1,65.0,83.97
NA,WP_144066776.1,1,64.0,86.13
NA,WP_144066777.1,1,65.0,83.87
NA,WP_144066778.1,1,65.0,82.01
NA,WP_144066779.1,1,61.0,84.77
NA,WP_144066780.1,1,64.0,79.93
NA,WP_144066781.1,1,64.0,81.75
NA,WP_144066782.1,1,65.0,86.63
NA,WP_144066783.1,1,66.0,83.27
tkt,WP_144066784.1,1,66.0,82.6
msbA,WP_246068751.1,1,64.0,83.02
NA,WP_144066785.1,1,65.0,78.39
lpxK,WP_144066786.1,1,67.0,74.61
NA,WP_246068752.1,1,62.0,72.16
NA,WP_144066788.1,1,66.0,79.32
NA,WP_144066789.1,1,62.0,71.88
xseA,WP_144066790.1,1,68.0,79.21
purD,WP_144066791.1,1,66.0,81.6
NA,WP_144066792.1,1,62.0,81.5
NA,WP_144066793.1,1,65.0,82.56
NA,WP_144066794.1,1,60.0,85.05
NA,WP_144066795.1,1,63.0,70.13
NA,WP_185973649.1,1,67.0,88.95
NA,WP_185973650.1,1,64.0,79.04
NA,WP_144066798.1,1,63.0,82.14
NA,WP_144258565.1,1,72.0,82.84
NA,WP_144066799.1,1,64.0,80.77
NA,WP_144066800.1,1,66.0,84.02
rsmD,WP_185973651.1,1,68.0,82.26
NA,WP_185973652.1,1,63.0,79.53
NA,WP_144066803.1,1,66.0,73.13
NA,WP_144066804.1,1,64.0,73.71
NA,WP_144066805.1,1,65.0,78.61
NA,WP_144066806.1,1,66.0,87.22
mutL,WP_144066807.1,1,65.0,72.91
NA,WP_144066808.1,1,66.0,77.9
NA,WP_246068753.1,1,65.0,81.88
NA,WP_144066809.1,1,70.0,81.5
NA,WP_144066810.1,1,63.0,80.25
lspA,WP_144066811.1,1,62.0,85.91
ileS,WP_144066812.1,1,64.0,84.26
NA,WP_144066813.1,1,65.0,77.96
NA,WP_144066814.1,1,65.0,83.09
NA,WP_144066815.1,1,66.0,83.01
NA,WP_144066816.1,1,66.0,84.44
NA,WP_281287790.1,1,64.0,84.0
rlmJ,WP_144066817.1,1,65.0,82.97
NA,WP_144066818.1,1,66.0,84.77
NA,WP_144066819.1,1,66.0,82.05
NA,WP_144066820.1,1,68.0,79.2
NA,WP_144066821.1,1,64.0,76.67
NA,WP_144066822.1,1,68.0,80.84
NA,WP_144066823.1,1,66.0,81.25
glcF,WP_144066824.1,1,63.0,77.93
glcE,WP_144066825.1,1,68.0,80.35
NA,WP_144066826.1,1,65.0,83.13
NA,WP_144066827.1,1,69.0,80.17
ykgO,WP_144066828.1,1,67.0,90.62
NA,WP_144066829.1,1,65.0,80.99
NA,WP_144066830.1,1,65.0,84.71
NA,WP_144066831.1,1,64.0,75.52
NA,WP_221932707.1,1,68.0,84.05
NA,WP_144066832.1,1,68.0,82.25
NA,WP_185973653.1,1,64.0,79.54
NA,WP_221932708.1,1,59.0,78.42
NA,WP_144066834.1,1,64.0,81.36
NA,WP_185973654.1,1,62.0,77.78
gcvT,WP_144066836.1,1,64.0,80.5
gcvH,WP_144066837.1,1,64.0,82.46
gcvPA,WP_144066838.1,1,64.0,83.75
gcvPB,WP_144066839.1,1,66.0,86.74
NA,WP_144066840.1,1,60.0,75.61
NA,WP_185973655.1,1,61.0,77.69
NA,WP_246068754.1,1,64.0,84.18
NA,WP_221932709.1,1,66.0,80.11
NA,WP_144066843.1,1,65.0,83.75
NA,WP_144066844.1,1,68.0,77.91
NA,WP_221932710.1,1,66.0,85.64
ccrA,WP_144066846.1,1,63.0,83.22
NA,WP_144066847.1,1,64.0,81.87
NA,WP_144066848.1,1,67.0,82.24
NA,WP_144066849.1,1,65.0,78.99
NA,WP_144066850.1,1,66.0,82.43
NA,WP_144066851.1,1,65.0,80.79
NA,WP_144258572.1,1,67.0,78.55
NA,WP_144066852.1,1,61.0,89.29
NA,WP_144066853.1,1,68.0,85.79
NA,WP_144066854.1,1,63.0,82.89
flgK,WP_144066855.1,1,61.0,80.69
NA,WP_144066856.1,1,62.0,85.63
cysS,WP_144066857.1,1,66.0,86.22
NA,WP_144066858.1,1,62.0,82.71
NA,WP_144066859.1,1,69.0,86.71
hisI,WP_144066860.1,1,62.0,81.94
NA,WP_144066861.1,1,60.0,86.46
NA,WP_144066863.1,1,61.0,82.09
NA,WP_144066864.1,1,63.0,84.8
NA,WP_144066865.1,1,64.0,84.63
NA,WP_144066866.1,1,64.0,79.79
NA,WP_144066867.1,1,64.0,74.16
NA,WP_144066868.1,1,65.0,75.0
NA,WP_144066869.1,1,65.0,77.27
NA,WP_144066870.1,1,63.0,83.27
NA,WP_144066871.1,1,65.0,79.3
NA,WP_144066872.1,1,66.0,78.78
mtgA,WP_144066873.1,1,69.0,83.41
NA,WP_144066874.1,1,66.0,85.03
NA,WP_246068756.1,1,68.0,84.68
NA,WP_144066875.1,1,70.0,85.96
NA,WP_281287791.1,1,68.0,88.71
NA,WP_144066877.1,1,64.0,84.35
NA,WP_144258574.1,1,62.0,85.71
mdh,WP_144066878.1,1,65.0,90.1
NA,WP_144066879.1,1,67.0,86.07
NA,WP_144066880.1,1,67.0,82.43
NA,WP_144066881.1,1,68.0,86.32
NA,WP_144066882.1,1,69.0,83.46
NA,WP_185973656.1,1,68.0,86.77
NA,WP_221932712.1,1,67.0,90.38
NA,WP_221932713.1,1,66.0,84.07
NA,WP_144066884.1,1,63.0,87.44
NA,WP_144066885.1,1,62.0,86.16
leuA,WP_144066886.1,1,64.0,86.82
NA,WP_144066887.1,1,61.0,78.64
NA,WP_185973657.1,1,66.0,80.0
NA,WP_221932714.1,1,67.0,82.12
