gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_012873960.1,1,48.0,50.78
NA,WP_012873961.1,1,44.0,44.27
NA,WP_012873962.1,1,47.0,53.7
coaD,WP_012873963.1,1,46.0,45.1
NA,WP_012873964.1,1,47.0,43.82
NA,WP_012873965.1,1,49.0,49.73
lysS,WP_012873966.1,1,49.0,51.84
greA,WP_012873967.1,1,50.0,43.33
NA,WP_012873968.1,1,49.0,44.89
NA,WP_041424280.1,1,47.0,48.09
NA,WP_041424281.1,1,46.0,46.25
fabG,WP_012873970.1,1,51.0,52.3
fabD,WP_241215204.1,1,51.0,52.41
fabF,WP_012873972.1,1,51.0,47.03
NA,WP_012873973.1,1,50.0,54.12
NA,WP_012873974.1,1,51.0,53.09
glmU,WP_012873975.1,1,51.0,49.58
NA,WP_012873976.1,1,53.0,54.49
NA,WP_012873977.1,1,46.0,45.33
NA,WP_012873978.1,1,47.0,44.29
NA,WP_012873980.1,1,48.0,52.05
NA,WP_012873981.1,1,48.0,45.24
NA,WP_012873982.1,1,48.0,45.14
recF,WP_169302588.1,1,50.0,53.65
NA,WP_012873984.1,1,46.0,46.67
ispG,WP_012873985.1,1,48.0,50.07
thyX,WP_012873986.1,1,48.0,54.41
NA,WP_012873987.1,1,53.0,53.45
NA,WP_012873988.1,1,43.0,33.66
glyA,WP_012873989.1,1,50.0,52.55
NA,WP_012873990.1,1,47.0,44.01
hpt,WP_012873991.1,1,42.0,42.94
yqeC,WP_169302589.1,1,47.0,41.91
pdxT,WP_012873993.1,1,49.0,47.59
pdxS,WP_041424283.1,1,51.0,46.83
NA,WP_012873995.1,1,49.0,51.88
cysC,WP_083768728.1,1,46.0,42.78
sat,WP_012873997.1,1,49.0,47.0
NA,WP_049822910.1,1,46.0,42.36
NA,WP_049822911.1,1,43.0,40.46
NA,WP_012874000.1,1,46.0,42.82
tsaD,WP_012874001.1,1,48.0,42.33
tsaB,WP_012874003.1,1,49.0,48.37
tsaE,WP_012874004.1,1,46.0,43.64
NA,WP_012874005.1,1,41.0,49.18
nrdR,WP_012874006.1,1,47.0,47.65
NA,WP_041424458.1,1,56.00000000000001,64.09
NA,WP_169302590.1,1,42.0,36.29
gyrB,WP_041424459.1,1,48.0,49.68
plsX,WP_012874010.1,1,47.0,44.38
NA,WP_012874011.1,1,47.0,44.13
NA,WP_012874012.1,1,45.0,36.36
eno,WP_012874013.1,1,49.0,43.13
NA,WP_012874015.1,1,48.0,44.96
gatA,WP_012874016.1,1,46.0,37.94
gatC,WP_012874017.1,1,44.0,40.45
rodA,WP_012874018.1,1,44.0,45.88
NA,WP_012874019.1,1,50.0,46.95
NA,WP_012874020.1,1,54.0,50.38
atpD,WP_012874021.1,1,53.0,52.81
NA,WP_012874022.1,1,48.0,46.81
atpA,WP_012874023.1,1,51.0,50.7
atpH,WP_012874024.1,1,47.0,43.53
atpF,WP_012874025.1,1,51.0,42.77
atpE,WP_041424462.1,1,53.0,41.82
atpB,WP_083768895.1,1,47.0,42.65
NA,WP_012874028.1,1,47.0,46.0
NA,WP_012874029.1,1,47.0,47.09
NA,WP_012874030.1,1,45.0,43.85
recA,WP_012874031.1,1,49.0,49.55
NA,WP_012874032.1,1,45.0,36.42
NA,WP_041424285.1,1,45.0,45.05
gltX,WP_012874034.1,1,46.0,42.44
NA,WP_012874035.1,1,47.0,45.0
secD,WP_012874036.1,1,48.0,42.89
secF,WP_012874037.1,1,45.0,47.73
NA,WP_012874038.1,1,51.0,45.32
NA,WP_012874039.1,1,47.0,49.41
NA,WP_012874040.1,1,49.0,47.33
dcd,WP_012874041.1,1,49.0,47.12
NA,WP_012874042.1,1,48.0,48.05
ruvA,WP_012874043.1,1,49.0,49.18
NA,WP_012874044.1,1,50.0,36.84
ruvX,WP_083768897.1,1,51.0,51.82
alaS,WP_012874046.1,1,50.0,47.24
pdhA,WP_041424467.1,1,49.0,48.58
NA,WP_012874048.1,1,52.0,53.33
NA,WP_012874049.1,1,50.0,45.54
NA,WP_012874050.1,1,49.0,46.57
NA,WP_012874051.1,1,49.0,45.45
NA,WP_012874052.1,1,47.0,47.2
lipA,WP_012874053.1,1,61.0,78.57
lipB,WP_083768734.1,1,47.0,49.55
NA,WP_012874055.1,1,48.0,46.54
NA,WP_012874056.1,1,48.0,40.78
NA,WP_012874057.1,1,47.0,46.23
NA,WP_012874058.1,1,52.0,57.95
NA,WP_148211857.1,1,46.0,44.78
dprA,WP_241215205.1,1,47.0,40.19
NA,WP_041424473.1,1,47.0,48.79
NA,WP_012874062.1,1,46.0,53.54
NA,WP_012874063.1,1,50.0,44.48
aroA,WP_012874064.1,1,48.0,43.26
