gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_193439966.1,2,42.0,48.44
NA,WP_193439180.1,1,44.0,54.65
NA,WP_193439967.1,1,35.0,32.94
NA,WP_227411526.1,1,35.0,38.4
NA,WP_193439968.1,1,46.0,58.5
NA,WP_193439969.1,1,50.0,61.86
NA,WP_193439970.1,1,54.0,65.19
NA,WP_193439971.1,1,51.0,65.56
NA,WP_193439972.1,1,50.0,55.43
NA,WP_227411527.1,1,49.0,66.67
NA,WP_193439973.1,1,51.0,63.29
NA,WP_193440751.1,1,38.0,45.56
ubiE,WP_262891508.1,1,52.0,62.17
NA,WP_193439974.1,1,52.0,59.53
NA,WP_193439975.1,1,43.0,55.43
NA,WP_193439976.1,1,56.99999999999999,68.97
rny,WP_193439977.1,1,50.0,54.69
NA,WP_193439978.1,1,43.0,43.52
gcvT,WP_193439979.1,1,48.0,52.99
idi,WP_193439980.1,1,46.0,51.23
mscL,WP_193439981.1,1,48.0,51.3
metG,WP_193439982.1,1,46.0,54.42
NA,WP_193439983.1,1,50.0,60.62
NA,WP_193439984.1,1,53.0,60.78
NA,WP_193439985.1,1,48.0,48.33
NA,WP_193439986.1,1,48.0,56.48
NA,WP_193439987.1,1,45.0,52.72
NA,WP_193440752.1,1,46.0,49.77
NA,WP_193439988.1,1,45.0,52.1
purM,WP_193439989.1,1,47.0,54.35
purN,WP_193439990.1,1,42.0,42.13
purH,WP_193439991.1,1,44.0,46.67
purD,WP_193439992.1,1,48.0,49.38
guaA,WP_193439993.1,1,47.0,51.2
NA,WP_193439994.1,1,46.0,54.19
NA,WP_193439995.1,1,44.0,44.37
ahcY,WP_193439996.1,1,49.0,53.27
NA,WP_193439997.1,1,31.0,31.25
NA,WP_193439998.1,1,41.0,47.83
NA,WP_193439999.1,1,40.0,44.04
NA,WP_193440000.1,1,46.0,56.46
NA,WP_193440001.1,1,46.0,58.18
NA,WP_193440002.1,1,48.0,59.48
NA,WP_193440003.1,1,49.0,61.75
NA,WP_193440004.1,1,48.0,58.9
NA,WP_193440005.1,1,50.0,59.47
NA,WP_193440006.1,1,51.0,57.11
NA,WP_193440007.1,1,45.0,50.43
NA,WP_193440008.1,1,49.0,60.0
NA,WP_073178509.1,1,41.0,40.79
NA,WP_193440009.1,1,35.0,39.13
NA,WP_193440010.1,1,51.0,55.02
glgB,WP_193440011.1,1,49.0,60.03
NA,WP_193440012.1,1,49.0,60.57
NA,WP_193440013.1,1,48.0,58.21
NA,WP_193440014.1,1,51.0,62.8
NA,WP_193440015.1,1,50.0,59.44
odhB,WP_193440016.1,1,52.0,53.28
NA,WP_193440017.1,1,46.0,52.34
NA,WP_193440018.1,1,48.0,56.4
NA,WP_193440019.1,1,42.0,41.29
NA,WP_193440020.1,1,43.0,51.06
NA,WP_193440021.1,1,46.0,52.2
NA,WP_193440022.1,1,45.0,52.94
NA,WP_073178487.1,1,59.0,57.63
pruA,WP_193440023.1,1,49.0,56.58
NA,WP_193440024.1,1,47.0,56.0
xth,WP_193440025.1,1,50.0,53.82
NA,WP_193440026.1,1,43.0,54.78
NA,WP_193440027.1,1,50.0,60.21
tsaE,WP_193440753.1,1,48.0,56.35
NA,WP_193440028.1,1,47.0,56.02
prfB,WP_193440029.1,1,49.0,57.06
NA,WP_193440030.1,1,45.0,49.52
gyrB,WP_193440031.1,1,49.0,58.11
NA,WP_073178467.1,1,46.0,54.55
NA,WP_193440032.1,1,36.0,37.08
NA,WP_193440033.1,1,47.0,55.28
ggt,WP_193440034.1,1,50.0,54.15
NA,WP_193440035.1,1,51.0,58.72
NA,WP_193440036.1,1,44.0,45.16
NA,WP_193440754.1,1,45.0,51.94
NA,WP_193440037.1,1,41.0,43.14
NA,WP_073178453.1,1,45.0,41.18
NA,WP_193440038.1,1,47.0,55.1
gpmI,WP_193440039.1,1,49.0,51.5
NA,WP_193440040.1,1,46.0,51.49
map,WP_193440041.1,1,51.0,57.69
tnpA,WP_193440042.1,1,35.0,34.9
NA,WP_193440043.1,1,45.0,51.81
era,WP_193440755.1,1,43.0,51.77
NA,WP_073178441.1,1,46.0,52.9
NA,WP_193440044.1,1,49.0,54.89
NA,WP_193440045.1,1,46.0,51.83
NA,WP_193440046.1,1,46.0,50.24
NA,WP_193440047.1,1,45.0,55.65
alaS,WP_193440048.1,1,46.0,51.71
NA,WP_193440049.1,1,46.0,45.61
NA,WP_193440050.1,1,52.0,62.16
NA,WP_193440051.1,1,46.0,47.05
NA,WP_193440052.1,1,46.0,48.33
NA,WP_193440053.1,1,44.0,51.95
NA,WP_073178422.1,1,42.0,45.65
NA,WP_193440054.1,1,46.0,34.67
cmk,WP_073178419.1,1,53.0,56.34
porQ,WP_193440055.1,1,54.0,61.8
pyrH,WP_073178415.1,1,55.00000000000001,66.81
frr,WP_193440056.1,1,52.0,62.29
NA,WP_193440057.1,1,47.0,59.49
NA,WP_193440058.1,1,45.0,54.85
NA,WP_073178410.1,1,52.0,63.29
aroB,WP_193440059.1,1,51.0,59.52
NA,WP_193440060.1,1,49.0,53.92
priA,WP_193440061.1,1,46.0,50.43
dacB,WP_193440062.1,1,50.0,56.24
NA,WP_193440063.1,1,47.0,54.27
rsmG,WP_193440064.1,1,47.0,51.49
NA,WP_193440065.1,1,45.0,49.32
NA,WP_073178399.1,1,48.0,52.7
NA,WP_193440066.1,1,48.0,60.22
NA,WP_193440067.1,1,47.0,49.25
NA,WP_227411528.1,1,43.0,46.28
NA,WP_193440069.1,1,51.0,60.15
NA,WP_193440070.1,1,47.0,47.97
