gene_name,prot_id,number_of_exons,GC,GC3
rpmH,WP_036084822.1,1,37.0,14.29
dnaA,WP_036061011.1,1,38.0,31.38
dnaN,WP_036061013.1,1,37.0,25.54
NA,WP_036061014.1,1,42.0,36.9
NA,WP_036061015.1,1,37.0,36.13
yaaA,WP_036061057.1,1,43.0,38.1
recF,WP_036061017.1,1,42.0,40.17
gyrB,WP_051492933.1,1,43.0,37.83
gyrA,WP_036061019.1,1,42.0,33.57
NA,WP_118907318.1,1,32.0,29.57
NA,WP_036061021.1,1,34.0,30.46
NA,WP_118907787.1,1,39.0,34.93
NA,WP_036061022.1,1,41.0,28.99
NA,WP_143812853.1,1,38.0,22.05
NA,WP_036061025.1,1,37.0,23.61
mnmE,WP_036061026.1,1,49.0,50.89
mnmG,WP_036061028.1,1,46.0,42.97
rsmG,WP_036061029.1,1,43.0,43.23
noc,WP_077912519.1,1,44.0,39.21
NA,WP_036061031.1,1,37.0,32.63
NA,WP_036061034.1,1,43.0,39.22
NA,WP_036061036.1,1,42.0,35.66
NA,WP_036061038.1,1,41.0,33.7
NA,WP_036061040.1,1,47.0,49.09
NA,WP_143812855.1,1,42.0,40.38
NA,WP_036061043.1,1,31.0,27.36
NA,WP_036061045.1,1,44.0,30.59
NA,WP_036061046.1,1,39.0,30.99
NA,WP_036061047.1,1,45.0,41.72
NA,WP_036061049.1,1,41.0,57.14
ychF,WP_036061050.1,1,44.0,37.99
NA,WP_118907319.1,1,43.0,41.46
NA,WP_118907320.1,1,39.0,47.49
NA,WP_036061441.1,1,45.0,39.07
NA,WP_051492968.1,1,37.0,44.59
NA,WP_036061440.1,1,44.0,42.59
NA,WP_036061439.1,1,44.0,43.73
NA,WP_233230953.1,1,36.0,38.96
gshAB,WP_036061437.1,1,43.0,43.86
NA,WP_036061436.1,1,41.0,42.02
NA,WP_036061435.1,1,43.0,53.85
NA,WP_036061434.1,1,41.0,43.75
NA,WP_118907321.1,1,45.0,50.56
NA,WP_036061432.1,1,45.0,44.76
NA,WP_036061431.1,1,46.0,48.21
amaP,WP_036060528.1,1,41.0,45.71
NA,WP_036060529.1,1,34.0,29.31
NA,WP_036060530.1,1,39.0,26.32
NA,WP_036060533.1,1,43.0,51.07
NA,WP_077912499.1,1,47.0,47.2
NA,WP_036060535.1,1,45.0,43.47
NA,WP_036060537.1,1,49.0,50.42
NA,WP_118907323.1,1,47.0,49.7
NA,WP_143812856.1,1,32.0,25.0
NA,WP_036060539.1,1,49.0,48.88
NA,WP_036060540.1,1,41.0,31.25
NA,WP_036060542.1,1,44.0,41.48
NA,WP_036060544.1,1,39.0,27.44
NA,WP_118907324.1,1,32.0,27.96
NA,WP_143812857.1,1,48.0,43.48
NA,WP_036060549.1,1,33.0,29.95
NA,WP_036060551.1,1,39.0,32.0
NA,WP_036060552.1,1,35.0,31.37
NA,WP_036060554.1,1,36.0,36.59
NA,WP_036060555.1,1,37.0,30.5
NA,WP_036060557.1,1,31.0,22.67
NA,WP_036060558.1,1,43.0,42.5
NA,WP_036060559.1,1,39.0,39.06
NA,WP_118907325.1,1,45.0,47.43
abc-f,WP_036060562.1,1,49.0,57.68
guaB,WP_036060565.1,1,46.0,39.87
NA,WP_118907326.1,1,48.0,52.78
recQ,WP_036060568.1,1,49.0,56.26
NA,WP_159103093.1,1,44.0,44.16
NA,WP_233230955.1,1,43.0,47.16
NA,WP_036060571.1,1,45.0,44.11
NA,WP_036060572.1,1,46.0,44.66
NA,WP_036060576.1,1,38.0,28.21
NA,WP_036060579.1,1,43.0,36.33
pbpD1,WP_051492902.1,1,41.0,34.62
NA,WP_118907327.1,1,40.0,36.7
NA,WP_036060582.1,1,38.0,40.31
NA,WP_051492898.1,1,41.0,40.87
NA,WP_036060585.1,1,40.0,32.2
NA,WP_036060615.1,1,40.0,37.07
pabB,WP_118907328.1,1,46.0,44.11
NA,WP_036060587.1,1,42.0,32.46
serS,WP_036060589.1,1,47.0,47.38
NA,WP_036060591.1,1,44.0,44.41
NA,WP_036060593.1,1,41.0,47.29
NA,WP_036060596.1,1,46.0,51.81
NA,WP_036060599.1,1,48.0,45.59
NA,WP_118907329.1,1,47.0,53.55
NA,WP_036060602.1,1,44.0,49.63
NA,WP_036060617.1,1,45.0,44.35
NA,WP_036060604.1,1,45.0,45.09
NA,WP_036060605.1,1,34.0,29.71
NA,WP_118907331.1,1,40.0,37.25
NA,WP_118907332.1,1,31.0,30.91
NA,WP_036058941.1,1,33.0,32.08
NA,WP_233230956.1,1,31.0,30.61
NA,WP_036058946.1,1,44.0,43.82
NA,WP_051492775.1,1,42.0,39.16
NA,WP_077912433.1,1,38.0,37.98
