gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_041459833.1,1,48.0,55.24
dnaN,WP_014805916.1,1,44.0,47.07
recF,WP_014805917.1,1,45.0,47.97
mnmG,WP_014805918.1,1,49.0,50.48
NA,WP_157666863.1,1,39.0,39.86
NA,WP_014805920.1,1,47.0,45.82
NA,WP_014805921.1,1,47.0,52.07
NA,WP_014805922.1,1,44.0,48.66
NA,WP_014805923.1,1,45.0,52.85
NA,WP_014805924.1,1,48.0,56.82
phoU,WP_014805925.1,1,51.0,64.25
pstB,WP_245529559.1,1,50.0,58.0
pstA,WP_041459714.1,1,52.0,60.87
pstC,WP_014805928.1,1,51.0,61.13
NA,WP_014805929.1,1,51.0,59.41
NA,WP_014805930.1,1,53.0,55.94
NA,WP_014805931.1,1,49.0,59.69
NA,WP_014805932.1,1,53.0,60.36
NA,WP_014805933.1,1,49.0,52.58
NA,WP_014805934.1,1,50.0,53.39
NA,WP_014805935.1,1,46.0,48.41
murB,WP_014805936.1,1,50.0,54.69
nuoE,WP_014805937.1,1,50.0,52.67
NA,WP_014805938.1,1,49.0,50.81
NA,WP_014805939.1,1,53.0,57.49
NA,WP_052312697.1,1,50.0,53.68
NA,WP_014805940.1,1,46.0,48.02
NA,WP_157666866.1,1,43.0,44.44
NA,WP_014805941.1,1,44.0,55.81
NA,WP_014805942.1,1,46.0,59.32
gyrB,WP_014805943.1,1,52.0,63.68
NA,WP_014805944.1,1,51.0,59.1
NA,WP_014805945.1,1,51.0,57.18
NA,WP_014805946.1,1,55.00000000000001,63.9
NA,WP_052312698.1,1,49.0,49.38
NA,WP_014805948.1,1,48.0,58.38
NA,WP_014805949.1,1,47.0,59.3
NA,WP_014805950.1,1,50.0,55.97
NA,WP_014805951.1,1,51.0,59.6
dapF,WP_014805952.1,1,51.0,57.93
NA,WP_157666868.1,1,44.0,39.19
NA,WP_083840416.1,1,49.0,55.66
NA,WP_014805955.1,1,50.0,59.58
NA,WP_014805956.1,1,48.0,51.89
NA,WP_014805957.1,1,47.0,55.75
NA,WP_157666951.1,1,47.0,52.64
NA,WP_014805960.1,1,53.0,59.38
NA,WP_014805961.1,1,52.0,59.32
NA,WP_014805962.1,1,50.0,59.01
NA,WP_014805963.1,1,49.0,53.71
NA,WP_014805964.1,1,53.0,62.44
NA,WP_014805965.1,1,53.0,58.42
NA,WP_014805966.1,1,52.0,62.86
NA,WP_014805967.1,1,53.0,59.53
NA,WP_014805968.1,1,54.0,65.3
NA,WP_245529560.1,1,51.0,59.51
NA,WP_014805970.1,1,54.0,60.86
NA,WP_014805971.1,1,52.0,62.62
NA,WP_014805972.1,1,51.0,55.0
NA,WP_014805973.1,1,44.0,52.94
NA,WP_014805974.1,1,51.0,62.24
NA,WP_014805976.1,1,50.0,54.88
NA,WP_014805977.1,1,52.0,57.8
NA,WP_014805978.1,1,55.00000000000001,54.17
NA,WP_014805979.1,1,49.0,57.82
NA,WP_014805980.1,1,51.0,63.89
NA,WP_014805982.1,1,50.0,49.18
NA,WP_280956851.1,1,46.0,51.06
NA,WP_041459717.1,1,43.0,53.57
polX,WP_014805983.1,1,50.0,56.92
NA,WP_014805984.1,1,48.0,47.9
NA,WP_014805986.1,1,52.0,59.38
NA,WP_014805987.1,1,52.0,55.88
NA,WP_014805988.1,1,53.0,61.07
NA,WP_014805989.1,1,53.0,58.66
NA,WP_014805990.1,1,48.0,56.33
NA,WP_014805991.1,1,43.0,50.62
NA,WP_014805992.1,1,46.0,53.16
NA,WP_014805993.1,1,41.0,44.32
NA,WP_014805994.1,1,48.0,52.63
NA,WP_169312870.1,1,46.0,50.3
NA,WP_014805996.1,1,47.0,50.0
NA,WP_014805997.1,1,45.0,48.09
NA,WP_014805998.1,1,47.0,53.4
NA,WP_014805999.1,1,45.0,46.91
NA,WP_014806000.1,1,48.0,54.23
NA,WP_014806001.1,1,48.0,59.21
ppdK,WP_014806002.1,1,52.0,57.74
tsaA,WP_014806003.1,1,49.0,50.0
NA,WP_014806004.1,1,46.0,50.67
NA,WP_014806005.1,1,49.0,52.83
lysA,WP_014806006.1,1,48.0,53.46
NA,WP_014806007.1,1,51.0,57.48
NA,WP_041459719.1,1,45.0,45.9
NA,WP_014806009.1,1,48.0,55.99
NA,WP_245529561.1,1,48.0,53.52
NA,WP_014806011.1,1,46.0,45.33
NA,WP_245529562.1,1,49.0,49.16
NA,WP_014806013.1,1,52.0,45.1
NA,WP_014806014.1,1,52.0,56.71
NA,WP_041459843.1,1,48.0,43.31
NA,WP_014806016.1,1,48.0,49.57
NA,WP_014806017.1,1,52.0,59.85
NA,WP_014806018.1,1,50.0,51.91
NA,WP_014806019.1,1,46.0,46.83
NA,WP_014806020.1,1,49.0,54.96
NA,WP_014806021.1,1,46.0,53.54
NA,WP_014806022.1,1,51.0,56.19
NA,WP_014806023.1,1,46.0,52.17
NA,WP_014806024.1,1,55.00000000000001,53.01
pduB,WP_014806025.1,1,54.0,57.74
NA,WP_014806026.1,1,52.0,58.14
NA,WP_014806027.1,1,52.0,49.52
NA,WP_014806028.1,1,49.0,51.46
NA,WP_014806029.1,1,51.0,55.81
NA,WP_014806030.1,1,52.0,46.76
NA,WP_014806031.1,1,48.0,44.64
NA,WP_014806032.1,1,56.00000000000001,50.53
pduL,WP_014806033.1,1,51.0,53.69
eutJ,WP_014806034.1,1,53.0,54.83
NA,WP_014806035.1,1,47.0,53.96
NA,WP_014806036.1,1,53.0,55.67
NA,WP_014806037.1,1,53.0,53.85
NA,WP_014806038.1,1,51.0,56.82
NA,WP_014806039.1,1,52.0,57.17
NA,WP_014806040.1,1,53.0,58.47
NA,WP_014806041.1,1,55.00000000000001,61.27
NA,WP_014806042.1,1,54.0,58.71
NA,WP_014806043.1,1,51.0,57.34
NA,WP_014806044.1,1,50.0,57.39
NA,WP_014806045.1,1,46.0,51.96
gcvPA,WP_014806046.1,1,50.0,59.26
gcvPB,WP_014806047.1,1,53.0,59.22
NA,WP_245529563.1,1,49.0,50.89
NA,WP_014806049.1,1,49.0,50.92
NA,WP_014806050.1,1,47.0,51.72
NA,WP_014806051.1,1,56.99999999999999,53.09
NA,WP_014806052.1,1,52.0,46.22
NA,WP_014806053.1,1,48.0,41.38
NA,WP_169312871.1,1,43.0,42.0
NA,WP_014806054.1,1,48.0,46.85
NA,WP_014806055.1,1,49.0,49.42
NA,WP_280956845.1,1,49.0,50.0
NA,WP_014806057.1,1,48.0,48.16
NA,WP_014806058.1,1,46.0,45.6
ilvN,WP_157666872.1,1,51.0,56.55
ilvC,WP_014806060.1,1,52.0,57.19
NA,WP_014806061.1,1,53.0,60.12
NA,WP_014806062.1,1,53.0,56.22
ilvB,WP_014806063.1,1,52.0,53.28
NA,WP_014806064.1,1,47.0,57.98
NA,WP_014806065.1,1,52.0,62.18
NA,WP_014806066.1,1,49.0,59.29
NA,WP_014806067.1,1,50.0,57.95
NA,WP_014806068.1,1,52.0,63.4
NA,WP_014806069.1,1,46.0,51.52
NA,WP_245529565.1,1,48.0,56.28
NA,WP_014806071.1,1,46.0,54.05
NA,WP_014806072.1,1,44.0,44.08
sdaAB,WP_014806073.1,1,53.0,56.54
sdaAA,WP_014806074.1,1,52.0,54.04
NA,WP_014806075.1,1,51.0,56.8
NA,WP_014806076.1,1,50.0,54.8
NA,WP_014806077.1,1,53.0,57.49
gyrA,WP_014806078.1,1,51.0,57.84
NA,WP_014806079.1,1,49.0,53.37
pssA,WP_245529566.1,1,48.0,52.78
NA,WP_014806081.1,1,50.0,56.7
NA,WP_014806082.1,1,49.0,52.03
NA,WP_014806083.1,1,50.0,54.55
NA,WP_014806084.1,1,44.0,48.24
NA,WP_014806085.1,1,54.0,56.35
thiW,WP_014806086.1,1,53.0,54.66
NA,WP_014806087.1,1,51.0,57.53
NA,WP_014806088.1,1,51.0,60.67
NA,WP_014806089.1,1,47.0,56.3
NA,WP_014806090.1,1,49.0,54.83
NA,WP_014806091.1,1,52.0,61.27
modA,WP_014806092.1,1,52.0,57.38
NA,WP_014806093.1,1,50.0,59.38
NA,WP_014806094.1,1,54.0,66.62
NA,WP_014806095.1,1,49.0,52.84
NA,WP_014806096.1,1,52.0,55.97
NA,WP_052312725.1,1,49.0,53.0
NA,WP_014806098.1,1,47.0,51.45
NA,WP_014806099.1,1,50.0,56.58
NA,WP_014806100.1,1,50.0,55.43
NA,WP_014806101.1,1,46.0,49.4
NA,WP_014806102.1,1,45.0,48.7
NA,WP_014806103.1,1,48.0,49.78
NA,WP_014806104.1,1,49.0,55.32
NA,WP_014806105.1,1,49.0,53.65
tuf,WP_014806106.1,1,56.99999999999999,74.23
rpmG,WP_009201747.1,1,41.0,65.0
secE,WP_014806107.1,1,42.0,47.06
nusG,WP_041459856.1,1,50.0,59.06
rplK,WP_014806109.1,1,56.00000000000001,73.48
rplA,WP_014806110.1,1,54.0,59.47
rplJ,WP_014806111.1,1,49.0,52.98
rplL,WP_014806112.1,1,53.0,54.24
nfi,WP_245529568.1,1,53.0,52.7
dcd,WP_014806114.1,1,51.0,56.48
NA,WP_014806115.1,1,46.0,53.55
NA,WP_014806116.1,1,53.0,55.39
metF,WP_014806117.1,1,49.0,53.9
NA,WP_014806118.1,1,49.0,53.43
NA,WP_014806119.1,1,52.0,57.18
NA,WP_014806120.1,1,53.0,60.39
rnhA,WP_041459860.1,1,48.0,51.66
NA,WP_014806122.1,1,46.0,58.08
NA,WP_014806123.1,1,46.0,50.89
NA,WP_014806124.1,1,46.0,53.91
NA,WP_014806125.1,1,52.0,56.8
NA,WP_014806126.1,1,46.0,52.38
NA,WP_014806127.1,1,48.0,46.58
NA,WP_041459722.1,1,53.0,56.72
NA,WP_014806129.1,1,51.0,55.72
NA,WP_014806130.1,1,49.0,54.97
pdxS,WP_014806131.1,1,53.0,54.78
thiC,WP_245529569.1,1,50.0,50.72
NA,WP_014806133.1,1,50.0,59.65
NA,WP_014806134.1,1,48.0,57.05
