gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_198650550.1,1,51.0,56.05
dnaN,WP_108126634.1,1,55.00000000000001,66.39
recF,WP_108126600.1,1,54.0,58.1
gyrB,WP_108126601.1,1,54.0,64.57
NA,WP_108126602.1,1,53.0,57.29
NA,WP_108126603.1,1,53.0,61.04
NA,WP_108126604.1,1,53.0,63.75
NA,WP_108126605.1,1,55.00000000000001,64.14
NA,WP_198650551.1,1,54.0,64.75
NA,WP_157954418.1,1,53.0,59.2
NA,WP_108126608.1,1,59.0,62.38
yihA,WP_108126609.1,1,56.00000000000001,67.54
NA,WP_108126635.1,1,56.99999999999999,64.0
purE,WP_269801851.1,1,60.0,65.82
NA,WP_108126610.1,1,57.99999999999999,64.51
NA,WP_157954419.1,1,55.00000000000001,59.79
NA,WP_157954420.1,1,55.00000000000001,65.06
coxB,WP_108126613.1,1,54.0,61.89
ctaD,WP_108126614.1,1,55.00000000000001,74.37
NA,WP_108126615.1,1,51.0,60.9
NA,WP_198650552.1,1,53.0,64.62
NA,WP_108126616.1,1,56.00000000000001,60.87
NA,WP_108126617.1,1,51.0,56.83
NA,WP_108126618.1,1,56.99999999999999,65.35
cyoE,WP_108126619.1,1,56.99999999999999,67.13
NA,WP_108126620.1,1,55.00000000000001,61.97
NA,WP_108126621.1,1,57.99999999999999,68.8
NA,WP_108126622.1,1,59.0,70.55
pip,WP_108126638.1,1,62.0,70.29
dtd,WP_108126623.1,1,59.0,72.26
NA,WP_108126624.1,1,56.00000000000001,67.52
NA,WP_108126625.1,1,56.99999999999999,66.67
NA,WP_108126626.1,1,57.99999999999999,70.82
NA,WP_108126627.1,1,59.0,70.3
maoP,WP_108126628.1,1,51.0,58.12
NA,WP_108126629.1,1,62.0,72.56
NA,WP_108126630.1,1,52.0,63.52
NA,WP_108125670.1,1,57.99999999999999,63.0
NA,WP_240316945.1,1,55.00000000000001,65.4
NA,WP_108125672.1,1,61.0,70.4
NA,WP_108125887.1,1,59.0,73.03
NA,WP_108125673.1,1,60.0,67.41
NA,WP_108125674.1,1,60.0,71.33
NA,WP_108125675.1,1,60.0,76.55
NA,WP_108125676.1,1,55.00000000000001,63.43
NA,WP_108125677.1,1,59.0,64.15
NA,WP_108125678.1,1,56.99999999999999,68.93
NA,WP_108125679.1,1,60.0,72.81
NA,WP_108125680.1,1,61.0,70.61
NA,WP_108125681.1,1,63.0,74.59
NA,WP_108125682.1,1,60.0,76.68
NA,WP_108125683.1,1,60.0,71.72
NA,WP_108125684.1,1,57.99999999999999,67.05
NA,WP_108125685.1,1,62.0,64.79
NA,WP_108125686.1,1,62.0,80.0
NA,WP_108125687.1,1,62.0,72.35
chrA,WP_108125688.1,1,63.0,74.93
NA,WP_108125689.1,1,60.0,74.33
NA,WP_157954350.1,1,56.00000000000001,75.82
dut,WP_108125691.1,1,63.0,77.62
coaBC,WP_108125692.1,1,63.0,74.43
radC,WP_108125693.1,1,63.0,70.59
rpmB,WP_108125694.1,1,55.00000000000001,69.57
rpmG,WP_108125695.1,1,47.0,71.43
NA,WP_108125696.1,1,61.0,68.38
mutM,WP_108125697.1,1,59.0,69.96
pdxH,WP_108125698.1,1,62.0,72.55
NA,WP_108125699.1,1,61.0,70.75
NA,WP_108125700.1,1,60.0,70.98
NA,WP_108125701.1,1,56.00000000000001,71.15
mnmH,WP_108125702.1,1,62.0,76.19
selD,WP_108125703.1,1,64.0,72.84
NA,WP_108125704.1,1,61.0,72.08
gshA,WP_157954352.1,1,57.99999999999999,69.03
NA,WP_108125706.1,1,56.00000000000001,58.46
NA,WP_157954353.1,1,56.00000000000001,63.91
rsd,WP_108125708.1,1,55.00000000000001,64.14
NA,WP_108125709.1,1,55.00000000000001,58.19
NA,WP_108125710.1,1,53.0,57.74
NA,WP_198650492.1,1,54.0,54.94
NA,WP_108125711.1,1,54.0,58.09
NA,WP_108125712.1,1,56.00000000000001,63.96
NA,WP_269801838.1,1,53.0,64.88
rho,WP_108125714.1,1,55.00000000000001,67.24
trxA,WP_108125715.1,1,55.00000000000001,69.7
hemB,WP_198650493.1,1,57.99999999999999,68.42
ubiE,WP_108125717.1,1,56.99999999999999,69.17
NA,WP_108125718.1,1,64.0,77.78
ubiB,WP_108125719.1,1,56.99999999999999,68.98
NA,WP_108125720.1,1,59.0,70.0
tatA,WP_108125721.1,1,51.0,60.81
tatB,WP_108125722.1,1,59.0,65.66
tatC,WP_198650494.1,1,55.00000000000001,73.14
NA,WP_108125723.1,1,52.0,58.23
NA,WP_157954354.1,1,56.00000000000001,67.7
NA,WP_108125725.1,1,56.99999999999999,66.46
NA,WP_108125726.1,1,56.00000000000001,70.06
NA,WP_108125727.1,1,56.00000000000001,72.09
NA,WP_198650495.1,1,61.0,66.46
gntR,WP_108125728.1,1,60.0,70.81
NA,WP_108125729.1,1,60.0,74.65
NA,WP_157954355.1,1,61.0,71.74
NA,WP_108125731.1,1,61.0,66.39
NA,WP_108125732.1,1,60.0,67.21
NA,WP_108125733.1,1,61.0,71.75
NA,WP_108125734.1,1,60.0,75.12
NA,WP_108125735.1,1,65.0,75.3
NA,WP_108125736.1,1,64.0,71.79
NA,WP_108125737.1,1,57.99999999999999,68.2
NA,WP_108125738.1,1,41.0,36.13
NA,WP_108125739.1,1,57.99999999999999,66.94
NA,WP_108125740.1,1,63.0,72.5
NA,WP_108125741.1,1,57.99999999999999,64.71
NA,WP_108125742.1,1,59.0,70.86
NA,WP_108125891.1,1,57.99999999999999,67.13
ppk1,WP_232819325.1,1,54.0,67.79
NA,WP_108125744.1,1,60.0,76.7
NA,WP_108125745.1,1,60.0,77.64
NA,WP_108125746.1,1,56.99999999999999,70.18
NA,WP_108125747.1,1,56.00000000000001,72.86
NA,WP_108125748.1,1,50.0,59.79
NA,WP_269801841.1,1,55.00000000000001,67.89
NA,WP_198650496.1,1,50.0,65.12
NA,WP_108125751.1,1,54.0,64.34
NA,WP_108125752.1,1,56.00000000000001,66.96
NA,WP_108125753.1,1,55.00000000000001,64.01
NA,WP_108125754.1,1,50.0,59.75
NA,WP_269801839.1,1,56.00000000000001,69.21
NA,WP_108125755.1,1,54.0,66.29
cheD,WP_108125756.1,1,51.0,63.59
NA,WP_108125757.1,1,56.99999999999999,63.27
NA,WP_108125758.1,1,56.00000000000001,67.83
pepP,WP_108125759.1,1,62.0,77.93
NA,WP_108125760.1,1,61.0,72.04
NA,WP_108125761.1,1,56.99999999999999,73.33
NA,WP_108125762.1,1,59.0,68.0
NA,WP_108125763.1,1,60.0,61.66
NA,WP_157954356.1,1,56.99999999999999,69.77
NA,WP_108125764.1,1,62.0,74.15
NA,WP_108125765.1,1,63.0,78.93
NA,WP_108125766.1,1,62.0,73.53
rimI,WP_108125767.1,1,63.0,76.12
NA,WP_108125768.1,1,56.99999999999999,69.7
NA,WP_108125769.1,1,57.99999999999999,74.1
NA,WP_157954357.1,1,62.0,72.19
NA,WP_108125771.1,1,59.0,70.37
NA,WP_108125772.1,1,59.0,72.04
NA,WP_198650497.1,1,50.0,57.14
NA,WP_108125773.1,1,46.0,47.79
NA,WP_108125774.1,1,52.0,53.57
NA,WP_108125775.1,1,53.0,57.89
NA,WP_108125776.1,1,50.0,48.89
NA,WP_108125777.1,1,46.0,52.38
NA,WP_108125778.1,1,46.0,45.86
uvrD,WP_108125779.1,1,59.0,72.75
NA,WP_108125780.1,1,61.0,71.35
NA,WP_232819326.1,1,59.0,62.5
NA,WP_162824598.1,1,60.0,77.56
NA,WP_108125782.1,1,52.0,57.41
dctP,WP_198650498.1,1,64.0,76.79
NA,WP_108125784.1,1,61.0,77.65
NA,WP_108125785.1,1,63.0,77.78
NA,WP_108125786.1,1,59.0,71.56
NA,WP_108125787.1,1,48.0,71.25
NA,WP_108125788.1,1,57.99999999999999,74.87
NA,WP_108125789.1,1,56.99999999999999,64.72
NA,WP_157954359.1,1,57.99999999999999,61.46
NA,WP_108125791.1,1,57.99999999999999,65.96
NA,WP_108125792.1,1,57.99999999999999,68.31
NA,WP_108125793.1,1,62.0,75.92
NA,WP_198650500.1,1,54.0,59.46
NA,WP_108125795.1,1,48.0,56.25
NA,WP_108125796.1,1,54.0,66.33
NA,WP_108125797.1,1,54.0,61.34
NA,WP_108125798.1,1,56.00000000000001,65.57
NA,WP_108125799.1,1,55.00000000000001,69.36
NA,WP_198650501.1,1,52.0,56.7
NA,WP_108125800.1,1,57.99999999999999,68.94
NA,WP_108125801.1,1,62.0,70.71
NA,WP_108125802.1,1,54.0,73.0
NA,WP_108125803.1,1,64.0,76.6
NA,WP_108125804.1,1,57.99999999999999,74.1
opgC,WP_232819328.1,1,59.0,77.6
NA,WP_108125805.1,1,63.0,72.62
NA,WP_108125806.1,1,63.0,76.56
mgrA,WP_108125807.1,1,59.0,74.25
NA,WP_108125808.1,1,54.0,64.07
NA,WP_108125809.1,1,56.00000000000001,64.58
rutF,WP_108125810.1,1,60.0,74.39
NA,WP_108125811.1,1,57.99999999999999,73.26
rutD,WP_108125812.1,1,62.0,72.76
rutC,WP_108125813.1,1,60.0,81.2
rutB,WP_108125814.1,1,61.0,76.13
rutA,WP_108125815.1,1,59.0,75.99
rutR,WP_162824599.1,1,56.99999999999999,70.18
NA,WP_108125816.1,1,56.00000000000001,72.89
NA,WP_108125817.1,1,56.99999999999999,70.64
pepQ,WP_108125818.1,1,64.0,74.82
NA,WP_108125819.1,1,64.0,72.06
NA,WP_108125820.1,1,63.0,80.0
NA,WP_108125898.1,1,56.99999999999999,72.51
NA,WP_108125821.1,1,62.0,77.54
NA,WP_108125822.1,1,60.0,70.92
NA,WP_108125823.1,1,65.0,77.5
NA,WP_108125824.1,1,61.0,80.51
NA,WP_108125825.1,1,57.99999999999999,71.49
NA,WP_108125826.1,1,61.0,73.9
NA,WP_269801840.1,1,55.00000000000001,76.33
NA,WP_198650502.1,1,57.99999999999999,78.03
NA,WP_108125827.1,1,56.99999999999999,79.02
NA,WP_108125828.1,1,57.99999999999999,64.24
NA,WP_108125829.1,1,62.0,77.52
NA,WP_198650503.1,1,62.0,80.29
NA,WP_108125831.1,1,57.99999999999999,65.37
NA,WP_108125832.1,1,63.0,78.83
rimK,WP_108125833.1,1,59.0,71.38
NA,WP_108125834.1,1,60.0,71.56
NA,WP_108125835.1,1,59.0,75.0
dapF,WP_108125836.1,1,62.0,71.05
lysA,WP_108125837.1,1,61.0,70.39
NA,WP_108125838.1,1,56.00000000000001,64.1
NA,WP_108125839.1,1,57.99999999999999,67.21
NA,WP_108125840.1,1,57.99999999999999,70.78
pyrE,WP_108125841.1,1,60.0,71.69
NA,WP_108125842.1,1,56.99999999999999,70.08
NA,WP_108125843.1,1,53.0,58.43
NA,WP_108125844.1,1,57.99999999999999,58.25
NA,WP_108125845.1,1,61.0,67.55
ilvB,WP_108125846.1,1,62.0,74.18
NA,WP_108125847.1,1,63.0,79.18
NA,WP_108125848.1,1,61.0,73.1
NA,WP_108125849.1,1,62.0,72.92
NA,WP_108125850.1,1,65.0,75.3
NA,WP_108125851.1,1,61.0,69.63
NA,WP_108125852.1,1,60.0,76.64
NA,WP_232819329.1,1,66.0,77.27
ushA,WP_108125853.1,1,60.0,76.17
serA,WP_108125854.1,1,57.99999999999999,73.75
NA,WP_157954360.1,1,63.0,70.97
NA,WP_157954361.1,1,62.0,72.5
NA,WP_108125856.1,1,63.0,74.65
NA,WP_108125857.1,1,63.0,73.03
NA,WP_108125858.1,1,59.0,71.56
NA,WP_108125859.1,1,57.99999999999999,75.89
NA,WP_108125860.1,1,60.0,69.81
NA,WP_108125861.1,1,63.0,74.57
