gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_211363131.1,2,67.0,80.52
NA,WP_211363132.1,1,67.0,85.2
rnhB,WP_153973723.1,1,66.0,77.78
lpxB,WP_153973724.1,1,66.0,77.34
lpxA,WP_153973725.1,1,65.0,78.95
fabZ,WP_246172871.1,1,59.0,72.99
lpxD,WP_153973727.1,1,64.0,71.39
NA,WP_153976093.1,1,60.0,72.62
bamA,WP_153973728.1,1,60.0,80.18
rseP,WP_153973729.1,1,65.0,80.98
ispC,WP_153973730.1,1,67.0,83.42
NA,WP_170286773.1,1,63.0,78.31
uppS,WP_281346820.1,1,65.0,77.51
frr,WP_153973732.1,1,63.0,84.09
pyrH,WP_153973733.1,1,65.0,80.95
tsf,WP_153973734.1,1,65.0,85.56
rpsB,WP_211363176.1,1,62.0,83.69
map,WP_153976095.1,1,60.0,76.49
glnD,WP_153973736.1,1,62.0,79.13
NA,WP_153973737.1,1,65.0,63.86
NA,WP_153973738.1,1,67.0,77.93
NA,WP_153973739.1,1,64.0,74.58
NA,WP_153973740.1,1,65.0,84.83
NA,WP_153973741.1,1,63.0,82.52
NA,WP_153973742.1,1,63.0,80.95
NA,WP_153973743.1,1,64.0,82.56
NA,WP_170286774.1,1,53.0,57.45
NA,WP_153973744.1,1,65.0,87.54
NA,WP_153973745.1,1,64.0,69.08
NA,WP_153973746.1,1,60.0,82.77
gorA,WP_153973747.1,1,66.0,81.56
rapA,WP_246172872.1,1,67.0,78.28
NA,WP_153976097.1,1,59.0,70.37
NA,WP_246172967.1,1,62.0,61.7
NA,WP_153973748.1,1,55.00000000000001,74.29
zipA,WP_153973749.1,1,62.0,74.46
ligA,WP_153973750.1,1,68.0,82.02
NA,WP_153973751.1,1,65.0,82.72
NA,WP_246172873.1,1,68.0,75.86
NA,WP_153973752.1,1,67.0,80.57
fccB,WP_153973753.1,1,63.0,81.04
NA,WP_153973754.1,1,60.0,77.89
NA,WP_153973755.1,1,68.0,77.07
NA,WP_153973756.1,1,60.0,80.57
nadA,WP_153973757.1,1,67.0,83.92
NA,WP_153973758.1,1,62.0,80.72
NA,WP_153973759.1,1,65.0,79.11
NA,WP_246172968.1,1,63.0,83.31
NA,WP_153973761.1,1,69.0,73.15
NA,WP_153973762.1,1,63.0,75.4
NA,WP_153973763.1,1,62.0,80.1
NA,WP_153973764.1,1,57.99999999999999,81.82
NA,WP_153973765.1,1,63.0,75.52
NA,WP_153973766.1,1,63.0,77.27
