gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_066667537.1,1,65.0,84.68
dnaN,WP_066359814.1,1,62.0,85.28
gyrB,WP_066342594.1,1,65.0,88.12
NA,WP_066342596.1,1,69.0,81.63
NA,WP_066342599.1,1,71.0,88.93
NA,WP_066667538.1,1,69.0,87.34
NA,WP_197513464.1,1,68.0,85.8
NA,WP_066667541.1,1,69.0,82.65
NA,WP_066667543.1,1,69.0,85.42
NA,WP_066667545.1,1,65.0,84.84
NA,WP_066667556.1,1,69.0,86.56
NA,WP_066667557.1,1,71.0,84.68
NA,WP_066667558.1,1,67.0,83.22
NA,WP_066342619.1,1,63.0,83.9
NA,WP_066667560.1,1,71.0,86.97
NA,WP_066342621.1,1,64.0,86.36
NA,WP_066342623.1,1,66.0,88.31
NA,WP_231934873.1,1,71.0,87.32
NA,WP_066342624.1,1,67.0,87.69
NA,WP_066667562.1,1,64.0,84.02
NA,WP_066667564.1,1,67.0,82.45
NA,WP_066348196.1,1,62.0,81.28
NA,WP_066342627.1,1,65.0,82.02
NA,WP_066667565.1,1,70.0,88.01
NA,WP_066667566.1,1,69.0,87.64
NA,WP_066667568.1,1,73.0,87.91
NA,WP_066667570.1,1,72.0,87.6
NA,WP_066667572.1,1,71.0,89.17
NA,WP_066667574.1,1,68.0,87.16
NA,WP_066667576.1,1,71.0,89.51
NA,WP_082987879.1,1,74.0,90.54
NA,WP_231934875.1,1,70.0,90.09
NA,WP_066667578.1,1,69.0,88.83
NA,WP_082987880.1,1,70.0,88.14
NA,WP_066667579.1,1,68.0,83.83
NA,WP_066667580.1,1,73.0,88.42
NA,WP_066342652.1,1,65.0,89.2
NA,WP_066667582.1,1,65.0,83.81
NA,WP_066667585.1,1,69.0,84.89
NA,WP_066342659.1,1,69.0,89.16
NA,WP_066667587.1,1,71.0,87.89
NA,WP_066342662.1,1,65.0,93.21
NA,WP_066342665.1,1,63.0,90.0
NA,WP_066342666.1,1,68.0,91.64
NA,WP_066667589.1,1,68.0,88.84
NA,WP_066667591.1,1,67.0,86.78
NA,WP_066357568.1,1,67.0,89.31
NA,WP_066357569.1,1,71.0,87.54
NA,WP_066342674.1,1,68.0,86.96
NA,WP_066342676.1,1,65.0,88.52
NA,WP_231934139.1,1,68.0,90.12
NA,WP_066342677.1,1,68.0,89.95
NA,WP_066342679.1,1,65.0,86.04
NA,WP_066667593.1,1,68.0,85.83
NA,WP_066342681.1,1,68.0,74.73
NA,WP_066667594.1,1,69.0,82.65
NA,WP_066342683.1,1,69.0,81.0
NA,WP_066342689.1,1,72.0,83.86
NA,WP_066667596.1,1,66.0,87.04
NA,WP_066667598.1,1,71.0,86.76
NA,WP_066342695.1,1,68.0,87.42
NA,WP_082987885.1,1,69.0,85.89
NA,WP_066342697.1,1,67.0,87.95
NA,WP_082987887.1,1,71.0,87.12
NA,WP_197513466.1,1,71.0,89.94
NA,WP_066342698.1,1,68.0,92.03
NA,WP_197509400.1,1,66.0,91.47
NA,WP_066342700.1,1,69.0,89.27
NA,WP_066667600.1,1,72.0,90.93
NA,WP_066342702.1,1,68.0,86.47
NA,WP_066342703.1,1,69.0,85.88
NA,WP_066342704.1,1,74.0,83.63
NA,WP_066342706.1,1,67.0,86.94
NA,WP_066667602.1,1,66.0,84.27
NA,WP_066667606.1,1,72.0,86.82
panE,WP_066667608.1,1,70.0,89.37
NA,WP_066342709.1,1,63.0,90.0
NA,WP_066342710.1,1,69.0,86.23
ribB,WP_066667610.1,1,71.0,88.65
NA,WP_066342714.1,1,62.0,84.62
NA,WP_066342715.1,1,62.0,85.06
NA,WP_066667612.1,1,63.0,84.46
ilvB,WP_066667613.1,1,69.0,87.56
NA,WP_066342720.1,1,69.0,88.89
NA,WP_066667615.1,1,66.0,86.23
NA,WP_066667617.1,1,73.0,89.98
gluQRS,WP_066342725.1,1,72.0,84.72
NA,WP_066342731.1,1,66.0,84.72
NA,WP_231934057.1,1,71.0,89.32
NA,WP_066342734.1,1,66.0,87.18
NA,WP_066342736.1,1,69.0,91.87
NA,WP_066342739.1,1,67.0,88.73
NA,WP_066667619.1,1,65.0,88.84
NA,WP_066342751.1,1,68.0,85.11
NA,WP_066342753.1,1,67.0,87.21
NA,WP_231935012.1,1,71.0,86.92
NA,WP_066357594.1,1,72.0,89.18
NA,WP_066667623.1,1,67.0,90.44
NA,WP_066342773.1,1,71.0,88.57
NA,WP_066342776.1,1,69.0,90.11
NA,WP_066342779.1,1,70.0,92.19
NA,WP_066342782.1,1,65.0,85.64
NA,WP_066667627.1,1,70.0,91.53
NA,WP_066357596.1,1,68.0,87.61
NA,WP_066667628.1,1,70.0,85.93
metC,WP_066342793.1,1,69.0,88.17
NA,WP_066357598.1,1,65.0,91.71
NA,WP_066667629.1,1,76.0,91.18
argS,WP_066342799.1,1,68.0,89.49
