gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_077548464.1,2,65.0,81.84
NA,WP_235864275.1,1,62.0,81.62
NA,WP_077548466.1,1,63.0,83.45
NA,WP_235864276.1,1,63.0,81.25
NA,WP_077548467.1,1,63.0,82.32
NA,WP_077548468.1,1,65.0,78.87
NA,WP_077548616.1,1,64.0,83.3
NA,WP_077548469.1,1,60.0,80.49
NA,WP_077548470.1,1,66.0,81.88
NA,WP_077548471.1,1,65.0,85.08
NA,WP_077548472.1,1,65.0,80.83
NA,WP_198467655.1,1,66.0,78.54
NA,WP_152338388.1,1,66.0,77.5
NA,WP_077548474.1,1,64.0,88.52
NA,WP_077548475.1,1,67.0,78.97
NA,WP_077548476.1,1,64.0,79.04
NA,WP_077548618.1,1,66.0,75.98
NA,WP_077548477.1,1,63.0,82.0
NA,WP_077548619.1,1,64.0,80.12
NA,WP_077548478.1,1,63.0,77.67
NA,WP_077548479.1,1,64.0,80.04
NA,WP_077548480.1,1,64.0,76.13
NA,WP_077548481.1,1,65.0,80.66
NA,WP_077548620.1,1,63.0,79.25
NA,WP_077548482.1,1,63.0,75.0
NA,WP_077548483.1,1,65.0,76.38
nagA,WP_077548484.1,1,66.0,76.6
NA,WP_077548485.1,1,64.0,75.53
NA,WP_077548486.1,1,68.0,79.92
NA,WP_077548487.1,1,67.0,75.97
NA,WP_077548488.1,1,65.0,69.49
NA,WP_077548489.1,1,62.0,84.35
NA,WP_077548490.1,1,60.0,87.3
NA,WP_077548491.1,1,62.0,87.04
NA,WP_210308243.1,1,63.0,84.45
NA,WP_077548493.1,1,63.0,80.0
NA,WP_077548494.1,1,56.00000000000001,66.0
NA,WP_077548495.1,1,60.0,84.75
aroA,WP_077548496.1,1,65.0,80.04
cmk,WP_077548497.1,1,67.0,81.19
rpsA,WP_052641115.1,1,60.0,79.07
NA,WP_139346249.1,1,67.0,71.38
NA,WP_077548499.1,1,62.0,74.4
NA,WP_077548500.1,1,62.0,75.88
NA,WP_235864277.1,1,67.0,77.0
exbD,WP_077548501.1,1,63.0,77.27
exbB,WP_077548502.1,1,66.0,76.13
kduD,WP_077548503.1,1,64.0,77.46
infB,WP_077548504.1,1,66.0,78.3
NA,WP_077548505.1,1,65.0,74.19
