gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_184514129.1,1,62.0,69.72
NA,WP_068738828.1,1,64.0,77.92
NA,WP_184514131.1,1,61.0,73.53
NA,WP_184514133.1,1,63.0,77.91
NA,WP_184514135.1,1,60.0,76.81
NA,WP_081422144.1,1,63.0,78.8
NA,WP_184514137.1,1,55.00000000000001,64.44
NA,WP_184514140.1,1,60.0,75.99
NA,WP_184514142.1,1,60.0,65.47
NA,WP_068738824.1,1,55.00000000000001,69.57
NA,WP_244628416.1,1,63.0,71.74
NA,WP_184514144.1,1,59.0,72.97
NA,WP_184514146.1,1,62.0,75.84
NA,WP_184514148.1,1,57.99999999999999,73.27
NA,WP_184514150.1,1,66.0,74.66
NA,WP_184514152.1,1,65.0,75.0
NA,WP_184514154.1,1,64.0,79.71
NA,WP_184514156.1,1,60.0,72.73
NA,WP_244628417.1,1,54.0,60.45
NA,WP_184514158.1,1,59.0,77.74
NA,WP_184514160.1,1,57.99999999999999,65.67
NA,WP_184514162.1,1,57.99999999999999,62.5
NA,WP_184514164.1,1,64.0,63.54
NA,WP_184514166.1,1,54.0,61.79
NA,WP_184514168.1,1,57.99999999999999,61.59
NA,WP_244628418.1,1,56.00000000000001,58.66
NA,WP_244628419.1,1,57.99999999999999,61.98
NA,WP_184514170.1,1,57.99999999999999,56.48
NA,WP_184514172.1,1,56.00000000000001,66.67
NA,WP_184514174.1,1,60.0,72.26
NA,WP_184514176.1,1,57.99999999999999,71.3
NA,WP_184514178.1,1,49.0,44.06
NA,WP_244628420.1,1,56.99999999999999,65.49
NA,WP_184514180.1,1,57.99999999999999,67.07
NA,WP_244628421.1,1,56.00000000000001,64.16
NA,WP_184514183.1,2,62.0,78.67
NA,WP_184514185.1,1,52.0,49.09
NA,WP_244628422.1,1,54.0,50.0
NA,WP_244628423.1,1,62.0,76.74
NA,WP_184514187.1,1,57.99999999999999,78.57
NA,WP_184514189.1,1,61.0,65.45
NA,WP_244628714.1,1,59.0,64.95
NA,WP_184514193.1,1,51.0,52.0
NA,WP_184514195.1,1,59.0,62.96
NA,WP_184514197.1,1,56.00000000000001,69.44
NA,WP_184512214.1,1,57.99999999999999,64.22
NA,WP_184514202.1,1,56.99999999999999,68.35
NA,WP_120288711.1,1,56.00000000000001,74.07
NA,WP_184514204.1,1,56.99999999999999,69.14
NA,WP_184514206.1,1,63.0,69.64
NA,WP_184514208.1,1,57.99999999999999,68.19
NA,WP_184514210.1,1,62.0,70.66
NA,WP_244628424.1,1,57.99999999999999,66.7
NA,WP_244628425.1,1,66.0,81.74
NA,WP_184514212.1,1,65.0,80.43
NA,WP_089266329.1,1,66.0,84.54
NA,WP_120288718.1,1,63.0,81.39
NA,WP_184514214.1,1,62.0,84.43
NA,WP_184514216.1,1,64.0,74.07
NA,WP_184514218.1,1,63.0,79.04
NA,WP_184514220.1,1,55.00000000000001,62.14
NA,WP_139285903.1,1,50.0,54.55
NA,WP_120288753.1,1,52.0,50.78
NA,WP_184514223.1,1,63.0,73.74
NA,WP_184514225.1,1,63.0,70.89
NA,WP_184520292.1,1,60.0,61.43
NA,WP_068738647.1,1,60.0,58.06
NA,WP_184514227.1,1,63.0,74.75
NA,WP_184514229.1,1,59.0,76.92
NA,WP_184514231.1,1,64.0,79.09
NA,WP_184514233.1,1,61.0,78.59
NA,WP_184514235.1,1,67.0,74.56
NA,WP_244628715.1,1,64.0,82.61
NA,WP_184514239.1,1,62.0,72.99
NA,WP_184514241.1,1,66.0,72.41
NA,WP_184514243.1,1,62.0,71.96
NA,WP_184514245.1,1,65.0,80.05
NA,WP_184514246.1,1,62.0,79.81
NA,WP_184514248.1,1,66.0,80.74
NA,WP_120288766.1,1,65.0,81.02
NA,WP_184514250.1,1,65.0,75.34
NA,WP_184514252.1,1,66.0,78.53
NA,WP_184514253.1,1,64.0,79.52
ssuD,WP_184514256.1,1,64.0,77.19
NA,WP_244628716.1,1,62.0,75.42
NA,WP_184514260.1,1,68.0,86.04
NA,WP_184514262.1,1,66.0,80.53
NA,WP_244628426.1,1,61.0,81.9
NA,WP_210291523.1,1,62.0,76.32
NA,WP_184514264.1,1,64.0,72.43
NA,WP_244628717.1,1,64.0,72.97
NA,WP_184514266.1,1,62.0,74.01
NA,WP_184514268.1,1,63.0,73.22
NA,WP_244628427.1,1,62.0,82.52
NA,WP_184514272.1,1,62.0,76.7
NA,WP_093759190.1,1,61.0,73.77
NA,WP_184514274.1,1,61.0,76.19
NA,WP_184514276.1,1,65.0,73.13
NA,WP_184514278.1,1,61.0,78.66
NA,WP_244628428.1,1,59.0,61.32
NA,WP_244628429.1,1,56.99999999999999,64.29
NA,WP_184514283.1,1,62.0,78.3
NA,WP_244628430.1,1,62.0,74.76
NA,WP_184514286.1,1,62.0,79.94
NA,WP_184514288.1,1,64.0,76.64
NA,WP_244628431.1,1,62.0,80.13
NA,WP_184514292.1,1,62.0,79.28
NA,WP_120288781.1,1,63.0,78.71
NA,WP_175366891.1,1,61.0,74.62
NA,WP_244628432.1,1,56.00000000000001,62.05
NA,WP_184519259.1,1,56.00000000000001,60.52
NA,WP_068738572.1,1,62.0,82.52
NA,WP_068738872.1,1,59.0,72.05
NA,WP_089268057.1,1,61.0,77.21
NA,WP_210291525.1,1,61.0,74.67
NA,WP_141137206.1,1,56.00000000000001,64.94
NA,WP_158596770.1,1,56.99999999999999,64.86
NA,WP_184514296.1,1,59.0,75.36
NA,WP_210291526.1,1,63.0,79.88
NA,WP_244628433.1,1,63.0,80.59
NA,WP_184514298.1,1,63.0,75.39
NA,WP_184514300.1,1,65.0,80.8
NA,WP_184514302.1,1,66.0,82.35
NA,WP_184514304.1,1,66.0,84.11
NA,WP_120289215.1,1,64.0,83.52
NA,WP_068738555.1,1,63.0,83.86
NA,WP_184514306.1,1,63.0,84.66
NA,WP_184514308.1,1,60.0,74.57
NA,WP_184514310.1,1,57.99999999999999,78.95
NA,WP_184514311.1,1,62.0,81.67
