gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_041251383.1,1,57.99999999999999,72.87
dnaN,WP_013343522.1,1,57.99999999999999,71.43
recF,WP_013343523.1,1,57.99999999999999,68.5
gyrB,WP_013343524.1,1,59.0,76.01
NA,WP_013343525.1,1,59.0,71.13
glyS,WP_013343526.1,1,61.0,72.38
glyQ,WP_013343527.1,1,62.0,79.93
NA,WP_013343528.1,1,54.0,67.78
NA,WP_013343529.1,1,62.0,79.62
tusA,WP_013343530.1,1,61.0,75.0
fadA,WP_013343531.1,1,64.0,80.42
fadB,WP_013343532.1,1,62.0,78.81
pepQ,WP_013343533.1,1,61.0,75.35
NA,WP_013343534.1,1,65.0,75.63
NA,WP_013343535.1,1,60.0,77.73
hemG,WP_013343536.1,1,61.0,75.76
NA,WP_013343537.1,1,59.0,72.92
NA,WP_013343539.1,1,62.0,81.74
trkA,WP_013343540.1,1,61.0,80.53
rsmB,WP_013343541.1,1,64.0,76.39
fmt,WP_013343542.1,1,64.0,79.02
def,WP_013343543.1,1,57.99999999999999,76.54
NA,WP_013343544.1,1,61.0,73.31
dprA,WP_245544365.1,1,62.0,67.86
NA,WP_041251105.1,1,55.00000000000001,68.24
NA,WP_013343547.1,1,62.0,76.13
NA,WP_013343548.1,1,57.99999999999999,66.48
purE,WP_013343549.1,1,65.0,71.7
NA,WP_041251106.1,1,63.0,69.71
hemF,WP_013343551.1,1,62.0,74.58
NA,WP_013343552.1,1,63.0,74.64
aroE,WP_013343553.1,1,63.0,68.68
NA,WP_013343554.1,1,57.99999999999999,63.41
NA,WP_013343555.1,1,59.0,65.09
NA,WP_013343556.1,1,61.0,73.5
NA,WP_013343557.1,1,63.0,75.07
NA,WP_013343558.1,1,61.0,78.5
NA,WP_013343559.1,1,59.0,77.95
NA,WP_013343560.1,1,61.0,72.73
menE,WP_013343561.1,1,65.0,77.35
menC,WP_013343562.1,1,66.0,75.83
menH,WP_041251108.1,1,66.0,76.61
menD,WP_013343564.1,1,65.0,78.04
NA,WP_013343565.1,1,65.0,79.63
NA,WP_013343566.1,1,61.0,75.74
glpK,WP_041251110.1,1,67.0,82.39
NA,WP_013343568.1,1,68.0,77.92
NA,WP_013343569.1,1,57.99999999999999,73.19
NA,WP_013343570.1,1,62.0,79.56
NA,WP_041251385.1,1,61.0,79.89
NA,WP_013343572.1,1,59.0,75.51
NA,WP_013343573.1,1,57.99999999999999,67.58
NA,WP_216086800.1,1,59.0,73.04
gorA,WP_013343575.1,1,63.0,82.35
NA,WP_013343576.1,1,56.99999999999999,66.52
NA,WP_148226686.1,1,62.0,71.64
NA,WP_013343577.1,1,66.0,75.73
prlC,WP_013343578.1,1,62.0,81.72
NA,WP_013343579.1,1,61.0,73.44
NA,WP_013343580.1,1,65.0,73.8
NA,WP_013343581.1,1,64.0,73.09
NA,WP_013343582.1,1,65.0,67.42
ftnA,WP_013343583.1,1,57.99999999999999,78.44
NA,WP_013343584.1,1,65.0,82.22
NA,WP_013343585.1,1,59.0,80.32
NA,WP_148226687.1,1,60.0,83.26
NA,WP_013343587.1,1,60.0,75.89
NA,WP_013343588.1,1,62.0,78.41
NA,WP_013343589.1,1,67.0,79.79
NA,WP_013343590.1,1,64.0,71.95
NA,WP_013343591.1,1,62.0,82.83
NA,WP_013343592.1,1,64.0,79.7
NA,WP_013343593.1,1,65.0,84.88
NA,WP_013343594.1,1,66.0,81.95
NA,WP_013343595.1,1,68.0,85.24
fusA,WP_013343596.1,1,61.0,77.66
NA,WP_013343597.1,1,62.0,76.15
NA,WP_013343598.1,1,62.0,81.24
NA,WP_013343599.1,1,63.0,77.69
NA,WP_013343600.1,1,60.0,73.16
NA,WP_013343601.1,1,60.0,75.15
NA,WP_013343602.1,1,63.0,76.55
NA,WP_013343603.1,1,67.0,75.46
NA,WP_041251397.1,1,64.0,80.45
NA,WP_013343605.1,1,62.0,78.08
NA,WP_013343606.1,1,61.0,69.75
NA,WP_013343607.1,1,65.0,79.51
glnG,WP_013343608.1,1,65.0,79.83
glnL,WP_013343609.1,1,64.0,79.82
NA,WP_013343610.1,1,61.0,71.76
glnA,WP_013343611.1,1,57.99999999999999,76.09
typA,WP_013343612.1,1,57.99999999999999,71.12
NA,WP_013343613.1,1,60.0,84.62
NA,WP_013343614.1,1,63.0,80.0
NA,WP_013343615.1,1,67.0,77.88
NA,WP_013343616.1,1,64.0,78.72
NA,WP_013343617.1,1,61.0,74.42
NA,WP_013343618.1,1,65.0,76.03
NA,WP_013343619.1,1,62.0,80.1
NA,WP_013343620.1,1,59.0,76.56
NA,WP_148226787.1,1,59.0,78.81
NA,WP_013343622.1,1,62.0,82.04
dtd,WP_013343623.1,1,63.0,78.68
NA,WP_013343624.1,1,65.0,81.65
NA,WP_041251114.1,1,66.0,78.99
NA,WP_013343626.1,1,63.0,80.22
recG,WP_041251115.1,1,65.0,80.62
NA,WP_013343628.1,1,62.0,82.0
trmH,WP_013343629.1,1,62.0,77.88
spoT,WP_013343630.1,1,61.0,81.07
rpoZ,WP_013343631.1,1,61.0,65.06
