gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_102952416.1,2,34.0,28.57
NA,WP_102950043.1,1,32.0,23.21
NA,WP_102950044.1,1,32.0,25.37
NA,WP_102950045.1,1,35.0,26.75
NA,WP_158649211.1,1,33.0,26.72
NA,WP_158649212.1,1,26.0,25.44
NA,WP_158649213.1,1,28.000000000000004,24.14
NA,WP_102950049.1,1,30.0,25.52
NA,WP_102950050.1,1,33.0,26.61
NA,WP_102950051.1,1,34.0,27.88
NA,WP_158649214.1,1,43.0,18.37
NA,WP_102950054.1,1,41.0,37.11
NA,WP_102950055.1,1,44.0,40.0
NA,WP_102950056.1,1,38.0,30.75
NA,WP_102950057.1,1,36.0,31.76
dapD,WP_102950058.1,1,40.0,26.05
nudC,WP_102950059.1,1,37.0,25.51
NA,WP_102950060.1,1,38.0,21.99
NA,WP_102950061.1,1,33.0,27.43
gcvP,WP_102950062.1,1,41.0,31.08
gcvH,WP_102950063.1,1,43.0,28.21
gcvT,WP_102950064.1,1,43.0,34.09
NA,WP_102950065.1,1,36.0,31.09
NA,WP_102950066.1,1,28.999999999999996,26.28
NA,WP_102950067.1,2,38.0,31.5
NA,WP_102950068.1,1,28.000000000000004,20.79
NA,WP_102950069.1,1,35.0,30.0
NA,WP_102950070.1,1,38.0,29.41
NA,WP_102950071.1,1,40.0,35.44
pepN,WP_102950072.1,1,37.0,31.35
NA,WP_158649215.1,1,35.0,35.07
NA,WP_102950074.1,1,36.0,31.9
NA,WP_102950075.1,2,38.0,30.98
NA,WP_102950076.1,1,39.0,27.8
NA,WP_102950077.1,1,36.0,26.11
lgt,WP_102950078.1,1,40.0,31.8
NA,WP_102950079.1,1,40.0,21.45
NA,WP_102950080.1,1,40.0,34.83
NA,WP_102950081.1,1,32.0,28.74
NA,WP_102950082.1,1,35.0,28.21
NA,WP_158649216.1,1,36.0,26.25
NA,WP_158649217.1,1,39.0,25.61
NA,WP_102950085.1,1,36.0,31.13
NA,WP_102950086.1,1,34.0,24.32
NA,WP_102950087.1,1,37.0,26.53
NA,WP_102950088.1,1,39.0,27.65
NA,WP_158649218.1,1,38.0,29.37
NA,WP_102950090.1,1,39.0,30.51
NA,WP_102950091.1,1,37.0,28.96
NA,WP_222593275.1,1,39.0,27.47
NA,WP_102950092.1,1,40.0,30.06
NA,WP_102950093.1,1,38.0,26.08
NA,WP_102950094.1,1,33.0,24.74
rsmI,WP_102950095.1,1,34.0,24.54
NA,WP_102950096.1,1,34.0,29.41
NA,WP_102950097.1,1,39.0,22.29
NA,WP_102950098.1,1,37.0,25.0
NA,WP_102950099.1,1,38.0,26.97
NA,WP_102950100.1,1,32.0,26.79
NA,WP_102950101.1,1,35.0,24.47
NA,WP_102950102.1,1,32.0,22.03
NA,WP_102950103.1,1,34.0,25.62
NA,WP_102950104.1,1,35.0,26.73
NA,WP_102950105.1,1,35.0,27.4
NA,WP_102950106.1,1,38.0,31.27
NA,WP_102950107.1,1,36.0,26.13
pssA,WP_102950108.1,1,38.0,25.98
NA,WP_102950109.1,1,37.0,24.39
NA,WP_102950110.1,1,41.0,29.25
guaA,WP_102950111.1,1,40.0,29.41
pyrH,WP_102950112.1,1,39.0,23.58
NA,WP_102950113.1,1,36.0,24.19
pyrF,WP_102950114.1,1,40.0,29.68
NA,WP_102950115.1,1,34.0,26.67
NA,WP_102950116.1,1,39.0,30.88
NA,WP_102950117.1,1,39.0,28.41
NA,WP_102950118.1,1,34.0,25.3
NA,WP_102950119.1,1,35.0,24.58
NA,WP_102950120.1,1,35.0,29.17
NA,WP_102950121.1,1,42.0,23.18
NA,WP_102950122.1,1,36.0,27.21
NA,WP_102950123.1,1,39.0,25.05
katG,WP_102950124.1,1,39.0,26.43
NA,WP_102950125.1,1,35.0,23.66
NA,WP_102950126.1,1,40.0,31.25
NA,WP_102950127.1,2,38.0,31.5
NA,WP_102950128.1,1,41.0,25.41
NA,WP_102950129.1,1,40.0,23.02
queE,WP_102950130.1,1,40.0,31.13
NA,WP_222593276.1,1,36.0,22.39
queC,WP_102950132.1,1,41.0,30.56
queF,WP_102950133.1,1,37.0,29.92
folE,WP_102950134.1,1,38.0,28.71
NA,WP_102950135.1,1,37.0,29.31
NA,WP_102950136.1,1,40.0,24.44
lepA,WP_102950137.1,1,41.0,29.69
NA,WP_158649219.1,1,41.0,25.72
acnA,WP_102950139.1,1,39.0,24.77
NA,WP_102950140.1,1,36.0,24.14
NA,WP_102950141.1,1,35.0,30.47
NA,WP_102950142.1,1,36.0,27.55
NA,WP_102950143.1,1,33.0,27.59
NA,WP_158649220.1,1,37.0,25.32
NA,WP_102950145.1,1,41.0,29.24
NA,WP_102950146.1,1,37.0,28.97
NA,WP_102950147.1,1,34.0,33.45
NA,WP_102950148.1,1,36.0,29.2
NA,WP_102950149.1,1,40.0,27.41
NA,WP_102950150.1,1,39.0,24.44
NA,WP_102950151.1,1,32.0,25.33
NA,WP_102950152.1,1,37.0,24.65
dtd,WP_102950153.1,1,36.0,25.0
trpR,WP_102950154.1,1,35.0,22.89
NA,WP_102950155.1,1,34.0,26.41
NA,WP_102950156.1,1,38.0,28.91
NA,WP_102950157.1,1,37.0,27.17
NA,WP_102950158.1,1,36.0,23.16
NA,WP_102950159.1,1,35.0,21.05
NA,WP_102950160.1,1,34.0,29.77
NA,WP_102950161.1,1,35.0,18.99
NA,WP_102950162.1,1,36.0,26.92
NA,WP_102950163.1,1,31.0,21.63
NA,WP_102950164.1,1,40.0,28.05
NA,WP_158649221.1,1,37.0,26.4
NA,WP_102950166.1,1,34.0,24.15
guaD,WP_102950167.1,1,37.0,27.59
rpoH,WP_102950168.1,1,37.0,24.55
NA,WP_102950169.1,1,33.0,26.87
rsmA,WP_102950170.1,1,36.0,27.27
NA,WP_102950171.1,1,37.0,24.65
NA,WP_102950172.1,1,36.0,26.54
NA,WP_102950173.1,1,36.0,27.2
NA,WP_102950174.1,1,38.0,25.08
NA,WP_158649222.1,1,32.0,28.1
pilO,WP_102950176.1,1,30.0,23.16
NA,WP_102950177.1,1,31.0,27.32
pilM,WP_158649223.1,1,31.0,21.25
NA,WP_102950179.1,1,53.0,8.96
NA,WP_102950180.1,1,39.0,22.96
atpD,WP_102950181.1,1,40.0,21.51
atpG,WP_102950182.1,1,39.0,27.76
atpA,WP_102950183.1,1,39.0,20.68
NA,WP_102950184.1,1,30.0,15.48
NA,WP_102950185.1,1,42.0,31.76
atpE,WP_102950186.1,1,40.0,30.23
atpB,WP_102950187.1,1,35.0,26.51
NA,WP_158649224.1,1,30.0,22.31
cysS,WP_102950189.1,1,32.0,21.17
NA,WP_102950190.1,1,31.0,18.48
NA,WP_102950191.1,1,25.0,18.5
NA,WP_102950192.1,1,24.0,13.68
NA,WP_102950193.1,1,28.999999999999996,15.26
waaC,WP_102950194.1,1,25.0,14.65
NA,WP_102950195.1,1,28.999999999999996,28.79
NA,WP_102950196.1,1,28.000000000000004,17.87
NA,WP_102950197.1,1,30.0,13.82
parA,WP_102950198.1,1,35.0,17.96
NA,WP_158649225.1,1,34.0,23.2
NA,WP_222593277.1,1,31.0,23.0
NA,WP_102950200.1,1,28.999999999999996,20.14
NA,WP_102950201.1,1,32.0,21.28
NA,WP_102950202.1,1,33.0,26.23
ung,WP_102950203.1,1,34.0,25.78
NA,WP_102950204.1,1,33.0,20.09
NA,WP_102950205.1,1,35.0,24.74
hemE,WP_102950206.1,1,36.0,24.93
NA,WP_102950207.1,1,37.0,27.81
NA,WP_158649226.1,1,37.0,26.55
NA,WP_102950209.1,1,36.0,23.57
NA,WP_102950210.1,1,34.0,29.17
putA,WP_102950211.1,1,39.0,24.35
NA,WP_102950212.1,1,30.0,23.24
NA,WP_102950213.1,1,38.0,30.99
NA,WP_102950214.1,1,46.0,30.94
NA,WP_102950215.1,1,35.0,23.43
sucD,WP_102950216.1,1,39.0,14.74
sucC,WP_102950217.1,1,39.0,19.58
NA,WP_102950218.1,1,34.0,25.35
NA,WP_102950219.1,1,41.0,27.22
NA,WP_102950220.1,1,35.0,30.62
NA,WP_102950221.1,1,37.0,28.46
recG,WP_102950222.1,1,38.0,28.25
