gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_012634292.1,1,72.0,93.27
dnaN,WP_012634293.1,1,69.0,94.51
recF,WP_012634294.1,1,75.0,89.81
NA,WP_244424631.1,1,62.0,63.37
recQ,WP_012634295.1,1,72.0,94.23
NA,WP_012634296.1,1,70.0,94.29
NA,WP_012634297.1,1,76.0,94.35
purL,WP_012634298.1,1,70.0,94.64
NA,WP_012634299.1,1,67.0,89.86
NA,WP_012634300.1,1,67.0,80.25
grxD,WP_012634301.1,1,62.0,92.23
NA,WP_012634302.1,1,73.0,88.62
NA,WP_012634304.1,1,75.0,84.0
NA,WP_012634305.1,1,74.0,91.81
NA,WP_012634306.1,1,71.0,93.49
NA,WP_043750035.1,1,76.0,89.92
NA,WP_012634308.1,1,68.0,89.7
NA,WP_012634309.1,1,77.0,91.18
NA,WP_012634310.1,1,77.0,92.16
NA,WP_012634311.1,1,74.0,94.02
NA,WP_043747729.1,1,69.0,91.67
NA,WP_012634314.1,1,77.0,93.33
rsmI,WP_012634315.1,1,76.0,94.48
NA,WP_012634316.1,1,76.0,94.86
hemW,WP_012634317.1,1,73.0,92.33
NA,WP_012634318.1,1,76.0,91.21
NA,WP_012634319.1,1,74.0,89.61
yciA,WP_012634320.1,1,71.0,90.77
NA,WP_043747738.1,1,75.0,92.21
rpoZ,WP_012634322.1,1,70.0,95.28
NA,WP_012634323.1,1,69.0,93.82
pyrE,WP_012634324.1,1,74.0,94.65
NA,WP_012634325.1,1,64.0,84.29
NA,WP_012634326.1,1,76.0,92.11
NA,WP_012634327.1,1,74.0,91.67
NA,WP_043747741.1,1,69.0,94.29
ccrA,WP_012634329.1,1,67.0,95.02
NA,WP_012634330.1,1,72.0,89.75
leuD,WP_012634331.1,1,65.0,90.58
NA,WP_012634332.1,1,72.0,95.12
NA,WP_012634333.1,1,75.0,92.77
htpG,WP_012634334.1,1,71.0,94.19
NA,WP_012634335.1,1,69.0,92.52
NA,WP_012634336.1,1,72.0,95.13
NA,WP_012634337.1,1,74.0,96.5
NA,WP_012634338.1,1,76.0,92.02
NA,WP_012634339.1,1,72.0,96.21
NA,WP_012634340.1,1,70.0,95.4
NA,WP_012634341.1,1,75.0,89.57
NA,WP_012634342.1,1,72.0,89.06
pabB,WP_012634343.1,1,72.0,90.99
NA,WP_012634344.1,1,68.0,96.35
NA,WP_012634345.1,1,68.0,95.05
NA,WP_012634346.1,1,67.0,92.71
NA,WP_012634347.1,1,73.0,93.52
NA,WP_157091358.1,1,74.0,94.3
NA,WP_012634349.1,1,72.0,90.86
NA,WP_012634350.1,1,70.0,87.68
NA,WP_012634351.1,1,71.0,83.05
NA,WP_012634352.1,1,73.0,91.08
NA,WP_012634353.1,1,67.0,93.2
NA,WP_012634354.1,1,67.0,94.33
NA,WP_012634355.1,1,69.0,93.31
NA,WP_012634356.1,1,70.0,93.31
NA,WP_012634357.1,1,65.0,80.0
NA,WP_012634358.1,1,57.99999999999999,85.44
NA,WP_012634359.1,1,68.0,76.27
NA,WP_012634360.1,1,66.0,75.0
NA,WP_012634361.1,1,64.0,78.5
NA,WP_157091359.1,1,67.0,80.56
NA,WP_012634362.1,1,69.0,89.08
NA,WP_012634363.1,1,61.0,68.94
NA,WP_012634364.1,1,65.0,76.08
NA,WP_012634365.1,1,68.0,76.73
NA,WP_012634366.1,1,64.0,77.78
NA,WP_043750048.1,1,64.0,80.69
NA,WP_012634368.1,1,72.0,87.04
NA,WP_012634369.1,1,66.0,69.51
NA,WP_012634370.1,1,62.0,79.37
NA,WP_012634371.1,1,56.99999999999999,65.79
NA,WP_012634373.1,1,57.99999999999999,63.08
NA,WP_012634374.1,1,60.0,79.17
NA,WP_012634375.1,1,69.0,67.9
NA,WP_012634376.1,1,59.0,63.49
NA,WP_012634377.1,1,54.0,57.84
NA,WP_012634378.1,1,62.0,65.62
NA,WP_012634379.1,1,51.0,60.0
NA,WP_012634380.1,1,59.0,65.91
NA,WP_083786272.1,1,56.00000000000001,50.67
NA,WP_012634381.1,1,59.0,70.27
NA,WP_012634383.1,1,54.0,56.11
NA,WP_043747767.1,1,60.0,66.22
NA,WP_043747769.1,1,67.0,71.43
NA,WP_012634386.1,1,72.0,91.88
NA,WP_012634387.1,1,66.0,94.5
NA,WP_012634388.1,1,66.0,95.13
NA,WP_012634389.1,1,70.0,95.14
NA,WP_012634390.1,1,71.0,91.08
NA,WP_012634391.1,1,72.0,86.33
NA,WP_012634392.1,1,77.0,86.42
NA,WP_012634393.1,1,73.0,94.82
NA,WP_012634394.1,1,72.0,94.17
NA,WP_012634396.1,1,69.0,95.02
ptsP,WP_012634397.1,1,71.0,93.15
