gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_260483269.1,1,61.0,75.68
NA,WP_260483270.1,1,64.0,76.94
NA,WP_260483271.1,1,64.0,82.26
NA,WP_260483272.1,1,68.0,79.82
NA,WP_260483273.1,1,66.0,82.1
NA,WP_260483274.1,1,67.0,82.68
NA,WP_260483275.1,1,67.0,77.38
NA,WP_260483276.1,1,69.0,80.84
NA,WP_260483277.1,1,66.0,75.25
NA,WP_260483279.1,1,61.0,77.3
NA,WP_260483280.1,1,68.0,84.13
NA,WP_260483281.1,1,61.0,77.06
NA,WP_260483282.1,1,68.0,75.45
NA,WP_260483283.1,1,70.0,83.24
NA,WP_260483284.1,1,65.0,80.13
NA,WP_260483285.1,1,67.0,75.89
NA,WP_260483286.1,1,64.0,85.57
NA,WP_260483287.1,1,65.0,80.19
plsX,WP_260483288.1,1,63.0,78.17
rpmF,WP_260483289.1,1,56.99999999999999,62.0
NA,WP_260484517.1,1,62.0,78.16
NA,WP_260483290.1,1,66.0,82.87
NA,WP_260483291.1,1,63.0,78.53
pabB,WP_260483292.1,1,66.0,79.17
pdeM,WP_260483293.1,1,66.0,82.46
NA,WP_260483294.1,1,64.0,76.76
NA,WP_260483295.1,1,65.0,78.65
NA,WP_260484518.1,1,66.0,84.13
NA,WP_260483296.1,1,59.0,80.0
NA,WP_260483297.1,1,66.0,82.35
NA,WP_260483298.1,1,65.0,80.41
NA,WP_260483299.1,1,64.0,81.42
panC,WP_260483300.1,1,64.0,77.66
NA,WP_260483301.1,1,65.0,74.19
pal,WP_260483302.1,1,68.0,80.49
tolB,WP_260483303.1,1,68.0,81.88
NA,WP_260483304.1,1,70.0,81.67
tolR,WP_260483305.1,1,69.0,86.23
tolQ,WP_260483306.1,1,65.0,85.39
NA,WP_260483307.1,1,59.0,70.42
NA,WP_260483308.1,1,66.0,83.91
ruvB,WP_260483309.1,1,66.0,77.61
NA,WP_260483310.1,1,62.0,76.84
ruvA,WP_260483311.1,1,67.0,80.42
ruvC,WP_260483312.1,1,66.0,79.08
NA,WP_260483313.1,1,64.0,85.05
NA,WP_260483314.1,1,60.0,77.59
NA,WP_260483315.1,1,56.99999999999999,61.42
NA,WP_260483316.1,1,64.0,83.51
NA,WP_260483317.1,1,56.00000000000001,73.24
pyk,WP_260483318.1,1,65.0,83.78
NA,WP_260483319.1,1,64.0,74.7
NA,WP_260483320.1,1,67.0,75.86
NA,WP_260483321.1,1,61.0,80.64
mce,WP_260483322.1,1,61.0,83.08
NA,WP_260483323.1,1,67.0,89.04
scpA,WP_260483324.1,1,64.0,79.16
NA,WP_260483325.1,1,51.0,50.36
NA,WP_260483326.1,1,62.0,77.88
NA,WP_260483327.1,1,63.0,77.5
NA,WP_260483328.1,1,63.0,77.95
NA,WP_260483329.1,1,61.0,79.51
NA,WP_260483330.1,1,66.0,80.86
NA,WP_260483331.1,1,66.0,82.06
NA,WP_260483332.1,1,64.0,77.24
NA,WP_260483333.1,1,66.0,78.98
putP,WP_260483334.1,1,64.0,84.89
NA,WP_260483335.1,1,63.0,83.66
NA,WP_260483336.1,1,63.0,73.04
NA,WP_260483337.1,1,63.0,76.58
fghA,WP_260483338.1,1,64.0,78.39
NA,WP_260483339.1,1,66.0,79.32
NA,WP_260483340.1,1,65.0,86.9
NA,WP_260483341.1,1,64.0,82.94
NA,WP_260483342.1,1,65.0,76.11
recJ,WP_260483343.1,1,68.0,80.18
NA,WP_260483344.1,1,66.0,85.89
NA,WP_260483345.1,1,65.0,84.8
glpX,WP_260483346.1,1,66.0,79.81
NA,WP_260483347.1,1,60.0,76.0
NA,WP_260483348.1,1,64.0,81.4
NA,WP_260483349.1,1,67.0,84.14
NA,WP_260483350.1,1,61.0,76.88
NA,WP_260483351.1,1,62.0,76.5
NA,WP_260483352.1,1,65.0,82.32
phaC,WP_260483353.1,1,63.0,82.27
NA,WP_260483354.1,1,66.0,93.75
rarD,WP_260483355.1,1,62.0,84.48
NA,WP_260483356.1,1,64.0,72.99
NA,WP_260483357.1,1,66.0,75.93
NA,WP_260483358.1,1,66.0,80.74
NA,WP_260483359.1,1,68.0,81.99
NA,WP_260483360.1,1,65.0,81.16
NA,WP_260483361.1,1,66.0,76.82
gmk,WP_260483362.1,1,62.0,79.41
