gene_name,prot_id,number_of_exons,GC,GC3
hydE,WP_236578479.1,2,43.0,40.72
tpiA,WP_066592111.1,1,44.0,33.6
secG,WP_066592116.1,1,47.0,28.57
NA,WP_066592119.1,1,40.0,35.58
cysK,WP_066592122.1,1,43.0,33.44
NA,WP_066592124.1,1,44.0,39.52
lplT,WP_066592126.1,1,44.0,40.71
NA,WP_084081599.1,1,44.0,48.81
NA,WP_158212643.1,1,40.0,39.01
NA,WP_201415717.1,1,43.0,41.47
NA,WP_066592136.1,1,43.0,39.2
rfbD,WP_066592138.1,1,46.0,41.37
ribB,WP_066592141.1,1,46.0,40.87
NA,WP_066592142.1,1,51.0,43.17
NA,WP_143597747.1,1,43.0,44.24
NA,WP_066592147.1,1,48.0,46.77
NA,WP_066592149.1,1,39.0,39.86
NA,WP_066592151.1,1,46.0,43.82
NA,WP_066592154.1,1,46.0,44.93
dmsB,WP_066592156.1,1,47.0,41.03
NA,WP_066592158.1,1,48.0,46.85
NA,WP_084081450.1,1,46.0,39.92
NA,WP_066592160.1,1,46.0,41.86
NA,WP_066592162.1,1,44.0,43.51
thpR,WP_066592165.1,1,42.0,38.61
NA,WP_066592168.1,1,48.0,43.98
NA,WP_084081452.1,1,42.0,39.0
aat,WP_066592171.1,1,43.0,41.15
NA,WP_066592174.1,1,45.0,42.94
NA,WP_084081453.1,1,41.0,44.41
NA,WP_236578480.1,1,42.0,38.14
NA,WP_066592095.1,1,44.0,41.87
NA,WP_066592185.1,1,43.0,40.38
NA,WP_066592188.1,1,43.0,45.62
NA,WP_143597745.1,1,41.0,36.0
NA,WP_066592192.1,1,44.0,42.42
ltrA,WP_066592194.1,1,47.0,51.02
NA,WP_089275758.1,1,48.0,55.71
NA,WP_084081454.1,1,49.0,49.18
NA,WP_066592196.1,1,48.0,38.12
NA,WP_066591529.1,1,51.0,44.83
tnpB,WP_066592202.1,1,47.0,45.37
NA,WP_066592205.1,1,45.0,47.29
NA,WP_066591529.1,1,51.0,44.83
NA,WP_236578482.1,1,41.0,35.64
NA,WP_236578484.1,1,42.0,35.04
NA,WP_066592207.1,1,45.0,41.18
NA,WP_066592210.1,1,43.0,43.87
NA,WP_066592218.1,1,47.0,41.95
NA,WP_066592226.1,1,45.0,41.49
NA,WP_066592229.1,1,50.0,47.61
NA,WP_066591529.1,1,51.0,44.83
NA,WP_066592232.1,1,46.0,47.74
NA,WP_066592235.1,1,37.0,31.75
NA,WP_066592237.1,1,40.0,39.68
NA,WP_066592239.1,1,32.0,24.0
NA,WP_236578584.1,1,46.0,44.88
NA,WP_066592248.1,1,42.0,28.16
NA,WP_066592250.1,1,43.0,43.58
NA,WP_066592251.1,1,42.0,36.95
NA,WP_066592253.1,1,37.0,33.33
NA,WP_066592256.1,1,50.0,45.55
NA,WP_066592258.1,1,47.0,45.99
NA,WP_066592263.1,1,47.0,51.2
NA,WP_201415732.1,1,47.0,45.83
NA,WP_066592267.1,1,47.0,51.2
NA,WP_066592269.1,1,41.0,35.14
NA,WP_066592272.1,1,38.0,35.57
NA,WP_066592274.1,1,45.0,41.94
NA,WP_066592277.1,1,47.0,40.8
NA,WP_066592280.1,1,44.0,34.84
NA,WP_066595704.1,1,42.0,43.75
NA,WP_066592281.1,1,42.0,37.14
NA,WP_066592284.1,1,47.0,37.07
NA,WP_066595705.1,1,44.0,46.45
NA,WP_066592286.1,1,45.0,43.22
gltS,WP_066592289.1,1,47.0,49.5
NA,WP_236578585.1,1,46.0,41.67
serS,WP_066592295.1,1,45.0,40.48
NA,WP_066592297.1,1,44.0,35.71
NA,WP_089275759.1,1,35.0,34.56
NA,WP_236578486.1,1,42.0,33.92
NA,WP_157108099.1,1,45.0,60.87
NA,WP_066592310.1,1,43.0,41.56
NA,WP_066592314.1,1,45.0,36.36
ilvD,WP_066592320.1,1,47.0,43.46
NA,WP_158212644.1,1,45.0,41.51
NA,WP_066592328.1,1,42.0,37.84
NA,WP_084081459.1,1,47.0,44.05
NA,WP_066592331.1,1,50.0,55.7
iadA,WP_066592334.1,1,46.0,40.86
NA,WP_066592337.1,1,41.0,41.34
NA,WP_066592339.1,1,42.0,37.67
NA,WP_066592341.1,1,39.0,33.62
NA,WP_066592344.1,1,43.0,38.61
NA,WP_066595707.1,1,33.0,23.45
NA,WP_143597749.1,1,34.0,26.72
NA,WP_066595708.1,1,41.0,39.53
NA,WP_066592347.1,1,41.0,37.39
NA,WP_066592352.1,1,47.0,47.19
NA,WP_066592355.1,1,49.0,49.83
NA,WP_066592360.1,1,50.0,57.89
NA,WP_066592362.1,1,46.0,40.69
NA,WP_066592363.1,1,42.0,35.17
NA,WP_066592366.1,1,44.0,41.63
NA,WP_066592369.1,1,44.0,39.5
NA,WP_066592372.1,1,41.0,41.58
NA,WP_066592374.1,1,46.0,43.37
NA,WP_066592376.1,1,42.0,43.15
NA,WP_066592378.1,1,43.0,42.38
NA,WP_066592386.1,1,42.0,43.65
fdhD,WP_084081461.1,1,44.0,40.84
NA,WP_066592394.1,1,43.0,35.8
NA,WP_066592397.1,1,43.0,38.21
NA,WP_236578487.1,1,46.0,43.25
NA,WP_066592400.1,1,41.0,37.37
NA,WP_236578488.1,1,42.0,33.11
NA,WP_066592403.1,1,42.0,38.51
NA,WP_066592404.1,1,42.0,38.29
NA,WP_066592405.1,1,40.0,37.0
NA,WP_066592411.1,1,44.0,44.33
NA,WP_201415719.1,1,37.0,45.24
NA,WP_066592412.1,1,41.0,38.61
NA,WP_066592413.1,1,39.0,37.95
NA,WP_157108100.1,1,44.0,44.44
NA,WP_066592418.1,1,44.0,40.55
NA,WP_066592420.1,1,44.0,39.83
recG,WP_236578489.1,1,43.0,36.73
NA,WP_066592427.1,1,43.0,39.16
proC,WP_066592431.1,1,44.0,41.95
NA,WP_066592433.1,1,45.0,44.59
NA,WP_236578490.1,1,42.0,33.05
NA,WP_236578491.1,1,42.0,38.2
NA,WP_066592095.1,1,44.0,41.87
NA,WP_066592438.1,1,39.0,40.71
NA,WP_066592440.1,1,47.0,47.46
NA,WP_066592442.1,1,47.0,41.45
rarD,WP_066592443.1,1,43.0,44.86
NA,WP_143597748.1,1,39.0,37.32
NA,WP_084081462.1,1,46.0,45.05
NA,WP_066595722.1,1,42.0,40.17
NA,WP_066592448.1,1,44.0,38.05
NA,WP_066592449.1,1,41.0,34.64
NA,WP_066592450.1,1,39.0,35.86
NA,WP_066592456.1,1,41.0,36.81
NA,WP_066592458.1,1,39.0,28.52
NA,WP_066592462.1,1,44.0,38.94
NA,WP_066592464.1,1,43.0,40.38
NA,WP_066592465.1,1,43.0,45.9
NA,WP_066592467.1,1,44.0,47.24
NA,WP_066592470.1,1,47.0,43.33
NA,WP_066592472.1,1,45.0,44.35
NA,WP_066592475.1,1,44.0,48.7
NA,WP_066592478.1,1,48.0,42.49
NA,WP_158212646.1,1,42.0,40.35
NA,WP_236578492.1,1,47.0,44.48
argG,WP_066592485.1,1,46.0,46.8
NA,WP_066592488.1,1,46.0,42.11
NA,WP_066592491.1,1,46.0,47.5
NA,WP_236578493.1,1,45.0,43.81
NA,WP_066592493.1,1,42.0,39.82
NA,WP_066592495.1,1,48.0,47.64
NA,WP_084081463.1,1,42.0,38.83
NA,WP_066592499.1,1,40.0,38.73
NA,WP_236578495.1,1,47.0,40.24
NA,WP_236578497.1,1,41.0,43.82
tnpA,WP_236578499.1,1,37.0,28.7
NA,WP_066592506.1,1,43.0,39.89
NA,WP_066592508.1,1,42.0,42.91
NA,WP_066592511.1,1,38.0,38.1
NA,WP_084081464.1,1,44.0,42.14
thyA,WP_066592515.1,1,46.0,47.47
NA,WP_066592518.1,1,45.0,39.54
moaA,WP_066592526.1,1,44.0,44.01
NA,WP_084081465.1,1,44.0,47.77
putP,WP_066592527.1,1,46.0,44.88
NA,WP_089275764.1,1,46.0,31.88
NA,WP_236578500.1,1,42.0,46.91
NA,WP_066592531.1,1,44.0,40.94
NA,WP_066592539.1,1,45.0,47.84
queC,WP_066592541.1,1,42.0,33.78
NA,WP_066595744.1,1,42.0,50.65
NA,WP_236578501.1,1,42.0,43.17
NA,WP_066592542.1,1,46.0,41.77
NA,WP_066592548.1,1,45.0,39.11
NA,WP_066592551.1,1,45.0,44.82
NA,WP_066592555.1,1,46.0,40.59
NA,WP_066592558.1,1,43.0,38.64
NA,WP_066592561.1,1,41.0,40.63
NA,WP_066592564.1,1,46.0,48.84
NA,WP_066592566.1,1,46.0,51.16
polA,WP_066592568.1,1,44.0,40.54
NA,WP_066592569.1,1,45.0,36.63
NA,WP_066592570.1,1,41.0,38.38
NA,WP_066592572.1,1,43.0,42.89
leuS,WP_066592575.1,1,47.0,49.77
lptE,WP_084081466.1,1,45.0,42.94
holA,WP_066592577.1,1,43.0,35.42
NA,WP_066592579.1,1,43.0,41.67
NA,WP_066592582.1,1,44.0,47.07
NA,WP_066592585.1,1,47.0,41.5
NA,WP_066592589.1,1,49.0,43.62
NA,WP_066592592.1,1,41.0,36.61
NA,WP_066592594.1,1,49.0,52.39
NA,WP_066592597.1,1,43.0,41.64
NA,WP_236578502.1,1,47.0,40.47
NA,WP_066592600.1,1,40.0,39.13
NA,WP_066595754.1,1,44.0,46.77
NA,WP_066592610.1,1,47.0,47.0
NA,WP_066592613.1,1,40.0,32.65
NA,WP_066592616.1,1,40.0,36.0
NA,WP_066592617.1,1,44.0,38.16
NA,WP_066592620.1,1,44.0,44.44
NA,WP_066592622.1,1,42.0,41.4
NA,WP_066592625.1,1,37.0,22.22
lon,WP_066592629.1,1,44.0,40.08
clpX,WP_066592632.1,1,45.0,43.64
clpP,WP_066595757.1,1,45.0,41.67
tig,WP_066595760.1,1,45.0,42.2
NA,WP_157108102.1,1,28.000000000000004,23.08
NA,WP_066592634.1,1,45.0,39.15
NA,WP_066592637.1,1,46.0,45.7
NA,WP_236578503.1,1,44.0,40.76
NA,WP_066592639.1,1,47.0,50.29
NA,WP_066592640.1,1,43.0,52.38
NA,WP_066592642.1,1,48.0,47.03
NA,WP_066592644.1,1,44.0,46.62
NA,WP_066592651.1,1,42.0,34.02
pckA,WP_066592653.1,1,42.0,42.53
NA,WP_066592655.1,1,46.0,50.51
NA,WP_066592658.1,1,44.0,42.41
NA,WP_066592661.1,1,44.0,40.89
NA,WP_066592663.1,1,40.0,34.92
NA,WP_066592671.1,1,53.0,44.22
NA,WP_236578504.1,1,42.0,51.47
NA,WP_066592673.1,1,41.0,35.8
NA,WP_066592676.1,1,45.0,43.95
holB,WP_066592683.1,1,44.0,38.39
tmk,WP_066592685.1,1,44.0,38.97
mltG,WP_236578505.1,1,42.0,38.23
NA,WP_066592691.1,1,45.0,46.44
NA,WP_066592694.1,1,44.0,38.36
feoB,WP_066592697.1,1,45.0,43.47
NA,WP_066592699.1,1,44.0,40.91
NA,WP_066592701.1,1,44.0,35.9
cas4,WP_066592703.1,1,41.0,38.14
cas2,WP_066592705.1,1,43.0,40.23
cas1,WP_236578506.1,1,42.0,37.34
cas9,WP_066592711.1,1,40.0,36.52
NA,WP_066592714.1,1,44.0,42.89
NA,WP_066592716.1,1,45.0,51.78
NA,WP_084081468.1,1,44.0,41.77
NA,WP_066592719.1,1,44.0,39.61
NA,WP_066592722.1,1,38.0,42.06
NA,WP_066592724.1,1,39.0,34.69
NA,WP_066592729.1,1,44.0,39.33
NA,WP_066592731.1,1,44.0,42.72
NA,WP_066592733.1,1,46.0,41.41
NA,WP_066592735.1,1,46.0,44.12
NA,WP_066592737.1,1,45.0,44.44
NA,WP_066592738.1,1,39.0,40.71
NA,WP_066592739.1,1,46.0,49.15
NA,WP_066592740.1,1,42.0,43.44
NA,WP_066592742.1,1,47.0,47.73
NA,WP_084081469.1,1,46.0,41.04
aroC,WP_066592745.1,1,47.0,44.96
NA,WP_066592748.1,1,47.0,38.98
murJ,WP_066592751.1,1,45.0,44.38
rpsT,WP_066592754.1,1,50.0,44.87
NA,WP_066592757.1,1,46.0,43.08
murB,WP_066592765.1,1,46.0,47.29
dxs,WP_066592768.1,1,47.0,44.44
NA,WP_066592771.1,1,47.0,43.0
xseB,WP_066592774.1,1,42.0,38.67
NA,WP_066592776.1,1,47.0,47.31
NA,WP_066592779.1,1,46.0,49.18
NA,WP_066592781.1,1,48.0,50.0
NA,WP_066592783.1,1,43.0,46.83
NA,WP_066592784.1,1,45.0,42.93
NA,WP_236578507.1,1,48.0,54.33
NA,WP_236578586.1,1,44.0,40.0
NA,WP_066592786.1,1,49.0,45.82
ispD,WP_066592788.1,1,48.0,45.13
ispF,WP_066592790.1,1,47.0,49.34
NA,WP_236578508.1,1,49.0,51.74
ompR,WP_066595773.1,1,48.0,45.31
NA,WP_143597743.1,1,48.0,48.08
tsaB,WP_066592802.1,1,47.0,40.0
rimI,WP_158212640.1,1,41.0,43.07
NA,WP_066592807.1,1,50.0,40.93
mfd,WP_066592810.1,1,45.0,44.91
serB,WP_066592812.1,1,46.0,45.85
NA,WP_143597744.1,1,50.0,48.65
NA,WP_066592818.1,1,42.0,41.93
NA,WP_066592820.1,1,41.0,43.75
NA,WP_066592822.1,1,45.0,43.07
NA,WP_066592824.1,1,44.0,39.65
NA,WP_066592827.1,1,40.0,35.27
NA,WP_084081470.1,1,41.0,40.47
NA,WP_066592835.1,1,37.0,38.15
NA,WP_236578509.1,1,44.0,41.9
NA,WP_066592840.1,1,47.0,52.69
NA,WP_066592843.1,1,46.0,48.24
NA,WP_066592845.1,1,47.0,46.97
NA,WP_236578510.1,1,44.0,44.05
NA,WP_201415721.1,1,48.0,43.28
NA,WP_066592846.1,1,41.0,38.32
NA,WP_066592847.1,1,42.0,37.47
NA,WP_089275713.1,1,38.0,31.55
NA,WP_236578511.1,1,41.0,43.2
NA,WP_066592854.1,1,41.0,38.78
mobC,WP_143597729.1,1,40.0,42.13
NA,WP_008812115.1,1,49.0,50.0
NA,WP_066592856.1,1,48.0,45.38
NA,WP_066592857.1,1,45.0,46.89
NA,WP_066592858.1,1,47.0,48.72
NA,WP_066592859.1,1,39.0,37.5
NA,WP_066592861.1,1,35.0,32.14
NA,WP_236578512.1,1,41.0,41.3
NA,WP_066591293.1,1,46.0,50.86
NA,WP_084081471.1,1,41.0,42.24
