gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_244400798.1,1,50.0,59.17
secDF,WP_244400799.1,1,48.0,52.39
NA,WP_244400800.1,1,41.0,37.16
NA,WP_244400801.1,1,54.0,66.1
NA,WP_244400802.1,1,51.0,59.51
NA,WP_244400803.1,1,49.0,48.02
NA,WP_244400804.1,1,49.0,48.86
NA,WP_244400805.1,1,46.0,50.86
NA,WP_244400806.1,1,47.0,50.95
cdd,WP_018029278.1,1,55.00000000000001,55.7
dnaX,WP_244400807.1,1,54.0,61.31
NA,WP_244401883.1,1,49.0,53.89
NA,WP_244400808.1,1,46.0,38.83
NA,WP_244400809.1,1,54.0,70.0
NA,WP_244400810.1,1,52.0,58.69
NA,WP_244400811.1,1,42.0,47.89
ppk1,WP_244400812.1,1,51.0,59.55
NA,WP_021902878.1,1,50.0,57.87
NA,WP_244400814.1,1,53.0,56.9
hisS,WP_244400815.1,1,50.0,57.11
NA,WP_244400817.1,1,53.0,61.09
NA,WP_244400819.1,1,46.0,59.42
NA,WP_018029018.1,1,56.00000000000001,56.34
nqrF,WP_021902884.1,1,49.0,56.13
nqrE,WP_018029020.1,1,49.0,55.9
NA,WP_018029021.1,1,50.0,59.2
nqrC,WP_018029022.1,1,49.0,53.12
NA,WP_244400821.1,1,50.0,53.28
NA,WP_244400823.1,1,52.0,57.37
NA,WP_244400825.1,1,54.0,57.75
NA,WP_244401884.1,1,52.0,61.54
NA,WP_244400826.1,1,53.0,60.34
NA,WP_244400173.1,1,42.0,48.53
NA,WP_018029057.1,1,43.0,39.04
NA,WP_021903554.1,1,46.0,44.69
NA,WP_040576091.1,1,46.0,43.45
NA,WP_244400828.1,1,52.0,60.0
NA,WP_244400830.1,1,52.0,60.24
NA,WP_244400832.1,1,50.0,55.9
NA,WP_070707566.1,1,52.0,60.44
NA,WP_244400834.1,1,52.0,59.96
panB,WP_244400836.1,1,53.0,56.06
NA,WP_021903560.1,1,50.0,61.06
NA,WP_244400838.1,1,40.0,38.54
NA,WP_244400839.1,1,46.0,54.76
gpmA,WP_018028528.1,1,50.0,58.68
NA,WP_244400841.1,1,52.0,56.44
mutS,WP_244400843.1,1,53.0,62.04
mazG,WP_244400845.1,1,50.0,56.98
NA,WP_244400847.1,1,52.0,62.95
NA,WP_244400849.1,1,55.00000000000001,61.51
NA,WP_244400851.1,1,54.0,64.05
NA,WP_244400852.1,1,42.0,45.26
NA,WP_244400854.1,1,45.0,46.21
NA,WP_244400855.1,1,45.0,45.28
NA,WP_021903698.1,1,49.0,63.92
NA,WP_244400857.1,1,53.0,62.8
mgtE,WP_244400859.1,1,51.0,62.47
rsmA,WP_244400861.1,1,52.0,58.4
NA,WP_244400863.1,1,50.0,56.7
pheS,WP_244400864.1,1,53.0,63.36
nth,WP_244400866.1,1,54.0,55.5
NA,WP_244400868.1,1,45.0,50.0
NA,WP_244400870.1,1,52.0,58.26
NA,WP_244401885.1,1,50.0,49.89
NA,WP_021903707.1,1,46.0,46.67
uvrB,WP_244401886.1,1,51.0,56.86
NA,WP_244400872.1,1,51.0,57.84
umuD,WP_244400873.1,1,49.0,56.25
NA,WP_244400875.1,1,48.0,58.02
ruvB,WP_018028506.1,1,54.0,60.23
rnr,WP_244400877.1,1,53.0,58.71
NA,WP_244400879.1,1,49.0,47.58
NA,WP_244400881.1,1,65.0,50.6
NA,WP_244400883.1,1,42.0,44.55
rimP,WP_018029309.1,1,49.0,53.06
nusA,WP_021903020.1,1,49.0,56.42
infB,WP_244400884.1,1,51.0,56.51
NA,WP_070707077.1,1,51.0,54.49
sufB,WP_018028722.1,1,52.0,60.93
sufC,WP_018028723.1,1,51.0,56.56
NA,WP_244400886.1,1,51.0,56.35
NA,WP_244400887.1,1,53.0,68.56
NA,WP_244400889.1,1,54.0,61.36
dprA,WP_244400891.1,1,56.00000000000001,63.22
NA,WP_018028728.1,1,53.0,66.92
NA,WP_021903729.1,1,54.0,65.31
NA,WP_244400893.1,1,52.0,61.49
NA,WP_244400895.1,1,51.0,64.42
NA,WP_244400897.1,1,50.0,55.32
NA,WP_244400899.1,1,43.0,45.45
NA,WP_244400901.1,1,48.0,49.54
NA,WP_244400902.1,1,52.0,60.81
NA,WP_244400904.1,1,43.0,40.51
NA,WP_244400906.1,1,38.0,34.57
NA,WP_244400908.1,1,33.0,31.77
NA,WP_244400910.1,1,52.0,56.55
NA,WP_244400911.1,1,49.0,48.83
dusB,WP_244401832.1,1,56.99999999999999,65.3
sulP,WP_244400913.1,1,52.0,58.99
fabG,WP_244400915.1,1,54.0,60.83
NA,WP_244400917.1,1,52.0,58.92
der,WP_244400919.1,1,50.0,61.34
era,WP_244400921.1,1,49.0,59.17
NA,WP_244400923.1,1,53.0,60.0
NA,WP_244400925.1,1,49.0,62.22
topA,WP_244400926.1,1,52.0,59.63
tsaB,WP_244400928.1,1,56.00000000000001,63.6
fabD,WP_244400930.1,1,54.0,59.93
NA,WP_244400932.1,1,39.0,44.64
NA,WP_244400934.1,1,25.0,24.81
NA,WP_244401887.1,1,36.0,40.66
NA,WP_244400936.1,1,47.0,50.92
NA,WP_018029032.1,1,48.0,53.23
NA,WP_244400938.1,1,47.0,51.34
NA,WP_244400940.1,1,44.0,49.88
aspS,WP_244400942.1,1,52.0,57.09
NA,WP_018029036.1,1,45.0,51.45
smpB,WP_244400943.1,1,50.0,61.84
NA,WP_244400945.1,1,47.0,50.58
NA,WP_244400947.1,1,47.0,51.14
NA,WP_244400949.1,1,51.0,58.8
NA,WP_244400951.1,1,42.0,43.19
NA,WP_244400953.1,1,46.0,47.37
NA,WP_018028229.1,1,45.0,42.13
NA,WP_244400955.1,1,46.0,46.96
NA,WP_244400956.1,1,47.0,44.81
NA,WP_244400958.1,1,47.0,46.84
NA,WP_244400959.1,1,52.0,57.93
NA,WP_244401833.1,1,50.0,53.1
NA,WP_244400961.1,1,49.0,54.75
NA,WP_026161715.1,1,52.0,63.73
NA,WP_244400963.1,1,55.00000000000001,65.85
NA,WP_244400965.1,1,54.0,62.33
ung,WP_244400967.1,1,54.0,63.68
NA,WP_244400969.1,1,52.0,60.8
NA,WP_244400172.1,1,43.0,45.19
NA,WP_244400171.1,1,42.0,46.51
NA,WP_244400971.1,1,48.0,53.68
NA,WP_244401834.1,1,56.99999999999999,62.06
NA,WP_244400973.1,1,52.0,59.7
NA,WP_244400975.1,1,52.0,60.5
NA,WP_244400977.1,1,54.0,57.25
NA,WP_244400978.1,1,48.0,58.52
NA,WP_244400173.1,1,42.0,48.24
NA,WP_244400980.1,1,52.0,58.62
NA,WP_244400982.1,1,54.0,56.51
NA,WP_244400646.1,1,41.0,41.77
NA,WP_244400984.1,1,49.0,53.85
NA,WP_244400986.1,1,48.0,52.8
NA,WP_021903173.1,1,51.0,51.83
NA,WP_244400988.1,1,50.0,53.64
NA,WP_244400989.1,1,50.0,54.7
NA,WP_244400991.1,1,49.0,55.28
NA,WP_244400993.1,1,51.0,56.18
NA,WP_244400995.1,1,49.0,55.02
NA,WP_244400997.1,1,44.0,47.38
NA,WP_244400999.1,1,48.0,57.36
NA,WP_244401000.1,1,47.0,48.43
NA,WP_244401002.1,1,45.0,47.58
NA,WP_244401004.1,1,46.0,49.1
NA,WP_244401006.1,1,50.0,52.59
ltrA,WP_244401008.1,1,51.0,59.47
NA,WP_244401010.1,1,51.0,49.66
NA,WP_018028644.1,1,49.0,51.05
NA,WP_021903156.1,1,47.0,56.56
NA,WP_244401835.1,1,48.0,57.46
coaD,WP_244401012.1,1,47.0,47.48
ybeY,WP_244401014.1,1,50.0,60.87
NA,WP_244401015.1,1,45.0,47.5
NA,WP_244401017.1,1,44.0,51.43
NA,WP_244401019.1,1,50.0,56.91
yidD,WP_244401021.1,1,51.0,54.17
NA,WP_244401023.1,1,48.0,49.54
NA,WP_018028654.1,1,45.0,45.83
NA,WP_155799456.1,1,45.0,49.32
NA,WP_021903149.1,1,45.0,44.14
gap,WP_021903148.1,1,45.0,40.67
NA,WP_244401025.1,1,44.0,44.44
NA,WP_018028659.1,1,44.0,50.63
NA,WP_244401027.1,1,53.0,62.95
rlmN,WP_244401028.1,1,51.0,60.24
NA,WP_244401030.1,1,48.0,57.42
NA,WP_244401836.1,1,52.0,53.92
NA,WP_244401032.1,1,52.0,57.3
fldA,WP_018028665.1,1,53.0,62.03
NA,WP_244401034.1,1,45.0,48.15
NA,WP_244401036.1,1,48.0,50.76
NA,WP_244401837.1,1,51.0,56.32
NA,WP_244401037.1,1,45.0,42.73
NA,WP_244401039.1,1,44.0,40.85
NA,WP_244401041.1,1,41.0,43.43
NA,WP_155799431.1,1,51.0,62.28
NA,WP_244401043.1,1,53.0,58.22
NA,WP_244401045.1,1,53.0,58.92
mraY,WP_244401047.1,1,49.0,56.93
murD,WP_244401049.1,1,50.0,48.97
NA,WP_244401838.1,1,50.0,55.17
NA,WP_244401051.1,1,47.0,56.57
NA,WP_244401052.1,1,48.0,50.36
NA,WP_244401054.1,1,52.0,48.68
NA,WP_244401056.1,1,53.0,54.85
eno,WP_244401059.1,1,49.0,45.56
NA,WP_244401061.1,1,41.0,39.69
NA,WP_244401063.1,1,45.0,43.89
NA,WP_244401065.1,1,49.0,55.65
NA,WP_244401066.1,1,50.0,55.56
