gene_name,prot_id,number_of_exons,GC,GC3
rpmH,WP_049791785.1,2,50.0,22.86
dnaA,WP_013782506.1,1,43.0,34.67
dnaN,WP_013782507.1,1,40.0,30.25
recF,WP_013782508.1,1,39.0,31.73
gyrB,WP_013782509.1,1,42.0,35.76
NA,WP_013782510.1,1,43.0,36.69
glyS,WP_013782511.1,1,46.0,35.72
glyQ,WP_013782512.1,1,45.0,38.7
NA,WP_013782513.1,1,40.0,38.71
NA,WP_013782514.1,1,41.0,39.01
yihI,WP_013782515.1,1,44.0,37.27
NA,WP_013782516.1,1,45.0,35.35
yihA,WP_013782517.1,1,43.0,34.18
polA,WP_013782518.1,1,44.0,38.44
elbB,WP_013782519.1,1,41.0,28.37
NA,WP_013782520.1,1,46.0,42.83
NA,WP_013782521.1,1,45.0,36.82
NA,WP_013782522.1,1,42.0,36.19
trkA,WP_013782523.1,1,44.0,37.33
rsmB,WP_013782524.1,1,47.0,39.54
fmt,WP_013782525.1,1,46.0,38.19
def,WP_013782526.1,1,42.0,33.75
NA,WP_041452651.1,1,43.0,37.36
dprA,WP_013782528.1,1,45.0,37.23
NA,WP_013782529.1,1,42.0,41.61
NA,WP_013782530.1,1,45.0,42.53
NA,WP_013782531.1,1,46.0,41.76
hemF,WP_013782532.1,1,46.0,43.28
NA,WP_013782533.1,1,41.0,33.02
NA,WP_013782534.1,1,42.0,32.84
aroE,WP_013782535.1,1,44.0,35.87
NA,WP_013782536.1,1,45.0,37.28
NA,WP_013782537.1,1,44.0,33.1
NA,WP_013782538.1,1,41.0,33.7
NA,WP_013782539.1,1,43.0,32.07
NA,WP_013782541.1,1,38.0,32.1
murB,WP_013782542.1,1,41.0,34.89
birA,WP_041452448.1,1,44.0,34.06
NA,WP_013782544.1,1,41.0,34.18
tuf,WP_013782545.1,1,46.0,33.07
NA,WP_148259063.1,1,50.0,48.89
NA,WP_013782547.1,1,47.0,41.7
istA,WP_013782551.1,1,43.0,37.82
istB,WP_013782552.1,1,43.0,37.55
NA,WP_013782554.1,1,43.0,41.9
NA,WP_232363164.1,1,43.0,43.2
