gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_187593061.1,2,40.0,33.96
NA,WP_187593062.1,1,42.0,37.5
galE,WP_187593063.1,1,42.0,38.37
NA,WP_187593064.1,1,36.0,38.64
NA,WP_187593065.1,1,42.0,43.22
NA,WP_187593066.1,1,41.0,39.25
NA,WP_025145533.1,1,43.0,41.67
NA,WP_187593067.1,1,39.0,41.92
NA,WP_187593068.1,1,44.0,41.9
dnaA,WP_025145530.1,1,38.0,38.54
NA,WP_187593069.1,1,39.0,29.48
NA,WP_187593070.1,1,42.0,47.5
NA,WP_187593071.1,1,45.0,35.89
NA,WP_187593072.1,1,39.0,32.61
NA,WP_187593073.1,1,41.0,33.7
NA,WP_187593074.1,1,42.0,34.52
NA,WP_187593075.1,1,44.0,34.93
NA,WP_187593076.1,1,39.0,34.55
NA,WP_187593077.1,1,40.0,40.0
NA,WP_187593078.1,1,39.0,35.58
NA,WP_187593079.1,1,40.0,35.02
NA,WP_187593080.1,1,40.0,34.77
NA,WP_246474800.1,1,39.0,35.17
NA,WP_187593081.1,1,37.0,36.8
NA,WP_187593082.1,1,38.0,37.54
NA,WP_187593083.1,1,35.0,35.42
NA,WP_187593084.1,1,39.0,37.95
NA,WP_187593085.1,1,42.0,40.0
NA,WP_187593086.1,1,43.0,38.31
NA,WP_187593087.1,1,41.0,37.93
NA,WP_187593088.1,1,39.0,33.23
NA,WP_187593089.1,1,44.0,45.0
NA,WP_187593090.1,1,48.0,39.19
NA,WP_187593091.1,1,39.0,39.8
NA,WP_187593092.1,1,41.0,38.78
NA,WP_082035969.1,1,27.0,43.75
kdpB,WP_187593093.1,1,43.0,38.14
NA,WP_187593094.1,1,40.0,30.51
NA,WP_187593095.1,1,41.0,34.29
NA,WP_187593096.1,1,28.999999999999996,31.51
NA,WP_025146845.1,1,43.0,44.69
NA,WP_187593097.1,1,42.0,34.9
NA,WP_187593098.1,1,37.0,33.0
NA,WP_187593099.1,1,41.0,40.35
NA,WP_187593100.1,1,38.0,34.51
NA,WP_187593101.1,1,39.0,33.89
NA,WP_187593102.1,1,44.0,37.13
NA,WP_187593103.1,1,40.0,33.33
NA,WP_187593104.1,1,36.0,43.18
NA,WP_187593105.1,1,46.0,35.98
NA,WP_187593106.1,1,49.0,39.72
NA,WP_187593107.1,1,46.0,51.67
NA,WP_187593108.1,1,46.0,36.29
NA,WP_187593109.1,1,48.0,43.0
NA,WP_187593110.1,1,42.0,45.71
NA,WP_223191020.1,1,48.0,47.01
NA,WP_187593111.1,1,45.0,40.26
NA,WP_223191021.1,1,31.0,31.58
NA,WP_187593112.1,1,41.0,37.23
NA,WP_187593113.1,1,45.0,42.04
NA,WP_187593114.1,1,42.0,45.21
NA,WP_187593115.1,1,34.0,25.48
NA,WP_187593116.1,1,30.0,25.86
