gene_name,prot_id,number_of_exons,GC,GC3
ribD,WP_011921521.1,1,34.0,22.35
NA,WP_011921522.1,1,31.0,18.85
NA,WP_011921523.1,1,33.0,19.4
NA,WP_011921524.1,1,36.0,33.6
dnaA,WP_011921525.1,1,34.0,27.9
NA,WP_011921526.1,1,36.0,21.23
NA,WP_011921527.1,1,35.0,27.19
NA,WP_011921528.1,1,30.0,15.95
NA,WP_011921529.1,1,33.0,25.14
NA,WP_011921530.1,1,38.0,24.65
udk,WP_011921531.1,1,34.0,24.87
NA,WP_011921532.1,1,30.0,34.65
NA,WP_011921533.1,1,33.0,24.32
scpA,WP_011921534.1,1,39.0,26.5
NA,WP_011921535.1,1,34.0,24.39
mltG,WP_011921536.1,1,32.0,20.9
NA,WP_011921537.1,1,33.0,26.19
dapF,WP_011921538.1,1,35.0,21.12
NA,WP_011921539.1,1,34.0,24.73
NA,WP_011921540.1,1,33.0,19.24
NA,WP_008467950.1,1,31.0,25.17
ald,WP_011921541.1,1,37.0,18.18
NA,WP_011921542.1,1,33.0,19.62
thrS,WP_011921543.1,1,36.0,23.32
infC,WP_217654116.1,1,33.0,21.29
rpmI,WP_011921545.1,1,30.0,26.79
rplT,WP_008464948.1,1,37.0,30.48
NA,WP_011921546.1,1,34.0,30.94
NA,WP_011921547.1,1,34.0,18.52
NA,WP_011921548.1,1,28.000000000000004,22.74
NA,WP_011921549.1,1,28.000000000000004,21.9
NA,WP_052295167.1,1,27.0,23.87
NA,WP_011921551.1,1,28.000000000000004,20.19
NA,WP_044047352.1,1,31.0,26.87
NA,WP_011921552.1,1,32.0,23.85
NA,WP_011921553.1,1,35.0,20.73
NA,WP_256527431.1,1,27.0,8.82
NA,WP_011921554.1,1,28.999999999999996,17.92
NA,WP_011921556.1,1,30.0,20.32
NA,WP_011921557.1,1,26.0,25.12
NA,WP_011921558.1,1,35.0,18.18
dnaB,WP_011921559.1,1,38.0,27.33
NA,WP_011921560.1,1,39.0,30.19
NA,WP_011921561.1,1,32.0,28.57
