gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_015201153.1,1,39.0,26.01
dnaN,WP_015201154.1,1,44.0,34.84
NA,WP_041225796.1,1,30.0,21.15
NA,WP_015201155.1,1,35.0,24.08
NA,WP_269667533.1,1,32.0,24.19
NA,WP_071881103.1,1,38.0,24.54
NA,WP_083890008.1,1,35.0,20.93
NA,WP_015201157.1,1,40.0,30.71
NA,WP_015201158.1,1,40.0,36.44
NA,WP_015201159.1,1,42.0,28.25
NA,WP_015201160.1,1,48.0,37.2
NA,WP_015201161.1,1,44.0,30.39
pdhA,WP_015201162.1,1,45.0,36.12
NA,WP_015201163.1,1,45.0,38.08
NA,WP_015201164.1,1,41.0,37.8
NA,WP_015201165.1,1,41.0,35.56
NA,WP_015201166.1,1,41.0,32.49
NA,WP_015201167.1,1,39.0,21.82
cheB,WP_015201168.1,1,39.0,22.75
NA,WP_157462380.1,1,40.0,29.59
NA,WP_015201170.1,1,44.0,35.04
NA,WP_015201171.1,1,38.0,24.65
NA,WP_198013595.1,1,40.0,26.65
NA,WP_015201173.1,1,35.0,25.62
NA,WP_015201174.1,1,43.0,32.37
NA,WP_015201175.1,1,44.0,29.96
NA,WP_015201176.1,1,50.0,31.06
NA,WP_015201178.1,1,37.0,25.05
NA,WP_015201179.1,1,40.0,27.58
NA,WP_015201180.1,1,33.0,22.92
NA,WP_015201181.1,1,40.0,28.94
NA,WP_015201182.1,1,45.0,38.52
NA,WP_041225802.1,1,40.0,32.03
NA,WP_015201184.1,1,40.0,25.28
NA,WP_015201185.1,1,41.0,29.62
NA,WP_015201186.1,1,38.0,23.32
NA,WP_015201187.1,1,44.0,25.62
NA,WP_015201188.1,1,40.0,26.98
metH,WP_015201189.1,1,42.0,32.03
NA,WP_015201190.1,1,42.0,43.82
NA,WP_015201191.1,1,35.0,27.97
NA,WP_015201192.1,1,45.0,41.61
NA,WP_015201193.1,1,42.0,32.09
NA,WP_157462213.1,1,44.0,36.77
NA,WP_015201195.1,1,40.0,29.66
NA,WP_015201196.1,1,34.0,22.13
NA,WP_041225804.1,1,43.0,27.27
NA,WP_015201197.1,1,38.0,22.0
NA,WP_015201198.1,1,41.0,32.81
NA,WP_015201199.1,1,39.0,32.57
NA,WP_015201200.1,1,38.0,28.8
NA,WP_083890010.1,1,41.0,31.51
NA,WP_015201201.1,1,36.0,21.23
NA,WP_015201202.1,1,41.0,33.3
NA,WP_015201203.1,1,41.0,35.66
aspS,WP_015201204.1,1,44.0,36.35
NA,WP_015201205.1,1,35.0,29.98
NA,WP_015201206.1,1,38.0,27.13
NA,WP_015201207.1,1,37.0,29.55
rsmI,WP_015201208.1,1,43.0,30.25
NA,WP_015201209.1,1,42.0,31.16
NA,WP_015201210.1,1,37.0,26.58
NA,WP_015201211.1,1,43.0,32.53
NA,WP_015201212.1,1,43.0,27.94
NA,WP_015201213.1,1,42.0,35.92
bioF,WP_015201214.1,1,42.0,30.08
NA,WP_015201215.1,1,47.0,27.14
NA,WP_015201216.1,1,42.0,26.03
NA,WP_015201217.1,1,41.0,31.42
NA,WP_015201218.1,1,35.0,27.19
NA,WP_015201219.1,1,49.0,50.77
NA,WP_015201220.1,1,46.0,40.31
NA,WP_041225806.1,1,39.0,30.08
NA,WP_015201222.1,1,44.0,32.44
NA,WP_015201223.1,1,42.0,33.33
cysH,WP_015201224.1,1,44.0,36.64
sbcD,WP_015201225.1,1,43.0,30.39
NA,WP_015201226.1,1,42.0,32.06
NA,WP_015201227.1,1,42.0,30.71
NA,WP_015201228.1,1,46.0,42.42
NA,WP_015201229.1,1,42.0,30.84
NA,WP_015201230.1,1,44.0,31.82
NA,WP_015201231.1,1,47.0,36.36
NA,WP_015201232.1,1,43.0,34.56
NA,WP_269667502.1,1,43.0,35.48
NA,WP_015201233.1,1,44.0,40.81
ftsZ,WP_015201234.1,1,48.0,34.23
thiD,WP_015201235.1,1,42.0,27.31
NA,WP_015201236.1,1,45.0,32.18
NA,WP_015201237.1,1,47.0,29.41
NA,WP_015201238.1,1,38.0,25.57
acs,WP_015201239.1,1,47.0,38.02
NA,WP_015201240.1,1,44.0,38.98
NA,WP_015201241.1,1,46.0,35.53
NA,WP_015201242.1,1,38.0,28.91
NA,WP_015201243.1,1,38.0,31.85
NA,WP_157462215.1,1,40.0,43.24
NA,WP_015201244.1,1,33.0,24.07
NA,WP_041225809.1,1,47.0,30.3
NA,WP_015201246.1,1,43.0,29.79
msrP,WP_015201247.1,1,38.0,25.71
glcD,WP_015201248.1,1,41.0,29.67
NA,WP_015201249.1,1,32.0,17.62
NA,WP_015201250.1,1,43.0,31.75
NA,WP_041226187.1,1,41.0,24.53
hisC,WP_015201252.1,1,42.0,35.49
NA,WP_015201253.1,1,41.0,33.2
NA,WP_015201254.1,1,45.0,43.53
NA,WP_015201255.1,1,45.0,42.23
NA,WP_015201256.1,1,42.0,33.77
NA,WP_015201257.1,1,45.0,37.65
NA,WP_015201258.1,1,42.0,36.67
NA,WP_015201259.1,1,46.0,41.11
NA,WP_015201260.1,1,45.0,34.47
NA,WP_015201261.1,1,45.0,34.99
NA,WP_015201262.1,1,40.0,33.09
gmd,WP_015201264.1,1,42.0,34.0
NA,WP_015201265.1,1,42.0,32.57
NA,WP_015201266.1,1,43.0,30.9
NA,WP_015201267.1,1,38.0,28.99
NA,WP_015201268.1,1,40.0,24.25
NA,WP_015201269.1,1,35.0,25.73
NA,WP_015201270.1,1,43.0,32.72
NA,WP_198013596.1,1,42.0,40.04
NA,WP_157462216.1,1,39.0,28.49
NA,WP_015201273.1,1,45.0,39.12
NA,WP_015201274.1,1,44.0,38.11
NA,WP_015201275.1,1,38.0,29.22
aroQ,WP_232229402.1,1,41.0,25.9
NA,WP_015201277.1,1,51.0,38.89
NA,WP_015201278.1,1,46.0,34.76
NA,WP_015201279.1,1,44.0,33.97
NA,WP_015201280.1,1,48.0,35.71
NA,WP_015201281.1,1,38.0,31.76
NA,WP_015201282.1,1,43.0,29.08
rpsF,WP_041226192.1,1,45.0,34.38
ggt,WP_015201284.1,1,44.0,29.74
NA,WP_015201285.1,1,51.0,45.78
NA,WP_015201286.1,1,38.0,28.18
NA,WP_015201287.1,1,44.0,33.71
NA,WP_015201288.1,1,45.0,31.46
NA,WP_015201289.1,1,49.0,43.93
psbA,WP_015201290.1,1,48.0,52.14
NA,WP_015201291.1,1,44.0,37.47
cysT,WP_015201292.1,1,43.0,35.14
cysW,WP_015201293.1,1,42.0,36.27
NA,WP_015201294.1,1,37.0,28.7
NA,WP_015201295.1,1,41.0,33.33
NA,WP_015201296.1,1,44.0,38.83
NA,WP_015201297.1,1,45.0,38.54
NA,WP_015201298.1,1,38.0,34.88
NA,WP_015201299.1,1,46.0,34.63
NA,WP_015201300.1,1,44.0,33.52
NA,WP_015201301.1,1,42.0,37.14
NA,WP_015201302.1,1,40.0,36.0
NA,WP_015201303.1,1,40.0,28.45
NA,WP_015201304.1,1,41.0,28.07
NA,WP_015201305.1,1,39.0,24.71
NA,WP_015201306.1,1,40.0,25.61
NA,WP_015201307.1,1,41.0,33.33
NA,WP_015201308.1,1,36.0,27.33
NA,WP_051035303.1,1,37.0,24.24
NA,WP_015201309.1,1,44.0,34.42
NA,WP_015201310.1,1,43.0,30.2
NA,WP_157462217.1,1,36.0,26.17
