gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_274038671.1,2,51.0,61.18
NA,WP_044840304.1,1,52.0,57.32
NA,WP_044840305.1,1,56.00000000000001,64.41
NA,WP_236701292.1,1,52.0,53.5
NA,WP_161797975.1,1,55.00000000000001,59.62
NA,WP_044840308.1,1,49.0,57.44
NA,WP_044840309.1,1,49.0,58.17
NA,WP_044840311.1,1,51.0,59.09
NA,WP_044840312.1,1,49.0,49.23
NA,WP_152647325.1,1,38.0,31.04
NA,WP_269082372.1,1,56.00000000000001,65.0
NA,WP_044840315.1,1,52.0,55.5
NA,WP_044840316.1,1,48.0,54.29
NA,WP_044840317.1,1,48.0,54.46
add,WP_044840318.1,1,52.0,61.49
NA,WP_044840319.1,1,51.0,66.35
NA,WP_053046989.1,1,51.0,58.05
NA,WP_044840320.1,1,45.0,49.78
NA,WP_044840321.1,1,51.0,56.79
NA,WP_044840322.1,1,49.0,54.19
NA,WP_236701293.1,1,46.0,44.69
NA,WP_044840324.1,1,50.0,50.78
NA,WP_044840325.1,1,50.0,54.17
NA,WP_269082371.1,1,46.0,58.06
NA,WP_044840326.1,1,41.0,46.0
NA,WP_053046991.1,1,40.0,39.26
NA,WP_044840327.1,1,45.0,41.67
NA,WP_044840328.1,1,42.0,41.1
NA,WP_152647326.1,1,39.0,33.91
NA,WP_044840331.1,1,36.0,34.93
NA,WP_044840601.1,1,41.0,29.35
NA,WP_236701306.1,1,43.0,39.19
NA,WP_044842153.1,1,42.0,35.09
NA,WP_274038408.1,2,48.0,45.04
NA,WP_053047141.1,1,40.0,38.75
NA,WP_044840766.1,1,43.0,36.9
NA,WP_044840767.1,1,43.0,46.41
NA,WP_044840768.1,1,35.0,39.38
NA,WP_044842391.1,1,46.0,50.93
NA,WP_044840778.1,1,38.0,37.9
NA,WP_236701316.1,1,55.00000000000001,66.32
NA,WP_044840777.1,1,51.0,57.09
NA,WP_044840776.1,1,47.0,53.42
NA,WP_053047153.1,1,49.0,56.9
cheD,WP_084724070.1,1,48.0,54.17
NA,WP_053047150.1,1,49.0,52.17
NA,WP_044840775.1,1,53.0,63.82
NA,WP_044840774.1,1,54.0,65.76
NA,WP_044840773.1,1,56.99999999999999,69.35
NA,WP_053047147.1,1,53.0,60.65
NA,WP_044840772.1,1,53.0,64.65
NA,WP_053047145.1,1,53.0,63.7
NA,WP_053047143.1,1,45.0,45.79
NA,WP_044840601.1,1,41.0,29.35
NA,WP_044838493.1,1,49.0,54.04
trpD,WP_044838494.1,1,53.0,55.05
NA,WP_044838495.1,1,48.0,57.21
NA,WP_044838496.1,1,57.99999999999999,64.47
trpA,WP_044838497.1,1,53.0,61.57
trpB,WP_044838498.1,1,55.00000000000001,63.36
NA,WP_044838499.1,1,53.0,64.59
NA,WP_044838500.1,1,51.0,61.11
NA,WP_044838501.1,1,53.0,66.78
NA,WP_044838502.1,1,56.99999999999999,67.61
NA,WP_044838503.1,1,55.00000000000001,65.01
NA,WP_044838504.1,1,56.00000000000001,66.54
NA,WP_053046632.1,1,56.00000000000001,64.19
NA,WP_044838505.1,1,54.0,60.44
NA,WP_044838506.1,1,49.0,57.76
trpC,WP_044838507.1,1,48.0,51.39
NA,WP_044838508.1,1,47.0,46.96
NA,WP_044838509.1,1,44.0,47.95
NA,WP_044838510.1,1,41.0,31.28
NA,WP_044838511.1,1,47.0,50.0
NA,WP_044838512.1,1,50.0,61.54
NA,WP_044838513.1,1,48.0,63.52
NA,WP_044838514.1,1,50.0,61.59
NA,WP_044838515.1,1,53.0,62.38
NA,WP_044838516.1,1,49.0,55.73
NA,WP_044838517.1,1,51.0,61.15
NA,WP_053046633.1,1,45.0,49.52
NA,WP_044838518.1,1,36.0,39.59
NA,WP_044838519.1,1,46.0,53.25
NA,WP_274038673.1,1,51.0,58.44
NA,WP_044840770.1,1,50.0,63.39
NA,WP_274038674.1,1,56.99999999999999,68.87
NA,WP_044841037.1,1,32.0,22.6
NA,WP_053047206.1,1,45.0,40.0
NA,WP_044841036.1,1,37.0,31.09
NA,WP_269082385.1,1,52.0,52.08
NA,WP_044841034.1,1,33.0,27.21
NA,WP_044837076.1,1,36.0,27.27
NA,WP_053046434.1,1,34.0,27.54
NA,WP_084723719.1,1,50.0,55.26
NA,WP_044837078.1,1,51.0,58.99
NA,WP_053046435.1,1,51.0,54.96
NA,WP_201778199.1,1,47.0,48.32
NA,WP_044837080.1,1,41.0,42.81
NA,WP_044837081.1,1,48.0,59.81
NA,WP_044837082.1,1,52.0,64.59
NA,WP_044837083.1,1,54.0,65.76
NA,WP_044837084.1,1,56.00000000000001,59.46
NA,WP_053046436.1,1,47.0,56.79
NA,WP_152647060.1,1,46.0,57.69
NA,WP_044837086.1,1,48.0,46.94
NA,WP_053046437.1,1,47.0,54.14
NA,WP_044837087.1,1,52.0,57.76
NA,WP_044837088.1,1,49.0,54.42
NA,WP_044837089.1,1,46.0,51.76
mnhG,WP_044837090.1,1,49.0,57.41
NA,WP_084723720.1,1,52.0,62.5
NA,WP_044837091.1,1,47.0,58.33
NA,WP_044837092.1,1,51.0,62.11
NA,WP_044837111.1,1,52.0,58.66
NA,WP_044837093.1,1,48.0,48.11
NA,WP_044837094.1,1,51.0,59.78
NA,WP_044837095.1,1,48.0,53.85
NA,WP_044837096.1,1,53.0,61.24
NA,WP_044837112.1,1,54.0,66.1
NA,WP_044837097.1,1,56.00000000000001,68.27
NA,WP_044837098.1,1,53.0,65.49
NA,WP_044837099.1,1,56.00000000000001,66.97
NA,WP_044837100.1,1,59.0,69.71
NA,WP_269082338.1,1,55.00000000000001,64.19
NA,WP_269082339.1,1,53.0,61.67
NA,WP_236701194.1,1,53.0,64.51
hisC,WP_044837102.1,1,53.0,59.52
NA,WP_044837103.1,1,50.0,55.52
NA,WP_044837104.1,1,48.0,54.79
NA,WP_044837105.1,1,47.0,50.33
NA,WP_044840889.1,1,48.0,47.91
NA,WP_053047167.1,1,50.0,53.59
NA,WP_044840878.1,1,44.0,48.34
NA,WP_053047170.1,1,46.0,52.53
NA,WP_044840879.1,1,55.00000000000001,63.56
NA,WP_044840880.1,1,50.0,52.35
NA,WP_044840881.1,1,49.0,54.97
