gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_265991513.1,2,53.0,57.67
NA,WP_265991490.1,1,48.0,56.8
NA,WP_265991491.1,1,52.0,52.46
NA,WP_265991492.1,1,41.0,44.05
NA,WP_265991514.1,1,55.00000000000001,57.5
NA,WP_265991515.1,1,56.00000000000001,64.56
gmd,WP_265991494.1,1,61.0,84.21
NA,WP_265991495.1,1,62.0,84.16
NA,WP_265991496.1,1,59.0,83.18
NA,WP_265991497.1,1,49.0,55.94
NA,WP_265991498.1,1,48.0,57.95
NA,WP_265991499.1,1,48.0,56.82
NA,WP_265991500.1,1,54.0,59.77
NA,WP_265991501.1,1,52.0,62.46
NA,WP_265991502.1,1,52.0,56.16
NA,WP_265991503.1,1,51.0,49.87
NA,WP_265991504.1,1,37.0,40.61
NA,WP_265991505.1,1,42.0,36.78
NA,WP_265991506.1,1,37.0,30.24
NA,WP_265991507.1,1,40.0,36.81
NA,WP_265991508.1,1,40.0,34.48
NA,WP_265991509.1,1,47.0,46.32
NA,WP_265991510.1,1,46.0,50.23
NA,WP_265991511.1,1,43.0,43.36
NA,WP_265991512.1,1,42.0,33.33
NA,WP_265991516.1,1,48.0,42.57
NA,WP_265991517.1,1,46.0,45.42
NA,WP_265991518.1,1,51.0,57.82
NA,WP_265991519.1,1,56.99999999999999,73.09
NA,WP_265991520.1,1,56.99999999999999,65.85
NA,WP_265991521.1,1,52.0,63.01
NA,WP_265991522.1,1,56.99999999999999,65.57
NA,WP_265991524.1,1,56.99999999999999,68.07
NA,WP_265991525.1,1,57.99999999999999,75.76
NA,WP_265991526.1,1,57.99999999999999,72.76
NA,WP_265991528.1,1,47.0,57.14
NA,WP_265991530.1,1,57.99999999999999,74.0
NA,WP_265991531.1,1,56.00000000000001,72.09
NA,WP_265991533.1,1,56.99999999999999,71.76
NA,WP_265991535.1,1,57.99999999999999,68.35
NA,WP_265991537.1,1,56.00000000000001,72.86
NA,WP_265991539.1,1,53.0,71.33
NA,WP_265991541.1,1,56.99999999999999,64.5
NA,WP_265991543.1,1,52.0,58.65
NA,WP_265991544.1,1,56.00000000000001,66.67
clpB,WP_265991545.1,1,55.00000000000001,66.51
NA,WP_265991547.1,1,51.0,58.57
NA,WP_265991549.1,1,57.99999999999999,65.41
NA,WP_265991551.1,1,54.0,66.14
NA,WP_265991552.1,1,56.00000000000001,61.8
pheS,WP_265991553.1,1,52.0,63.93
NA,WP_265991555.1,1,46.0,52.24
NA,WP_265991557.1,1,48.0,64.84
NA,WP_265991559.1,1,55.00000000000001,67.28
NA,WP_265991561.1,1,54.0,63.35
radA,WP_265991563.1,1,55.00000000000001,67.41
NA,WP_265991565.1,1,54.0,65.93
NA,WP_265991567.1,1,51.0,55.46
pgeF,WP_265991569.1,1,56.00000000000001,59.35
NA,WP_265991570.1,1,52.0,51.32
NA,WP_265991571.1,1,48.0,52.44
rsfS,WP_265991572.1,1,45.0,47.46
ftsH,WP_265991574.1,1,51.0,55.92
NA,WP_265991576.1,1,50.0,53.44
NA,WP_265991577.1,1,53.0,61.04
NA,WP_265991578.1,1,53.0,64.53
NA,WP_265991579.1,1,50.0,58.21
NA,WP_265991580.1,1,55.00000000000001,67.27
NA,WP_134033157.1,1,51.0,63.33
NA,WP_265991582.1,1,53.0,64.41
dusB,WP_265991583.1,1,56.00000000000001,69.06
NA,WP_265991585.1,1,56.99999999999999,70.13
NA,WP_265991587.1,1,52.0,66.24
pyrH,WP_265991588.1,1,55.00000000000001,69.0
frr,WP_265991589.1,1,49.0,62.15
NA,WP_265991590.1,1,56.00000000000001,68.05
NA,WP_265991591.1,1,53.0,58.5
NA,WP_265991592.1,1,55.00000000000001,67.35
NA,WP_265991593.1,1,57.99999999999999,68.85
NA,WP_265991594.1,1,54.0,67.51
NA,WP_265991596.1,1,56.99999999999999,74.88
NA,WP_265991597.1,1,56.99999999999999,66.13
NA,WP_265991599.1,1,54.0,67.91
NA,WP_265991601.1,1,56.99999999999999,71.63
NA,WP_265991603.1,1,56.00000000000001,66.54
NA,WP_265991604.1,1,52.0,73.31
NA,WP_265991606.1,1,54.0,70.48
NA,WP_265991607.1,1,56.00000000000001,70.27
NA,WP_265991609.1,1,48.0,57.79
NA,WP_265991611.1,1,57.99999999999999,69.04
NA,WP_265991613.1,1,54.0,67.23
NA,WP_265991615.1,1,53.0,64.64
selD,WP_265991617.1,1,56.99999999999999,68.06
NA,WP_265991618.1,1,53.0,67.61
NA,WP_265991619.1,1,55.00000000000001,67.21
NA,WP_265991620.1,1,60.0,74.55
NA,WP_265991622.1,1,53.0,61.76
NA,WP_265991623.1,1,51.0,58.69
NA,WP_265991624.1,1,54.0,62.57
NA,WP_265991626.1,1,55.00000000000001,56.36
NA,WP_265991628.1,1,55.00000000000001,68.87
NA,WP_265991629.1,1,57.99999999999999,68.47
NA,WP_265991630.1,1,56.99999999999999,72.73
NA,WP_265991631.1,1,49.0,62.5
NA,WP_265991632.1,1,54.0,66.98
NA,WP_265991633.1,1,56.00000000000001,70.77
NA,WP_265991634.1,1,55.00000000000001,61.11
NA,WP_265991635.1,1,54.0,62.92
NA,WP_265991637.1,1,53.0,53.6
NA,WP_265991638.1,1,55.00000000000001,60.56
glgX,WP_265991639.1,1,52.0,61.25
NA,WP_265991640.1,1,51.0,58.37
NA,WP_265991641.1,1,51.0,56.96
NA,WP_265991642.1,1,51.0,53.6
NA,WP_265991644.1,1,49.0,50.0
NA,WP_265991646.1,1,50.0,58.79
NA,WP_265991648.1,1,45.0,50.71
NA,WP_265991650.1,1,45.0,40.0
NA,WP_265991652.1,1,48.0,50.0
NA,WP_265991654.1,1,42.0,41.41
NA,WP_134033013.1,1,47.0,50.0
NA,WP_265991658.1,1,43.0,44.19
