gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_013456637.1,1,69.0,96.54
dnaN,WP_013456638.1,1,74.0,96.88
eno,WP_013456639.1,1,69.0,94.92
pyk,WP_013456640.1,1,72.0,98.28
NA,WP_013456641.1,1,80.0,95.71
NA,WP_013456642.1,1,74.0,96.0
NA,WP_013456643.1,1,72.0,95.94
NA,WP_013456644.1,1,78.0,96.09
ispF,WP_013456645.1,1,78.0,98.03
NA,WP_013456646.1,1,70.0,95.05
NA,WP_013456647.1,1,79.0,95.1
NA,WP_013456648.1,1,68.0,95.56
NA,WP_187288495.1,1,72.0,93.62
NA,WP_013456650.1,1,69.0,97.98
NA,WP_013456651.1,1,78.0,98.92
NA,WP_245544462.1,1,75.0,96.98
NA,WP_013456653.1,1,72.0,95.1
NA,WP_013456654.1,1,69.0,91.46
NA,WP_013456655.1,1,73.0,97.31
NA,WP_013456656.1,1,70.0,98.62
NA,WP_013456657.1,1,72.0,98.47
NA,WP_013456658.1,1,74.0,98.05
NA,WP_013456659.1,1,76.0,98.1
NA,WP_013456660.1,1,74.0,97.18
NA,WP_013456661.1,1,70.0,94.95
argB,WP_013456662.1,1,73.0,93.44
NA,WP_013456663.1,1,76.0,90.91
NA,WP_013456664.1,1,70.0,96.27
NA,WP_013456665.1,1,74.0,91.49
NA,WP_013456666.1,1,75.0,98.29
NA,WP_013456667.1,1,67.0,97.6
NA,WP_013456668.1,1,70.0,97.06
NA,WP_083804184.1,1,43.0,36.68
NA,WP_013456669.1,1,69.0,96.86
NA,WP_013456670.1,1,74.0,95.57
NA,WP_013456671.1,1,72.0,96.36
NA,WP_013456672.1,1,74.0,93.2
NA,WP_013456673.1,1,75.0,96.83
NA,WP_013456674.1,1,77.0,96.62
NA,WP_013456675.1,1,45.0,44.03
NA,WP_013456676.1,1,72.0,96.97
NA,WP_049773438.1,1,76.0,93.35
NA,WP_013456678.1,1,76.0,96.36
NA,WP_013456679.1,1,75.0,92.86
NA,WP_013456680.1,1,69.0,83.02
NA,WP_013456681.1,1,54.0,69.57
NA,WP_083804352.1,1,72.0,97.11
NA,WP_013456683.1,1,69.0,98.53
NA,WP_013456684.1,1,75.0,96.23
prfA,WP_013456685.1,1,69.0,93.12
NA,WP_013456686.1,1,73.0,97.45
NA,WP_013456687.1,1,74.0,96.74
NA,WP_013456688.1,1,75.0,95.18
NA,WP_148229241.1,1,79.0,93.89
NA,WP_013456690.1,1,74.0,94.15
NA,WP_013456691.1,1,71.0,95.99
NA,WP_013456692.1,1,66.0,93.26
NA,WP_013456693.1,1,70.0,97.97
NA,WP_013456694.1,1,74.0,97.86
NA,WP_013456695.1,1,70.0,96.19
NA,WP_013456696.1,1,75.0,98.96
dusA,WP_013456697.1,1,74.0,94.23
ispH,WP_013456698.1,1,70.0,95.06
NA,WP_013456699.1,1,77.0,91.75
dprA,WP_013456700.1,1,78.0,96.08
NA,WP_013456701.1,1,72.0,91.96
NA,WP_013456702.1,1,74.0,97.4
NA,WP_013456703.1,1,76.0,95.98
NA,WP_013456704.1,1,76.0,96.46
NA,WP_013456705.1,1,73.0,93.9
NA,WP_013456706.1,1,75.0,94.91
NA,WP_013456707.1,1,76.0,89.66
NA,WP_013456708.1,1,70.0,93.75
NA,WP_013456709.1,1,69.0,92.73
NA,WP_013456710.1,1,74.0,97.25
NA,WP_013456711.1,1,65.0,97.74
NA,WP_013456712.1,1,64.0,95.49
NA,WP_013456713.1,1,66.0,97.88
NA,WP_013456714.1,1,72.0,94.8
NA,WP_013456715.1,1,73.0,94.12
NA,WP_013456716.1,1,72.0,86.84
NA,WP_013456717.1,1,85.0,97.67
NA,WP_013456718.1,1,77.0,95.73
NA,WP_013456719.1,1,70.0,94.39
NA,WP_013456720.1,1,79.0,98.13
NA,WP_013456721.1,1,76.0,96.02
typA,WP_013456722.1,1,68.0,96.28
NA,WP_013456723.1,1,56.00000000000001,63.26
NA,WP_083804192.1,1,56.99999999999999,62.26
drmA,WP_013456725.1,1,59.0,63.33
NA,WP_013456726.1,1,56.99999999999999,60.33
NA,WP_013456727.1,1,49.0,47.37
NA,WP_013456728.1,1,73.0,89.37
NA,WP_013456729.1,1,69.0,98.28
NA,WP_013456730.1,1,73.0,95.21
NA,WP_013456731.1,1,70.0,96.11
NA,WP_083804355.1,1,70.0,94.27
NA,WP_013456733.1,1,71.0,97.69
NA,WP_013456734.1,1,74.0,96.43
NA,WP_013456735.1,1,71.0,92.77
NA,WP_013456736.1,1,66.0,92.05
NA,WP_013456737.1,1,70.0,94.47
NA,WP_013456738.1,1,65.0,97.31
NA,WP_041553848.1,1,69.0,95.71
gatB,WP_013456740.1,1,68.0,95.67
NA,WP_013456741.1,1,72.0,93.4
NA,WP_013456742.1,1,76.0,91.82
NA,WP_013456743.1,1,73.0,86.05
NA,WP_013456744.1,1,56.99999999999999,65.94
NA,WP_049773449.1,1,69.0,84.15
NA,WP_013456745.1,1,74.0,96.18
NA,WP_013456746.1,1,71.0,94.19
NA,WP_013456747.1,1,76.0,94.65
NA,WP_013456748.1,1,75.0,96.22
NA,WP_148229242.1,1,74.0,95.2
rny,WP_013456750.1,1,73.0,97.39
recA,WP_013456751.1,1,69.0,96.01
thpR,WP_013456752.1,1,71.0,84.07
NA,WP_013456753.1,1,74.0,91.77
mgsA,WP_013456754.1,1,70.0,95.69
NA,WP_013456755.1,1,74.0,97.38
NA,WP_013456756.1,1,72.0,97.96
pgeF,WP_013456757.1,1,79.0,98.31
NA,WP_013456758.1,1,74.0,91.07
NA,WP_013456759.1,1,68.0,96.0
NA,WP_013456760.1,1,68.0,98.34
NA,WP_013456761.1,1,74.0,95.91
NA,WP_013456762.1,1,72.0,95.47
NA,WP_013456763.1,1,73.0,95.67
NA,WP_013456764.1,1,67.0,96.51
NA,WP_041554322.1,1,78.0,96.48
NA,WP_013456766.1,1,77.0,96.53
NA,WP_013456767.1,1,70.0,95.39
NA,WP_013456768.1,1,75.0,96.79
NA,WP_013456769.1,1,77.0,95.62
surE,WP_013456770.1,1,72.0,97.92
NA,WP_013456771.1,1,69.0,95.22
NA,WP_049773452.1,1,76.0,98.15
NA,WP_013456773.1,1,73.0,99.13
NA,WP_148229243.1,1,72.0,95.11
NA,WP_013456775.1,1,72.0,95.24
NA,WP_013456776.1,1,72.0,97.25
NA,WP_013456777.1,1,75.0,98.54
NA,WP_013456778.1,1,76.0,99.51
NA,WP_013456779.1,1,72.0,95.0
NA,WP_013456780.1,1,77.0,95.31
NA,WP_013456781.1,1,75.0,96.8
NA,WP_013456782.1,1,74.0,95.71
NA,WP_013456783.1,1,77.0,96.39
NA,WP_013456784.1,1,73.0,95.85
NA,WP_245544463.1,1,74.0,94.83
NA,WP_013456786.1,1,72.0,94.78
NA,WP_013456787.1,1,72.0,95.68
NA,WP_013456788.1,1,73.0,92.14
NA,WP_041553856.1,1,74.0,93.42
NA,WP_013456790.1,1,73.0,93.25
NA,WP_013456791.1,1,75.0,94.1
NA,WP_013456792.1,1,68.0,99.07
NA,WP_013456793.1,1,76.0,90.45
NA,WP_013456794.1,1,80.0,91.11
trmB,WP_013456795.1,1,73.0,93.36
NA,WP_013456796.1,1,71.0,97.27
NA,WP_013456797.1,1,69.0,93.59
NA,WP_148229246.1,1,75.0,96.3
NA,WP_013456799.1,1,77.0,96.23
NA,WP_013456800.1,1,69.0,95.91
NA,WP_013456801.1,1,75.0,96.14
NA,WP_013456802.1,1,72.0,96.84
NA,WP_013456803.1,1,74.0,98.17
NA,WP_013456804.1,1,68.0,95.08
NA,WP_013456805.1,1,71.0,97.14
NA,WP_013456806.1,1,73.0,96.18
NA,WP_013456807.1,1,69.0,97.81
NA,WP_013456808.1,1,75.0,97.58
NA,WP_013456809.1,1,78.0,98.88
NA,WP_013456810.1,1,68.0,93.69
NA,WP_013456811.1,1,69.0,96.71
NA,WP_041553859.1,1,74.0,97.66
NA,WP_013456813.1,1,71.0,94.27
NA,WP_013456814.1,1,65.0,90.97
NA,WP_013456815.1,1,75.0,95.85
NA,WP_013456816.1,1,68.0,96.9
NA,WP_013456817.1,1,68.0,93.89
NA,WP_013456818.1,1,77.0,96.95
NA,WP_013456819.1,1,73.0,93.41
NA,WP_013456820.1,1,75.0,95.31
NA,WP_013456822.1,1,73.0,97.35
NA,WP_013456823.1,1,73.0,95.69
NA,WP_013456824.1,1,71.0,97.01
NA,WP_013456825.1,1,76.0,96.24
NA,WP_013456826.1,1,73.0,93.59
NA,WP_013456827.1,1,68.0,95.36
NA,WP_013456828.1,1,69.0,95.48
rpsF,WP_013456829.1,1,64.0,92.47
ssb,WP_013456830.1,1,70.0,88.55
rpsR,WP_013456831.1,1,62.0,89.33
rplI,WP_013456832.1,1,66.0,94.37
NA,WP_013456833.1,1,74.0,91.8
dnaB,WP_013456834.1,1,70.0,95.94
NA,WP_013456835.1,1,74.0,93.07
NA,WP_013456836.1,1,70.0,94.83
NA,WP_013456837.1,1,75.0,95.29
NA,WP_013456838.1,1,74.0,89.8
NA,WP_013456839.1,1,73.0,91.6
NA,WP_013456840.1,1,75.0,95.36
NA,WP_049773458.1,1,69.0,96.37
NA,WP_013456842.1,1,71.0,97.55
NA,WP_013456843.1,1,63.0,96.33
NA,WP_013456844.1,1,74.0,96.98
NA,WP_013456845.1,1,74.0,95.36
NA,WP_013456846.1,1,74.0,94.27
NA,WP_013456847.1,1,74.0,93.36
NA,WP_013456848.1,1,55.00000000000001,57.99
NA,WP_013456849.1,1,65.0,77.37
prfB,WP_148229249.1,2,68.0,94.46
NA,WP_013456851.1,1,68.0,82.68
NA,WP_013456852.1,1,67.0,86.9
NA,WP_013456853.1,1,66.0,90.24
NA,WP_013456854.1,1,71.0,84.62
NA,WP_013456855.1,1,73.0,89.71
NA,WP_013456856.1,1,72.0,85.48
NA,WP_013456857.1,1,63.0,95.28
NA,WP_013456858.1,1,64.0,89.67
NA,WP_013456859.1,1,65.0,96.9
NA,WP_013456860.1,1,74.0,93.45
NA,WP_013456861.1,1,71.0,96.64
NA,WP_013456862.1,1,74.0,96.57
NA,WP_013456863.1,1,75.0,94.47
NA,WP_013456864.1,1,77.0,95.14
NA,WP_013456865.1,1,74.0,95.12
NA,WP_013456866.1,1,74.0,96.18
NA,WP_148229250.1,1,72.0,94.99
NA,WP_013456868.1,1,69.0,94.08
NA,WP_013456869.1,1,65.0,95.19
moaA,WP_013456870.1,1,71.0,97.15
era,WP_013456871.1,1,68.0,94.85
NA,WP_013456872.1,1,70.0,87.12
NA,WP_013456873.1,1,66.0,86.92
NA,WP_041553883.1,1,70.0,87.88
NA,WP_013456875.1,1,72.0,93.85
NA,WP_041553888.1,1,75.0,93.04
NA,WP_013456877.1,1,71.0,94.13
NA,WP_013456878.1,1,73.0,97.51
NA,WP_041554358.1,1,72.0,91.67
NA,WP_013456880.1,1,73.0,95.32
NA,WP_013456881.1,1,68.0,93.89
NA,WP_245544490.1,1,68.0,96.35
NA,WP_041554360.1,1,66.0,92.59
NA,WP_013456884.1,1,72.0,95.79
NA,WP_013456885.1,1,76.0,96.57
NA,WP_245544491.1,1,67.0,96.36
NA,WP_013456887.1,1,75.0,96.13
dcd,WP_013456888.1,1,67.0,94.83
NA,WP_013456889.1,1,76.0,96.68
NA,WP_013456890.1,1,74.0,96.09
NA,WP_013456891.1,1,77.0,93.69
yvcK,WP_013456892.1,1,73.0,95.91
rapZ,WP_013456893.1,1,76.0,95.15
NA,WP_013456894.1,1,72.0,91.11
NA,WP_013456895.1,1,70.0,92.99
NA,WP_187288497.1,1,68.0,93.23
NA,WP_187288498.1,1,74.0,95.57
NA,WP_013456898.1,1,72.0,95.88
NA,WP_013456899.1,1,70.0,94.84
NA,WP_013456900.1,1,77.0,95.73
